mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
219829000,14459.8,6270.21,2280,0.979479,0.99029,0,1,0,0,0,0,0.0419477,0.907105,0.0509473
210445000,19112.3,7002.84,2340,0,0.98979,2.16546e-05,0,1,0,0,0,0.0503013,0.900118,0.0495811
219829000,14404.2,6128.41,2340,0.98033,0.98997,1.61751e-05,1,0,0,0,0,0.0417668,0.907039,0.0511944
210445000,19415.1,7015.98,2400,0,0.99011,1.36193e-05,0,1,0,0,0,0.0499399,0.900407,0.0496535
219829000,14348.6,5986.6,2400,0.97977,0.98961,0,1,0,0,0,0,0.0426527,0.906681,0.0506659
210445000,19712.4,7026.14,2460,0,0.98986,1.37602e-05,0,1,0,0,0,0.0503366,0.899722,0.049941
219829000,14289.5,5847,2460,0.979593,0.99027,1.61726e-05,1,0,0,0,0,0.0416565,0.908303,0.0500403
210445000,20017.1,7036.53,2520,0,0.98966,1.35895e-05,0,1,0,0,0,0.0500047,0.899894,0.0501017
219829000,14237.5,5710.26,2520,0.980675,0.99012,1.60775e-05,1,0,0,0,0,0.0432987,0.906935,0.0497668
210445000,20310,7046.46,2580,0.00537814,0.99013,0.00540246,0,1,0,0,0,0.0497352,0.900861,0.0494041
219829000,14185.6,5573.52,2580,0.980234,0.99046,1.60837e-05,1,0,0,0,0,0.0437217,0.906028,0.0502504
210445000,20609,7057.16,2640,0,0.98997,1.32506e-05,0,1,0,0,0,0.051552,0.898459,0.0499893
219829000,14136.5,5444.71,2640,0.980637,0.99001,8.29838e-06,1,0,0,0,0,0.0423477,0.907032,0.0506198
210445000,20909.4,7064.98,2700,0,0.98987,1.32524e-05,0,1,0,0,0,0.050067,0.899145,0.0507879
219829000,14136.5,5444.71,2700,0.979196,0.98992,0,1,0,0,0,0,0.0406255,0.909166,0.0502081
