mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219022165,-35958.2,-10242.8,540,0.581406,0.97969,0.0568009,0,1,0,1,1,0,0,0,0,0.557944,0.418552,0.0235045,0.999987,0.999987,1
244150372,-35855.5,-5810.48,540,0.948895,0.97937,0.00514929,0,1,0,1,0,1,0,0,0,0.0526046,0.945272,0.00212376,0.998798,0.998798,0
219022165,-36116,-9994.7,600,0.584,0.97951,0.0566637,0,1,0,0,1,0,0,0,0,0.56094,0.415643,0.0234168,0.999801,0.999656,0
244150372,-35990.8,-5941.13,600,0.947755,0.98007,0.00544268,0,1,0,0,0,1,0,0,0,0.0521714,0.945506,0.00232228,0.999232,0.997194,0
219022165,-36269.5,-9754.03,660,0.57525,0.98042,0.0558335,0,1,0,0,1,0,0,0,0,0.55192,0.424124,0.0239559,0.999686,0.995024,0
244150372,-36100.1,-6083.01,660,0.95037,0.97916,0.00496466,0,1,0,1,0,1,0,0,0,0.0526912,0.945778,0.00153068,0.999177,0.992749,0
219022165,-36434.4,-9510.28,720,0.570385,0.98014,0.0573411,0,1,0,0,1,0,0,0,0,0.547433,0.42867,0.023897,0.999842,0.996633,0
244150372,-36213.6,-6234.63,720,0.948241,0.98051,0.00584092,0,1,0,0,0,1,0,0,0,0.0524865,0.945091,0.00242232,0.999079,0.992496,0
219022165,-36602.2,-9265.43,780,0.565915,0.97971,0.0608581,0,1,0,0,1,0,0,0,0,0.537293,0.43697,0.025737,1,0.997556,0
244150372,-36326.6,-6386.09,780,0.948258,0.9795,0.0060836,0,1,0,0,0,1,0,0,0,0.0512553,0.946116,0.00262871,0.999168,0.995179,0
219022165,-36765.7,-9025.02,840,0.565988,0.98068,0.0588334,0,1,0,0,1,0,0,0,0,0.539739,0.43542,0.0248413,0.999958,0.995986,0
244150372,-36445.8,-6535.2,840,0.947499,0.97924,0.00620147,0,1,0,0,0,1,0,0,0,0.0531735,0.944211,0.00261512,0.999227,0.992427,0
219022165,-36920,-8789.9,900,0.554355,0.97993,0.06598,0,1,0,0,1,0,0,0,0,0.521997,0.452591,0.0254113,0.999675,0.996127,0
244150372,-36557.5,-6680.86,900,0.94776,0.98021,0.00612272,0,1,0,0,0,1,0,0,0,0.0516357,0.945422,0.00294191,0.999049,0.992311,0
219022165,-37084.6,-8550.98,960,0.570448,0.9801,0.0606372,0,1,0,0,1,0,0,0,0,0.54269,0.434349,0.0229609,1,0.986871,0
244150372,-36653.2,-6840.23,960,0.948589,0.98008,0.00616199,0,1,0,1,0,1,0,0,0,0.05403,0.943139,0.00283085,0.99905,0.987556,0
219022165,-37081.8,-8285.14,1020,0.864139,0.719618,0.734899,1,1,0,1,1,0,0,0,0,0.207868,0.748274,0.0438587,0.999989,0.999779,0
244150372,-36756.9,-6997.21,1020,0.844074,0.873539,0.852757,0,1,0,0,0,1,0,0,0,0.0533945,0.90506,0.0415454,0.962193,0.962011,0
219022165,-36958.3,-8022.75,1080,0.864781,0.729617,0.743521,1,1,0,1,1,0,0,0,0,0.205681,0.753681,0.0406381,1,0.999133,0
244150372,-36862.8,-7155.04,1080,0.852106,0.88281,0.896575,0,1,0,0,0,1,0,0,0,0.0512005,0.902657,0.0461422,0.995982,0.995095,0
219022165,-36826.7,-7768.89,1140,0.834219,0.861349,0.878911,1,1,0,0,1,0,0,0,0,0.0485604,0.901854,0.0495859,0.999653,0.997836,0
244150372,-36964.5,-7312.63,1140,0.837824,0.872276,0.88143,0,1,0,0,0,1,0,0,0,0.0612749,0.88766,0.0510655,0.993821,0.992831,0
219022165,-36743.7,-7499.54,1200,0.833238,0.860148,0.877129,1,1,0,1,1,0,0,0,0,0.0513148,0.899766,0.048919,0.999999,0.999112,0
244150372,-37062.5,-7470.77,1200,0.861406,0.89489,0.906833,0,1,0,0,0,1,0,0,0,0.0449748,0.90908,0.0459455,0.991098,0.990749,0
219022165,-36721.9,-7213.36,1260,0.831787,0.857584,0.875447,1,1,0,1,1,0,0,0,0,0.0540008,0.894991,0.0510081,1,0.997431,0
244150372,-37145.7,-7575.23,1260,0.791638,0.816748,0.833223,0,1,0,0,0,1,0,0,0,0.0516725,0.914103,0.0342243,0.999633,0.997718,0
219022165,-36739.1,-6925.13,1320,0.829918,0.856901,0.873931,1,1,0,1,1,0,0,0,0,0.0517367,0.900246,0.0480172,0.99925,0.997421,0
244150372,-37225.5,-7669.94,1320,0.828245,0.8709,0.871629,0,1,0,0,0,1,0,0,0,0.0436317,0.907343,0.0490252,0.9839,0.983088,0
219022165,-36778.6,-6638.45,1380,0.839414,0.866135,0.883521,1,1,0,0,1,0,0,0,0,0.0483254,0.897388,0.0542861,1,0.997769,0
244150372,-37305.3,-7764.65,1380,0.834871,0.861048,0.879366,0,1,0,0,0,1,0,0,0,0.0425714,0.917145,0.0402837,0.999734,0.9976,0
219022165,-36821.3,-6356.3,1440,0.858695,0.882446,0.802293,1,1,0,0,1,0,0,0,0,0.0451848,0.911171,0.0436445,0.903731,0.899926,0
244150372,-37385.1,-7859.37,1440,0.779954,0.804601,0.820391,0,1,0,0,0,1,0,0,0,0.0430305,0.913784,0.0431858,0.999681,0.99852,0
219022165,-36866.5,-6071.68,1500,0.844299,0.869638,0.888414,1,1,0,0,1,0,0,0,0,0.0458811,0.906791,0.0473282,1,0.995651,0
244150372,-37464.9,-7954.09,1500,0.857179,0.94125,0.901766,0,1,0,0,0,1,0,0,0,0.0464965,0.90441,0.0490933,0.940679,0.938291,0
