mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
219829000,15195.6,7943.39,1560,0.980443,0.98964,2.2703e-05,1,0,0,0,0,0.0324355,0.916513,0.0510519
210445000,15580.8,6859.04,1620,0.0697058,0.0703795,0.071128,0,1,0,0,0,0.058684,0.868977,0.0723386
219829000,15130.8,7802.91,1620,0.980214,0.98995,7.55325e-06,1,0,0,0,0,0.0369623,0.912569,0.0504685
210445000,15835.3,6733.13,1680,0.0674681,0.0681519,0.0688282,0,1,0,0,0,0.0679838,0.893441,0.0385747
219829000,15072.2,7667.67,1680,0.980304,0.98979,8.19496e-06,1,0,0,0,0,0.0342878,0.915307,0.050405
210445000,16122.3,6654.13,1740,0.0717691,0.072509,0.0732658,0,1,0,0,0,0.0396012,0.8981,0.062299
219829000,15006.3,7531.36,1740,0.97998,0.99024,3.92764e-06,1,0,0,0,0,0.0320377,0.916084,0.0518786
210445000,16399.1,6700.25,1800,0.163206,0.163776,0.0563975,0,1,0,0,0,0.0559175,0.891548,0.0525341
219829000,14946.4,7386.79,1800,0.979826,0.99036,3.72751e-06,1,0,0,0,0,0.0350895,0.914119,0.0507913
210445000,16691.5,6758.58,1860,0.0666857,0.0673396,0.0680248,0,1,0,0,0,0.055189,0.907099,0.0377124
219829000,14882.3,7244.5,1860,0.980049,0.98973,1.43064e-05,1,0,0,0,0,0.0335901,0.915469,0.0509404
210445000,16985.7,6828.3,1920,0.0649747,0.0656298,0.0663014,0,1,0,0,0,0.0638348,0.838624,0.0975415
219829000,14826.8,7105.95,1920,0.979832,0.98991,6.72339e-06,1,0,0,0,0,0.0355949,0.913591,0.0508145
210445000,17291.5,6901.22,1980,0.0734668,0.0741795,0.074967,0,1,0,0,0,0.0153729,0.945273,0.0393546
219829000,14759.1,6967.54,1980,0.980478,0.99048,6.74897e-06,1,0,0,0,0,0.0334502,0.915033,0.0515165
210445000,17579.2,6940.66,2040,0.0692541,0.0699807,0.0706731,0,1,0,0,0,0.0604322,0.894047,0.0455204
219829000,14691.3,6828.17,2040,0.979012,0.9896,6.4406e-06,1,0,0,0,0,0.0349878,0.914934,0.0500786
210445000,17885.3,6953.57,2100,0.0795738,0.0803585,0.0811817,0,1,0,0,0,0.0833358,0.849024,0.0676404
219829000,14641,6691.45,2100,0.979459,0.99012,6.45784e-06,1,0,0,0,0,0.0333512,0.915392,0.0512564
210445000,18191.4,6966.41,2160,0.0732251,0.0739942,0.0747466,0,1,0,0,0,0.0619516,0.902509,0.0355395
219829000,14580.6,6551.58,2160,0.980002,0.9899,1.60841e-05,1,0,0,0,0,0.0366654,0.913851,0.0494835
210445000,18500.2,6976.92,2220,0.0701163,0.070806,0.0715449,0,1,0,0,0,0.0733396,0.868349,0.058311
219829000,14520.2,6411.7,2220,0.980776,0.98988,1.55612e-05,1,0,0,0,0,0.0345286,0.913914,0.0515577
210445000,18815.4,6989.15,2280,0.0623454,0.106943,0.0636252,0,1,0,0,0,0.0658595,0.89314,0.0410005
219829000,14459.8,6270.21,2280,0.979098,0.98927,3.25832e-06,1,0,0,0,0,0.0319965,0.916363,0.0516401
210445000,19112.3,7002.84,2340,0.063867,0.064506,0.0651822,0,1,0,0,0,0.0545918,0.886499,0.0589088
219829000,14404.2,6128.41,2340,0.98056,0.99045,3.27577e-06,1,0,0,0,0,0.0297263,0.919582,0.0506913
210445000,19415.1,7015.98,2400,0.0696509,0.0703643,0.0710845,0,1,0,0,0,0.0873459,0.895516,0.0171381
219829000,14348.6,5986.6,2400,0.980087,0.99029,3.23268e-06,1,0,0,0,0,0.0306278,0.918591,0.0507813
210445000,19712.4,7026.14,2460,0.073306,0.0740166,0.074788,0,1,0,0,0,0.0188057,0.95032,0.0308747
219829000,14289.5,5847,2460,0.978925,0.98968,1.62032e-05,1,0,0,0,0,0.0316741,0.915938,0.0523878
210445000,20017.1,7036.53,2520,0.0670234,0.0677106,0.0684072,0,1,0,0,0,0.0304803,0.91267,0.0568498
219829000,14237.5,5710.26,2520,0.979568,0.99031,1.62193e-05,1,0,0,0,0,0.0323249,0.916569,0.0511064
210445000,20310,7046.46,2580,0.0662116,0.0668905,0.0675721,0,1,0,0,0,0.0666415,0.883894,0.0494643
219829000,14185.6,5573.52,2580,0.97951,0.98954,9.65333e-06,1,0,0,0,0,0.0339603,0.914856,0.0511835
210445000,20609,7057.16,2640,0.0672536,0.0679026,0.0685947,0,1,0,0,0,0.0267377,0.938404,0.0348585
219829000,14136.5,5444.71,2640,0.979685,0.98988,1.79587e-05,1,0,0,0,0,0.0317481,0.915993,0.0522589
210445000,20909.4,7064.98,2700,0.0746167,0.0754,0.0761464,0,1,0,0,0,0.0581157,0.86548,0.0764041
219829000,14136.5,5444.71,2700,0.980119,0.9897,6.00918e-06,1,0,0,0,0,0.0335109,0.915731,0.0507578
