mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210445000,18815.4,6989.15,2280,0,0.99037,1.35966e-05,0,1,0,0,0,0.0497298,0.900343,0.049927
219829000,14459.8,6270.21,2280,0.979025,0.98941,8.12097e-06,1,0,0,0,0,0.0422908,0.908022,0.0496876
210445000,19112.3,7002.84,2340,0,0.98987,1.32914e-05,0,1,0,0,0,0.0499481,0.89937,0.0506815
219829000,14404.2,6128.41,2340,0.980086,0.98935,8.03535e-06,1,0,0,0,0,0.0432771,0.906213,0.0505104
210445000,19415.1,7015.98,2400,0,0.99041,1.31551e-05,0,1,0,0,0,0.0497955,0.900459,0.0497453
219829000,14348.6,5986.6,2400,0.980729,0.99035,2.4424e-05,1,0,0,0,0,0.0439084,0.907592,0.0484999
210445000,19712.4,7026.14,2460,0,0.99025,1.39494e-05,0,1,0,0,0,0.0498734,0.90026,0.0498663
219829000,14289.5,5847,2460,0.980235,0.99009,2.45833e-05,1,0,0,0,0,0.0430219,0.907056,0.0499225
210445000,20017.1,7036.53,2520,0,0.9898,1.28701e-05,0,1,0,0,0,0.050789,0.898467,0.0507438
219829000,14237.5,5710.26,2520,0.980694,0.98995,0,1,0,0,0,0,0.0436019,0.904621,0.0517775
210445000,20310,7046.46,2580,0,0.9897,1.3094e-05,0,1,0,0,0,0.0500891,0.899679,0.0502318
219829000,14185.6,5573.52,2580,0.980314,0.99007,8.34781e-06,1,0,0,0,0,0.0417568,0.908038,0.0502056
210445000,20609,7057.16,2640,0,0.99,1.34473e-05,0,1,0,0,0,0.0508368,0.898633,0.0505304
219829000,14136.5,5444.71,2640,0.980143,0.99,0,1,0,0,0,0,0.0418677,0.908298,0.0498341
210445000,20909.4,7064.98,2700,0,0.99024,1.33458e-05,0,1,0,0,0,0.0504771,0.900361,0.0491621
219829000,14136.5,5444.71,2700,0.981011,0.98985,1.65349e-05,1,0,0,0,0,0.04221,0.908244,0.0495456
