mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211166500,7650.31,8307.78,780,0.708936,0.98971,9.57197e-05,0,0,0,1,0,0.723307,0.262299,0.0143944
257340000,3955.47,4612.46,780,0.97975,0.9905,1.92234e-05,0,0,0,0,1,0.0492098,0.90172,0.0490702
211166500,7628.99,8441.1,840,0.707782,0.99095,0.000316811,0,0,0,1,0,0.721873,0.263025,0.0151023
257340000,4043.98,4867.91,840,0.98044,0.99005,1.86159e-05,0,0,0,0,1,0.0495201,0.900311,0.0501693
211166500,7607.34,8577.42,900,0.715356,0.98998,0.000163741,0,0,0,1,0,0.730008,0.257006,0.0129863
257340000,4133.39,5113.31,900,0.97944,0.98993,0,0,0,0,0,1,0.0492399,0.89929,0.0514698
211166500,7584.68,8711.74,960,0.714333,0.99038,0.00025704,0,0,0,1,0,0.728619,0.256674,0.0147078
257340000,4223.83,5363.41,960,0.9797,0.99035,1.80002e-05,0,0,0,0,1,0.0497902,0.899069,0.0511403
211166500,7562.82,8847.06,1020,0.709187,0.98953,0.000438076,0,0,0,1,0,0.723005,0.261787,0.0152077
257340000,4321.4,5608.18,1020,0.98055,0.98995,0,0,0,0,0,1,0.0483596,0.90152,0.05012
211166500,7541.06,8977.49,1080,0.718192,0.98972,0.000277775,0,0,0,1,0,0.732434,0.25248,0.0150859
257340000,4413.87,5860.39,1080,0.9796,0.99024,2.4703e-05,0,0,0,0,1,0.0504586,0.899592,0.0499495
211166500,7518.42,9111.46,1140,0.825029,0.99017,2.19778e-05,0,0,0,1,0,0.841159,0.158841,0
257340000,4513.47,6104.18,1140,0.98018,0.98974,0,0,0,0,0,1,0.0496313,0.901579,0.0487895
211166500,7497.66,9239.59,1200,0.733923,0.98976,0.00120533,0,0,0,1,0,0.747498,0.252502,0
257340000,4615.1,6351.92,1200,0.980689,0.99038,1.20998e-05,0,0,0,0,1,0.0490693,0.900761,0.0501698
211166500,7475.24,9369.02,1260,0.743169,0.9899,2.11455e-05,0,0,0,1,0,0.757739,0.24226,4.7429e-07
257340000,4713.06,6593.93,1260,0.980059,0.98993,1.18652e-05,0,0,0,0,1,0.0501513,0.899314,0.0505342
211166500,7452.94,9501.64,1320,0.774079,0.98944,0.00135353,0,0,0,1,0,0.788053,0.211947,0
257340000,4815.16,6837.33,1320,0.97931,0.99022,1.18537e-05,0,0,0,0,1,0.0484904,0.90174,0.0497693
211166500,7430.87,9632.72,1380,0.744684,0.9898,0.00276846,0,0,0,1,0,0.755999,0.209537,0.0344639
257340000,4905.9,7074.42,1380,0.97945,0.98984,0,0,0,0,0,1,0.0516595,0.899171,0.0491695
211166500,7409.03,9764.22,1440,0.713274,0.99013,2.15302e-05,0,0,0,1,0,0.727487,0.237528,0.0349857
257340000,5003.56,7308.35,1440,0.97975,0.99018,9.92508e-06,0,0,0,0,1,0.0493498,0.90032,0.0503297
211166500,7387.18,9892.88,1500,0.635157,0.99003,1.99022e-05,0,0,0,1,0,0.648377,0.293313,0.0583106
257340000,5106.25,7550.6,1500,0.980079,0.98983,1.90006e-05,0,0,0,0,1,0.0482695,0.90248,0.0492509
211166500,7366,10020.4,1560,0.977376,0.98999,3.57878e-05,0,0,0,1,0,0.999988,1.19942e-05,0
257340000,5204.94,7783.09,1560,0.978465,0.99079,2.69136e-05,0,0,0,0,1,0.0529482,0.945487,0.00156515
211166500,7343.28,10154.4,1620,0.975148,0.98983,4.40101e-05,0,0,0,1,0,0.999983,1.73623e-05,0
257340000,5308.43,8021.17,1620,0.978801,0.99005,1.59381e-05,0,0,0,0,1,0.052587,0.946791,0.000621938
211166500,7321.78,10283.2,1680,0.96104,0.99009,4.82117e-05,0,0,0,1,0,1,0,0
257340000,5417.5,8254.74,1680,0.978932,0.99035,1.55432e-05,0,0,0,0,1,0.0519545,0.947115,0.000930617
211166500,7299.18,10413.6,1740,0.0347126,0.99003,1.89758e-06,0,0,0,1,0,0.0354017,0.964598,0
257340000,5521.03,8491.38,1740,0.978493,0.99083,1.16418e-05,0,0,0,0,1,0.0521407,0.946934,0.000925667
211166500,7277.92,10544.9,1800,0.983748,0.98971,1.62286e-05,0,0,0,1,0,1,0,0
257340000,5630.12,8724.46,1800,0.978098,0.99026,1.46798e-05,0,0,0,0,1,0.0524047,0.946052,0.00154326
211166500,7255.55,10677.5,1860,0.985427,0.98994,3.04226e-05,0,0,0,1,0,0.999985,1.45285e-05,0
257340000,5743.59,8964.42,1860,0.979054,0.9899,9.5036e-06,0,0,0,0,1,0.0515987,0.947797,0.000603832
211166500,7233.74,10808.1,1920,0.981557,0.98958,3.06908e-05,0,0,0,1,0,0.999991,9.39539e-06,0
257340000,5833.7,9207.78,1920,0.979295,0.99012,1.32266e-05,0,0,0,0,1,0.053782,0.945295,0.000922871
211166500,7212.04,10939.1,1980,0.000880669,0.00209502,0.00299367,0,0,0,1,0,1,0,0
257340000,5923.37,9453.97,1980,0.977796,0.000698767,0.000715156,0,0,0,0,1,0.0526906,0.944994,0.00231535
211166500,7189.57,11069.7,2040,0.989035,0.99459,1,0,0,0,1,0,1,0,0
257340000,6013.07,9699.62,2040,0.977599,0,1.55456e-05,0,0,0,0,1,0.051205,0.945756,0.00303927
211166500,7167.43,11199.8,2100,0.985069,0.992347,1,0,0,0,1,0,1,0,0
257340000,6091.63,9941.62,2100,0.978447,0.0012918,0.00130938,0,0,0,0,1,0.0517753,0.947227,0.000997952
211166500,7145.74,11327.7,2160,0.9802,0.99025,1,0,0,0,1,0,1,0,0
257340000,6171.23,10191.2,2160,0.978296,0,1.70724e-05,0,0,0,0,1,0.0528178,0.945211,0.00197154
211166500,7123.61,11456.2,2220,0.972552,0.985742,1,0,0,0,1,0,1,0,0
257340000,6249.72,10439.6,2220,0.977833,0.00172925,0.00176242,0,0,0,0,1,0.0525818,0.945791,0.0016274
211166500,7102.8,11577.4,2280,0.97987,0,1,0,0,0,1,0,1,0,0
257340000,6329.47,10693.8,2280,0.977318,0,3.24271e-05,0,0,0,0,1,0.057562,0.940335,0.00210262
211166500,7080.39,11684.1,2340,0.980142,0,1,0,0,0,1,0,1,0,0
257340000,6406.99,10938.1,2340,0.963648,0,3.14542e-05,0,0,0,0,1,0.104846,0.895153,1.43078e-06
211166500,7078.66,11739.3,2400,0.980589,0,1,0,0,0,1,0,1,0,0
257340000,6486.76,11186.9,2400,1,0,1.5934e-05,0,0,0,0,1,8.15979e-07,0.999998,8.08685e-07
211166500,7099.03,11775.5,2460,0.980209,0,1,0,0,0,1,0,1,0,0
257340000,6574.3,11423,2460,0.980628,0,1,0,0,0,0,1,0.0497913,0.898979,0.0512302
211166500,7133.32,11808.5,2520,0.979856,0,1,0,0,0,1,0,1,0,0
257340000,6655.19,11663.4,2520,0.981104,0,1,0,0,0,0,1,0.0485688,0.902535,0.0488961
211166500,7155.14,11842.5,2580,0.980154,0,1,0,0,0,1,0,1,0,0
257340000,6732.61,11894.1,2580,0.979915,0,1,0,0,0,0,1,0.0500752,0.897406,0.0525183
211166500,7188.89,11878.7,2640,0.980105,0,1,0,0,0,1,0,1,0,0
257340000,6812.54,12138.8,2640,0.979641,0,1,0,0,0,0,1,0.0515358,0.899054,0.0494103
211166500,7192.06,11933.2,2700,0.979866,0,1,0,0,0,1,0,1,0,0
257340000,6891.24,12378.8,2700,0.980576,0,1,0,0,0,0,1,0.049907,0.900251,0.0498416
211166500,7052.98,11944.1,2760,0.980625,0,1,0,0,0,1,0,1,0,0
257340000,6968.74,12619.3,2760,0.980092,0,1,0,0,0,0,1,0.0498045,0.899205,0.0509907
211166500,7003.1,12062.9,2820,0.980088,0,1,0,0,0,1,0,1,0,0
257340000,7059.85,12864.1,2820,0.980675,0,1,0,0,0,0,1,0.0505867,0.899615,0.0497983
211166500,6990.91,12191.9,2880,0.97966,0,1,0,0,0,1,0,1,0,0
257340000,7159.52,13098.2,2880,0.97914,0,1,0,0,0,0,1,0.0509598,0.900669,0.0483712
211166500,6970.82,12323.1,2940,0.980223,0,1,0,0,0,1,0,1,0,0
257340000,7250.77,13342.8,2940,0.981002,0,1,0,0,0,0,1,0.0499122,0.899421,0.0506667
211166500,6948.94,12449.6,3000,0.980298,0,1,0,0,0,1,0,1,0,0
257340000,7339.53,13570.9,3000,0.980028,0,1,0,0,0,0,1,0.0497084,0.898584,0.0517074
211166500,6936.44,12586,3060,0.979968,0,1,0,0,0,1,0,1,0,0
257340000,7441.71,13813.7,3060,0.981026,0,1,0,0,0,0,1,0.0513809,0.898141,0.0504783
211166500,6907.02,12721.1,3120,0.979403,0,1,0,0,0,1,0,1,0,0
257340000,7529.19,14048.4,3120,0.979028,0,1,0,0,0,0,1,0.0510835,0.899248,0.0496683
211166500,6882.74,12858.5,3180,0.979138,0,1,0,0,0,1,0,1,0,0
257340000,7621.61,14293.5,3180,0.980569,0,1,0,0,0,0,1,0.0491874,0.901359,0.0494537
211166500,6861.24,12994.1,3240,0.979877,0,1,0,0,0,1,0,1,0,0
257340000,7710.38,14538.9,3240,0.979833,0,1,0,0,0,0,1,0.0511096,0.898518,0.0503719
211166500,6839.07,13130.4,3300,0.980071,0,1,0,0,0,1,0,1,0,0
257340000,7799.6,14781.7,3300,0.98024,0,1,0,0,0,0,1,0.0499107,0.90005,0.0500396
211166500,6817.57,13262.8,3360,0.980105,0,1,0,0,0,1,0,1,0,0
257340000,7900.33,15033.3,3360,0.979572,0,1,0,0,0,0,1,0.050058,0.898761,0.051181
211166500,6795.51,13393.7,3420,0.979831,0,1,0,0,0,1,0,1,0,0
257340000,7988.8,15277.3,3420,0.980146,0,1,0,0,0,0,1,0.0483182,0.901754,0.0499276
211166500,6773.9,13525.1,3480,0.979883,0,1,0,0,0,1,0,1,0,0
257340000,8071.76,15532.4,3480,0.979523,0,1,0,0,0,0,1,0.0493929,0.899293,0.0513138
211166500,6743.18,13661.9,3540,0.979513,0,1,0,0,0,1,0,1,0,0
257340000,8160.48,15774.1,3540,0.981144,0,1,0,0,0,0,1,0.0501462,0.903529,0.0463244
211166500,6730.98,13805.9,3600,0.980337,0,1,0,0,0,1,0,1,0,0
257340000,8251.92,16025,3600,0.98031,0,1,0,0,0,0,1,0.0509464,0.899941,0.0491123
211166500,6697.73,13949.7,3660,0.980667,0,1,0,0,0,1,0,1,0,0
257340000,8340.66,16263.8,3660,0.981032,0,1,0,0,0,0,1,0.0499165,0.901098,0.0489851
211166500,6675.42,14099.4,3720,0.980632,0,1,0,0,0,1,0,1,0,0
257340000,8426.52,16504.9,3720,0.979525,0,1,0,0,0,0,1,0.0485694,0.900614,0.0508169
211166500,6654.2,14240.1,3780,0.979731,0,1,0,0,0,1,0,1,0,0
257340000,8518.55,16754,3780,0.980001,0,1,0,0,0,0,1,0.0492739,0.901561,0.0491655
211166500,6623.85,14378.6,3840,0.979597,0,1,0,0,0,1,0,1,0,0
257340000,8599.22,16997.7,3840,0.980608,0,1,0,0,0,0,1,0.0506034,0.899773,0.0496231
211166500,6599.5,14513.8,3900,0.979734,0,1,0,0,0,1,0,1,0,0
257340000,8750.28,17186,3900,0.980045,0,1,0,0,0,0,1,0.0498718,0.898461,0.051667
211166500,6579.72,14647.6,3960,0.980033,0,1,0,0,0,1,0,1,0,0
257340000,8899.95,17385.6,3960,0.980206,0,1,0,0,0,0,1,0.0483386,0.901758,0.0499029
211166500,6556.41,14789.6,4020,0.980185,0,1,0,0,0,1,0,1,0,0
257340000,9047.08,17587.6,4020,0.981388,0,1,0,0,0,0,1,0.0498882,0.899217,0.0508945
211166500,6534.22,14932.2,4080,0.979653,0,1,0,0,0,1,0,1,0,0
257340000,9203.14,17791.2,4080,0.979638,0,1,0,0,0,0,1,0.0516021,0.899499,0.0488991
211166500,6511.9,15069.2,4140,0.980301,0,1,0,0,0,1,0,1,0,0
257340000,9345.71,17991.9,4140,0.979381,0,1,0,0,0,0,1,0.0487581,0.900091,0.0511507
211166500,6481.35,15206.9,4200,0.979849,0,1,0,0,0,1,0,1,0,0
257340000,9495.56,18198.1,4200,0.978384,0,1,0,0,0,0,1,0.048639,0.900171,0.0511904
211166500,6457.37,15343.2,4260,0.980372,0,1,0,0,0,1,0,1,0,0
257340000,9650.44,18404,4260,0.979757,0,1,0,0,0,0,1,0.0480444,0.900779,0.0511764
211166500,6437.29,15481.1,4320,0.980108,0,1,0,0,0,1,0,1,0,0
257340000,9798.21,18613.8,4320,0.979892,0,1,0,0,0,0,1,0.0497912,0.899921,0.0502874
211166500,6413.78,15619.7,4380,0.979606,0,1,0,0,0,1,0,1,0,0
257340000,9950.97,18816.8,4380,0.980003,0,1,0,0,0,0,1,0.0513024,0.897524,0.0511737
211166500,6392.6,15758.9,4440,0.979918,0,1,0,0,0,1,0,1,0,0
257340000,10089.8,19027.6,4440,0.979379,0,1,0,0,0,0,1,0.0512081,0.899133,0.0496591
211166500,6371.19,15891.8,4500,0.979521,0,1,0,0,0,1,0,1,0,0
257340000,10243.8,19236.1,4500,0.978667,0,1,0,0,0,0,1,0.0500589,0.89794,0.0520007
211166500,6348.77,16023.6,4560,0.979791,0,1,0,0,0,1,0,1,0,0
257340000,10396.5,19443.1,4560,0.981128,0,1,0,0,0,0,1,0.0493125,0.9
