mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211286440,16866.2,13149.9,6360,0.979536,0.99036,1.07802e-05,0,0.349818,0.650182,0,0,0.049121,0.897604,0.0532746
210434000,12709.2,9750.55,6420,0.979892,0.98979,5.44636e-06,0.350934,0,0.649066,0,0,0.048994,0.900262,0.0507435
211286440,17077.6,13453.3,6420,0.979106,0.990061,1.58169e-05,0,0.349434,0.650566,0,0,0.0501951,0.89536,0.0544447
210434000,12566.4,9545.98,6480,0.980653,0.99041,1.23156e-05,0.354866,0,0.645134,0,0,0.0499606,0.898756,0.0512833
211286440,17291.3,13746.5,6480,0.979342,0.989947,6.85984e-06,0,0.349352,0.650648,0,0,0.049444,0.895787,0.0547691
210434000,12407.5,9332.64,6540,0.979936,0.98993,1.49592e-05,0.349054,0,0.650946,0,0,0.0478957,0.902029,0.0500757
211286440,17516.5,14051.2,6540,0.979182,0.989612,1.14044e-05,0,0.346156,0.653844,0,0,0.0493881,0.896036,0.0545763
210434000,12264.8,9124.46,6600,0.979896,0.9899,0,0.352877,0,0.647123,0,0,0.0492036,0.900372,0.0504246
211286440,17727.6,14346.8,6600,0.979284,0.98992,1.07115e-05,0,0.347124,0.652876,0,0,0.0498069,0.896033,0.0541598
210434000,12110.2,8912.24,6660,0.97993,0.99025,1.43052e-05,0.350805,0,0.649195,0,0,0.0503049,0.899008,0.0506869
211286440,17951.5,14657.2,6660,0.979032,0.990097,6.83475e-06,0,0.348333,0.651667,0,0,0.0505168,0.895535,0.0539482
210434000,11963.2,8703.25,6720,0.980439,0.99005,6.605e-06,0.354148,0,0.645852,0,0,0.0493287,0.900613,0.0500588
211286440,18170.9,14949.4,6720,0.977707,0.990604,1.13983e-05,0,0.347644,0.652356,0,0,0.0493388,0.896478,0.0541834
210434000,11804.5,8489.3,6780,0.979072,0.9901,1.0867e-05,0.351915,0,0.648085,0,0,0.0496476,0.898961,0.0513911
211286440,18389.4,15254.5,6780,0.979225,0.990128,6.84592e-06,0,0.350854,0.649146,0,0,0.0489388,0.896182,0.0548797
210434000,11651.1,8287.45,6840,0.979446,0.99077,8.49238e-06,0.350398,0,0.649602,0,0,0.0485121,0.900724,0.0507637
211286440,18601.5,15550.9,6840,0.978962,0.990074,1.48337e-05,0,0.350978,0.649022,0,0,0.0499536,0.895205,0.0548415
210434000,11489.2,8078.51,6900,0.980065,0.99033,1.59289e-05,0.351676,0,0.648324,0,0,0.0496113,0.899304,0.0510848
211286440,18824.5,15857.6,6900,0.9781,0.990544,9.13228e-06,0,0.348086,0.651914,0,0,0.0493453,0.895821,0.0548334
210434000,11335.9,7875.29,6960,0.980294,0.98998,1.43241e-05,0.350495,0,0.649505,0,0,0.0496743,0.900196,0.0501301
211286440,19035.9,16158.1,6960,0.978696,0.989817,9.11996e-06,0,0.349079,0.650921,0,0,0.0498684,0.895402,0.0547297
210434000,11176.6,7666.98,7020,0.979392,0.98971,2.17854e-05,0.349328,0,0.650672,0,0,0.0488666,0.900947,0.0501867
211286440,19255.8,16467.4,7020,0.979511,0.989787,1.00351e-05,0,0.348386,0.651614,0,0,0.0496553,0.895944,0.0544009
210434000,11026.5,7461.3,7080,0.980186,0.99005,1.08789e-05,0.350818,0,0.649182,0,0,0.0483838,0.901118,0.0504985
