mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
259351000,6307.89,7662.41,600,0.948837,0.98042,0.00509448,0,0,0,0,0,0,1,0,0,0.0491848,0.898822,0.0519937,0.999894,0.975508,0
211200040,5119.31,11987.5,660,0.0590263,0.97957,0.0647153,1,0,0,0,0,0,1,0,0,0.0483825,0.921825,0.0297927,0.99994,0.966535,0
259351000,6278.17,7845.47,660,0.942803,0.9796,0.00520289,0,0,0,0,0,0,1,0,0,0.0482696,0.89849,0.0532405,0.999959,0.964473,0
211200040,5140.59,11765.6,720,0,0.97981,0.00597057,1,0,0,0,0,0,1,0,0,0.0515483,0.921896,0.0265557,0.999892,0.949294,0
259351000,6267.4,8030.86,720,0.946648,0.98061,0.00522696,0,0,0,1,0,0,1,0,0,0.0496358,0.897491,0.0528733,0.999815,0.950018,0
211200040,5162.24,11549.9,780,0,0.97963,0.00608896,1,0,0,1,0,0,1,0,0,0.0520098,0.92101,0.0269801,1,0.996171,0
259351000,6245.5,8215.51,780,0.947002,0.98102,0.00596526,0,0,0,1,0,0,1,0,0,0.0512718,0.89357,0.0551579,0.999876,0.995446,0
211200040,5172.77,11339.7,840,0,0.98015,0.00606453,1,0,0,1,0,0,1,0,0,0.0491939,0.924544,0.0262616,0.999927,0.983106,0
259351000,6223.61,8400.04,840,0.89005,0.97919,0.0108314,0,0,0,0,0,0,1,0,0,0.0472875,0.842841,0.109871,0.999771,0.982692,0
211200040,5172.16,11122.3,900,0,0.97992,0.00602471,1,0,0,1,0,0,1,0,0,0.0505983,0.916201,0.0332006,0.999859,0.974262,0
259351000,6201.72,8581.14,900,0.852564,0.9798,0.013886,0,0,0,0,0,0,1,0,0,0.0443036,0.805349,0.150347,0.999771,0.97551,0
211200040,5171.54,10895.3,960,0,0.97955,0.00610681,1,0,0,1,0,0,1,0,0,0.0497808,0.932501,0.0177187,0.999999,0.931497,0
259351000,6179.84,8765.43,960,0.84612,0.98022,0.0150213,0,0,0,0,0,0,1,0,0,0.0422109,0.803441,0.154348,0.999925,0.933563,0
211200040,5170.94,10672.4,1020,0,0.98009,0.00592556,1,0,0,1,0,0,1,0,0,0.0522059,0.906216,0.0415785,0.999834,0.977134,0
259351000,6157.98,8950.68,1020,0.793776,0.98028,0.0186224,0,0,0,0,0,0,1,0,0,0.0464452,0.758265,0.19529,0.999313,0.977534,0
211200040,5181.5,10452.5,1080,0,0.97999,0.00617577,1,0,0,1,0,0,1,0,0,0.0486215,0.929728,0.02165,0.999999,0.950766,0
259351000,6124.98,9134.3,1080,0.674852,0.98,0.0372352,0,0,0,0,0,0,1,0,0,0.0465523,0.647451,0.305997,0.999969,0.968326,0
211200040,5197.79,10247.3,1140,0,0.9807,0.00576568,1,0,0,1,0,0,1,0,0,0.0474589,0.892065,0.0604762,0.999776,0.986372,0
259351000,6100.12,9316.24,1140,0.485711,0.98001,0.0268006,0,0,0,0,0,0,1,0,0,0.0259701,0.48446,0.48957,0.999964,0.972397,0
211200040,5214.18,10034.9,1200,0,0.98047,0.00611403,1,0,0,0,0,0,1,0,0,0.0505726,0.949153,0.00027448,0.999863,0.984372,0
259351000,6070.15,9502.81,1200,0.139945,0.98024,0.036278,0,0,0,0,0,0,1,0,0,0.0401984,0.775125,0.184677,0.999931,0.986396,0
211200040,5246.71,9815.14,1260,0,0.97992,0.0058423,1,0,0,1,0,0,1,0,0,0.0459774,0.901419,0.0526038,0.999868,0.984709,0
259351000,6048.32,9689.85,1260,0.737679,0.98007,0.00132586,0,0,0,0,0,0,1,0,0,0.0143691,0.234428,0.751203,0.999975,0.99583,0
211200040,5269.27,9610.48,1320,0,0.98004,0.00615552,1,0,0,1,0,0,1,0,0,0.0545472,0.945157,0.000295375,0.999862,0.98436,0
259351000,6023.15,9872.03,1320,0,0.98082,0.00478751,0,0,0,0,0,0,1,0,0,0.0487146,0.899919,0.0513662,0.999953,0.982826,0
211200040,5323.71,9414.63,1380,0,0.9802,0.00621338,1,0,0,0,0,0,1,0,0,0.050822,0.93138,0.017798,0.999823,0.984092,0
259351000,5993.53,10053.9,1380,0,0.9806,0.00482731,0,0,0,0,0,0,1,0,0,0.0480323,0.901222,0.0507455,0.99999,0.982366,0
211200040,5355.89,9217.71,1440,0,0.9798,0.00592612,1,0,0,1,0,0,1,0,0,0.050062,0.899169,0.0507688,1,0.982938,0
259351000,5968.71,10237.2,1440,0.739544,0.9795,0.00131479,0,0,0,0,0,0,1,0,0,0.0155163,0.231747,0.752736,0.999979,0.995887,0
211200040,5399.27,8995.61,1500,0,0.97985,0.00611846,1,0,0,1,0,0,1,0,0,0.0537062,0.922891,0.0234032,1,0.989372,0
259351000,5936.33,10420,1500,0.637046,0.98037,0.00193476,0,0,0,0,0,0,1,0,0,0.018007,0.325234,0.656759,0.999966,0.996154,0
211200040,5438.08,8769.25,1560,0,0.98075,0.00619282,1,0,0,1,0,0,1,0,0,0.0548898,0.94479,0.000320447,1,0.984657,0
259351000,5902.84,10602.4,1560,0.830532,0.9801,0.000865462,0,0,0,0,0,0,1,0,0,0.00837431,0.152029,0.839596,0.999958,0.997006,0
211200040,5466.54,8536.7,1620,0,0.98052,0.00591713,1,0,0,0,0,0,1,0,0,0.0526547,0.907665,0.0396799,0.999803,0.988513,0
259351000,5861.77,10781.7,1620,0,0.97966,0.00588155,0,0,0,0,0,0,1,0,0,0.0456539,0.900756,0.0535905,0.999993,0.986429,0
211200040,5538.83,8329.41,1680,0,0.9806,0.00604858,1,0,0,1,0,0,1,0,0,0.0547373,0.924688,0.0205744,0.999796,0.97154,0
259351000,5828.85,10962.6,1680,0,0.98028,0.00549009,0,0,0,0,0,0,1,0,0,0.0467582,0.900059,0.0531824,0.999997,0.978155,0
211200040,5618.71,8123.06,1740,0,0.981607,0.00614904,1,1,0,1,0,0,1,0,0,0.0560475,0.917072,0.0268806,1,0.908436,0
259351000,5804.59,11133.6,1740,0.767225,0.98015,0.00126659,0,0,0,0,0,0,1,0,0,0.0110499,0.20933,0.77962,0.999959,0.211421,0
211200040,5710.31,7924.51,1800,0,0.977702,0.00614325,1,1,0,1,0,0,1,0,0,0.0488487,0.916272,0.0348794,0.999999,0.987665,0
259351000,5774.12,11308,1800,0,0.98014,0.00541256,0,0,0,0,0,0,1,0,0,0.0499592,0.895288,0.0547531,0.999998,0.988913,0
211200040,5786.23,7733.1,1860,0,0.981364,0.00598437,1,1,0,1,0,0,1,0,0,0.0453529,0.910282,0.0443648,1,0.918871,0
259351000,5749.9,11484.1,1860,0,0.97903,0.00503397,0,0,0,0,0,0,1,0,0,0.0476731,0.897043,0.0552835,0.999737,0.907403,0
211200040,5843.2,7532.26,1920,0,0.956231,0.00652243,1,1,0,1,0,0,1,0,0,0.0469557,0.885742,0.0673023,0.999999,0.99672,0
259351000,5730.62,11672.8,1920,0,0.98031,0.00588837,0,0,0,0,0,0,1,0,0,0.0508803,0.888623,0.0604971,0.999995,0.999251,0
211200040,5916.92,7342.77,1980,0,0.979524,0.00626098,1,1,0,1,0,0,1,0,0,0.0499244,0.836426,0.11365,1,0.432108,0
259351000,5706.64,11851.2,1980,0,0.97993,0.00594713,0,0,0,1,0,0,1,0,0,0.0535419,0.885728,0.0607301,0.999639,0.475064,0
211200040,6035.81,7248.71,2040,0,0.976113,0.00734642,1,1,0,1,0,0,1,0,0,0.0491978,0.950475,0.000327463,0.999999,0.275307,0
259351000,5671.99,12034,2040,0,0.98009,0.00560224,0,0,0,0,0,0,1,0,0,0.0537084,0.881898,0.0643938,0.999997,0.28679,0
211200040,6157.49,7155.83,2100,0,0.980541,0.00644355,1,1,0,1,0,0,1,0,0,0.0430025,0.855207,0.101791,0.999999,0.598603,0
259351000,5643.12,12210.5,2100,0,0.9803,0.00595044,0,0,0,1,0,0,1,0,0,0.0473625,0.891478,0.0611598,0.999998,0.680459,0
211200040,6239.88,6951.6,2160,0,0.980316,0.00710158,1,1,0,1,0,0,1,0,0,0.0571278,0.942563,0.000308834,1,0.995385,0
259351000,5643.69,12396.3,2160,0.867899,0.98034,0.000786586,0,0,0,1,0,0,1,0,0,0.0129624,0.111549,0.875488,1,0.999503,0
211200040,6286.46,6705.58,2220,0,0.980536,0.00721333,1,1,0,0,0,0,1,0,0,0.0667687,0.932903,0.000328135,0.999999,0.996362,0
259351000,5655.39,12576.6,2220,0,0.98043,0.00640969,0,0,0,0,0,0,1,0,0,0.0423052,0.891684,0.0660104,0.99963,0.99563,0
211200040,6362.27,6475.63,2280,0,0.982661,0.0108608,1,1,0,0,0,0,1,0,0,0.0397149,0.808211,0.152075,1,0.999999,0
259351000,5655.99,12767,2280,0,0.98018,0.00562141,0,0,0,0,0,0,1,0,0,0.0416505,0.899306,0.0590433,0.999999,0.999995,0
211200040,6446.36,6266.86,2340,0,0.987631,0.0116081,1,1,0,1,0,0,1,0,0,0.042577,0.785906,0.171517,1,0.991805,0
259351000,5667.73,12953.5,2340,0,0.97942,0.00558357,0,0,0,0,0,0,1,0,0,0.0421838,0.899002,0.0588144,0.999996,0.9941,0
211200040,6453.58,6253.53,2400,0,0.421389,0.429831,1,1,0,0,0,0,1,0,0,0.0737165,0.902574,0.0237098,0.99999,0.273196,0
259351000,5668.31,13131.7,2400,0,0.97995,0.00628942,0,0,0,0,0,0,1,0,0,0.0441387,0.89216,0.0637009,0.999998,0.264786,0
