mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
211200040,5119.31,11987.5,660,0.34961,0.9899,0.351198,1,0,1,0,0,0,1,0,0,0.055568,0.91899,0.0254419,0.999916,0.961603,0
259351000,6278.17,7845.47,660,0.425567,0.99015,0.360615,0,0,0,0,0,0,1,0,0,0.0575415,0.881813,0.060646,0.984874,0.900678,0
211200040,5140.59,11765.6,720,0,0.99021,0.00242504,1,0,1,0,0,0,1,0,0,0.0620408,0.908022,0.0299371,0.999939,0.951223,0
259351000,6267.4,8030.86,720,0.416908,0.99059,0.378011,0,0,0,1,0,0,1,0,0,0.067508,0.877506,0.0549859,0.988862,0.909814,0
211200040,5162.24,11549.9,780,0,0.201445,0.198175,1,1,1,1,0,0,1,0,0,0.0540974,0.833295,0.112608,0.994878,0.991152,0
259351000,6245.5,8215.51,780,0.426597,0.98996,0.393048,0,0,0,1,0,0,1,0,0,0.0677886,0.871573,0.0606389,0.985038,0.959333,0
211200040,5172.77,11339.7,840,0.972316,0.978331,0.978392,1,1,1,1,0,0,1,0,0,0.00222939,0.997364,0.000406235,1,0.999677,0
259351000,6223.61,8400.04,840,0.410941,0.98999,0.400073,0,0,0,0,0,0,1,0,0,0.0638878,0.873036,0.0630764,0.993523,0.970051,0
211200040,5172.16,11122.3,900,0.968187,0.974159,0.974221,1,1,1,1,0,0,1,0,0,0.00177491,0.997881,0.000344203,0.999843,0.998745,0
259351000,6201.72,8581.14,900,0.42296,0.98992,0.395976,0,0,0,0,0,0,1,0,0,0.068301,0.875787,0.0559124,0.971093,0.948155,0
211200040,5171.54,10895.3,960,0.991603,0.993084,0.993099,1,1,0,1,0,0,1,0,0,0.248215,0.749514,0.00227088,1,0.999207,0
259351000,6179.84,8765.43,960,0.394416,0.98994,0.396395,0,0,0,0,0,0,1,0,0,0.0627416,0.883536,0.0537222,0.999972,0.930189,0
211200040,5170.94,10672.4,1020,0.978057,0.983345,0.9834,1,1,0,1,0,0,1,0,0,0.000648295,0.999035,0.000316228,1,0.999215,0
259351000,6157.98,8950.68,1020,0.411679,0.99052,0.413612,0,0,0,0,0,0,1,0,0,0.0475559,0.888625,0.0638193,0.99997,0.983407,0
211200040,5181.5,10452.5,1080,0.988936,0.991264,0.991287,1,1,0,1,0,0,1,0,0,0.00037346,0.999468,0.000159028,1,0.999646,0
259351000,6124.98,9134.3,1080,0.352776,0.98976,0.354908,0,0,0,0,0,0,1,0,0,0.0398719,0.883425,0.0767031,0.999923,0.96684,0
211200040,5197.79,10247.3,1140,0.970067,0.973799,0.973836,1,1,0,1,0,0,1,0,0,0.000981714,0.991062,0.00795605,1,0.999557,0
259351000,6100.12,9316.24,1140,0.57257,0.99013,0.574005,0,0,0,0,0,0,1,0,0,0.0254756,0.949022,0.025502,0.999979,0.993118,0
211200040,5214.18,10034.9,1200,0,0.195079,0.197035,1,1,0,0,0,0,1,0,0,0.10121,0.886888,0.0119016,0.999984,0.996803,0
259351000,6070.15,9502.81,1200,0,0.98956,0.00346892,0,0,0,0,0,0,1,0,0,0.054372,0.8845,0.0611281,0.999926,0.983969,0
211200040,5246.71,9815.14,1260,0.976185,0.978082,0.978101,1,1,0,1,0,0,1,0,0,0.000113015,0.999769,0.000118107,1,0.999966,0
259351000,6048.32,9689.85,1260,0,0.98979,0.00328997,0,0,0,0,0,0,1,0,0,0.0622415,0.877668,0.0600905,0.999991,0.980227,0
211200040,5269.27,9610.48,1320,0.550291,0.142285,0.69402,1,1,0,1,0,0,1,0,0,0.00846371,0.982119,0.00941683,0.999979,0.997604,0
259351000,6023.15,9872.03,1320,0,0.98991,0.00335002,0,0,0,0,0,0,1,0,0,0.0576677,0.882022,0.0603099,0.999678,0.980939,0
211200040,5323.71,9414.63,1380,0,0.181866,0.183668,1,1,0,0,0,0,1,0,0,0.0108581,0.976322,0.0128204,0.999991,0.996868,0
259351000,5993.53,10053.9,1380,0,0.98987,0.00302576,0,0,0,0,0,0,1,0,0,0.064953,0.875455,0.0595919,0.999881,0.980679,0
211200040,5355.89,9217.71,1440,0.443693,0.0619155,0.506227,1,1,0,1,0,0,1,0,0,0.00362958,0.992322,0.00404884,0.999995,0.99896,0
259351000,5968.71,10237.2,1440,0,0.98991,0.00329498,0,0,0,0,0,0,1,0,0,0.0579042,0.882677,0.0594191,0.999993,0.981838,0
211200040,5399.27,8995.61,1500,0.583336,0.139085,0.723845,1,1,0,1,0,0,1,0,0,0.00829916,0.982807,0.00889349,0.999996,0.998325,0
259351000,5936.33,10420,1500,0,0.98967,0.00332756,0,0,0,0,0,0,1,0,0,0.0568175,0.88392,0.0592624,0.999997,0.989525,0
211200040,5438.08,8769.25,1560,0,0.169181,0.170893,1,1,1,1,0,0,1,0,0,0.0102384,0.98017,0.00959152,0.999994,0.997209,0
259351000,5902.84,10602.4,1560,0,0.98983,0.00320477,0,0,0,0,0,0,1,0,0,0.0584088,0.881975,0.0596161,0.999986,0.98189,0
211200040,5466.54,8536.7,1620,0.418691,0.131276,0.551273,1,1,1,0,0,0,1,0,0,0.00783232,0.983223,0.00894421,0.999991,0.998509,0
259351000,5861.77,10781.7,1620,0,0.98977,0.00351495,0,0,0,0,0,0,1,0,0,0.0557736,0.88402,0.0602067,0.999994,0.988357,0
211200040,5538.83,8329.41,1680,0,0.187469,0.189364,1,1,0,1,0,0,1,0,0,0.0119084,0.97732,0.0107712,0.999985,0.995196,0
259351000,5828.85,10962.6,1680,0,0.98997,0.00349891,0,0,0,0,0,0,1,0,0,0.0619994,0.878857,0.0591438,0.999991,0.972738,0
211200040,5618.71,8123.06,1740,0,0.989926,1,1,1,0,1,0,0,1,0,0,0.0633627,0.87859,0.0580468,0.999866,0.908354,0
259351000,5804.59,11133.6,1740,0,0.98953,0.00324745,0,0,0,0,0,0,1,0,0,0.0514407,0.888856,0.0597038,0.999997,0.899609,0
211200040,5710.31,7924.51,1800,0.892756,0.106188,1,1,1,0,1,0,0,1,0,0,0.303824,0.688636,0.00754009,0.99999,0.998894,0
259351000,5774.12,11308,1800,0,0.98981,0.00370176,0,0,0,0,0,0,1,0,0,0.064275,0.872718,0.0630069,0.999994,0.98579,0
211200040,5786.23,7733.1,1860,0,0.103135,0.10419,1,1,0,1,0,0,1,0,0,0.00616948,0.987346,0.00648439,0.999994,0.990572,0
259351000,5749.9,11484.1,1860,0,0.99039,0.00319999,0,0,0,0,0,0,1,0,0,0.0564457,0.885006,0.0585478,0.999993,0.907792,0
211200040,5843.2,7532.26,1920,0.999412,0.999994,1,1,1,0,1,0,0,1,0,0,3.59274e-05,0.999926,3.84677e-05,1,0.999998,0
259351000,5730.62,11672.8,1920,0,0.99008,0.00290959,0,0,0,0,0,0,1,0,0,0.0621785,0.883013,0.0548089,0.999989,0.995056,0
211200040,5916.92,7342.77,1980,0,0.989821,1,1,1,0,1,0,0,1,0,0,0.0595084,0.889535,0.0509564,0.999917,0.477083,0
259351000,5706.64,11851.2,1980,0,0.98966,0.00303848,0,0,0,1,0,0,1,0,0,0.0565933,0.882506,0.060901,0.998907,0.50656,0
211200040,6035.81,7248.71,2040,0.999577,0.99782,1,1,1,0,1,0,0,1,0,0,2.62255e-05,0.999948,2.57975e-05,1,0.00120766,0
259351000,5671.99,12034,2040,0,0.9904,0.00327673,0,0,0,0,0,0,1,0,0,0.0614702,0.877912,0.060618,0.998433,0.263441,0
211200040,6157.49,7155.83,2100,0.682431,0.314332,1,1,1,0,1,0,0,1,0,0,0.0188392,0.96472,0.0164412,1,0.893429,0
259351000,5643.12,12210.5,2100,0,0.99007,0.00326581,0,0,0,1,0,0,1,0,0,0.0592566,0.878609,0.0621344,0.999992,0.667669,0
211200040,6239.88,6951.6,2160,0,0.989942,1,1,1,1,1,0,0,1,0,0,0.0575595,0.886787,0.0556531,0.999864,0.995371,0
259351000,5643.69,12396.3,2160,0,0.98969,0.00359403,0,0,0,1,0,0,1,0,0,0.0749676,0.861727,0.0633053,0.999993,0.995974,0
211200040,6286.46,6705.58,2220,0.92522,0.0740405,1,1,1,1,0,0,0,1,0,0,0.00462965,0.990013,0.00535773,1,0.99994,0
259351000,5655.39,12576.6,2220,0,0.98958,0.00342017,1,0,0,0,0,0,1,0,0,0.056114,0.884436,0.0594497,0.999106,0.998992,0
211200040,6362.27,6475.63,2280,0,0.989789,1,1,1,1,0,0,0,1,0,0,0.0581814,0.889604,0.0522143,1,0.999999,0
259351000,5655.99,12767,2280,0,0.99013,0.00338627,1,0,0,0,0,0,1,0,0,0.0634193,0.897565,0.039016,0.999997,0.999997,0
211200040,6446.36,6266.86,2340,0,0.99006,1,1,1,1,1,0,0,1,0,0,0.0598856,0.880314,0.0598001,0.999999,0.99327,0
259351000,5667.73,12953.5,2340,0,0.99025,0.00317301,1,0,0,0,0,0,1,0,0,0.0627435,0.897338,0.0399186,0.999993,0.99084,0
211200040,6453.58,6253.53,2400,0.710178,0.287012,1,1,1,0,0,0,0,1,0,0,0.0180303,0.964599,0.0173711,1,0.0808802,0
259351000,5668.31,13131.7,2400,0,0.98996,0.00314886,1,0,0,0,0,0,1,0,0,0.0637522,0.902228,0.0340199,0.999996,0.283793,0
