mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
211200040,5438.08,8769.25,1560,0.337874,0.98094,0.344552,1,0,1,1,0,0,1,0,0,0.0516272,0.907771,0.0406017,0.99998,0.984766,0
259351000,5902.84,10602.4,1560,0.7,0.97993,0.0103091,0,0,0,0,0,0,1,0,0,0.0633381,0.2884803,0.70518592,0.999999,0.98175,0
211200040,5466.54,8536.7,1620,0.345859,0.9797,0.352725,1,0,1,0,0,0,1,0,0,0.0516981,0.897834,0.0504683,0.999974,0.987479,0
259351000,5861.77,10781.7,1620,0.7,0.98008,0.0107429,0,0,0,0,0,0,1,0,0,0.0542265,0.2892158,0.70536158,0.999553,0.987746,0
211200040,5538.83,8329.41,1680,0.334216,0.97967,0.341143,1,0,0,1,0,0,1,0,0,0.0485888,0.910563,0.0408486,0.999974,0.976233,0
259351000,5828.85,10962.6,1680,0.7,0.97917,0.0110569,0,0,0,0,0,0,1,0,0,0.0517431,0.2893809,0.70544482,1,0.973157,0
211200040,5618.71,8123.06,1740,0.339065,0.980815,0.346038,1,1,0,1,0,0,1,0,0,0.0514795,0.898789,0.0497313,0.9999,0.909967,0
259351000,5804.59,11133.6,1740,0.72,0.97948,0.00956422,0,0,0,0,0,0,1,0,0,0.0494092,0.2899687,0.70509036,0.999998,0.921466,0
211200040,5710.31,7924.51,1800,0.341291,0.980177,0.348198,1,1,0,1,0,0,1,0,0,0.0494847,0.904186,0.0463292,0.999861,0.989206,0
259351000,5774.12,11308,1800,0.7,0.97827,0.0110007,0,0,0,0,0,0,1,0,0,0.0421531,0.2904708,0.6931386,0.999997,0.985848,0
211200040,5786.23,7733.1,1860,0.341794,0.980552,0.348726,1,1,0,1,0,0,1,0,0,0.0529188,0.901564,0.0455177,0.999878,0.909465,0
259351000,5749.9,11484.1,1860,0.699709,0.97969,0.007721,0,0,0,0,0,0,1,0,0,0.0444246,0.2714855,0.7140721,0.999998,0.729858,0
211200040,5843.2,7532.26,1920,0.380739,0.977351,0.388487,1,1,0,1,0,0,1,0,0,0.0506449,0.893768,0.0555867,0.999955,0.997623,0
259351000,5730.62,11672.8,1920,0.7,0.97964,0.0115391,0,0,0,0,0,0,1,0,0,0.0548286,0.2885206,0.69965,1,0.993239,0
211200040,5916.92,7342.77,1980,0.374398,0.976513,0.382127,1,1,0,1,0,0,1,0,0,0.0500488,0.903403,0.0465479,0.999946,0.478667,0
259351000,5706.64,11851.2,1980,0.7,0.98031,0.0125253,0,0,0,1,0,0,1,0,0,0.0448871,0.2890564,0.695487,0.999998,0.478081,0
211200040,6035.81,7248.71,2040,0.378129,0.979887,0.385865,1,1,0,1,0,0,1,0,0,0.048303,0.898462,0.0532349,0.999923,0.276856,0
259351000,5671.99,12034,2040,0.68,0.98005,0.0124285,0,0,0,0,0,0,1,0,0,0.0461821,0.2887622,0.681954,0.999999,0.318813,0
211200040,6157.49,7155.83,2100,0.360392,0.977961,0.368117,1,1,0,1,0,0,1,0,0,0.0507272,0.903715,0.0455581,0.999906,0.676354,0
259351000,5643.12,12210.5,2100,0.7,0.98005,0.0127099,0,0,0,1,0,0,1,0,0,0.0595404,0.2878686,0.717734,1,0.679857,0
211200040,6239.88,6951.6,2160,0.383144,0.977266,0.390836,1,1,1,1,0,0,1,0,0,0.0509523,0.902334,0.0467141,0.999808,0.995487,0
259351000,5643.69,12396.3,2160,0.7,0.98043,0.0120688,0,0,0,1,0,0,1,0,0,0.037394,0.2899629,0.729774,0.999996,0.995856,0
211200040,6286.46,6705.58,2220,0.389588,0.980151,0.39754,1,1,1,0,0,0,1,0,0,0.0508868,0.8909,0.0582132,0.999888,0.997704,0
259351000,5655.39,12576.6,2220,0.72,0.9797,0.0117397,0,0,0,0,0,0,1,0,0,0.0501987,0.2887933,0.718685,1,0.995579,0
211200040,6362.27,6475.63,2280,0.567796,0.981127,0.579351,1,1,1,0,0,0,1,0,0,0.0500483,0.901171,0.0487803,1,0.999999,0
259351000,5655.99,12767,2280,0.71,0.97999,0.0135004,0,0,0,0,0,0,1,0,0,0.0575759,0.2872213,0.702107,0.999998,0.99999,0
211200040,6446.36,6266.86,2340,0.576521,0.979598,0.587791,1,1,0,1,0,0,1,0,0,0.0504671,0.895942,0.0535911,1,0.992931,0
259351000,5667.73,12953.5,2340,0.7,0.97972,0.011739,0,0,0,0,0,0,1,0,0,0.0502527,0.288867,0.70774,1,0.989745,0
211200040,6453.58,6253.53,2400,0.93072,0.965348,0.950324,1,1,0,0,0,0,1,0,0,0.0402961,0.870159,0.0895446,1,0.277347,0
259351000,5668.31,13131.7,2400,0.69,0.97989,0.0111844,0,0,0,0,0,0,1,0,0,0.171653,0.25773618,0.747291,0.999999,0.252209,0
