mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219829000,15497.7,8616.88,1260,0.949571,0.97968,0.00489135,0,0,0,0,1,0,0,0,0,0.0394963,0.910324,0.0501794,1,0.975342,
210445000,14515,7813,1320,0.926172,0.390059,0.397668,1,1,0,1,0,1,0,0,0,0.0175975,0.958843,0.0235593,1,0.999252,
219829000,15438.3,8482.56,1320,0.949502,0.97979,0.00509667,0,0,0,0,1,0,0,0,0,0.0401997,0.909364,0.0504366,1,0.974976,
210445000,14732.5,7615.03,1380,0.83942,0.964304,0.986486,1,1,0,0,0,1,0,0,0,0.130649,0.79817,0.0711805,1,0.997272,
219829000,15377.6,8349.31,1380,0.950018,0.98039,0.00513214,0,0,0,0,1,0,0,0,0,0.0382861,0.91209,0.0496237,1,0.974342,
210445000,14937.3,7408.91,1440,0.967144,0.985416,0.996331,1,1,0,0,0,1,0,0,0,0.000513088,0.968483,0.0310043,1,0.998658,
219829000,15318.2,8211.99,1440,0.949304,0.98007,0.0050661,0,0,0,0,1,0,0,0,0,0.0412015,0.909467,0.0493317,1,0.974319,
210445000,15148.3,7206.22,1500,0.974661,0.938872,0.980033,1,1,0,0,0,1,0,0,0,0.00149835,0.879239,0.119262,1,0.994831,
219829000,15252.9,8078.75,1500,0.949001,0.98086,0.00529055,0,0,0,0,1,0,0,0,0,0.0371409,0.912856,0.0500031,1,0.975739,
210445000,15345,7007.86,1560,0.927949,0.976599,0.992589,1,1,0,0,0,1,0,0,0,0.0622796,0.883327,0.0543938,1,0.998622,
219829000,15195.6,7943.39,1560,0.949145,0.98025,0.00488469,0,0,0,0,1,0,0,0,0,0.0398757,0.909507,0.0506178,1,0.974178,
210445000,15580.8,6859.04,1620,0.983252,0.962134,0.985281,1,1,0,1,0,1,0,0,0,0.000615017,0.918278,0.0811071,1,0.99538,
219829000,15130.8,7802.91,1620,0.950725,0.98026,0.00499548,0,0,0,0,1,0,0,0,0,0.0387478,0.91096,0.0502918,1,0.973323,
210445000,15835.3,6733.13,1680,0.975171,0.938234,0.977327,1,1,0,1,0,1,0,0,0,0.00210652,0.87618,0.121714,1,0.988741,
219829000,15072.2,7667.67,1680,0.950593,0.97965,0.00496378,0,0,0,0,1,0,0,0,0,0.0394944,0.91027,0.0502353,1,0.949785,
210445000,16122.3,6654.13,1740,0.994124,0.985634,0.995045,1,1,0,1,0,1,0,0,0,0.000619177,0.970782,0.0285993,1,0.996291,
219829000,15006.3,7531.36,1740,0.951133,0.97958,0.00529041,0,0,0,0,1,0,0,0,0,0.0386647,0.911257,0.0500787,1,0.931987,
210445000,16399.1,6700.25,1800,0.833067,0.642118,0.873018,1,1,0,1,0,1,0,0,0,0.0111508,0.206748,0.782101,1,0.916078,
219829000,14946.4,7386.79,1800,0.950376,0.98005,0.00494265,0,0,0,0,1,0,0,0,0,0.0376213,0.911984,0.0503942,1,0.90975,
210445000,16691.5,6758.58,1860,0.995971,0.988758,0.996335,1,1,0,1,0,1,0,0,0,0.00055905,0.974336,0.0251053,1,0.995099,
219829000,14882.3,7244.5,1860,0.950329,0.97946,0.005051,0,0,0,0,1,0,0,0,0,0.0400573,0.90945,0.0504925,1,0.848954,
210445000,16985.7,6828.3,1920,0.866151,0.627873,0.912949,1,1,0,0,0,1,0,0,0,0.0314605,0.240419,0.72812,1,0.903644,
219829000,14826.8,7105.95,1920,0.949744,0.98019,0.00505058,0,0,0,0,1,0,0,0,0,0.0351353,0.913985,0.0508799,1,0.880097,
210445000,17291.5,6901.22,1980,0.90436,0.697044,0.949359,1,1,0,0,0,1,0,0,0,0.0119837,0.22714,0.760877,1,0.887351,
219829000,14759.1,6967.54,1980,0.950575,0.97962,0.0051264,0,0,0,0,1,0,0,0,0,0.0385335,0.909277,0.0521897,1,0.881354,
210445000,17579.2,6940.66,2040,0.838543,0.602929,0.882641,1,1,0,1,0,1,0,0,0,0.0155009,0.25196,0.732539,1,0.938008,
219829000,14691.3,6828.17,2040,0.949428,0.97883,0.00497027,0,0,0,0,1,0,0,0,0,0.0431098,0.907011,0.0498793,1,0.950392,
