mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
210445000,14291.6,7992.84,1260,0,0.97978,0.00649027,1,0,0,1,0,1,0,0,0,0.0511233,0.898269,0.0506077,1,0.986344,0
219829000,15497.7,8616.88,1260,0.949915,0.98004,0.0051425,0,0,0,0,1,0,0,0,0,0.0395732,0.910188,0.0502391,0.999952,0.97502,0
210445000,14515,7813,1320,0,0.97938,0.0065975,1,0,0,1,0,1,0,0,0,0.0500763,0.896212,0.0537115,1,0.985923,0
219829000,15438.3,8482.56,1320,0.951099,0.98028,0.00521529,0,0,0,0,1,0,0,0,0,0.0385897,0.909699,0.0517114,0.999982,0.974864,0
210445000,14732.5,7615.03,1380,0,0.97955,0.00652554,1,0,0,0,0,1,0,0,0,0.0495249,0.893529,0.0569465,1,0.988055,0
219829000,15377.6,8349.31,1380,0.950676,0.97938,0.00490003,0,0,0,0,1,0,0,0,0,0.0391116,0.911263,0.0496256,0.999907,0.974748,0
210445000,14937.3,7408.91,1440,0,0.98023,0.00659245,1,0,0,0,0,1,0,0,0,0.0541557,0.89318,0.0526646,1,0.984554,0
219829000,15318.2,8211.99,1440,0.950112,0.98039,0.00522289,0,0,0,0,1,0,0,0,0,0.035981,0.913819,0.0501996,0.999981,0.97565,0
210445000,15148.3,7206.22,1500,0,0.97944,0.00664662,1,0,0,0,0,1,0,0,0,0.0527833,0.891158,0.0560583,1,0.973448,0
219829000,15252.9,8078.75,1500,0.949674,0.98,0.00504356,0,0,0,0,1,0,0,0,0,0.0379239,0.911489,0.0505869,0.999952,0.975174,0
210445000,15345,7007.86,1560,0,0.97941,0.0063153,1,0,0,0,0,1,0,0,0,0.0535596,0.882877,0.0635636,1,0.97826,0
219829000,15195.6,7943.39,1560,0.950855,0.97963,0.00517968,0,0,0,0,1,0,0,0,0,0.0388079,0.911063,0.050129,0.999873,0.974872,0
210445000,15580.8,6859.04,1620,0,0.98048,0.00645629,1,0,0,1,0,1,0,0,0,0.0443389,0.897154,0.0585072,1,0.976081,0
219829000,15130.8,7802.91,1620,0.949942,0.97924,0.00497891,0,0,0,0,1,0,0,0,0,0.0362993,0.912449,0.0512522,1,0.974758,0
210445000,15835.3,6733.13,1680,0,0.97937,0.00646453,1,0,0,1,0,1,0,0,0,0.0515208,0.902731,0.0457484,1,0.941677,0
219829000,15072.2,7667.67,1680,0.949483,0.98074,0.00491138,0,0,0,0,1,0,0,0,0,0.0369992,0.912602,0.0503989,0.999961,0.950356,0
210445000,16122.3,6654.13,1740,0,0.97956,0.00652588,1,0,0,1,0,1,0,0,0,0.0423348,0.896249,0.061416,1,0.945223,0
219829000,15006.3,7531.36,1740,0.950911,0.97954,0.00501872,0,0,0,0,1,0,0,0,0,0.0398089,0.908694,0.0514974,0.999981,0.932034,0
210445000,16399.1,6700.25,1800,0,0.98,0.00669031,1,0,0,1,0,1,0,0,0,0.0499639,0.8869,0.063136,1,0.902679,0
219829000,14946.4,7386.79,1800,0.950392,0.97986,0.00496671,0,0,0,0,1,0,0,0,0,0.0377572,0.912041,0.0502014,0.999951,0.910797,0
210445000,16691.5,6758.58,1860,0,0.98013,0.00617812,1,0,0,1,0,1,0,0,0,0.0542142,0.889904,0.0558821,1,0.856487,0
219829000,14882.3,7244.5,1860,0.95003,0.98047,0.00499108,0,0,0,0,1,0,0,0,0,0.0382562,0.911006,0.0507376,0.999981,0.848138,0
210445000,16985.7,6828.3,1920,0,0.97937,0.00672414,1,0,0,0,0,1,0,0,0,0.0439018,0.902116,0.0539818,1,0.896425,0
219829000,14826.8,7105.95,1920,0.951544,0.98067,0.00500793,0,0,0,0,1,0,0,0,0,0.0403793,0.910132,0.0494885,0.999962,0.88096,0
210445000,17291.5,6901.22,1980,0,0.9805,0.00653641,1,0,0,0,0,1,0,0,0,0.0457617,0.918912,0.0353264,1,0.878232,0
219829000,14759.1,6967.54,1980,0.949899,0.97996,0.00502985,0,0,0,0,1,0,0,0,0,0.0422211,0.908028,0.0497509,0.999961,0.881143,0
210445000,17579.2,6940.66,2040,0,0.9803,0.00685822,1,0,0,1,0,1,0,0,0,0.0629549,0.897974,0.039071,1,0.959995,0
219829000,14691.3,6828.17,2040,0.950853,0.97974,0.00502805,0,0,0,0,1,0,0,0,0,0.0395004,0.910186,0.0503139,0.999973,0.94916,0
