mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211237730,27685.8,-1461.63,6780,0.0215333,0.0217556,0.0220182,1,0,0,0,0,2.49297e-05,0.983618,0.0163571
261146000,29108.2,3856.2,6780,0.980053,0.987789,1,0,1,0,0,0,0.0640683,0.887097,0.0488344
211237730,27607,-1362.63,6840,0.983169,0.992958,1,1,0,0,0,0,0.0777181,0.882474,0.0398076
261146000,29000.4,3789.39,6840,0.979836,0.989145,1,0,1,0,0,0,0.0357263,0.915099,0.0491751
211237730,27540.9,-1258.92,6900,0.39469,0.398985,0.40599,1,0,0,0,0,0.0307943,0.343927,0.625279
261146000,28913.9,3703.16,6900,0.979692,0.990952,1,0,1,0,0,0,0.0540774,0.89453,0.051393
211237730,27462.2,-1148.72,6960,0.966546,0.988414,1,1,0,0,0,0,0.123339,0.79088,0.0857812
261146000,28799.9,3635.63,6960,0.980491,0.98968,1,0,1,0,0,0,0.0631477,0.88757,0.0492824
211237730,27390.2,-1039.88,7020,0.970947,0.985176,1,1,0,0,0,0,0.00146103,0.922394,0.0761447
261146000,28687,3571.5,7020,0.980716,0.990953,1,0,1,0,0,0,0.10143,0.857665,0.0409055
211237730,27300.9,-926.636,7080,0.982152,0.993608,1,1,0,0,0,0,0.324253,0.63951,0.0362361
261146000,28584.8,3488.78,7080,0.980466,0.992377,1,0,1,0,0,0,0.0641492,0.889247,0.0466039
211237730,27219.1,-808.738,7140,0.9803,0.996036,1,1,0,0,0,0,0.115857,0.844276,0.0398672
261146000,28480.4,3418.56,7140,0.980308,0.991567,1,0,1,0,0,0,0.0438884,0.9071,0.0490116
211237730,27122.7,-692.506,7200,0.980316,0.984779,1,1,0,0,0,0,0.000961426,0.945697,0.0533415
261146000,28373.6,3344.53,7200,0.98164,0.991804,1,0,1,0,0,0,0.0446681,0.918407,0.0369252
211237730,27037.2,-566.381,7260,0.985315,0.992056,1,1,0,0,0,0,0.000760853,0.978694,0.0205453
261146000,28255.4,3281.75,7260,0.97932,0.988286,1,0,1,0,0,0,0.0572524,0.882474,0.0602733
211237730,26950.6,-446.563,7320,0.985334,0.989016,1,1,0,0,0,0,0.00431005,0.945107,0.0505829
261146000,28142.4,3213.91,7320,0.9805,0.982972,1,0,1,0,0,0,0.0626866,0.89018,0.047133
211237730,26871.7,-337.519,7380,0.982215,0.986571,1,1,0,0,0,0,0.232592,0.739121,0.0282866
261146000,28018.4,3152.74,7380,0.980066,0.991008,1,0,1,0,0,0,0.0300292,0.923155,0.0468162
211237730,26799.8,-235.976,7440,0.968592,0.975659,1,1,0,0,0,0,0.00162813,0.894601,0.103771
261146000,27908.8,3081.97,7440,0.98075,0.988296,1,0,1,0,0,0,0.0775999,0.883863,0.0385376
211237730,26726.9,-130.557,7500,0.985039,0.999615,1,1,0,0,0,0,0.000731163,0.949651,0.0496175
261146000,27793.7,3014.29,7500,0.980226,0.981861,1,0,1,0,0,0,0.0868649,0.877218,0.0359169
211237730,26643.9,-25.9095,7560,0.978685,0.983711,1,1,0,0,0,0,0.301204,0.620494,0.0783023
261146000,27696.4,2942.38,7560,0.979954,0.988079,1,0,1,0,0,0,0.0651536,0.880111,0.0547358
211237730,26571,94.9437,7620,0.983263,0.987356,1,1,0,0,0,0,0.000852173,0.949756,0.0493921
261146000,27593.1,2878.2,7620,0.979164,0.992281,1,0,1,0,0,0,0.058304,0.880202,0.0614942
