mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
219829000,16135.2,93924.8,2700,0.979794,0.99001,4.83809e-06,1,0,0,0,0,0.0438533,0.905298,0.0508489
259490000,15058.6,93938.2,2700,0.981336,0.990286,1,0,1,0,0,0,0.0489256,0.89259,0.058484
219829000,16085.4,93780.9,2760,0.979743,0.98937,6.883e-06,1,0,0,0,0,0.0397138,0.909044,0.0512422
259490000,15271,93249.7,2760,0.980457,0.989924,1,0,1,0,0,0,0.0561092,0.895605,0.0482862
219829000,16027.6,93637.4,2820,0.97987,0.99035,1.39866e-05,1,0,0,0,0,0.0410591,0.908001,0.0509403
259490000,15553,92588.7,2820,0.978949,0.989657,1,0,1,0,0,0,0.054861,0.886203,0.0589364
219829000,15980.6,93497.7,2880,0.980155,0.98996,1.32549e-05,1,0,0,0,0,0.039543,0.909331,0.0511262
259490000,15931.8,91938,2880,0.980742,0.9905,1,0,1,0,0,0,0.0486679,0.901466,0.0498662
219829000,15930.7,93353.2,2940,0.979893,0.99022,3.92245e-06,1,0,0,0,0,0.0368035,0.912062,0.0511348
259490000,16292.1,91285.8,2940,0.979273,0.989626,1,0,1,0,0,0,0.0655301,0.882213,0.0522569
219829000,15871.7,93209,3000,0.979978,0.99016,1.65526e-05,1,0,0,0,0,0.0410507,0.907943,0.0510065
259490000,16670.6,90610.1,3000,0.979729,0.989791,1,0,1,0,0,0,0.0420604,0.905215,0.0527242
219829000,15803,93076.8,3060,0.980222,0.990112,6.22797e-06,1,0,0,0,0,0.0399793,0.908982,0.0510387
259490000,17019.9,89952.4,3060,0.979704,0.989758,1,0,1,0,0,0,0.0486136,0.908296,0.0430903
219829000,15710.8,92948.3,3120,0.980112,0.990052,1.28083e-05,1,0,0,0,0,0.0413401,0.907779,0.0508814
259490000,17381.8,89278.2,3120,0.980642,0.99032,1,0,1,0,0,0,0.0511509,0.893541,0.0553076
219829000,15617.6,92816.3,3180,0.980104,0.990596,8.97422e-06,1,0,0,0,0,0.0435755,0.906085,0.0503398
259490000,17750.9,88581.2,3180,0.980757,0.99039,1,0,1,0,0,0,0.0414267,0.900258,0.0583153
219829000,15526.7,92692.6,3240,0.980265,0.990271,6.03158e-06,1,0,0,0,0,0.0406763,0.908193,0.0511309
259490000,18122.3,87900.7,3240,0.979053,0.989371,1,0,1,0,0,0,0.0418596,0.908761,0.0493791
219829000,15433.6,92566.5,3300,0.980103,0.989612,9.30372e-06,1,0,0,0,0,0.0412773,0.90817,0.0505524
259490000,18489.9,87213.9,3300,0.979652,0.989797,1,0,1,0,0,0,0.0541856,0.888887,0.0569276
219829000,15343.9,92442.8,3360,0.980196,0.990202,1.20775e-05,1,0,0,0,0,0.041057,0.908458,0.0504853
259490000,18859.3,86518.2,3360,0.979958,0.98982,1,0,1,0,0,0,0.0457533,0.907647,0.0466002
219829000,15265.6,92318.6,3420,0.980253,0.990345,1.33169e-05,1,0,0,0,0,0.0415777,0.907742,0.0506803
259490000,19223.4,85829.3,3420,0.980874,0.990752,1,0,1,0,0,0,0.0633222,0.879363,0.0573148
219829000,15173.1,92193.2,3480,0.98004,0.989824,7.26265e-06,1,0,0,0,0,0.0393859,0.909845,0.0507688
259490000,19598.3,85118.3,3480,0.978926,0.989554,1,0,1,0,0,0,0.0449184,0.887694,0.0673871
219829000,15090.7,92069.9,3540,0.980113,0.989123,1.22667e-05,1,0,0,0,0,0.040969,0.908467,0.0505643
259490000,19962.6,84431.7,3540,0.980384,0.990259,1,0,1,0,0,0,0.0484854,0.911366,0.0401486
219829000,15008.6,91944.4,3600,0.97986,0.98979,9.57933e-06,1,0,0,0,0,0.034744,0.914141,0.0511154
259490000,20343.3,83720.5,3600,0.979628,0.990014,1,0,1,0,0,0,0.0657466,0.891186,0.0430672
