mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210445000,17573.4,971.074,2040,0,0.98997,1.55827e-05,0,1,0,0,0,0.0506147,0.900218,0.0491678
219829000,14685.7,854.32,2040,0.000758121,0.99012,0.000772653,1,0,0,0,0,0.0503908,0.900381,0.0492278
210445000,17879.5,984.431,2100,0,0.99009,2.27939e-05,0,1,0,0,0,0.0490222,0.900584,0.0503936
219829000,14635.5,717.528,2100,0.000726917,0.99025,0.000741742,1,0,0,0,0,0.0488616,0.900833,0.0503053
210445000,18185.5,997.726,2160,0,0.99019,1.48938e-05,0,1,0,0,0,0.0518872,0.898629,0.0494836
219829000,14575.3,577.568,2160,0.000733879,0.9898,0.000749102,1,0,0,0,0,0.0487186,0.902941,0.0483408
210445000,18494.4,1008.69,2220,0,0.98974,1.47585e-05,0,1,0,0,0,0.0489895,0.902703,0.0483077
219829000,14515.2,437.603,2220,0.000864677,0.98999,0.000879849,1,0,0,0,0,0.0479803,0.902343,0.0496766
210445000,18809.5,1021.38,2280,0,0.99009,1.45242e-05,0,1,0,0,0,0.0501201,0.899203,0.0506769
219829000,14454.9,296.021,2280,0.000788636,0.99048,0.000803058,1,0,0,0,0,0.0491843,0.901505,0.0493109
210445000,19106.4,1035.51,2340,0.0045187,0.98986,0.00453357,0,1,0,0,0,0.0510409,0.899595,0.0493644
219829000,14399.6,154.136,2340,0.000636123,0.99006,0.000650516,1,0,0,0,0,0.0500828,0.899959,0.0499582
210445000,19409.2,1049.1,2400,0,0.98984,1.47043e-05,0,1,0,0,0,0.0485439,0.902821,0.0486351
219829000,14344.2,12.2474,2400,0.000739423,0.99037,0.000754089,1,0,0,0,0,0.0493334,0.8995,0.0511663
210445000,19706.4,1059.7,2460,0,0.9902,1.52817e-05,0,1,0,0,0,0.0512003,0.899141,0.0496588
219829000,14285.3,-127.435,2460,0.000752541,0.98934,0.000767228,1,0,0,0,0,0.0509275,0.897705,0.0513671
210445000,20011.1,1070.54,2520,0,0.98986,1.53897e-05,0,1,0,0,0,0.0485832,0.899527,0.0518897
219829000,14233.5,-264.253,2520,0.000774865,0.98982,0.000789894,1,0,0,0,0,0.0493334,0.898631,0.0520357
210445000,20304.1,1080.9,2580,0,0.98994,1.49605e-05,0,1,0,0,0,0.0488931,0.9016,0.0495068
219829000,14181.7,-401.074,2580,0.000516461,0.99012,0.000531071,1,0,0,0,0,0.0505533,0.899296,0.0501509
210445000,20603,1092.04,2640,0,0.99062,1.42793e-05,0,1,0,0,0,0.0512634,0.898516,0.0502205
219829000,14132.9,-529.953,2640,0.000570312,0.98995,0.000584829,1,0,0,0,0,0.0528242,0.897624,0.0495519
210445000,20903.3,1100.3,2700,0,0.98958,1.46336e-05,0,1,0,0,0,0.0498617,0.90066,0.0494779
219829000,14132.9,-529.953,2700,0.000660812,0.99013,0.000675639,1,0,0,0,0,0.051356,0.899518,0.0491258
