mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
305049000,8530.79,13657.2,7020,0.980468,0.989943,1.24813e-05,0,0,1,0,0,0.0505146,0.899443,0.0500421
210803000,12679.7,29059,7080,0.980356,0.98963,1.70664e-05,0,0,1,0,0,0.0489181,0.90068,0.0504014
305049000,8355.49,13357.1,7080,0.980311,0.989592,7.48301e-06,0,0,1,0,0,0.0504628,0.899363,0.0501738
210803000,12802.5,29394.2,7140,0.979399,0.98987,1.69341e-05,0,0,1,0,0,0.0513067,0.898755,0.0499387
305049000,8180.22,13057.1,7140,0.980503,0.989344,1.49728e-05,0,0,1,0,0,0.0489569,0.89946,0.051583
210803000,12932.8,29738,7200,0.979763,0.98958,1.41477e-05,0,0,1,0,0,0.0499001,0.899716,0.0503842
305049000,8005.39,12752.1,7200,0.979947,0.990266,9.39754e-06,0,0,1,0,0,0.0504488,0.898429,0.0511223
210803000,13056.9,30073.7,7260,0.980375,0.98951,9.42829e-06,0,0,1,0,0,0.0498695,0.899174,0.0509563
305049000,7807.73,12436.4,7260,0.979728,0.989988,1.09458e-05,0,0,1,0,0,0.0498604,0.900672,0.0494673
210803000,13179,30421.9,7320,0.979072,0.98985,4.7157e-06,0,0,1,0,0,0.0502196,0.899298,0.0504826
305049000,7628.71,12128.9,7320,0.980806,0.990223,9.38951e-06,0,0,1,0,0,0.0521668,0.896876,0.0509569
210803000,13302.4,30765.4,7380,0.980052,0.98934,0,0,0,1,0,0,0.049509,0.900452,0.0500394
305049000,7449.83,11821.5,7380,0.980218,0.990035,1.09598e-05,0,0,1,0,0,0.0506967,0.899369,0.0499347
210803000,13426,31109,7440,0.978856,0.99,9.4279e-06,0,0,1,0,0,0.05056,0.900349,0.0490914
305049000,7270.86,11514,7440,0.980359,0.989294,7.82457e-06,0,0,1,0,0,0.0502294,0.900153,0.0496181
210803000,13549.5,31452.5,7500,0.979356,0.99037,4.71593e-06,0,0,1,0,0,0.049449,0.901186,0.0493645
305049000,7092.02,11206.4,7500,0.980224,0.989913,9.38714e-06,0,0,1,0,0,0.0508744,0.898792,0.0503333
210803000,13673.1,31795.9,7560,0.980731,0.98969,9.43195e-06,0,0,1,0,0,0.0501044,0.900596,0.0492994
305049000,6916.68,10903.6,7560,0.9798,0.990043,9.39369e-06,0,0,1,0,0,0.0491541,0.90116,0.0496862
210803000,13796.7,32139.4,7620,0.98052,0.98988,0,0,0,1,0,0,0.0498753,0.900416,0.0497092
305049000,6740.69,10602.4,7620,0.980398,0.990191,4.69627e-06,0,0,1,0,0,0.0508839,0.897821,0.0512955
210803000,13920.4,32482.8,7680,0.97961,0.99017,9.28063e-06,0,0,1,0,0,0.050309,0.899169,0.0505223
305049000,6558.68,10289,7680,0.98044,0.98993,6.25824e-06,0,0,1,0,0,0.0488396,0.900602,0.0505589
210803000,14048.4,32828.3,7740,0.979894,0.99015,9.11536e-06,0,0,1,0,0,0.0505018,0.898323,0.0511748
305049000,6371.59,9985.51,7740,0.980337,0.989699,1.25258e-05,0,0,1,0,0,0.05026,0.898927,0.0508133
210803000,14168.4,33174.2,7800,0.979963,0.98976,9.44737e-06,0,0,1,0,0,0.0488158,0.901574,0.0496106
305049000,6189.63,9671.7,7800,0.97979,0.989776,9.39129e-06,0,0,1,0,0,0.0505416,0.899335,0.0501231
210803000,14287,33517.7,7860,0.979932,0.98992,1.51256e-05,0,0,1,0,0,0.0503897,0.900102,0.0495083
305049000,6011.94,9365.67,7860,0.98014,0.989774,4.90755e-06,0,0,1,0,0,0.050176,0.899928,0.0498963
210803000,14391.4,33872.7,7920,0.979715,0.98994,0,0,0,1,0,0,0.0497048,0.899769,0.0505259
305049000,5831.82,9058.13,7920,0.979905,0.989618,4.90679e-06,0,0,1,0,0,0.0498082,0.899106,0.0510858
210803000,14466.2,34096.8,7980,0.979394,0.98986,1.17192e-05,0,0,1,0,0,0.0505219,0.900066,0.0494118
305049000,5652.72,8743.81,7980,0.979811,0.989412,8.21533e-06,0,0,1,0,0,0.0504834,0.898809,0.0507076
210803000,14466.2,34096.8,8040,0.980162,0.99022,2.9315e-06,0,0,1,0,0,0.0511663,0.90051,0.048324
305049000,5470.08,8435.39,8040,0.979829,0.989453,7.83282e-06,0,0,1,0,0,0.0490824,0.900734,0.0501835
210803000,14466.2,34096.8,8100,0.97995,0.99004,2.93223e-06,0,0,1,0,0,0.0499038,0.9003,0.0497965
305049000,5294.92,8123.51,8100,0.980343,0.990233,1.53037e-05,0,0,1,0,0,0.0508213,0.899427,0.0497521
210803000,14466.2,34096.8,8160,0.980317,0.99002,1.46552e-05,0,0,1,0,0,0.0491817,0.900253,0.0505651
305049000,5119.47,7817.34,8160,0.980395,0.989961,8.61333e-06,0,0,1,0,0,0.0489208,0.901763,0.0493159
210803000,14466.2,34096.8,8220,0.980516,0.99009,0,0,0,1,0,0,0.0496013,0.900894,0.0495046
305049000,4927.52,7492.07,8220,0.979775,0.989682,8.61228e-06,0,0,1,0,0,0.0499109,0.899548,0.050541
210803000,14466.2,34096.8,8280,0.979592,0.99013,5.8613e-06,0,0,1,0,0,0.0505427,0.898204,0.0512532
305049000,4750.79,7192.78,8280,0.979889,0.989055,1.04595e-05,0,0,1,0,0,0.0495022,0.901405,0.0490931
210803000,14466.2,34096.8,8340,0.980146,0.99021,5.76695e-06,0,0,1,0,0,0.0496733,0.900096,0.0502306
305049000,4558.59,6887.87,8340,0.980236,0.989751,1.03762e-05,0,0,1,0,0,0.0493387,0.902392,0.0482697
210803000,14466.2,34096.8,8400,0.98031,0.99043,5.67619e-06,0,0,1,0,0,0.0502834,0.899826,0.0498907
305049000,4382.22,6581.83,8400,0.980026,0.990003,9.75869e-06,0,0,1,0,0,0.0503641,0.900237,0.0493989
210803000,14466.2,34096.8,8460,0.979577,0.99003,1.57841e-05,0,0,1,0,0,0.0508818,0.898351,0.0507676
305049000,4195.41,6273.82,8460,0.980124,0.989802,1.00748e-05,0,0,1,0,0,0.0496794,0.900991,0.0493295
210803000,14466.2,34096.8,8520,0.980427,0.98973,6.80516e-06,0,0,1,0,0,0.050335,0.900022,0.0496431
305049000,4000.14,5954.01,8520,0.980371,0.989842,9.636e-06,0,0,1,0,0,0.0501334,0.899068,0.0507991
210803000,14466.2,34096.8,8580,0.979706,0.99007,1.36079e-05,0,0,1,0,0,0.0501378,0.900983,0.0488792
305049000,3812.26,5644.21,8580,0.98015,0.989716,8.4797e-06,0,0,1,0,0,0.048977,0.900711,0.050312
210803000,14466.2,34096.8,8640,0.980068,0.99006,1.36064e-05,0,0,1,0,0,0.0488447,0.901246,0.0499094
305049000,3624.29,5334.37,8640,0.980569,0.989693,9.19544e-06,0,0,1,0,0,0.0489735,0.90017,0.050857
210803000,14466.2,34096.8,8700,0.980352,0.99017,9.07087e-06,0,0,1,0,0,0.0499971,0.900208,0.0497948
305049000,3436.45,5024.57,8700,0.979935,0.989406,1.06175e-05,0,0,1,0,0,0.0491964,0.901786,0.0490175
