mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
244150372,-36756.9,-6997.21,1020,0.646331,0.97976,0.0484804,0,0,0,0,0,1,0,0,0,0.0256913,0.457219,0.51709,0.996815,0.996695,0
219022165,-36958.3,-8022.75,1080,0.56357,0.97957,0.0712174,1,0,0,1,1,0,0,0,0,0.52525,0.449891,0.0248585,0.99994,0.992136,0
244150372,-36862.8,-7155.04,1080,0.61332,0.97978,0.0478825,0,0,0,0,0,1,0,0,0,0.0266136,0.414376,0.559011,0.997639,0.996194,0
219022165,-36826.7,-7768.89,1140,0.119271,0.97986,0.125869,1,0,0,0,1,0,0,0,0,0.051793,0.895867,0.0523395,0.999866,0.996173,0
244150372,-36964.5,-7312.63,1140,0.582599,0.98019,0.0579556,0,0,0,0,0,1,0,0,0,0.0308107,0.407937,0.561252,0.999799,0.999316,0
219022165,-36743.7,-7499.54,1200,0.145825,0.98014,0.152345,1,0,0,1,1,0,0,0,0,0.0993026,0.857737,0.0429604,0.999964,0.999218,0
244150372,-37062.5,-7470.77,1200,0.587244,0.98012,0.0486256,0,0,0,0,0,1,0,0,0,0.0198882,0.406644,0.573468,0.999802,0.999475,0
219022165,-36721.9,-7213.36,1260,0.0975237,0.97954,0.104363,1,0,0,1,1,0,0,0,0,0.0503118,0.905601,0.0440871,0.999942,0.998633,0
244150372,-37145.7,-7575.23,1260,0.620752,0.98038,0.0430351,0,0,0,0,0,1,0,0,0,0.0189909,0.36775,0.613259,0.999751,0.999338,0
219022165,-36739.1,-6925.13,1320,0.126323,0.98107,0.132946,1,0,0,1,1,0,0,0,0,0.0804277,0.876379,0.0431932,0.999916,0.998688,0
244150372,-37225.5,-7669.94,1320,0.570123,0.97998,0.0104617,0,0,0,0,0,1,0,0,0,0.0211489,0.377141,0.60171,0.999764,0.998992,0
219022165,-36778.6,-6638.45,1380,0.0817449,0.98022,0.0885734,1,0,0,0,1,0,0,0,0,0.0530263,0.899082,0.0478914,0.999904,0.998072,0
244150372,-37305.3,-7764.65,1380,0.555801,0.98022,0.1286,0,0,0,0,0,1,0,0,0,0.0215403,0.504519,0.473941,0.999825,0.999116,0
219022165,-36821.3,-6356.3,1440,0.131887,0.97987,0.138408,1,0,0,0,1,0,0,0,0,0.0486924,0.906834,0.0444737,1,0.998771,0
244150372,-37385.1,-7859.37,1440,0.600135,0.98058,0.147508,0,0,0,0,0,1,0,0,0,0.0194345,0.502432,0.478134,0.999771,0.999308,0
219022165,-36866.5,-6071.68,1500,0.103846,0.97957,0.11058,1,0,0,0,1,0,0,0,0,0.0482224,0.871524,0.0802532,0.999923,0.996925,0
244150372,-37464.9,-7954.09,1500,0.591282,0.9802,0.0122864,0,0,0,0,0,1,0,0,0,0.0204641,0.365579,0.613957,0.999771,0.998657,0
