mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
210445000,14937.3,7408.91,1440,0.705398,0.727819,0.742451,1,1,0,0,0,1,0,0,0,0.0360141,0.919743,0.0442432,1,0.99047,0
219829000,15318.2,8211.99,1440,0.948453,0.97984,0.00211882,0,0,0,0,1,0,0,0,0,0.0397198,0.910332,0.0499481,1,0.974657,0
210445000,15148.3,7206.22,1500,0.708232,0.730798,0.745445,1,1,0,0,0,1,0,0,0,0.0389074,0.903053,0.0580393,1,0.981815,0
219829000,15252.9,8078.75,1500,0.951056,0.97954,0.002065,0,0,0,0,1,0,0,0,0,0.0385825,0.911577,0.0498409,1,0.97464,0
210445000,15345,7007.86,1560,0.688083,0.71047,0.724556,1,1,0,0,0,1,0,0,0,0.0376431,0.91884,0.0435174,1,0.928062,0
219829000,15195.6,7943.39,1560,0.950519,0.98004,0.00203464,0,0,0,0,1,0,0,0,0,0.0435804,0.905388,0.0510319,1,0.97498,0
210445000,15580.8,6859.04,1620,0.791312,0.817195,0.833486,1,1,0,1,0,1,0,0,0,0.0439451,0.897428,0.0586266,1,0.978152,0
219829000,15130.8,7802.91,1620,0.949797,0.98027,0.00198484,0,0,0,0,1,0,0,0,0,0.0395478,0.909736,0.0507166,1,0.974345,0
210445000,15835.3,6733.13,1680,0.785658,0.810507,0.826965,1,1,0,1,0,1,0,0,0,0.0442383,0.903814,0.0519479,1,0.961402,0
219829000,15072.2,7667.67,1680,0.951787,0.9802,0.00191704,0,0,0,0,1,0,0,0,0,0.0386716,0.910314,0.0510148,1,0.949848,0
210445000,16122.3,6654.13,1740,0.930617,0.960392,0.979506,1,1,0,1,0,1,0,0,0,0.0522993,0.878873,0.0688282,1,0.931013,0
219829000,15006.3,7531.36,1740,0.949774,0.98015,0.00201255,0,0,0,0,1,0,0,0,0,0.038668,0.911373,0.0499589,1,0.93096,0
210445000,16399.1,6700.25,1800,0.925832,0.95528,0.974723,1,1,1,1,0,1,0,0,0,0.0496701,0.877377,0.0729529,1,0.912325,0
219829000,14946.4,7386.79,1800,0.9497,0.97942,0.00200308,0,0,0,0,1,0,0,0,0,0.0435782,0.906483,0.0499386,1,0.908782,0
210445000,16691.5,6758.58,1860,0.952436,0.981198,1,1,1,1,1,0,1,0,0,0,0.0468392,0.908513,0.044648,1,0.844776,0
219829000,14882.3,7244.5,1860,0.949453,0.98062,0.00215241,0,0,0,0,1,0,0,0,0,0.0361401,0.912974,0.0508854,1,0.848689,0
210445000,16985.7,6828.3,1920,0.949488,0.979822,1,1,1,1,0,0,1,0,0,0,0.0523465,0.899249,0.0484046,1,0.883183,0
219829000,14826.8,7105.95,1920,0.949708,0.97948,0.00203112,0,0,0,0,1,0,0,0,0,0.0404642,0.908713,0.0508229,1,0.883042,0
210445000,17291.5,6901.22,1980,0.893173,0.921789,0.940247,1,1,1,0,0,1,0,0,0,0.0529646,0.838995,0.108041,1,0.853633,0
219829000,14759.1,6967.54,1980,0.948956,0.97976,0.00197327,0,0,0,0,1,0,0,0,0,0.0346863,0.915177,0.0501366,1,0.880258,0
210445000,17579.2,6940.66,2040,0.51644,0.533143,0.543846,1,1,1,1,0,1,0,0,0,0.0285484,0.943924,0.0275276,1,0.976006,0
219829000,14691.3,6828.17,2040,0.949916,0.9801,0.00217507,0,0,0,0,1,0,0,0,0,0.0379612,0.910869,0.0511703,1,0.94761,0
