mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210445000,14937.3,7408.91,1440,0.0688405,0.0699044,0.0701378,0,1,0,0,0,0.0718238,0.868813,0.0593631
219829000,15318.2,8211.99,1440,0.980098,0.98961,8.9756e-06,1,0,0,0,0,0.0422579,0.908656,0.0490857
210445000,15148.3,7206.22,1500,0.0759699,0.0771213,0.0775894,0,1,0,0,0,0.00296652,0.945753,0.0512809
219829000,15252.9,8078.75,1500,0.979611,0.98995,4.58456e-06,1,0,0,0,0,0.0419171,0.907983,0.0500998
210445000,15345,7007.86,1560,0.0594268,0.0613398,0.0613398,0,1,0,0,0,0.0483839,0.905818,0.0457976
219829000,15195.6,7943.39,1560,0.980578,0.99029,1.73455e-05,1,0,0,0,0,0.0409019,0.909076,0.0500216
210445000,15580.8,6859.04,1620,0.065827,0.0669792,0.0672334,0,1,0,0,0,0.0787955,0.861353,0.0598519
219829000,15130.8,7802.91,1620,0.979554,0.99068,4.31583e-06,1,0,0,0,0,0.0414364,0.908586,0.0499775
210445000,15835.3,6733.13,1680,0.0660104,0.0668874,0.0676367,0,1,0,0,0,0.0815511,0.894607,0.0238415
219829000,15072.2,7667.67,1680,0.979393,0.99033,4.0609e-06,1,0,0,0,0,0.0415473,0.907948,0.0505044
210445000,16122.3,6654.13,1740,0.0728091,0.0738875,0.074512,0,1,0,0,0,0.136958,0.836085,0.0269573
219829000,15006.3,7531.36,1740,0.981123,0.98925,3.97056e-06,1,0,0,0,0,0.0407562,0.90929,0.0499537
210445000,16399.1,6700.25,1800,0.0748293,0.0763516,0.0766468,0,1,0,0,0,0.00474271,0.923263,0.0719939
219829000,14946.4,7386.79,1800,0.979725,0.98997,1.88726e-05,1,0,0,0,0,0.0398308,0.909417,0.0507527
210445000,16691.5,6758.58,1860,0.126859,0.127632,0.0624082,0,1,0,0,0,0.0755038,0.849592,0.0749046
219829000,14882.3,7244.5,1860,0.980377,0.99004,7.3917e-06,1,0,0,0,0,0.0389617,0.909519,0.0515191
210445000,16985.7,6828.3,1920,0.061018,0.0614171,0.0622964,0,1,0,0,0,0.0947279,0.828391,0.0768814
219829000,14826.8,7105.95,1920,0.979704,0.98953,6.78556e-06,1,0,0,0,0,0.0405101,0.908186,0.0513041
210445000,17291.5,6901.22,1980,0.0790962,0.104463,0.0807837,0,1,0,0,0,0.00362499,0.923443,0.0729317
219829000,14759.1,6967.54,1980,0.979431,0.98991,3.44223e-06,1,0,0,0,0,0.0406541,0.907345,0.0520011
210445000,17579.2,6940.66,2040,0.127812,0.128446,0.0630205,0,1,0,0,0,0.0573374,0.903487,0.0391755
219829000,14691.3,6828.17,2040,0.979978,0.99047,1.62874e-05,1,0,0,0,0,0.0401618,0.909061,0.0507773
210445000,17885.3,6953.57,2100,0.0689702,0.0698207,0.0703653,0,1,0,0,0,0.043652,0.912867,0.0434814
219829000,14641,6691.45,2100,0.97976,0.99003,9.73622e-06,1,0,0,0,0,0.0400214,0.909681,0.0502975
210445000,18191.4,6966.41,2160,0.0604005,0.0607574,0.0615054,0,1,0,0,0,0.0912518,0.816585,0.0921629
219829000,14580.6,6551.58,2160,0.980434,0.99009,9.72038e-06,1,0,0,0,0,0.040183,0.908876,0.0509408
210445000,18500.2,6976.92,2220,0.0682118,0.0690828,0.0696354,0,1,0,0,0,0.00341718,0.935117,0.0614657
219829000,14520.2,6411.7,2220,0.980128,0.99027,9.67024e-06,1,0,0,0,0,0.0398975,0.909289,0.050814
210445000,18815.4,6989.15,2280,0.0513259,0.0517141,0.0524603,0,1,0,0,0,0.0344535,0.931237,0.0343095
219829000,14459.8,6270.21,2280,0.979431,0.99001,9.74338e-06,1,0,0,0,0,0.0410045,0.908227,0.0507686
210445000,19112.3,7002.84,2340,0.0686066,0.0691175,0.0697806,0,1,0,0,0,0.0243859,0.931632,0.0439819
219829000,14404.2,6128.41,2340,0.980421,0.99069,1.61859e-05,1,0,0,0,0,0.0397507,0.907816,0.0524333
210445000,19415.1,7015.98,2400,0.129521,0.129885,0.0634234,0,1,0,0,0,0.0220274,0.974878,0.0030951
219829000,14348.6,5986.6,2400,0.97978,0.99008,9.55882e-06,1,0,0,0,0,0.0405344,0.910747,0.0487188
210445000,19712.4,7026.14,2460,0.0732783,0.0743281,0.0748937,0,1,0,0,0,0.109409,0.824143,0.066448
219829000,14289.5,5847,2460,0.980095,0.98997,9.63841e-06,1,0,0,0,0,0.039768,0.910248,0.0499845
210445000,20017.1,7036.53,2520,0.0967355,0.0975647,0.0986007,0,1,0,0,0,0.0613269,0.850424,0.0882487
219829000,14237.5,5710.26,2520,0.980056,0.99002,0,1,0,0,0,0,0.0403494,0.909106,0.0505442
210445000,20310,7046.46,2580,0.0679964,0.0686742,0.0692882,0,1,0,0,0,0.0641268,0.932194,0.00367883
219829000,14185.6,5573.52,2580,0.980251,0.99002,6.50911e-06,1,0,0,0,0,0.0392045,0.909088,0.0517076
210445000,20609,7057.16,2640,0.0598401,0.0605414,0.061062,0,1,0,0,0,0.0876364,0.873229,0.0391344
219829000,14136.5,5444.71,2640,0.979994,0.99019,1.80009e-05,1,0,0,0,0,0.0409511,0.908172,0.0508764
210445000,20909.4,7064.98,2700,0.0770188,0.0777323,0.0785987,0,1,0,0,0,0.0189218,0.886779,0.0942991
219829000,14136.5,5444.71,2700,0.979462,0.98983,2.35765e-05,1,0,0,0,0,0.0413678,0.908533,0.0500988
