mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210233000,11611.1,11760.3,4500,0.979908,0.99026,4.1392e-06,0,0.339453,0.660547,0,0,0.0502458,0.90076,0.0489946
257207000,10202.9,9486.14,4500,0.980695,0.98974,1.75657e-05,0,0.338286,0.661714,0,0,0.0494762,0.899222,0.0513015
210233000,11601.1,12134.3,4560,0.980034,0.98984,5.485e-06,0,0.339645,0.660355,0,0,0.0509315,0.898764,0.0503048
257207000,10234.3,9105.72,4560,0.980355,0.9902,0,0,0.339229,0.660771,0,0,0.0494819,0.901064,0.0494542
210233000,11568.1,12503.6,4620,0.97988,0.98951,2.5729e-05,0,0.338895,0.661105,0,0,0.0492796,0.900622,0.0500982
257207000,10267.5,8742.55,4620,0.979601,0.98967,1.78708e-05,0,0.337005,0.662995,0,0,0.0505268,0.898989,0.0504844
210233000,11503.1,12848.6,4680,0.979501,0.990266,1.83707e-05,0,0.339446,0.660554,0,0,0.0496561,0.899261,0.0510831
257207000,10301.8,8363.32,4680,0.979927,0.98961,1.78597e-05,0,0.338006,0.661994,0,0,0.0495001,0.900479,0.0500209
210233000,11356.3,13181,4740,0.980056,0.989571,4.60654e-06,0,0.33884,0.66116,0,0,0.0517256,0.89837,0.0499047
257207000,10344.7,7998.54,4740,0.979372,0.99028,1.99966e-05,0,0.339124,0.660876,0,0,0.0502141,0.898305,0.0514811
210233000,11171,13468.1,4800,0.979509,0.990343,1.56443e-05,0,0.339882,0.660118,0,0,0.0501916,0.900049,0.0497592
257207000,10411.7,7625.62,4800,0.97976,0.99039,6.38279e-06,0,0.337718,0.662282,0,0,0.0496092,0.899923,0.0504681
210233000,10957,13752.5,4860,0.979909,0.990602,8.66314e-06,0,0.339792,0.660208,0,0,0.0500706,0.900297,0.0496326
257207000,10467.8,7261.55,4860,0.980114,0.98966,2.58998e-06,0,0.340352,0.659648,0,0,0.0508506,0.899219,0.0499307
210233000,10727.3,14010.8,4920,0.980213,0.989957,8.64273e-06,0,0.340686,0.659314,0,0,0.0506727,0.899579,0.0497485
257207000,10532.9,6903.41,4920,0.979086,0.99008,7.7744e-06,0,0.336999,0.663001,0,0,0.0508703,0.897247,0.0518826
210233000,10489.9,14276.8,4980,0.979427,0.990187,1.00032e-05,0,0.339401,0.660599,0,0,0.0499091,0.899179,0.0509119
257207000,10598.9,6524.95,4980,0.980045,0.99008,1.25555e-05,0,0.335936,0.664064,0,0,0.0502087,0.898415,0.0513758
210233000,10250.2,14529.9,5040,0.979307,0.989702,1.29058e-05,0,0.337215,0.662785,0,0,0.0500857,0.899826,0.050088
257207000,10664.3,6160.36,5040,0.980302,0.99028,1.03589e-05,0,0.34112,0.65888,0,0,0.0505469,0.898707,0.0507463
210233000,10014,14801.9,5100,0.979678,0.990199,9.51984e-06,0,0.336023,0.663977,0,0,0.0495597,0.901092,0.0493485
257207000,10741.5,5786.78,5100,0.980977,0.98993,5.18011e-06,0,0.338039,0.661961,0,0,0.0506192,0.898722,0.0506591
210233000,9784.41,15060.9,5160,0.980005,0.989762,1.43367e-05,0,0.336775,0.663225,0,0,0.0497159,0.900281,0.0500034
257207000,10774.7,5422.14,5160,0.980203,0.99013,1.29512e-05,0,0.339915,0.660085,0,0,0.0509913,0.898241,0.0507677
210233000,9547.07,15327.7,5220,0.980365,0.990113,1.15486e-05,0,0.339495,0.660505,0,0,0.0494912,0.90085,0.0496587
257207000,10817.5,5043.87,5220,0.979777,0.9902,2.1128e-05,0,0.338326,0.661674,0,0,0.0509834,0.898986,0.0500302
210233000,9313.77,15596.8,5280,0.979927,0.990211,7.23315e-06,0,0.337901,0.662099,0,0,0.0497058,0.900048,0.0502461
257207000,10861.6,4678.69,5280,0.981107,0.98991,7.63459e-06,0,0.337049,0.662951,0,0,0.0500293,0.899043,0.0509278
210233000,9074.68,15860.8,5340,0.979639,0.990437,1.07847e-05,0,0.335035,0.664965,0,0,0.0503677,0.899505,0.0501273
257207000,10886.2,4302.36,5340,0.979541,0.99009,7.88633e-06,0,0.336611,0.663389,0,0,0.0484601,0.90008,0.0514595
210233000,8837.4,16128.3,5400,0.980267,0.989594,1.3502e-05,0,0.336344,0.663656,0,0,0.049509,0.900345,0.0501456
257207000,10918.5,3937.68,5400,0.980219,0.9901,7.85128e-06,0,0.340348,0.659652,0,0,0.0488122,0.901085,0.0501024
210233000,8597.92,16398.2,5460,0.980015,0.989444,1.26594e-05,0,0.338452,0.661548,0,0,0.0498827,0.900242,0.0498753
257207000,10949.6,3561.95,5460,0.979864,0.98993,8.44978e-06,0,0.338505,0.661495,0,0,0.0503028,0.898373,0.0513243
210233000,8368.48,16668.1,5520,0.979584,0.989928,8.04166e-06,0,0.33989,0.66011,0,0,0.0497082,0.89983,0.0504621
257207000,10971.5,3196.76,5520,0.979636,0.99012,3.93508e-06,0,0.336394,0.663606,0,0,0.04969,0.900397,0.0499129
210233000,8132.39,16941.6,5580,0.979766,0.989087,9.94427e-06,0,0.338308,0.661692,0,0,0.0502571,0.89998,0.0497626
257207000,11000.2,2820.98,5580,0.980157,0.99026,1.02674e-05,0,0.338632,0.661368,0,0,0.0510904,0.899045,0.0498645
210233000,7977.25,17126.7,5640,0.980824,0.00144094,0.00145138,0,0.33824,0.66176,0,0,0.0494694,0.900569,0.0499613
