mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
236555000,47220.4,92133.2,4740,0.000998281,0.99027,0.00101899,1,0,1,1,0,1,0,0,0,0.0507575,0.917533,0.0317096,1,0.476088,0
246878000,46666.7,90098.8,4740,0,0.99038,2.05088e-05,1,0,0,0,1,0,0,0,0,0.0334357,0.915242,0.0513227,1,0.477308,0
236555000,47125.2,92394.5,4800,0.00158,0.98987,0.00160145,1,0,1,0,0,1,0,0,0,0.0506022,0.913283,0.0361146,1,0.476183,0
246878000,47009.4,90314.4,4800,0,0.9901,2.08373e-05,1,0,0,0,1,0,0,0,0,0.0336858,0.91573,0.050584,1,0.476559,0
236555000,47010.2,92642,4860,0.00140116,0.98927,0.00142396,1,0,1,1,0,1,0,0,0,0.0507147,0.915173,0.0341119,1,0.431881,0
246878000,47307.1,90554.1,4860,0,0.98956,2.05918e-05,1,0,0,1,1,0,0,0,0,0.0331554,0.915932,0.0509122,1,0.431512,0
236555000,46872.3,92890.2,4920,0.00125707,0.9903,0.00127891,1,0,1,1,0,1,0,0,0,0.0510059,0.916822,0.032172,1,0.436921,0
246878000,47581,90838,4920,0,0.98999,2.04953e-05,1,0,0,1,1,0,0,0,0,0.0331752,0.917486,0.0493384,1,0.434258,0
236555000,46716.6,93117.3,4980,0.00159349,0.9896,0.0016129,1,0,1,1,0,1,0,0,0,0.0506049,0.913072,0.0363229,1,0.396218,0
246878000,47801.4,91171.2,4980,0.0278427,0.98979,0.0278627,1,0,0,1,1,0,0,0,0,0.0394374,0.910769,0.0497938,1,0.392695,0
236555000,46561,93344.4,5040,0.000972056,0.99039,0.000993292,1,0,1,1,0,1,0,0,0,0.0496967,0.918603,0.0317002,1,0.391568,0
246878000,47989.3,91528.2,5040,0,0.99007,2.09836e-05,1,0,0,0,1,0,0,0,0,0.0333878,0.915589,0.0510229,1,0.393888,0
236555000,46405.5,93571.5,5100,0.00127046,0.99004,0.00129349,1,0,1,1,0,1,0,0,0,0.050761,0.920918,0.0283215,1,0.359977,0
246878000,48185.6,91892.3,5100,0,0.98981,2.08481e-05,1,0,0,0,1,0,0,0,0,0.0337868,0.916721,0.0494927,1,0.362508,0
236555000,46250,93798.6,5160,0.00096375,0.99031,0.000985975,1,0,0,1,0,1,0,0,0,0.0505884,0.91528,0.0341314,1,0.334162,0
246878000,48371.2,92251.6,5160,0,0.9903,2.07528e-05,1,0,0,0,1,0,0,0,0,0.0329288,0.916742,0.0503295,1,0.331529,0
236555000,46094.4,94025.7,5220,0.00135,0.98998,0.00137709,1,0,0,1,0,1,0,0,0,0.0506446,0.9242,0.0251554,1,0.332925,0
246878000,48568.8,92611,5220,0,0.98977,2.07104e-05,1,0,0,0,1,0,0,0,0,0.0325823,0.916026,0.0513921,1,0.335414,0
236555000,45901.7,94205.1,5280,0.00133574,0.99008,0.00135542,1,0,0,0,0,1,0,0,0,0.0497528,0.902668,0.0475788,1,0.282574,0
246878000,48768.2,92979.6,5280,0,0.98989,2.08047e-05,1,0,0,0,1,0,0,0,0,0.0337964,0.914764,0.0514392,1,0.27669,0
236555000,45703.1,94368.4,5340,0.00142796,0.99035,0.00144892,1,0,0,1,0,1,0,0,0,0.0513862,0.921605,0.0270084,1,0.282659,0
246878000,48971.1,93343.2,5340,0,0.98969,2.07929e-05,1,0,0,0,1,0,0,0,0,0.0340328,0.915495,0.0504726,1,0.279767,0
