mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
259490000,19223.4,85829.3,3420,0.977966,0.00125308,0.00126531,0,0,1,0,0,0.0654966,0.93444,6.32146e-05
255805883,17471,90636,3480,0.96943,0.00837257,0.00330702,0,1,0,0,0,0.0610747,0.930664,0.00826134
259490000,19598.3,85118.3,3480,0.983238,0.00125913,0.00127167,0,0,1,0,0,0.0636066,0.936328,6.58915e-05
255805883,17729.1,91019,3540,0.969192,0.00986938,0.00377414,0,1,0,0,0,0.0560434,0.934638,0.00931844
259490000,19962.6,84431.7,3540,0.988772,0.00124259,0.00125516,0,0,1,0,0,0.055989,0.943945,6.62748e-05
255805883,17984.8,91391.9,3600,0.967503,0.0109798,0.00365595,0,1,0,0,0,0.0533328,0.93636,0.0103073
259490000,20343.3,83720.5,3600,0.98534,0.00123912,0.00125155,0,0,1,0,0,0.0667949,0.933148,5.69354e-05
255805883,18247.5,91776.3,3660,0.967976,0.00820369,0.00306349,0,1,0,0,0,0.0454682,0.946439,0.00809286
259490000,20707.7,83019.3,3660,0.960752,0.00120631,0.00121883,0,0,1,0,0,0.0590995,0.940847,5.36742e-05
255805883,18513.7,92153.9,3720,0.970155,0.00888118,0.00385897,0,1,0,0,0,0.0484018,0.943626,0.00797224
259490000,21058.3,82326.9,3720,0.975026,0.00123894,0.00125152,0,0,1,0,0,0.0626307,0.937305,6.40584e-05
255805883,18776.3,92528.8,3780,0.967673,0.00866877,0.00345833,0,1,0,0,0,0.0656131,0.9261,0.00828665
259490000,21432.9,81612.7,3780,0.977611,0.00125928,0.00127223,0,0,1,0,0,0.0605753,0.93936,6.44153e-05
255805883,19037.5,92909.8,3840,0.966564,0.00961773,0.00326616,0,1,0,0,0,0.0554438,0.935109,0.00944747
259490000,21800.8,80890.8,3840,0.984116,0.00123687,0.00124905,0,0,1,0,0,0.0598627,0.940082,5.58235e-05
255805883,19273,93297.5,3900,0.967304,0.00952615,0.00331051,0,1,0,0,0,0.0500422,0.940161,0.00979687
259490000,22169.2,80185,3900,0.964747,0.00121713,0.00122921,0,0,1,0,0,0.06232,0.937617,6.25524e-05
