mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
210445000,10683.2,10040,240,0.97992,0.98994,0,0,1,0,0,0,0.05027,0.90057,0.04916
219829000,16460.7,10913,240,0.98046,0.98934,0,1,0,0,0,0,0.04989,0.90019,0.04992
210445000,10730.9,9837.07,300,0.97944,0.9903,2.56124e-05,0,1,0,0,0,0.0503502,0.89991,0.0497402
219829000,16413.1,10775.4,300,0.97948,0.99076,0,1,0,0,0,0,0.04917,0.90167,0.04916
210445000,10779.6,9630.41,360,0.98052,0.98999,1.70749e-05,0,1,0,0,0,0.0491401,0.90038,0.0504801
219829000,16368,10637.3,360,0.98005,0.98995,9.26873e-06,1,0,0,0,0,0.04947,0.89926,0.05127
210445000,10873.2,9462.52,420,0.968745,0.979077,0.000490574,0,1,0,0,0,0.0420149,0.900187,0.0577979
219829000,16322.9,10499.2,420,0.979965,0.98999,8.69244e-06,1,0,0,0,0,0.0492169,0.90205,0.048733
210445000,11047.7,9456.74,480,0.917444,0.877868,0.00421579,0,1,0,0,0,0.051287,0.888427,0.0602864
219829000,16277.8,10361.1,480,0.979819,0.99004,8.12556e-06,1,0,0,0,0,0.0510121,0.89951,0.049478
210445000,11262.6,9476.74,540,0.786473,0.60192,0.0131635,0,1,0,0,0,0.038703,0.901905,0.0593923
219829000,16238,10223.9,540,0.980102,0.98956,7.35807e-06,1,0,0,0,0,0.0509285,0.89926,0.049811
210445000,11504.3,9421.59,600,0.568548,0.321382,0.0219244,0,1,0,0,0,0.0314998,0.868731,0.0997695
219829000,16194.9,10080.7,600,0.980328,0.98948,6.8289e-06,1,0,0,0,0,0.0496938,0.900275,0.0500314
210445000,11777.1,9326.92,660,0.501682,0.146655,0.0495573,0,1,0,0,0,0.0429824,0.944131,0.0128863
219829000,16146.4,9946.41,660,0.979978,0.98997,1.89973e-05,1,0,0,0,0,0.0502582,0.898852,0.0508895
210445000,12038.2,9211.61,720,0.767035,0.946391,0.258837,0,1,0,0,0,0.0136194,0.970982,0.015399
219829000,16079.9,9813.88,720,0.980048,0.98982,6.29595e-06,1,0,0,0,0,0.0463126,0.903893,0.0497943
210445000,12299.3,9096.31,780,0.0653473,0.120634,0.0653473,0,1,0,0,0,0,1,0
219829000,16011.7,9678.49,780,0.979748,0.99004,0,1,0,0,0,0,0.0471869,0.903331,0.0494816
210445000,12560.4,8981.09,840,0.216097,0.216097,0.0667061,0,1,0,0,0,0.208766,0.77457,0.0166642
219829000,15944.4,9545.71,840,0.980377,0.99026,2.56317e-05,1,0,0,0,0,0.0456507,0.904522,0.0498269
210445000,12821.4,8865.82,900,0.129006,0.130418,0.0626682,0,1,0,0,0,0.0643335,0.900603,0.0350636
219829000,15877.8,9413.05,900,0.980395,0.98954,5.57011e-06,1,0,0,0,0,0.043143,0.905735,0.0511217
210445000,13082.6,8750.56,960,0.0883219,0.0915528,0.0392366,0,1,0,0,0,0.0245951,0.950813,0.0245922
219829000,15809.7,9278.71,960,0.979893,0.99018,1.66006e-05,1,0,0,0,0,0.043855,0.906361,0.0497837
210445000,13343.7,8635.38,1020,0.0498897,0.0516995,0.0516995,0,1,0,0,0,0.0449176,0.951253,0.00382968
219829000,15745.7,9146.99,1020,0.980825,0.99036,5.5842e-06,1,0,0,0,0,0.0425111,0.906986,0.0505026
210445000,13603.8,8518.96,1080,0.0649989,0.0622398,0.0649989,0,1,0,0,0,0.0659455,0.934055,0
219829000,15684.1,9014.24,1080,0.979637,0.98987,5.55238e-06,1,0,0,0,0,0.0414149,0.908042,0.0505426
210445000,13844.8,8352.53,1140,0.148953,0.148254,0.074685,0,1,0,0,0,0.00207857,0.926869,0.0710525
219829000,15620.6,8879.58,1140,0.98003,0.98966,2.4087e-05,1,0,0,0,0,0.0415918,0.907474,0.0509341
210445000,14068.2,8172.64,1200,0.0882012,0.0902173,0.0902173,0,1,0,0,0,0.0320351,0.91651,0.051455
219829000,15557.2,8751.25,1200,0.980656,0.98984,4.83503e-06,1,0,0,0,0,0.0395399,0.909587,0.0508726
210445000,14291.6,7992.84,1260,0.116243,0.11708,0.0597661,0,1,0,0,0,0.0360234,0.91178,0.0521969
219829000,15497.7,8616.88,1260,0.980301,0.98982,9.70249e-06,1,0,0,0,0,0.0414877,0.909035,0.0494776
210445000,14515,7813,1320,0.0657336,0.0662417,0.0668832,0,1,0,0,0,0.039789,0.943092,0.0171195
219829000,15438.3,8482.56,1320,0.98063,0.9902,1.67115e-05,1,0,0,0,0,0.040613,0.909168,0.0502191
210445000,14732.5,7615.03,1380,0.0759357,0.0768256,0.0774262,0,1,0,0,0,0.0455762,0.866871,0.0875532
219829000,15377.6,8349.31,1380,0.980544,0.99025,0,1,0,0,0,0,0.0406713,0.908574,0.0507546
210445000,14937.3,7408.91,1440,0.0796159,0.0808464,0.0813589,0,1,0,0,0,0.0617742,0.919479,0.0187465
219829000,15318.2,8211.99,1440,0.979581,0.99021,8.40142e-06,1,0,0,0,0,0.0412515,0.908039,0.0507099
210445000,15148.3,7206.22,1500,0.0592838,0.0607193,0.0610931,0,1,0,0,0,0.00245701,0.879436,0.118107
219829000,15252.9,8078.75,1500,0.980178,0.98959,4.53936e-06,1,0,0,0,0,0.040476,0.909727,0.0497972
210445000,15345,7007.86,1560,0.056394,0.0565237,0.0575402,0,1,0,0,0,0.0368258,0.890463,0.0727111
219829000,15195.6,7943.39,1560,0.979954,0.99009,3.18269e-05,1,0,0,0,0,0.0411396,0.906896,0.0519643
210445000,15580.8,6859.04,1620,0.0582414,0.0591233,0.0598894,0,1,0,0,0,0.041543,0.918676,0.0397808
219829000,15130.8,7802.91,1620,0.9802,0.98998,0,1,0,0,0,0,0.040891,0.907279,0.0518298
210445000,15835.3,6733.13,1680,0.0595697,0.0597458,0.0604513,0,1,0,0,0,0.0727085,0.838611,0.0886803
219829000,15072.2,7667.67,1680,0.979263,0.99018,4.12526e-06,1,0,0,0,0,0.0407127,0.908159,0.0511287
210445000,16122.3,6654.13,1740,0.0587956,0.0587533,0.0596584,0,1,0,0,0,0.105495,0.841175,0.05333
219829000,15006.3,7531.36,1740,0.980142,0.98999,1.57521e-05,1,0,0,0,0,0.0398695,0.910382,0.0497486
210445000,16399.1,6700.25,1800,0.0790193,0.0799971,0.0810503,0,1,0,0,0,0.100944,0.874723,0.024333
219829000,14946.4,7386.79,1800,0.980671,0.99042,0,1,0,0,0,0,0.0414299,0.908922,0.0496484
210445000,16691.5,6758.58,1860,0.0677386,0.0687742,0.0692392,0,1,0,0,0,0.0437021,0.919231,0.037067
219829000,14882.3,7244.5,1860,0.980199,0.98988,7.05187e-06,1,0,0,0,0,0.0416605,0.907731,0.0506088
210445000,16985.7,6828.3,1920,0.0752184,0.0761393,0.0767985,0,1,0,0,0,0.00319161,0.898791,0.0980172
219829000,14826.8,7105.95,1920,0.979839,0.9898,1.02591e-05,1,0,0,0,0,0.0403452,0.909041,0.0506142
210445000,17291.5,6901.22,1980,0.0626564,0.063332,0.0638523,0,1,0,0,0,0.0401215,0.925985,0.0338939
219829000,14759.1,6967.54,1980,0.979893,0.99058,6.78685e-06,1,0,0,0,0,0.0391585,0.910615,0.0502261
210445000,17579.2,6940.66,2040,0.057314,0.0579062,0.058407,0,1,0,0,0,0.0710801,0.898566,0.0303538
219829000,14691.3,6828.17,2040,0.979223,0.98991,1.73442e-05,1,0,0,0,0,0.0410404,0.908424,0.0505352
210445000,17885.3,6953.57,2100,0.068431,0.0692553,0.0699193,0,1,0,0,0,0.0244334,0.852707,0.122859
219829000,14641,6691.45,2100,0.980433,0.99007,1.61445e-05,1,0,0,0,0,0.0408783,0.909137,0.0499842
210445000,18191.4,6966.41,2160,0.0630728,0.0636813,0.0641249,0,1,0,0,0,0.0768623,0.844364,0.0787739
219829000,14580.6,6551.58,2160,0.979248,0.99046,1.29223e-05,1,0,0,0,0,0.0413333,0.907962,0.0507044
210445000,18500.2,6976.92,2220,0.0726623,0.0733647,0.0739757,0,1,0,0,0,0.0452309,0.8995,0.0552694
219829000,14520.2,6411.7,2220,0.979741,0.98978,1.64233e-05,1,0,0,0,0,0.039709,0.91112,0.0491712
210445000,18815.4,6989.15,2280,0.065016,0.066052,0.0664474,0,1,0,0,0,0.103716,0.86032,0.0359646
219829000,14459.8,6270.21,2280,0.979798,0.98994,1.32062e-05,1,0,0,0,0,0.0414144,0.90841,0.0501757
210445000,19112.3,7002.84,2340,0.0686834,0.0692693,0.0702118,0,1,0,0,0,0.0233913,0.905526,0.0710824
219829000,14404.2,6128.41,2340,0.980101,0.99007,6.39656e-06,1,0,0,0,0,0.0407473,0.909681,0.0495717
210445000,19415.1,7015.98,2400,0.0693716,0.0701729,0.0707162,0,1,0,0,0,0.0442295,0.911531,0.04424
219829000,14348.6,5986.6,2400,0.979762,0.98963,1.93836e-05,1,0,0,0,0,0.0397385,0.910614,0.0496476
210445000,19712.4,7026.14,2460,0.0808887,0.0816248,0.0824032,0,1,0,0,0,0.0738679,0.903031,0.0231013
219829000,14289.5,5847,2460,0.979994,0.99022,6.49139e-06,1,0,0,0,0,0.0415315,0.908087,0.0503819
210445000,20017.1,7036.53,2520,0.0602395,0.0609523,0.0614527,0,1,0,0,0,0.0393339,0.897099,0.0635674
219829000,14237.5,5710.26,2520,0.979432,0.99019,9.77248e-06,1,0,0,0,0,0.0397105,0.910584,0.049705
210445000,20310,7046.46,2580,0.0844239,0.0855451,0.0860917,0,1,0,0,0,0.0546881,0.858101,0.0872108
219829000,14185.6,5573.52,2580,0.979237,0.98964,3.2558e-06,1,0,0,0,0,0.0411473,0.908771,0.0500819
210445000,20609,7057.16,2640,0.0604651,0.0610434,0.0616398,0,1,0,0,0,0.0378559,0.939695,0.0224493
219829000,14136.5,5444.71,2640,0.98026,0.99033,2.99911e-06,1,0,0,0,0,0.0408195,0.908528,0.0506528
210445000,20909.4,7064.98,2700,0.0604081,0.0610772,0.0615988,0,1,0,0,0,0.0270402,0.940346,0.0326136
219829000,14136.5,5444.71,2700,0.979349,0.98936,1.1861e-05,1,0,0,0,0,0.0395669,0.909066,0.0513669
