mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
255805883,15598.2,85339.2,2640,0.831154,0.459919,0.360962,0,1,0,0,0,1,0,0,0,0.0453719,0.826937,0.127691,1,0.978008,0
259490000,14847,94616.3,2640,0.95034,0.98072,0.00805739,0,0,0,0,0.979356,0,0.0206437,0,0,0.0490084,0.901683,0.0493089,0.996646,0.97562,0
255805883,15761.2,85745.3,2700,0.834037,0.459178,0.360114,0,1,0,1,0,1,0,0,0,0.0471154,0.826907,0.125977,1,0.998397,0
259490000,15058.6,93938.2,2700,0.619896,0.98051,0.0759307,0,0,1,0,0.809134,0,0.190866,0,0,0.38661,0.590855,0.0225347,0.987537,0.986949,0
255805883,15838.5,86167.6,2760,0.832927,0.451874,0.35445,0,1,0,1,0,1,0,0,0,0.044651,0.831099,0.12425,1,0.987558,0
259490000,15271,93249.7,2760,0.52702,0.98053,0.0938458,0,0,1,0,0.973028,0,0.0269719,0,0,0.452969,0.519455,0.0275761,0.986207,0.974411,0
255805883,15891.9,86580.8,2820,0.827728,0.459325,0.354976,0,1,0,1,0,1,0,0,0,0.0464987,0.821881,0.13162,0.999982,0.674997,0
259490000,15553,92588.7,2820,0.530868,0.97982,0.0930165,0,1,1,1,0.982336,0,0.0176641,0,0,0.456009,0.518947,0.025044,0.980838,0.673535,0
255805883,15912.3,87013.2,2880,0.831771,0.463059,0.362874,0,1,0,0,0,1,0,0,0,0.0473147,0.825308,0.127378,1,0.669599,0
259490000,15931.8,91938,2880,0.530483,0.97923,0.0821086,0,1,1,0,0.988334,0,0.011666,0,0,0.480261,0.487636,0.0321032,0.999468,0.669905,0
255805883,15942.7,87437.8,2940,0.834987,0.457338,0.358655,0,1,0,0,0,1,0,0,0,0.0418096,0.83197,0.12622,1,0.759065,0
259490000,16292.1,91285.8,2940,0.196636,0.97986,0.204725,0,1,1,0,0.983342,0,0.0166578,0,0,0.0578754,0.90093,0.0411944,0.998642,0.769637,0
255805883,15983.8,87875,3000,0.835549,0.454261,0.357147,0,1,0,1,0,1,0,0,0,0.0441752,0.8316,0.124225,1,0.805756,0
259490000,16670.6,90610.1,3000,0,0.98047,0.0102312,0,1,1,0,0.980748,0,0.019252,0,0,0.0501358,0.899166,0.0506982,0.998732,0.814438,0
255805883,16083.3,88312.6,3060,0.836521,0.454758,0.357379,0,1,0,1,0,1,0,0,0,0.0500449,0.825401,0.124554,1,0.889677,0
259490000,17019.9,89952.4,3060,0,0.98028,0.0102652,0,1,1,0,0.979664,0,0.0203362,0,0,0.0530519,0.891775,0.0551731,0.998415,0.883639,0
255805883,16242.8,88733.1,3120,0.844234,0.450913,0.364176,0,1,0,1,0,1,0,0,0,0.0392346,0.845997,0.114768,1,0.913804,0
259490000,17381.8,89278.2,3120,0,0.97954,0.0102384,0,1,1,0,0.98135,0,0.0186498,0,0,0.0517438,0.903549,0.0447075,0.99483,0.919005,0
255805883,16471.3,89116.5,3180,0.834674,0.454305,0.356954,0,1,0,1,0,1,0,0,0,0.0442299,0.830716,0.125054,1,0.901864,0
259490000,17750.9,88581.2,3180,0,0.97965,0.010304,0,1,1,0,0.982245,0,0.0177545,0,0,0.0501574,0.911821,0.0380215,0.997055,0.901449,0
255805883,16716.5,89503,3240,0.82347,0.46094,0.350035,0,1,0,0,0,1,0,0,0,0.0401717,0.82203,0.137798,0.999999,0.900058,0
259490000,18122.3,87900.7,3240,0,0.98004,0.0100221,0,1,1,0,0.976687,0,0.0233132,0,0,0.0507468,0.899624,0.0496292,0.9998,0.9253,0
255805883,16966.3,89883.7,3300,0.831983,0.45554,0.350457,0,1,0,0,0,1,0,0,0,0.0403515,0.828353,0.131296,1,0.908633,0
259490000,18489.9,87213.9,3300,0,0.98001,0.0101541,0,1,1,0,0.982985,0,0.0170145,0,0,0.0520944,0.859349,0.0885568,0.999988,0.92953,0
255805883,17219.8,90260.6,3360,0.835265,0.462796,0.364819,0,1,0,0,0,1,0,0,0,0.0508004,0.823037,0.126163,0.999994,0.92941,0
259490000,18859.3,86518.2,3360,0,0.97963,0.0100175,0,1,1,0,0.990936,0,0.00906359,0,0,0.0496956,0.911891,0.0384131,0.995947,0.921949,0
255805883,17471,90636,3420,0.837986,0.459253,0.370109,0,1,0,0,0,1,0,0,0,0.0496703,0.831661,0.118669,1,0.932571,0
259490000,19223.4,85829.3,3420,0,0.98002,0.0114789,0,1,1,0,0.985994,0,0.0140062,0,0,0.061812,0.898177,0.040011,0.987491,0.892698,0
255805883,17729.1,91019,3480,0.825649,0.460976,0.356156,0,1,0,0,0,1,0,0,0,0.0477007,0.820269,0.13203,1,0.927594,0
259490000,19598.3,85118.3,3480,0,0.98023,0.0106539,0,1,1,0,0.962634,0,0.037366,0,0,0.0487858,0.909949,0.0412653,0.999988,0.924535,0
255805883,17984.8,91391.9,3540,0.832753,0.454075,0.354176,0,1,0,0,0,1,0,0,0,0.0531587,0.81998,0.126861,1,0.91074,0
259490000,19962.6,84431.7,3540,0,0.97957,0.0100653,0,1,1,0,0.97854,0,0.0214597,0,0,0.0493034,0.914128,0.0365686,0.999643,0.923265,0
