mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
255805883,14960.3,84131.9,2520,0.97807,0.98956,6.99823e-06,0,1,0,0,0,0.0493395,0.892263,0.0583973
259490000,14457.5,95946.8,2520,0.1456,0.146575,0.146585,0,0,1,0,0,0.0471369,0.952813,5.01008e-05
255805883,15156.6,84536.7,2580,0.976253,0.98988,0,0,1,0,0,0,0.0494357,0.886075,0.0644891
259490000,14652.6,95282.1,2580,0.0595806,0.0604374,0.060446,0,0,1,0,0,0.0330581,0.966899,4.27792e-05
255805883,15374.4,84933.4,2640,0.971911,0.98961,5.14118e-06,0,1,0,0,0,0.0489948,0.876615,0.0743905
259490000,14847,94616.3,2640,0.167125,0.168129,0.168139,0,0,1,0,0,0.0998375,0.900111,5.13199e-05
255805883,15598.2,85339.2,2700,0.967721,0.99026,1.82454e-05,0,1,0,0,0,0.0488394,0.860471,0.0906893
259490000,15058.6,93938.2,2700,0.0539827,0.0564385,0.0564626,0,0,1,0,0,0.116101,0.883772,0.000127162
255805883,15761.2,85745.3,2760,0.980103,0.98998,2.28989e-05,0,1,0,0,0,0.0454099,0.82654,0.12805
259490000,15271,93249.7,2760,0,0.00221069,0.00223291,0,0,1,0,0,0.116738,0.883148,0.000114364
255805883,15838.5,86167.6,2820,0.97733,0.99013,4.05838e-05,0,1,0,0,0,0.052089,0.944997,0.00291401
259490000,15553,92588.7,2820,0.0925416,0.093538,0.0935483,0,0,1,0,0,0.188479,0.811471,4.94651e-05
255805883,15891.9,86580.8,2880,0.976618,0.98962,2.65349e-05,0,1,0,0,0,0.0516543,0.945379,0.00296696
259490000,15931.8,91938,2880,0.206735,0.207466,0.209221,0,0,1,0,0,0.792635,0.207243,0.00012193
255805883,15912.3,87013.2,2940,0.97532,0.99017,2.45026e-05,0,1,0,0,0,0.0501465,0.946742,0.00311139
259490000,16292.1,91285.8,2940,0.979245,0.999792,1,0,0,1,0,0,0.0010299,0.99792,0.00105028
255805883,15942.7,87437.8,3000,0.976326,0.98994,2.5295e-05,0,1,0,0,0,0.0540967,0.943214,0.00268884
259490000,16670.6,90610.1,3000,0.0147721,0.0151256,0.0151292,0,0,1,0,0,1.78478e-05,0.999965,1.75401e-05
255805883,15983.8,87875,3060,0.976663,0.99023,2.67884e-05,0,1,0,0,0,0.0532652,0.943991,0.00274342
259490000,17019.9,89952.4,3060,0.00368473,0.00376311,0.0037639,0,0,1,0,0,3.94706e-06,0.999992,4.1662e-06
255805883,16083.3,88312.6,3120,0.976713,0.98977,3.25253e-05,0,1,0,0,0,0.0516505,0.945491,0.00285879
259490000,17381.8,89278.2,3120,0.986709,0.999869,1,0,0,1,0,0,0.0660153,0.933271,0.000714104
255805883,16242.8,88733.1,3180,0.976685,0.99021,2.97666e-05,0,1,0,0,0,0.0535667,0.94365,0.00278312
259490000,17750.9,88581.2,3180,0.903087,0.999027,1,0,0,1,0,0,0.00486453,0.989636,0.00549915
255805883,16471.3,89116.5,3240,0.97686,0.99005,3.04008e-05,0,1,0,0,0,0.0536823,0.943491,0.00282698
259490000,18122.3,87900.7,3240,0.985832,0.999858,1,0,0,1,0,0,0.000706343,0.998564,0.000729361
255805883,16716.5,89503,3300,0.976531,0.99013,2.98745e-05,0,1,0,0,0,0.0519164,0.945256,0.00282779
259490000,18489.9,87213.9,3300,0.980753,0.999808,1,0,0,1,0,0,0.164713,0.834339,0.000947228
255805883,16966.3,89883.7,3360,0.976062,0.98958,3.18463e-05,0,1,0,0,0,0.0511323,0.945962,0.00290534
259490000,18859.3,86518.2,3360,0.984846,0.999852,1,0,0,1,0,0,0.0671133,0.932167,0.000720058
255805883,17219.8,90260.6,3420,0.976679,0.9899,2.53613e-05,0,1,0,0,0,0.0516813,0.945348,0.0029705
259490000,19223.4,85829.3,3420,0.984656,0.999844,1,0,0,1,0,0,0.000774678,0.998491,0.00073443
255805883,17471,90636,3480,0.976518,0.99039,3.0867e-05,0,1,0,0,0,0.052864,0.944046,0.0030901
259490000,19598.3,85118.3,3480,0.98706,0.999868,1,0,0,1,0,0,0.000647644,0.998746,0.000606034
255805883,17729.1,91019,3540,0.97643,0.99051,2.72862e-05,0,1,0,0,0,0.0503578,0.946557,0.00308475
259490000,19962.6,84431.7,3540,0.997249,0.994338,1,0,0,1,0,0,0.000136006,0.17653,0.823334
255805883,17984.8,91391.9,3600,0.976201,0.99053,3.13261e-05,0,1,0,0,0,0.0536555,0.943568,0.0027767
259490000,20343.3,83720.5,3600,0.978614,0.958957,1,0,0,1,0,0,0.00107111,0.997919,0.00100969
255805883,18247.5,91776.3,3660,0.976885,0.99064,3.2385e-05,0,1,0,0,0,0.0505711,0.946656,0.00277331
259490000,20707.7,83019.3,3660,0.9768,0.999764,1,0,0,1,0,0,0.116902,0.88206,0.00103775
255805883,18513.7,92153.9,3720,0.976436,0.98957,2.88346e-05,0,1,0,0,0,0.0522117,0.944985,0.00280366
259490000,21058.3,82326.9,3720,0.944179,0.925136,1,0,0,1,0,0,0.339422,0.658091,0.00248661
255805883,18776.3,92528.8,3780,0.976959,0.98987,2.90747e-05,0,1,0,0,0,0.0541915,0.94291,0.00289885
259490000,21432.9,81612.7,3780,0.957633,0.999579,1,0,0,1,0,0,0.00211598,0.995967,0.00191684
255805883,19037.5,92909.8,3840,0.975961,0.98948,2.80754e-05,0,1,0,0,0,0.05308,0.943867,0.00305289
259490000,21800.8,80890.8,3840,0.974124,0.999737,1,0,0,1,0,0,0.147445,0.851329,0.00122655
255805883,19273,93297.5,3900,0.976518,0.98965,2.66836e-05,0,1,0,0,0,0.0537126,0.943343,0.00294434
259490000,22169.2,80185,3900,0.981249,0.966312,1,0,0,1,0,0,0.000942174,0.998175,0.000882974
