mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
259883000,5790.24,13411.6,960,0.9139,0.949294,0.0112753,0,0,1,0,0,0.363543,0.629919,0.00653817
258465000,5920.88,12632.7,1020,0.588136,0.98943,6.05529e-06,0,0,1,0,0,0.0196838,0.949563,0.0307533
259883000,5891.64,13673.2,1020,0.949662,0.969569,0.00452114,0,0,1,0,0,0.00268094,0.993402,0.00391749
258465000,5870.6,12222.8,1080,0.585237,0.9898,7.80856e-06,0,0,1,0,0,0.040129,0.930863,0.0290078
259883000,5993.08,13936.3,1080,0.933829,0.961413,0.00899955,0,0,1,0,0,0.00149169,0.994331,0.00417731
258465000,5745.17,11851.4,1140,0.513417,0.99001,9.21073e-06,0,0,1,0,0,0.0762863,0.894319,0.0293948
259883000,6096.56,14203.3,1140,0.914053,0.946643,0.0105744,0,0,1,0,0,0.00916365,0.982686,0.00814999
258465000,5561.96,11490.5,1200,0.585958,0.98941,4.92869e-06,0,0,1,0,0,0.0517011,0.923109,0.0251902
259883000,6218.28,14457.8,1200,0.920797,0.956115,0.00922891,0,0,1,0,0,0.00347174,0.990723,0.00580483
258465000,5375.47,11132.9,1260,0.638555,0.98995,0.00114007,0,0,1,0,0,0.0559286,0.922715,0.0213562
259883000,6332.92,14717.6,1260,0.912021,0.949619,0.0133941,0,0,1,0,0,0.186746,0.807481,0.00577289
258465000,5202.82,10771.6,1320,0.626021,0.98943,0.00161978,0,0,1,0,0,0.074418,0.902938,0.0226438
259883000,6454.68,14971,1320,0.884936,0.930928,0.0194551,0,0,1,0,0,0.221961,0.768832,0.00920725
258465000,5024.98,10412.6,1380,0.605621,0.99078,3.06451e-06,0,0,1,0,0,0.0337925,0.942671,0.0235363
259883000,6580.51,15232.3,1380,0.936346,0.963543,0.00795761,0,0,1,0,0,0.268176,0.726899,0.00492488
258465000,4842.93,10045.7,1440,0.603802,0.98998,8.89667e-06,0,0,1,0,0,0.0602194,0.915898,0.0238822
259883000,6702.31,15486.2,1440,0.934686,0.962456,0.00205248,0,0,1,0,0,0.00249547,0.991515,0.00598907
258465000,4666.84,9687.74,1500,0.600393,0.99006,1.17697e-05,0,0,1,0,0,0.0268355,0.949259,0.0239056
259883000,6824.14,15740.7,1500,0.856199,0.922613,0.00433582,0,0,1,0,0,0.290681,0.696569,0.01275
258465000,4480.16,9312.32,1560,0.612792,0.9904,0.00130172,0,0,1,0,0,0.050796,0.925814,0.0233896
259883000,6950.04,16004.9,1560,0.821402,0.895871,0.0293807,0,0,1,0,0,0.0186554,0.964457,0.0168879
258465000,4299.92,8953.38,1620,0.566553,0.98961,0.00076536,0,0,1,0,0,0.0476525,0.925804,0.0265432
259883000,7071.45,16257.4,1620,0.860896,0.911685,0.0126088,0,0,1,0,0,0.283764,0.705362,0.0108742
258465000,4110.33,8584.3,1680,0.539721,0.99027,1.54168e-05,0,0,1,0,0,0.0496527,0.922482,0.0278649
259883000,7188.58,16519.3,1680,0.82297,0.897031,0.0181208,0,0,1,0,0,0.413451,0.571639,0.0149107
258465000,3933.86,8227.44,1740,0.593087,0.99014,6.85921e-06,0,0,1,0,0,0.0381665,0.937041,0.0247922
259883000,7299.44,16770.6,1740,0.893775,0.93645,0.0129297,0,0,1,0,0,0.0040689,0.989352,0.00657917
258465000,3751.83,7861.76,1800,0.615739,0.99026,1.22356e-05,0,0,1,0,0,0.040948,0.935721,0.023331
259883000,7425.28,17028.2,1800,0.819737,0.89026,0.0235958,0,0,1,0,0,0.0083349,0.973455,0.0182104
