mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
257930150,7853.58,21693.4,6960,0.980094,0.98966,9.96371e-06,0,1,0,0,0,0.0490817,0.896524,0.0543948
211127350,7668.54,23100.2,7020,0.966562,0,1,1,0,0,0,0,0.00166679,0.99663,0.0017029
257930150,7836.91,21904.9,7020,0.980523,0.98983,1.16689e-05,0,1,0,0,0,0.0491049,0.894268,0.056627
211127350,7789.67,23129.8,7080,0.995231,0,1,1,0,0,0,0,0.516489,0.483275,0.000236
257930150,7820.25,22116.5,7080,0.979684,0.98982,1.44196e-05,0,1,0,0,0,0.0500255,0.89164,0.0583348
211127350,7921.08,23165,7140,0.953799,0,1,1,0,0,0,0,0.339717,0.657972,0.00231048
257930150,7803.61,22328,7140,0.97997,0.98979,8.62131e-06,0,1,0,0,0,0.0497645,0.892021,0.0582147
211127350,8048.33,23213.8,7200,0,0,1,1,0,0,0,0,0.0494078,0.90105,0.0495417
257930150,7786.97,22539.6,7200,0.979848,0.98943,1.04464e-05,0,1,0,0,0,0.0500349,0.89145,0.0585148
211127350,8179.58,23259.8,7260,0.989857,0,1,1,0,0,0,0,0.000515174,0.998964,0.000520711
257930150,7770.35,22751.1,7260,0.97963,0.99017,8.20092e-06,0,1,0,0,0,0.0515629,0.889511,0.0589262
211127350,8305.35,23302.2,7320,0.973241,0,1,1,0,0,0,0,0.00136154,0.997317,0.00132187
257930150,7753.62,22962.7,7320,0.980095,0.98952,9.84562e-06,0,1,0,0,0,0.0496837,0.891025,0.0592908
211127350,8442.12,23339.5,7380,0.983215,0,1,1,0,0,0,0,0.000825333,0.998339,0.000835194
257930150,7733.78,23171.8,7380,0.980026,0.98913,1.49881e-05,0,1,0,0,0,0.0484944,0.892086,0.0594196
211127350,8570.32,23377.5,7440,0.97973,0,1,1,0,0,0,0,0.000997483,0.858044,0.140959
257930150,7703.2,23371.4,7440,0.979425,0.98994,1.40149e-05,0,1,0,0,0,0.0513141,0.887726,0.0609604
211127350,8702.41,23415.4,7500,0.964864,0,1,1,0,0,0,0,0.00172028,0.996573,0.00170666
257930150,7677.39,23567.4,7500,0.979687,0.99047,1.376e-05,0,1,0,0,0,0.0493826,0.891526,0.0590914
211127350,8823,23466.5,7560,0.97986,0,1,1,0,0,0,0,0.15028,0.848673,0.00104645
257930150,7651.48,23763.5,7560,0.979959,0.98941,1.4228e-05,0,1,0,0,0,0.0499554,0.88765,0.0623942
211127350,8949.49,23516.6,7620,0.976394,0,1,1,0,0,0,0,0.00122986,0.997578,0.0011918
257930150,7625.59,23959.6,7620,0.979782,0.98957,1.15334e-05,0,1,0,0,0,0.0494672,0.889611,0.0609218
211127350,9070.73,23565.8,7680,0.980453,0,1,1,0,0,0,0,0.0469828,0.872767,0.0802497
257930150,7599.7,24155.6,7680,0.980534,0.99021,1.06861e-05,0,1,0,0,0,0.0508921,0.888559,0.060549
211127350,9202.53,23610.4,7740,0.979851,0,1,1,0,0,0,0,0.0487524,0.898355,0.0528923
257930150,7573.82,24351.7,7740,0.980092,0.99018,8.89875e-06,0,1,0,0,0,0.05018,0.885987,0.0638333
211127350,9327.46,23659.6,7800,0.979931,0,1,1,0,0,0,0,0.0616151,0.88961,0.0487747
257930150,7547.96,24547.8,7800,0.979994,0.99025,1.21154e-05,0,1,0,0,0,0.0494246,0.88629,0.0642856
211127350,9452.58,23722.6,7860,0.979958,0,1,1,0,0,0,0,0.051567,0.898647,0.0497862
257930150,7522.99,24743.3,7860,0.98008,0.99007,1.25829e-05,0,1,0,0,0,0.0492062,0.900466,0.0503277
211127350,9573.29,23793.3,7920,0.980257,0,1,1,0,0,0,0,0.0531796,0.897067,0.0497531
257930150,7492.15,24943.1,7920,0.980416,0.99,1.01451e-05,0,1,0,0,0,0.0497721,0.901018,0.0492098
211127350,9694.08,23860.1,7980,0.979726,0,1,1,0,0,0,0,0.0525273,0.897502,0.0499711
257930150,7457.77,25145.2,7980,0.979658,0.98989,1.39959e-05,0,1,0,0,0,0.0501405,0.899565,0.0502945
211127350,9819.27,23933.2,8040,0.980043,0,1,1,0,0,0,0,0.0519428,0.899715,0.0483426
257930150,7423.41,25347.4,8040,0.980259,0.98967,2.28122e-05,0,1,0,0,0,0.0486204,0.901967,0.0494124
211127350,9951.1,24000.5,8100,0.979901,0,1,1,0,0,0,0,0.0494826,0.902724,0.0477937
257930150,7389.05,25549.6,8100,0.979641,0.98979,1.58208e-05,0,1,0,0,0,0.0493337,0.900672,0.0499945
211127350,10064.9,24068.4,8160,0.980024,0,1,1,0,0,0,0,0.0492207,0.901789,0.04899
257930150,7354.7,25751.8,8160,0.979679,0.99005,1.74076e-05,0,1,0,0,0,0.0496535,0.900175,0.0501713
211127350,10197,24137.4,8220,0.979966,0,1,1,0,0,0,0,0.0490007,0.900534,0.0504653
257930150,7317.9,25951.8,8220,0.980308,0.98925,1.76813e-05,0,1,0,0,0,0.0500073,0.899967,0.0500255
211127350,10319.9,24207.7,8280,0.979974,0,1,1,0,0,0,0,0.0492072,0.90233,0.0484629
257930150,7280.22,26150.9,8280,0.979909,0.99016,1.4945e-05,0,1,0,0,0,0.0501115,0.899974,0.0499141
211127350,10438.9,24282.6,8340,0.980356,0,1,1,0,0,0,0,0.0503999,0.900229,0.0493711
257930150,7245.01,26353,8340,0.980358,0.98985,1.35094e-05,0,1,0,0,0,0.0504938,0.899825,0.0496811
211127350,10565.8,24357,8400,0.980007,0,1,1,0,0,0,0,0.050321,0.899233,0.0504457
257930150,7210.82,26556.3,8400,0.980478,0.99003,1.71444e-05,0,1,0,0,0,0.0489153,0.900921,0.0501636
211127350,10683.3,24439.1,8460,0.980116,0,1,1,0,0,0,0,0.0474175,0.901745,0.0508371
257930150,7176.76,26759.6,8460,0.97953,0.98986,1.72289e-05,0,1,0,0,0,0.0477617,0.902747,0.0494917
211127350,10800.7,24517.6,8520,0.980321,0,1,1,0,0,0,0,0.0522046,0.89645,0.0513454
257930150,7142.59,26962.9,8520,0.979834,0.99074,1.12382e-05,0,1,0,0,0,0.0489123,0.900734,0.0503539
211127350,10921.7,24593.6,8580,0.979622,0,1,1,0,0,0,0,0.0487106,0.90256,0.0487295
257930150,7108.44,27166.2,8580,0.979613,0.98988,1.15308e-05,0,1,0,0,0,0.0511266,0.899416,0.0494571
211127350,11046.7,24667.5,8640,0.980017,0,1,1,0,0,0,0,0.0508831,0.898157,0.0509604
257930150,7071.86,27372.4,8640,0.979633,0.99013,1.51146e-05,0,1,0,0,0,0.0506224,0.899704,0.0496737
211127350,11171.4,24743.2,8700,0.979663,0,1,1,0,0,0,0,0.0514185,0.898201,0.0503802
257930150,7034.3,27579.8,8700,0.979972,0.9896,1.68742e-05,0,1,0,0,0,0.0503387,0.899757,0.0499046
211127350,11280.7,24826.5,8760,0.980028,0,1,1,0,0,0,0,0.0508118,0.900333,0.0488552
257930150,6995.76,27788.1,8760,0.979733,0.9899,1.36888e-05,0,1,0,0,0,0.0500143,0.90032,0.0496655
211127350,11393.5,24911.6,8820,0.979765,0,1,1,0,0,0,0,0.0530213,0.897477,0.0495021
257930150,6956.89,27996.7,8820,0.979594,0.99008,1.27226e-05,0,1,0,0,0,0.0492172,0.900886,0.049897
211127350,11505.4,24996.4,8880,0.979892,0,1,1,0,0,0,0,0.0498887,0.898913,0.0511988
257930150,6919.26,28205,8880,0.978946,0.99002,1.15022e-05,0,1,0,0,0,0.049285,0.900943,0.0497717
211127350,11617.3,25090.9,8940,0.979831,0,1,1,0,0,0,0,0.0497267,0.898921,0.0513519
257930150,6886.53,28412,8940,0.980238,0.98967,9.99285e-06,0,1,0,0,0,0.0494705,0.89715,0.0533798
