mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
219829000,16011.7,9678.49,780,0.980073,0.99033,1.89553e-05,1,0,0,0,0,0.0466287,0.902084,0.0512872
210445000,12560.4,8981.09,840,0.215561,0.215917,0.0589971,0,1,0,0,0,0.0426261,0.929762,0.0276118
219829000,15944.4,9545.71,840,0.979249,0.99005,1.2734e-05,1,0,0,0,0,0.04541,0.904841,0.0497485
210445000,12821.4,8865.82,900,0.0652189,0.0658983,0.0665832,0,1,0,0,0,0.0788552,0.858431,0.0627137
219829000,15877.8,9413.05,900,0.979682,0.99019,1.09465e-05,1,0,0,0,0,0.0453929,0.904538,0.0500687
210445000,13082.6,8750.56,960,0.120496,0.120999,0.059091,0,1,0,0,0,0.0399832,0.925395,0.0346221
219829000,15809.7,9278.71,960,0.979942,0.99031,1.65266e-05,1,0,0,0,0,0.0419946,0.90747,0.0505351
210445000,13343.7,8635.38,1020,0.0751168,0.0758045,0.0766083,0,1,0,0,0,0.0350714,0.896105,0.0688234
219829000,15745.7,9146.99,1020,0.97984,0.98982,1.11225e-05,1,0,0,0,0,0.0421863,0.907524,0.0502902
210445000,13603.8,8518.96,1080,0.175117,0.175746,0.0569338,0,1,0,0,0,0.0744845,0.904105,0.0214102
219829000,15684.1,9014.24,1080,0.979459,0.98918,5.55931e-06,1,0,0,0,0,0.0401657,0.909033,0.0508008
210445000,13844.8,8352.53,1140,0.0686839,0.069329,0.0700506,0,1,0,0,0,0.0299569,0.880386,0.0896571
219829000,15620.6,8879.58,1140,0.97947,0.99014,9.78735e-06,1,0,0,0,0,0.04076,0.908458,0.0507822
210445000,14068.2,8172.64,1200,0.071256,0.0719166,0.072673,0,1,0,0,0,0.0432021,0.893831,0.0629668
219829000,15557.2,8751.25,1200,0.980001,0.98919,0,1,0,0,0,0,0.0402528,0.909248,0.0504995
210445000,14291.6,7992.84,1260,0.0654871,0.0661487,0.0668162,0,1,0,0,0,0.0463945,0.870641,0.082964
219829000,15497.7,8616.88,1260,0.980037,0.98966,9.51345e-06,1,0,0,0,0,0.0400708,0.910512,0.0494169
210445000,14515,7813,1320,0.0650842,0.0657586,0.0664201,0,1,0,0,0,0.0672881,0.90157,0.0311418
219829000,15438.3,8482.56,1320,0.979824,0.99004,0,1,0,0,0,0,0.0408137,0.910181,0.049005
210445000,14732.5,7615.03,1380,0.0696699,0.0703833,0.0711017,0,1,0,0,0,0.0316584,0.936297,0.0320449
219829000,15377.6,8349.31,1380,0.980151,0.98983,0,1,0,0,0,0,0.0392292,0.909583,0.0511881
210445000,14937.3,7408.91,1440,0.0772779,0.0780382,0.0788556,0,1,0,0,0,0.048398,0.915518,0.0360836
219829000,15318.2,8211.99,1440,0.980081,0.99061,2.09676e-05,1,0,0,0,0,0.0388443,0.91007,0.0510858
210445000,15148.3,7206.22,1500,0.065848,0.0665528,0.0672083,0,1,0,0,0,0.0523509,0.902212,0.0454367
219829000,15252.9,8078.75,1500,0.979449,0.98999,0,1,0,0,0,0,0.0412123,0.908634,0.0501534
210445000,15345,7007.86,1560,0.0702845,0.0710338,0.0717408,0,1,0,0,0,0.0406688,0.911453,0.047878
219829000,15195.6,7943.39,1560,0.980186,0.98966,1.36879e-05,1,0,0,0,0,0.040155,0.909941,0.0499043
210445000,15580.8,6859.04,1620,0.0747307,0.0754444,0.0762395,0,1,0,0,0,0.0412265,0.898698,0.0600754
219829000,15130.8,7802.91,1620,0.980204,0.98987,0,1,0,0,0,0,0.04071,0.909954,0.0493365
210445000,15835.3,6733.13,1680,0.0725505,0.0732686,0.0740355,0,1,0,0,0,0.0255114,0.93622,0.0382682
219829000,15072.2,7667.67,1680,0.980034,0.9901,8.22448e-06,1,0,0,0,0,0.0402129,0.909525,0.0502619
210445000,16122.3,6654.13,1740,0.0696451,0.0703525,0.0710559,0,1,0,0,0,0.0664943,0.889839,0.043667
219829000,15006.3,7531.36,1740,0.979871,0.99005,1.17447e-05,1,0,0,0,0,0.0407067,0.908241,0.051052
210445000,16399.1,6700.25,1800,0.0760983,0.0769082,0.0776627,0,1,0,0,0,0.0562954,0.921232,0.0224729
219829000,14946.4,7386.79,1800,0.979748,0.98936,1.13406e-05,1,0,0,0,0,0.0413275,0.908245,0.0504272
210445000,16691.5,6758.58,1860,0.0828046,0.0836359,0.0844806,0,1,0,0,0,0.00431109,0.940694,0.0549946
219829000,14882.3,7244.5,1860,0.980128,0.9899,3.60065e-06,1,0,0,0,0,0.0414479,0.908356,0.0501957
210445000,16985.7,6828.3,1920,0.069275,0.0699986,0.0706914,0,1,0,0,0,0.0293585,0.935901,0.0347408
219829000,14826.8,7105.95,1920,0.980416,0.9897,0,1,0,0,0,0,0.04026,0.910632,0.0491078
210445000,17291.5,6901.22,1980,0.0588354,0.0594446,0.0600309,0,1,0,0,0,0.0521165,0.896915,0.0509686
219829000,14759.1,6967.54,1980,0.979944,0.99019,0,1,0,0,0,0,0.0400536,0.90902,0.0509265
210445000,17579.2,6940.66,2040,0.0507119,0.051249,0.0517477,0,1,0,0,0,0.058197,0.90995,0.031853
219829000,14691.3,6828.17,2040,0.979698,0.99031,3.16631e-06,1,0,0,0,0,0.0406944,0.909094,0.0502113
210445000,17885.3,6953.57,2100,0.0791776,0.079988,0.0807698,0,1,0,0,0,0.0040448,0.943321,0.0526337
219829000,14641,6691.45,2100,0.980355,0.99035,1.29975e-05,1,0,0,0,0,0.0388805,0.91059,0.0505294
210445000,18191.4,6966.41,2160,0.0885363,0.089442,0.0903749,0,1,0,0,0,0.0043792,0.941023,0.0545977
219829000,14580.6,6551.58,2160,0.979107,0.99017,9.69585e-06,1,0,0,0,0,0.0405567,0.907937,0.0515067
210445000,18500.2,6976.92,2220,0.0611561,0.0617451,0.0623923,0,1,0,0,0,0.0752307,0.883555,0.0412139
219829000,14520.2,6411.7,2220,0.98085,0.98991,1.61326e-05,1,0,0,0,0,0.0407318,0.909287,0.0499812
210445000,18815.4,6989.15,2280,0.0777671,0.0785706,0.0793661,0,1,0,0,0,0.0944697,0.856101,0.0494297
219829000,14459.8,6270.21,2280,0.979388,0.99012,1.29673e-05,1,0,0,0,0,0.0414837,0.907496,0.0510199
210445000,19112.3,7002.84,2340,0.1121,0.113242,0.114393,0,1,0,0,0,0.0657448,0.862636,0.0716189
219829000,14404.2,6128.41,2340,0.979627,0.99054,6.40032e-06,1,0,0,0,0,0.0404221,0.909118,0.0504604
210445000,19415.1,7015.98,2400,0.0744167,0.0751716,0.0759353,0,1,0,0,0,0.00376051,0.909789,0.0864505
219829000,14348.6,5986.6,2400,0.98015,0.9904,9.75824e-06,1,0,0,0,0,0.040547,0.907833,0.0516202
210445000,19712.4,7026.14,2460,0.0573535,0.0579464,0.0585283,0,1,0,0,0,0.0711382,0.89453,0.0343317
219829000,14289.5,5847,2460,0.979401,0.99029,1.30444e-05,1,0,0,0,0,0.0395716,0.909591,0.0508374
210445000,20017.1,7036.53,2520,0.0551518,0.0557103,0.0562763,0,1,0,0,0,0.128801,0.837295,0.033904
219829000,14237.5,5710.26,2520,0.979859,0.98964,9.651e-06,1,0,0,0,0,0.0444893,0.904883,0.0506273
210445000,20310,7046.46,2580,0.0773651,0.0781545,0.0789456,0,1,0,0,0,0.00388837,0.992182,0.00392975
219829000,14185.6,5573.52,2580,0.980241,0.9898,1.30137e-05,1,0,0,0,0,0.0392668,0.909273,0.0514598
210445000,20609,7057.16,2640,0.0932736,0.0942978,0.0952494,0,1,0,0,0,0.00476604,0.990486,0.00474772
219829000,14136.5,5444.71,2640,0.980926,0.98982,8.9752e-06,1,0,0,0,0,0.0416578,0.907184,0.0511587
210445000,20909.4,7064.98,2700,0.0615996,0.0622603,0.0628566,0,1,0,0,0,0.0032002,0.829262,0.167538
219829000,14136.5,5444.71,2700,0.979972,0.99043,1.19921e-05,1,0,0,0,0,0.0421657,0.906012,0.0518222
