mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
2576100;6.96041;58.0835;2018-07-03 08:12:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:13:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:14:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:15:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:16:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:17:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:18:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:19:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:20:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:21:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:22:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:23:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:24:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:25:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:26:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:27:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:28:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:29:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:30:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:31:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:32:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:33:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:34:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:35:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:36:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:37:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:38:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:39:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:40:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:41:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:42:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:43:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:44:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:45:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:46:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:47:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:48:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:49:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:50:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:51:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:52:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:53:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:54:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:55:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:56:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:57:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:58:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 08:59:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:00:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:01:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:02:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:03:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:04:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:05:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:06:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:07:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:08:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:09:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:10:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:11:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:12:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:13:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:14:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:15:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:16:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:17:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:18:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:19:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:20:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:21:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:22:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:23:00;;;;;;
2576100;6.96041;58.0835;2018-07-03 09:24:00;;;;;;
