mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
205453000;10.0722;57.659;2018-01-09 03:55:00;;;;;;
205453000;10.0722;57.659;2018-01-09 03:56:00;;;;;;
205453000;10.0722;57.659;2018-01-09 03:57:00;;;;;;
205453000;10.0722;57.659;2018-01-09 03:58:00;;;;;;
205453000;10.0722;57.659;2018-01-09 03:59:00;;;;;;
205453000;10.0722;57.659;2018-01-09 04:00:00;;;;;;
205453000;10.0722;57.659;2018-01-09 04:01:00;;;;;;
205453000;10.0722;57.659;2018-01-09 04:02:00;;;;;;
205453000;10.0722;57.659;2018-01-09 04:03:00;;;;;;
205453000;10.0722;57.659;2018-01-09 04:04:00;;;;;;
205453000;10.0722;57.659;2018-01-09 04:05:00;;;;;;
205453000;10.0795;57.6614;2018-01-09 04:06:00;16.4;57.9;62.0;0;1;g
205453000;10.08658;57.66376;2018-01-09 04:07:00;16.4;57.8;62.0;0;1;g
205453000;10.0938;57.666267;2018-01-09 04:08:00;16.4;58.0;62.0;0;1;g
205453000;10.1011;57.6687;2018-01-09 04:09:00;16.4;57.8;61.0;0;1;g
205453000;10.1083;57.671067;2018-01-09 04:10:00;16.5;58.0;62.0;0;1;g
205453000;10.1157;57.6735;2018-01-09 04:11:00;16.6;58.5;62.0;0;1;g
205453000;10.1229;57.675883;2018-01-09 04:12:00;16.6;58.2;61.0;0;1;g
205453000;10.1303;57.6784;2018-01-09 04:13:00;16.7;58.3;62.0;0;1;g
205453000;10.1376;57.680771;2018-01-09 04:14:00;16.8;58.4;62.0;0;1;g
205453000;10.1451;57.6832;2018-01-09 04:15:00;16.7;58.6;62.0;0;1;g
205453000;10.152386;57.685571;2018-01-09 04:16:00;16.7;58.5;62.0;0;1;g
205453000;10.159867;57.68805;2018-01-09 04:17:00;16.6;58.9;62.0;0;1;g
205453000;10.1673;57.6905;2018-01-09 04:18:00;16.7;58.5;62.0;0;1;g
205453000;10.174575;57.692825;2018-01-09 04:19:00;16.7;58.5;62.0;0;1;g
205453000;10.18205;57.69525;2018-01-09 04:20:00;16.7;58.4;62.0;0;1;g
205453000;10.189471;57.697657;2018-01-09 04:21:00;16.6;58.7;62.0;0;1;g
205453000;10.196671;57.700014;2018-01-09 04:22:00;16.6;58.8;62.0;0;1;g
