mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
205192000;8.10062;57.2356;2018-08-09 19:12:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:13:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:14:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:15:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:16:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:17:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:18:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:19:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:20:00;;;;;;
205192000;8.10062;57.2356;2018-08-09 19:21:00;;;;;;
205192000;8.099646;57.235654;2018-08-09 19:22:00;4.2;276.2;280.0;7;3;g
205192000;8.09756;57.235768;2018-08-09 19:23:00;4.1;277.0;279.0;7;1;g
205192000;8.095473;57.235883;2018-08-09 19:24:00;4.0;277.9;278.0;7;1;g
205192000;8.09516;57.2359;2018-08-09 19:25:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:26:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:27:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:28:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:29:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:30:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:31:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:32:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:33:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:34:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:35:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:36:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:37:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:38:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:39:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:40:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:41:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:42:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:43:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:44:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:45:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:46:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:47:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:48:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:49:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:50:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:51:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:52:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:53:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:54:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:55:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:56:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:57:00;;;;;;
205192000;8.09516;57.2359;2018-08-09 19:58:00;;;;;;
210008000;8.28516;57.2628;2018-08-09 19:12:00;;;;;;
210008000;8.28072;57.2614;2018-08-09 19:13:00;16.7;239.5;240.0;0;1;g
210008000;8.273342;57.259238;2018-08-09 19:14:00;16.7;240.7;239.0;0;1;g
210008000;8.2658;57.2569;2018-08-09 19:15:00;16.7;241.5;240.0;0;1;g
210008000;8.258444;57.254638;2018-08-09 19:16:00;16.7;240.7;241.0;0;1;g
210008000;8.250989;57.252329;2018-08-09 19:17:00;16.7;240.3;239.0;0;1;g
210008000;8.24334;57.2501;2018-08-09 19:18:00;16.8;242.2;240.0;0;1;g
210008000;8.235953;57.247843;2018-08-09 19:19:00;16.7;240.9;241.0;0;1;g
210008000;8.22827;57.2457;2018-08-09 19:20:00;16.7;240.5;240.0;0;1;g
210008000;8.22079;57.2434;2018-08-09 19:21:00;16.7;241.4;239.0;0;1;g
210008000;8.213102;57.241075;2018-08-09 19:22:00;16.7;241.8;240.0;0;1;g
210008000;8.20587;57.2389;2018-08-09 19:23:00;16.6;240.2;240.0;0;1;g
210008000;8.198268;57.236575;2018-08-09 19:24:00;16.7;239.9;239.0;0;1;g
210008000;8.1909;57.2344;2018-08-09 19:25:00;16.7;240.4;239.0;0;1;g
210008000;8.183354;57.232071;2018-08-09 19:26:00;16.6;241.1;239.0;0;1;g
210008000;8.17591;57.2298;2018-08-09 19:27:00;16.6;241.9;240.0;0;1;g
210008000;8.168701;57.227657;2018-08-09 19:28:00;16.6;240.2;240.0;0;1;g
210008000;8.16127;57.2255;2018-08-09 19:29:00;16.6;240.4;238.0;0;1;g
210008000;8.15376;57.2231;2018-08-09 19:30:00;16.6;241.5;239.0;0;1;g
210008000;8.146726;57.22095;2018-08-09 19:31:00;16.7;240.3;240.0;0;1;g
210008000;8.13927;57.2188;2018-08-09 19:32:00;16.7;240.6;239.0;0;1;g
210008000;8.13149;57.2163;2018-08-09 19:33:00;16.7;241.1;240.0;0;1;g
210008000;8.124107;57.214129;2018-08-09 19:34:00;16.7;239.8;240.0;0;1;g
210008000;8.116645;57.211833;2018-08-09 19:35:00;16.7;241.7;239.0;0;1;g
210008000;8.10915;57.2095;2018-08-09 19:36:00;16.6;240.8;240.0;0;1;g
210008000;8.1017;57.2073;2018-08-09 19:37:00;16.6;240.7;240.0;0;1;g
210008000;8.09428;57.205;2018-08-09 19:38:00;16.6;239.6;239.0;0;1;g
210008000;8.086947;57.202829;2018-08-09 19:39:00;16.7;241.8;239.0;0;1;g
210008000;8.079314;57.200471;2018-08-09 19:40:00;16.7;241.5;240.0;0;1;g
210008000;8.07199;57.1982;2018-08-09 19:41:00;16.7;240.0;240.0;0;1;g
210008000;8.06455;57.196;2018-08-09 19:42:00;16.7;241.5;239.0;0;1;g
210008000;8.05725;57.1937;2018-08-09 19:43:00;16.7;241.2;240.0;0;1;g
210008000;8.049559;57.191357;2018-08-09 19:44:00;16.7;239.2;240.0;0;1;g
210008000;8.04763;57.1907;2018-08-09 19:45:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:46:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:47:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:48:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:49:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:50:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:51:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:52:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:53:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:54:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:55:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:56:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:57:00;;;;;;
210008000;8.04763;57.1907;2018-08-09 19:58:00;;;;;;
215663000;8.22707;57.1718;2018-08-09 19:12:00;;;;;;
215663000;8.22951;57.1725;2018-08-09 19:13:00;11.3;60.1;64.0;0;1;g
215663000;8.234476;57.173967;2018-08-09 19:14:00;11.2;59.5;63.0;0;1;g
215663000;8.23961;57.1754;2018-08-09 19:15:00;11.2;61.8;64.0;0;1;g
215663000;8.244613;57.176882;2018-08-09 19:16:00;11.2;62.5;64.0;0;1;g
215663000;8.249695;57.17837;2018-08-09 19:17:00;11.2;59.7;64.0;0;1;g
215663000;8.25486;57.1799;2018-08-09 19:18:00;11.2;63.2;64.0;0;1;g
215663000;8.259955;57.181318;2018-08-09 19:19:00;11.1;62.1;64.0;0;1;g
