mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
151710709;7.687032;57.96441;2019-07-18 06:10:00;0.9;175.4;511;−99;18;g
151710709;7.687049;57.964493;2019-07-18 06:11:00;1.1;67.0;511;−99;18;g
151710709;7.68705;57.9645;2019-07-18 06:12:00;1.1;58.0;511;−99;18;g
151710709;7.687022;57.9645;2019-07-18 06:13:00;0.8;327.0;511;−99;18;g
151710709;7.68701;57.9645;2019-07-18 06:14:00;0.7;288.0;511;−99;18;g
151710709;7.687065;57.964591;2019-07-18 06:15:00;1.0;338.0;511;−99;18;g
151710709;7.68713;57.9647;2019-07-18 06:16:00;1.3;38.0;511;−99;18;g
151710709;7.687118;57.964658;2019-07-18 06:17:00;1.1;73.4;511;−99;18;g
151710709;7.68707;57.9645;2019-07-18 06:18:00;0.2;208.0;511;−99;18;g
151710709;7.68707;57.9645;2019-07-18 06:19:00;0.2;208.0;511;−99;18;g
151710709;7.687046;57.964421;2019-07-18 06:20:00;1.2;200.1;511;−99;18;g
151710709;7.68704;57.9644;2019-07-18 06:21:00;1.5;198.0;511;−99;18;g
151710709;7.687048;57.964373;2019-07-18 06:22:00;1.4;189.9;511;−99;18;g
151710709;7.68706;57.964332;2019-07-18 06:23:00;1.3;177.5;511;−99;18;g
151710709;7.687078;57.964338;2019-07-18 06:24:00;1.1;139.2;511;−99;18;g
151710709;7.68711;57.9645;2019-07-18 06:25:00;0.6;18.0;511;−99;18;g
151710709;7.68711;57.9645;2019-07-18 06:26:00;0.6;18.0;511;−99;18;g
151710709;7.68711;57.964441;2019-07-18 06:27:00;0.9;113.0;511;−99;18;g
151710709;7.68711;57.9644;2019-07-18 06:28:00;1.1;178.0;511;−99;18;g
151710709;7.687115;57.9644;2019-07-18 06:29:00;0.9;144.1;511;−99;18;g
151710709;7.68713;57.9644;2019-07-18 06:30:00;0.2;48.0;511;−99;18;g
151710709;7.68713;57.9644;2019-07-18 06:31:00;0.2;44.1;511;−99;18;g
151710709;7.687125;57.9644;2019-07-18 06:32:00;0.3;345.0;511;−99;18;g
151710709;7.687121;57.9644;2019-07-18 06:33:00;0.5;285.9;511;−99;18;g
151710709;7.687112;57.9644;2019-07-18 06:34:00;1.0;308.6;511;−99;18;g
151710709;7.68711;57.9644;2019-07-18 06:35:00;1.1;318.0;511;−99;18;g
151710709;7.687118;57.9644;2019-07-18 06:36:00;1.1;254.6;511;−99;18;g
151710709;7.68713;57.9644;2019-07-18 06:37:00;1.1;168.0;511;−99;18;g
151710709;7.68713;57.9644;2019-07-18 06:38:00;1.1;168.0;511;−99;18;g
151710709;7.687113;57.9644;2019-07-18 06:39:00;1.7;304.8;511;−99;18;g
151710709;7.68711;57.9644;2019-07-18 06:40:00;1.8;328.0;511;−99;18;g
151710709;7.687116;57.9644;2019-07-18 06:41:00;0.8;23.7;511;−99;18;g
151710709;7.68712;57.9644;2019-07-18 06:42:00;0.2;58.0;511;−99;18;g
151710709;7.687108;57.9644;2019-07-18 06:43:00;0.5;12.7;511;−99;18;g
151710709;7.68709;57.9644;2019-07-18 06:44:00;1.0;308.0;511;−99;18;g
151710709;7.687103;57.9644;2019-07-18 06:45:00;1.0;272.2;511;−99;18;g
151710709;7.68715;57.9644;2019-07-18 06:46:00;0.8;148.0;511;−99;18;g
151710709;7.68715;57.9644;2019-07-18 06:47:00;0.8;142.6;511;−99;18;g
151710709;7.68715;57.9644;2019-07-18 06:48:00;1.0;34.9;511;−99;18;g
151710709;7.68715;57.9644;2019-07-18 06:49:00;1.0;17.8;511;−99;18;g
151710709;7.687201;57.964336;2019-07-18 06:50:00;1.1;82.3;511;−99;18;g
151710709;7.68723;57.9643;2019-07-18 06:51:00;1.1;118.0;511;−99;18;g
151710709;7.687134;57.964391;2019-07-18 06:52:00;1.0;200.3;511;−99;18;g
151710709;7.68702;57.9645;2019-07-18 06:53:00;0.8;298.0;511;−99;18;g
151710709;7.686999;57.9645;2019-07-18 06:54:00;1.0;300.6;511;−99;18;g
151710709;7.68694;57.9645;2019-07-18 06:55:00;1.4;308.0;511;−99;18;g
151710709;7.686949;57.964494;2019-07-18 06:56:00;1.4;318.5;511;−99;18;g
151710709;7.687081;57.964406;2019-07-18 06:57:00;0.6;116.5;511;−99;18;g
151710709;7.68709;57.9644;2019-07-18 06:58:00;0.6;127.9;511;−99;18;g
151710709;7.687143;57.9644;2019-07-18 06:59:00;0.9;128.0;511;−99;18;g
151710709;7.68716;57.9644;2019-07-18 07:00:00;1.0;128.0;511;−99;18;g
151710709;7.687114;57.9644;2019-07-18 07:01:00;1.2;232.3;511;−99;18;g
151710709;7.68708;57.9644;2019-07-18 07:02:00;1.4;308.0;511;−99;18;g
151710709;7.687056;57.9644;2019-07-18 07:03:00;1.2;300.1;511;−99;18;g
151710709;7.68702;57.9644;2019-07-18 07:04:00;0.8;288.0;511;−99;18;g
151710709;7.687036;57.9644;2019-07-18 07:05:00;0.8;253.5;511;−99;18;g
151710709;7.6871;57.9644;2019-07-18 07:06:00;0.6;120.7;511;−99;18;g
151710709;7.6871;57.9644;2019-07-18 07:07:00;0.8;152.7;511;−99;18;g
151710709;7.6871;57.9644;2019-07-18 07:08:00;1.1;184.8;511;−99;18;g
151710709;7.6871;57.9644;2019-07-18 07:09:00;1.1;188.0;511;−99;18;g
151710709;7.687107;57.9644;2019-07-18 07:10:00;0.8;80.8;511;−99;18;g
151710709;7.687098;57.9644;2019-07-18 07:11:00;0.8;0.9;511;−99;18;g
151710709;7.68708;57.9644;2019-07-18 07:12:00;0.9;306.8;511;−99;18;g
151710709;7.68707;57.9644;2019-07-18 07:13:00;1.0;277.0;511;−99;18;g
151710709;7.68706;57.9644;2019-07-18 07:14:00;1.0;280.6;511;−99;18;g
151710709;7.68704;57.9644;2019-07-18 07:15:00;1.0;288.0;511;−99;18;g
151710709;7.687058;57.9644;2019-07-18 07:16:00;1.0;262.5;511;−99;18;g
151710709;7.68715;57.9644;2019-07-18 07:17:00;1.1;128.0;511;−99;18;g
151710709;7.68715;57.9644;2019-07-18 07:18:00;1.1;128.0;511;−99;18;g
151710709;7.687184;57.9644;2019-07-18 07:19:00;1.0;102.1;511;−99;18;g
151710709;7.687218;57.9644;2019-07-18 07:20:00;0.8;75.8;511;−99;18;g
151710709;7.687246;57.964507;2019-07-18 07:21:00;0.5;40.9;511;−99;18;g
151710709;7.68726;57.9646;2019-07-18 07:22:00;0.2;17.6;511;−99;18;g
151710709;7.687458;57.9646;2019-07-18 07:23:00;0.3;42.8;511;−99;18;g
151710709;7.68788;57.9646;2019-07-18 07:24:00;0.5;97.8;511;−99;18;g
151710709;7.687971;57.9646;2019-07-18 07:25:00;0.5;95.7;511;−99;18;g
151710709;7.68851;57.9646;2019-07-18 07:26:00;0.6;88.0;511;−99;18;g
151710709;7.68851;57.9646;2019-07-18 07:27:00;0.6;88.0;511;−99;18;g
151710709;7.68865;57.96488;2019-07-18 07:28:00;0.7;46.0;511;−99;18;g
151710709;7.68871;57.965;2019-07-18 07:29:00;0.8;28.0;511;−99;18;g
151710709;7.688677;57.965;2019-07-18 07:30:00;0.6;325.3;511;−99;18;g
151710709;7.68864;57.965;2019-07-18 07:31:00;0.4;257.4;511;−99;18;g
151710709;7.688579;57.965029;2019-07-18 07:32:00;0.5;272.2;511;−99;18;g
151710709;7.68842;57.965114;2019-07-18 07:33:00;0.8;307.9;511;−99;18;g
151710709;7.688321;57.965249;2019-07-18 07:34:00;0.8;317.4;511;−99;18;g
151710709;7.688222;57.965384;2019-07-18 07:35:00;0.7;326.9;511;−99;18;g
151710709;7.68821;57.9654;2019-07-18 07:36:00;0.7;328.0;511;−99;18;g
151710709;7.688059;57.9654;2019-07-18 07:37:00;0.8;296.6;511;−99;18;g
151710709;7.68797;57.9654;2019-07-18 07:38:00;0.8;278.0;511;−99;18;g
151710709;7.68793;57.96544;2019-07-18 07:39:00;0.8;294.1;511;−99;18;g
151710709;7.68787;57.9655;2019-07-18 07:40:00;0.9;318.0;511;−99;18;g
151710709;7.687859;57.965513;2019-07-18 07:41:00;0.9;318.0;511;−99;18;g
151710709;7.68781;57.965571;2019-07-18 07:42:00;1.0;317.8;511;−99;18;g
151710709;7.68776;57.965629;2019-07-18 07:43:00;1.1;317.7;511;−99;18;g
151710709;7.687711;57.965687;2019-07-18 07:44:00;1.2;317.5;511;−99;18;g
151710709;7.687662;57.965744;2019-07-18 07:45:00;1.3;317.4;511;−99;18;g
151710709;7.687613;57.965802;2019-07-18 07:46:00;1.4;317.2;511;−99;18;g
151710709;7.687564;57.96586;2019-07-18 07:47:00;1.5;317.1;511;−99;18;g
151710709;7.687272;57.965869;2019-07-18 07:48:00;1.5;309.4;511;−99;18;g
151710709;7.686414;57.965766;2019-07-18 07:49:00;1.1;284.1;511;−99;18;g
151710709;7.68587;57.9657;2019-07-18 07:50:00;0.9;268.0;511;−99;18;g
151710709;7.685783;57.965779;2019-07-18 07:51:00;0.7;280.9;511;−99;18;g
151710709;7.68554;57.966;2019-07-18 07:52:00;0.3;317.0;511;−99;18;g
151710709;7.685489;57.965959;2019-07-18 07:53:00;0.4;315.0;511;−99;18;g
151710709;7.684881;57.965463;2019-07-18 07:54:00;1.6;290.5;511;−99;18;g
151710709;7.684273;57.964968;2019-07-18 07:55:00;2.7;266.0;511;−99;18;g
151710709;7.683665;57.964472;2019-07-18 07:56:00;3.9;241.5;511;−99;18;g
151710709;7.68333;57.9642;2019-07-18 07:57:00;4.5;228.0;511;−99;18;g
151710709;7.682982;57.963152;2019-07-18 07:58:00;4.3;217.5;511;−99;18;g
151710709;7.6823;57.9611;2019-07-18 07:59:00;3.8;197.2;511;−99;18;g
151710709;7.682182;57.960727;2019-07-18 08:00:00;3.5;198.0;511;−99;18;g
151710709;7.681393;57.958241;2019-07-18 08:01:00;1.7;198.0;511;−99;18;g
151710709;7.68138;57.9582;2019-07-18 08:02:00;1.7;197.1;511;−99;18;g
151710709;7.681233;57.958432;2019-07-18 08:03:00;0.8;298.5;511;−99;18;g
151710709;7.681019;57.958533;2019-07-18 08:04:00;0.6;314.5;511;−99;18;g
151710709;7.680786;57.958578;2019-07-18 08:05:00;0.6;296.2;511;−99;18;g
151710709;7.680393;57.958871;2019-07-18 08:06:00;0.5;294.0;511;−99;18;g
151710709;7.679838;57.959412;2019-07-18 08:07:00;0.3;308.0;511;−99;18;g
151710709;7.679482;57.959825;2019-07-18 08:08:00;0.3;330.6;511;−99;18;g
151710709;7.67963;57.959915;2019-07-18 08:09:00;0.7;14.9;511;−99;18;g
151710709;7.679743;57.960009;2019-07-18 08:10:00;1.1;54.1;511;−99;18;g
151710709;7.679211;57.960188;2019-07-18 08:11:00;1.1;355.9;511;−99;18;g
151710709;7.678678;57.960367;2019-07-18 08:12:00;1.1;297.7;511;−99;18;g
151710709;7.67858;57.9604;2019-07-18 08:13:00;1.1;287.0;511;−99;18;g
151710709;7.678981;57.960203;2019-07-18 08:14:00;1.0;175.9;511;−99;18;g
151710709;7.67919;57.9601;2019-07-18 08:15:00;1.0;117.4;511;−99;18;g
151710709;7.679048;57.960147;2019-07-18 08:16:00;1.3;157.5;511;−99;18;g
151710709;7.678781;57.960236;2019-07-18 08:17:00;2.0;233.5;511;−99;18;g
151710709;7.678639;57.960251;2019-07-18 08:18:00;1.8;251.3;511;−99;18;g
151710709;7.67879;57.9601;2019-07-18 08:19:00;0.1;137.0;511;−99;18;g
151710709;7.678799;57.9601;2019-07-18 08:20:00;0.2;134.1;511;−99;18;g
151710709;7.678901;57.9601;2019-07-18 08:21:00;1.2;99.9;511;−99;18;g
151710709;7.67891;57.9601;2019-07-18 08:22:00;1.3;97.9;511;−99;18;g
151710709;7.678815;57.9601;2019-07-18 08:23:00;0.4;333.4;511;−99;18;g
151710709;7.67873;57.960121;2019-07-18 08:24:00;0.2;287.0;511;−99;18;g
151710709;7.678657;57.960151;2019-07-18 08:25:00;0.4;287.0;511;−99;18;g
151710709;7.678584;57.960182;2019-07-18 08:26:00;0.5;287.0;511;−99;18;g
151710709;7.678502;57.960166;2019-07-18 08:27:00;0.6;273.3;511;−99;18;g
151710709;7.678401;57.960103;2019-07-18 08:28:00;0.6;248.2;511;−99;18;g
151710709;7.678274;57.960116;2019-07-18 08:29:00;0.6;253.5;511;−99;18;g
151710709;7.678148;57.960129;2019-07-18 08:30:00;0.5;258.8;511;−99;18;g
151710709;7.678022;57.960142;2019-07-18 08:31:00;0.5;264.1;511;−99;18;g
151710709;7.677896;57.960155;2019-07-18 08:32:00;0.5;269.3;511;−99;18;g
151710709;7.67777;57.960167;2019-07-18 08:33:00;0.5;274.6;511;−99;18;g
151710709;7.677643;57.96018;2019-07-18 08:34:00;0.4;279.9;511;−99;18;g
151710709;7.677517;57.960193;2019-07-18 08:35:00;0.4;285.2;511;−99;18;g
151710709;7.677223;57.9602;2019-07-18 08:36:00;0.6;283.5;511;−99;18;g
151710709;7.67689;57.9602;2019-07-18 08:37:00;0.8;277.0;511;−99;18;g
151710709;7.676737;57.960224;2019-07-18 08:38:00;0.8;277.0;511;−99;18;g
151710709;7.67626;57.9603;2019-07-18 08:39:00;0.7;277.1;511;−99;18;g
151710709;7.676233;57.960304;2019-07-18 08:40:00;0.7;278.0;511;−99;18;g
151710709;7.675693;57.96039;2019-07-18 08:41:00;0.7;277.1;511;−99;18;g
151710709;7.67563;57.9604;2019-07-18 08:42:00;0.7;277.0;511;−99;18;g
151710709;7.67563;57.9604;2019-07-18 08:43:00;;;;;;
151710709;7.67563;57.9604;2019-07-18 08:44:00;;;;;;
151710709;7.67563;57.9604;2019-07-18 08:45:00;;;;;;
151710709;7.67563;57.9604;2019-07-18 08:46:00;;;;;;
205318310;7.60798;57.9794;2019-07-18 05:46:00;;;;;;
205318310;7.607979;57.979397;2019-07-18 05:47:00;0.1;253.8;511;−99;18;g
205318310;7.607973;57.979364;2019-07-18 05:48:00;0.1;269.9;511;−99;18;g
205318310;7.607966;57.979331;2019-07-18 05:49:00;0.2;286.0;511;−99;18;g
205318310;7.607958;57.9793;2019-07-18 05:50:00;0.2;297.8;511;−99;18;g
205318310;7.607932;57.9793;2019-07-18 05:51:00;0.2;249.5;511;−99;18;g
205318310;7.607905;57.9793;2019-07-18 05:52:00;0.1;201.2;511;−99;18;g
205318310;7.60788;57.9793;2019-07-18 05:53:00;0.1;156.1;511;−99;18;g
205318310;7.607884;57.9793;2019-07-18 05:54:00;0.1;156.1;511;−99;18;g
205318310;7.607887;57.9793;2019-07-18 05:55:00;0.1;156.1;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 05:56:00;0.1;156.1;511;−99;18;g
205318310;7.607886;57.9793;2019-07-18 05:57:00;0.1;156.1;511;−99;18;g
205318310;7.607883;57.9793;2019-07-18 05:58:00;0.1;156.1;511;−99;18;g
205318310;7.60788;57.9793;2019-07-18 05:59:00;0.1;156.1;511;−99;18;g
205318310;7.607876;57.9793;2019-07-18 06:00:00;0.1;156.1;511;−99;18;g
205318310;7.607873;57.9793;2019-07-18 06:01:00;0.1;156.1;511;−99;18;g
205318310;7.60787;57.9793;2019-07-18 06:02:00;0.1;156.1;511;−99;18;g
205318310;7.60787;57.9793;2019-07-18 06:03:00;0.1;156.1;511;−99;18;g
205318310;7.60787;57.9793;2019-07-18 06:04:00;0.1;156.1;511;−99;18;g
205318310;7.607871;57.979302;2019-07-18 06:05:00;0.1;156.1;511;−99;18;g
205318310;7.607888;57.979335;2019-07-18 06:06:00;0.1;156.1;511;−99;18;g
205318310;7.607904;57.979369;2019-07-18 06:07:00;0.1;156.1;511;−99;18;g
205318310;7.607919;57.979399;2019-07-18 06:08:00;0.1;156.1;511;−99;18;g
205318310;7.607911;57.979382;2019-07-18 06:09:00;0.1;156.1;511;−99;18;g
205318310;7.607903;57.979365;2019-07-18 06:10:00;0.1;156.1;511;−99;18;g
205318310;7.607894;57.979349;2019-07-18 06:11:00;0.0;156.1;511;−99;18;g
205318310;7.607886;57.979332;2019-07-18 06:12:00;0.0;156.1;511;−99;18;g
205318310;7.607878;57.979315;2019-07-18 06:13:00;0.0;156.1;511;−99;18;g
205318310;7.60787;57.979303;2019-07-18 06:14:00;0.0;156.1;511;−99;18;g
205318310;7.60787;57.979336;2019-07-18 06:15:00;0.0;156.1;511;−99;18;g
205318310;7.60787;57.97937;2019-07-18 06:16:00;0.1;156.1;511;−99;18;g
205318310;7.60787;57.979397;2019-07-18 06:17:00;0.1;156.1;511;−99;18;g
205318310;7.607866;57.979364;2019-07-18 06:18:00;0.1;156.1;511;−99;18;g
205318310;7.607863;57.97933;2019-07-18 06:19:00;0.2;156.1;511;−99;18;g
205318310;7.607861;57.9793;2019-07-18 06:20:00;0.2;156.1;511;−99;18;g
205318310;7.607867;57.9793;2019-07-18 06:21:00;0.1;156.1;511;−99;18;g
205318310;7.607874;57.9793;2019-07-18 06:22:00;0.1;156.1;511;−99;18;g
205318310;7.607879;57.9793;2019-07-18 06:23:00;0.0;156.1;511;−99;18;g
205318310;7.607873;57.9793;2019-07-18 06:24:00;0.0;156.1;511;−99;18;g
205318310;7.607866;57.9793;2019-07-18 06:25:00;0.1;156.1;511;−99;18;g
205318310;7.60786;57.9793;2019-07-18 06:26:00;0.1;156.1;511;−99;18;g
205318310;7.607853;57.9793;2019-07-18 06:27:00;0.1;156.1;511;−99;18;g
205318310;7.607846;57.9793;2019-07-18 06:28:00;0.1;156.1;511;−99;18;g
205318310;7.607841;57.9793;2019-07-18 06:29:00;0.1;156.1;511;−99;18;g
205318310;7.607854;57.9793;2019-07-18 06:30:00;0.1;156.1;511;−99;18;g
205318310;7.607868;57.9793;2019-07-18 06:31:00;0.2;156.1;511;−99;18;g
205318310;7.607881;57.9793;2019-07-18 06:32:00;0.2;156.1;511;−99;18;g
205318310;7.607887;57.9793;2019-07-18 06:33:00;0.2;156.1;511;−99;18;g
205318310;7.607894;57.9793;2019-07-18 06:34:00;0.1;156.1;511;−99;18;g
205318310;7.6079;57.9793;2019-07-18 06:35:00;0.1;156.1;511;−99;18;g
205318310;7.607893;57.9793;2019-07-18 06:36:00;0.1;156.1;511;−99;18;g
205318310;7.607886;57.9793;2019-07-18 06:37:00;0.1;156.1;511;−99;18;g
205318310;7.60788;57.9793;2019-07-18 06:38:00;0.1;156.1;511;−99;18;g
205318310;7.607887;57.9793;2019-07-18 06:39:00;0.1;156.1;511;−99;18;g
205318310;7.607894;57.9793;2019-07-18 06:40:00;0.0;156.1;511;−99;18;g
205318310;7.6079;57.979301;2019-07-18 06:41:00;0.0;156.1;511;−99;18;g
205318310;7.607905;57.979318;2019-07-18 06:42:00;0.0;156.1;511;−99;18;g
205318310;7.60791;57.979335;2019-07-18 06:43:00;0.0;156.1;511;−99;18;g
205318310;7.607915;57.979352;2019-07-18 06:44:00;0.1;156.1;511;−99;18;g
205318310;7.60792;57.979368;2019-07-18 06:45:00;0.1;156.1;511;−99;18;g
205318310;7.607925;57.979385;2019-07-18 06:46:00;0.1;156.1;511;−99;18;g
205318310;7.607931;57.979397;2019-07-18 06:47:00;0.1;156.1;511;−99;18;g
205318310;7.607937;57.979364;2019-07-18 06:48:00;0.1;156.1;511;−99;18;g
205318310;7.607944;57.97933;2019-07-18 06:49:00;0.0;156.1;511;−99;18;g
205318310;7.607951;57.979303;2019-07-18 06:50:00;0.0;156.1;511;−99;18;g
205318310;7.607964;57.979336;2019-07-18 06:51:00;0.0;156.1;511;−99;18;g
205318310;7.607978;57.979369;2019-07-18 06:52:00;0.1;156.1;511;−99;18;g
205318310;7.60799;57.9794;2019-07-18 06:53:00;0.1;152.9;511;−99;18;g
205318310;7.607986;57.9794;2019-07-18 06:54:00;0.1;104.6;511;−99;18;g
205318310;7.607983;57.9794;2019-07-18 06:55:00;0.2;56.2;511;−99;18;g
205318310;7.60798;57.979397;2019-07-18 06:56:00;0.2;18.3;511;−99;18;g
205318310;7.607984;57.979363;2019-07-18 06:57:00;0.2;73.1;511;−99;18;g
205318310;7.607987;57.97933;2019-07-18 06:58:00;0.2;127.9;511;−99;18;g
205318310;7.607988;57.9793;2019-07-18 06:59:00;0.2;179.7;511;−99;18;g
205318310;7.607968;57.9793;2019-07-18 07:00:00;0.2;204.3;511;−99;18;g
205318310;7.607948;57.9793;2019-07-18 07:01:00;0.1;228.8;511;−99;18;g
205318310;7.607931;57.979302;2019-07-18 07:02:00;0.1;254.4;511;−99;18;g
205318310;7.607944;57.979336;2019-07-18 07:03:00;0.1;294.0;511;−99;18;g
205318310;7.607958;57.979369;2019-07-18 07:04:00;0.1;333.6;511;−99;18;g
205318310;7.60797;57.9794;2019-07-18 07:05:00;0.1;10.6;511;−99;18;g
205318310;7.60797;57.9794;2019-07-18 07:06:00;0.1;10.6;511;−99;18;g
205318310;7.60797;57.9794;2019-07-18 07:07:00;0.1;10.6;511;−99;18;g
205318310;7.607969;57.979399;2019-07-18 07:08:00;0.1;10.6;511;−99;18;g
205318310;7.607956;57.979382;2019-07-18 07:09:00;0.1;10.6;511;−99;18;g
205318310;7.607942;57.979365;2019-07-18 07:10:00;0.1;10.6;511;−99;18;g
205318310;7.607929;57.979348;2019-07-18 07:11:00;0.1;10.6;511;−99;18;g
205318310;7.607915;57.979332;2019-07-18 07:12:00;0.1;10.6;511;−99;18;g
205318310;7.607902;57.979315;2019-07-18 07:13:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:14:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:15:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:16:00;0.1;10.6;511;−99;18;g
205318310;7.607891;57.9793;2019-07-18 07:17:00;0.1;10.6;511;−99;18;g
205318310;7.607897;57.9793;2019-07-18 07:18:00;0.1;10.6;511;−99;18;g
205318310;7.607904;57.9793;2019-07-18 07:19:00;0.1;10.6;511;−99;18;g
205318310;7.607909;57.9793;2019-07-18 07:20:00;0.1;10.6;511;−99;18;g
205318310;7.607896;57.9793;2019-07-18 07:21:00;0.1;10.6;511;−99;18;g
205318310;7.607882;57.9793;2019-07-18 07:22:00;0.0;10.6;511;−99;18;g
205318310;7.607871;57.9793;2019-07-18 07:23:00;0.0;10.6;511;−99;18;g
205318310;7.607877;57.9793;2019-07-18 07:24:00;0.0;10.6;511;−99;18;g
205318310;7.607884;57.9793;2019-07-18 07:25:00;0.0;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:26:00;0.0;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:27:00;0.0;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:28:00;0.1;10.6;511;−99;18;g
205318310;7.607891;57.979302;2019-07-18 07:29:00;0.1;10.6;511;−99;18;g
205318310;7.607901;57.979336;2019-07-18 07:30:00;0.1;10.6;511;−99;18;g
205318310;7.607911;57.97937;2019-07-18 07:31:00;0.1;10.6;511;−99;18;g
205318310;7.607919;57.979397;2019-07-18 07:32:00;0.1;10.6;511;−99;18;g
205318310;7.607909;57.979364;2019-07-18 07:33:00;0.1;10.6;511;−99;18;g
205318310;7.607899;57.979331;2019-07-18 07:34:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:35:00;0.1;10.6;511;−99;18;g
205318310;7.607897;57.9793;2019-07-18 07:36:00;0.1;10.6;511;−99;18;g
205318310;7.607904;57.9793;2019-07-18 07:37:00;0.0;10.6;511;−99;18;g
205318310;7.607909;57.9793;2019-07-18 07:38:00;0.0;10.6;511;−99;18;g
205318310;7.607903;57.9793;2019-07-18 07:39:00;0.0;10.6;511;−99;18;g
205318310;7.607896;57.9793;2019-07-18 07:40:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:41:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:42:00;0.1;10.6;511;−99;18;g
205318310;7.60789;57.9793;2019-07-18 07:43:00;0.1;10.6;511;−99;18;g
205318310;7.607891;57.9793;2019-07-18 07:44:00;0.1;10.6;511;−99;18;g
205318310;7.607908;57.9793;2019-07-18 07:45:00;0.1;10.6;511;−99;18;g
205318310;7.607924;57.9793;2019-07-18 07:46:00;0.1;10.6;511;−99;18;g
205318310;7.607938;57.9793;2019-07-18 07:47:00;0.1;10.6;511;−99;18;g
205318310;7.607918;57.9793;2019-07-18 07:48:00;0.1;10.6;511;−99;18;g
205318310;7.607899;57.9793;2019-07-18 07:49:00;0.1;10.6;511;−99;18;g
205318310;7.60788;57.9793;2019-07-18 07:50:00;0.1;10.6;511;−99;18;g
205318310;7.607884;57.9793;2019-07-18 07:51:00;0.1;10.6;511;−99;18;g
205318310;7.607887;57.9793;2019-07-18 07:52:00;0.1;10.6;511;−99;18;g
205318310;7.607889;57.9793;2019-07-18 07:53:00;0.1;10.6;511;−99;18;g
205318310;7.607883;57.9793;2019-07-18 07:54:00;0.1;10.6;511;−99;18;g
205318310;7.607876;57.9793;2019-07-18 07:55:00;0.1;10.6;511;−99;18;g
205318310;7.60787;57.9793;2019-07-18 07:56:00;0.1;10.9;511;−99;18;g
205318310;7.607866;57.9793;2019-07-18 07:57:00;0.1;13.7;511;−99;18;g
205318310;7.607863;57.9793;2019-07-18 07:58:00;0.2;16.6;511;−99;18;g
205318310;7.607858;57.9793;2019-07-18 07:59:00;0.2;19.1;511;−99;18;g
205318310;7.607842;57.9793;2019-07-18 08:00:00;0.1;19.1;511;−99;18;g
205318310;7.607825;57.9793;2019-07-18 08:01:00;0.1;19.1;511;−99;18;g
205318310;7.607812;57.9793;2019-07-18 08:02:00;0.0;19.1;511;−99;18;g
