mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
257066160;6.966799;58.037804;2019-07-17 15:00:00;0.8;0.0;511;−99;18;g
257066160;6.96702;58.03773;2019-07-17 15:01:00;0.8;0.0;511;−99;18;g
257066160;6.967242;58.037656;2019-07-17 15:02:00;0.8;0.0;511;−99;18;g
257066160;6.967463;58.037582;2019-07-17 15:03:00;0.7;0.0;511;−99;18;g
257066160;6.967684;58.037509;2019-07-17 15:04:00;0.7;0.0;511;−99;18;g
257066160;6.967905;58.037435;2019-07-17 15:05:00;0.7;0.0;511;−99;18;g
257066160;6.968127;58.037361;2019-07-17 15:06:00;0.7;0.0;511;−99;18;g
257066160;6.968348;58.037287;2019-07-17 15:07:00;0.7;0.0;511;−99;18;g
257066160;6.968569;58.037214;2019-07-17 15:08:00;0.7;0.0;511;−99;18;g
257066160;6.968781;58.037138;2019-07-17 15:09:00;0.7;0.0;511;−99;18;g
257066160;6.968989;58.037062;2019-07-17 15:10:00;0.7;0.0;511;−99;18;g
257066160;6.969198;58.036982;2019-07-17 15:11:00;0.7;0.0;511;−99;18;g
257066160;6.969408;58.036884;2019-07-17 15:12:00;0.6;0.0;511;−99;18;g
257066160;6.969618;58.036785;2019-07-17 15:13:00;0.5;0.0;511;−99;18;g
257066160;6.96983;58.036692;2019-07-17 15:14:00;0.4;0.0;511;−99;18;g
257066160;6.970053;58.036632;2019-07-17 15:15:00;0.6;0.0;511;−99;18;g
257066160;6.970276;58.036571;2019-07-17 15:16:00;0.7;0.0;511;−99;18;g
257066160;6.970499;58.036511;2019-07-17 15:17:00;0.9;0.0;511;−99;18;g
257066160;6.970714;58.03644;2019-07-17 15:18:00;0.7;0.0;511;−99;18;g
257066160;6.970928;58.036366;2019-07-17 15:19:00;0.6;0.0;511;−99;18;g
257066160;6.971144;58.03629;2019-07-17 15:20:00;0.4;0.0;511;−99;18;g
257066160;6.971385;58.036192;2019-07-17 15:21:00;0.4;0.0;511;−99;18;g
257066160;6.971627;58.036095;2019-07-17 15:22:00;0.3;0.0;511;−99;18;g
257066160;6.971866;58.035994;2019-07-17 15:23:00;0.3;0.0;511;−99;18;g
257066160;6.972053;58.035897;2019-07-17 15:24:00;0.6;0.0;511;−99;18;g
257066160;6.972277;58.035805;2019-07-17 15:25:00;0.8;0.0;511;−99;18;g
257066160;6.972781;58.035946;2019-07-17 15:26:00;0.7;0.0;511;−99;18;g
257066160;6.973285;58.036086;2019-07-17 15:27:00;0.5;0.0;511;−99;18;g
257066160;6.973789;58.036227;2019-07-17 15:28:00;0.4;0.0;511;−99;18;g
257066160;6.974185;58.0363;2019-07-17 15:29:00;0.4;0.0;511;−99;18;g
257066160;6.974412;58.036207;2019-07-17 15:30:00;0.8;0.0;511;−99;18;g
257066160;6.974667;58.036162;2019-07-17 15:31:00;0.9;0.0;511;−99;18;g
257066160;6.974867;58.036084;2019-07-17 15:32:00;0.7;0.0;511;−99;18;g
257066160;6.975067;58.036005;2019-07-17 15:33:00;0.5;0.0;511;−99;18;g
257066180;6.9833;58.0401;2019-07-17 14:48:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:49:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:50:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:51:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:52:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:53:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:54:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:55:00;;;;;;
257066180;6.9833;58.0401;2019-07-17 14:56:00;;;;;;
257066180;6.983282;58.0401;2019-07-17 14:57:00;0.3;0.0;511;−99;18;g
257066180;6.983301;58.0401;2019-07-17 14:58:00;0.1;0.0;511;−99;18;g
257066180;6.983278;58.0401;2019-07-17 14:59:00;0.1;0.0;511;−99;18;g
257066180;6.98325;58.0401;2019-07-17 15:00:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:01:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:02:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:03:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:04:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:05:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:06:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:07:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:08:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:09:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:10:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:11:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:12:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:13:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:14:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:15:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:16:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:17:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:18:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:19:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:20:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:21:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:22:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:23:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:24:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:25:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:26:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:27:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:28:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:29:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:30:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:31:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:32:00;;;;;;
257066180;6.98325;58.0401;2019-07-17 15:33:00;;;;;;
257066230;6.98335;58.0401;2019-07-17 14:48:00;;;;;;
257066230;6.98335;58.0401;2019-07-17 14:49:00;;;;;;
257066230;6.983351;58.0401;2019-07-17 14:50:00;0.2;0.0;511;−99;18;g
257066230;6.983354;58.0401;2019-07-17 14:51:00;0.2;0.0;511;−99;18;g
257066230;6.983357;58.0401;2019-07-17 14:52:00;0.3;0.0;511;−99;18;g
257066230;6.983359;58.0401;2019-07-17 14:53:00;0.3;0.0;511;−99;18;g
257066230;6.983337;58.0401;2019-07-17 14:54:00;0.3;0.0;511;−99;18;g
257066230;6.983343;58.0401;2019-07-17 14:55:00;0.2;0.0;511;−99;18;g
257066230;6.983359;58.0401;2019-07-17 14:56:00;0.2;0.0;511;−99;18;g
257066230;6.983376;58.0401;2019-07-17 14:57:00;0.1;0.0;511;−99;18;g
257066230;6.983362;58.0401;2019-07-17 14:58:00;0.1;0.0;511;−99;18;g
257066230;6.983337;58.0401;2019-07-17 14:59:00;0.2;0.0;511;−99;18;g
257066230;6.983313;58.0401;2019-07-17 15:00:00;0.2;0.0;511;−99;18;g
257066230;6.983303;58.0401;2019-07-17 15:01:00;0.2;0.0;511;−99;18;g
257066230;6.98331;58.0401;2019-07-17 15:02:00;0.2;0.0;511;−99;18;g
257066230;6.983317;58.0401;2019-07-17 15:03:00;0.2;0.0;511;−99;18;g
257066230;6.983324;58.0401;2019-07-17 15:04:00;0.2;0.0;511;−99;18;g
257066230;6.98333;58.0401;2019-07-17 15:05:00;0.2;0.0;511;−99;18;g
257066230;6.983337;58.0401;2019-07-17 15:06:00;0.2;0.0;511;−99;18;g
257066230;6.983341;58.0401;2019-07-17 15:07:00;0.2;0.0;511;−99;18;g
257066230;6.983343;58.0401;2019-07-17 15:08:00;0.1;0.0;511;−99;18;g
257066230;6.983344;58.0401;2019-07-17 15:09:00;0.1;0.0;511;−99;18;g
257066230;6.983346;58.0401;2019-07-17 15:10:00;0.1;0.0;511;−99;18;g
257066230;6.983348;58.0401;2019-07-17 15:11:00;0.0;0.0;511;−99;18;g
257066230;6.98335;58.0401;2019-07-17 15:12:00;0.0;0.0;511;−99;18;g
257066230;6.983341;58.0401;2019-07-17 15:13:00;0.0;0.0;511;−99;18;g
257066230;6.983331;58.0401;2019-07-17 15:14:00;0.0;0.0;511;−99;18;g
257066230;6.983321;58.0401;2019-07-17 15:15:00;0.0;0.0;511;−99;18;g
257066230;6.983311;58.0401;2019-07-17 15:16:00;0.0;0.0;511;−99;18;g
257066230;6.983301;58.0401;2019-07-17 15:17:00;0.0;0.0;511;−99;18;g
257066230;6.983291;58.0401;2019-07-17 15:18:00;0.0;0.0;511;−99;18;g
257066230;6.983298;58.0401;2019-07-17 15:19:00;0.0;0.0;511;−99;18;g
257066230;6.983306;58.0401;2019-07-17 15:20:00;0.1;0.0;511;−99;18;g
257066230;6.983314;58.0401;2019-07-17 15:21:00;0.1;0.0;511;−99;18;g
257066230;6.983323;58.0401;2019-07-17 15:22:00;0.1;0.0;511;−99;18;g
257066230;6.983331;58.0401;2019-07-17 15:23:00;0.2;0.0;511;−99;18;g
257066230;6.983339;58.0401;2019-07-17 15:24:00;0.2;0.0;511;−99;18;g
257066230;6.983338;58.0401;2019-07-17 15:25:00;0.2;0.0;511;−99;18;g
257066230;6.983337;58.0401;2019-07-17 15:26:00;0.3;0.0;511;−99;18;g
257066230;6.983335;58.0401;2019-07-17 15:27:00;0.3;0.0;511;−99;18;g
257066230;6.983333;58.0401;2019-07-17 15:28:00;0.4;0.0;511;−99;18;g
257066230;6.983332;58.0401;2019-07-17 15:29:00;0.4;0.0;511;−99;18;g
257066230;6.98333;58.0401;2019-07-17 15:30:00;0.5;0.0;511;−99;18;g
257066230;6.98333;58.0401;2019-07-17 15:31:00;;;;;;
257066230;6.98333;58.0401;2019-07-17 15:32:00;;;;;;
257066230;6.98333;58.0401;2019-07-17 15:33:00;;;;;;
257066360;6.955288;58.0081;2019-07-17 14:48:00;0.2;0.0;511;−99;18;g
257066360;6.955485;58.008174;2019-07-17 14:49:00;0.6;0.0;511;−99;18;g
257066360;6.955656;58.008293;2019-07-17 14:50:00;0.9;0.0;511;−99;18;g
257066360;6.955778;58.00838;2019-07-17 14:51:00;1.7;342.6;511;−99;18;g
257066360;6.955056;58.008359;2019-07-17 14:52:00;1.6;0.0;511;−99;18;g
257066360;6.954561;58.007977;2019-07-17 14:53:00;2.2;245.1;511;−99;18;g
257066360;6.954625;58.008;2019-07-17 14:54:00;1.0;0.0;511;−99;18;g
257066360;6.954847;58.008048;2019-07-17 14:55:00;0.2;0.0;511;−99;18;g
257066360;6.955054;58.008126;2019-07-17 14:56:00;0.4;0.0;511;−99;18;g
257066360;6.955261;58.008209;2019-07-17 14:57:00;0.5;0.0;511;−99;18;g
257066360;6.955504;58.008306;2019-07-17 14:58:00;0.6;0.0;511;−99;18;g
257066360;6.955714;58.008409;2019-07-17 14:59:00;0.0;0.0;511;−99;18;g
257066360;6.955819;58.0085;2019-07-17 15:00:00;0.5;0.0;511;−99;18;g
257066360;6.956021;58.008541;2019-07-17 15:01:00;1.0;0.0;511;−99;18;g
257066360;6.956235;58.008621;2019-07-17 15:02:00;0.7;0.0;511;−99;18;g
257066360;6.95645;58.0087;2019-07-17 15:03:00;0.5;0.0;511;−99;18;g
257066360;6.956667;58.0088;2019-07-17 15:04:00;0.5;0.0;511;−99;18;g
257066360;6.956986;58.0089;2019-07-17 15:05:00;1.1;0.0;511;−99;18;g
257066360;6.957201;58.008946;2019-07-17 15:06:00;1.1;0.0;511;−99;18;g
257066360;6.957434;58.009031;2019-07-17 15:07:00;1.0;0.0;511;−99;18;g
257066360;6.95768;58.009097;2019-07-17 15:08:00;0.7;0.0;511;−99;18;g
257066360;6.957925;58.009164;2019-07-17 15:09:00;0.4;0.0;511;−99;18;g
257066360;6.957853;58.009071;2019-07-17 15:10:00;0.3;0.0;511;−99;18;g
257066360;6.957393;58.008783;2019-07-17 15:11:00;0.4;0.0;511;−99;18;g
257066360;6.956933;58.008496;2019-07-17 15:12:00;0.6;0.0;511;−99;18;g
257066360;6.956473;58.008208;2019-07-17 15:13:00;0.7;0.0;511;−99;18;g
257066360;6.956014;58.007921;2019-07-17 15:14:00;0.8;0.0;511;−99;18;g
257066360;6.955554;58.007634;2019-07-17 15:15:00;1.0;0.0;511;−99;18;g
