mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
257003700;7.478911;58.0186;2018-12-02 20:45:00;0.0;251.2;511;−99;18;g
257003700;7.478917;58.0186;2018-12-02 20:46:00;0.0;245.6;511;−99;18;g
257003700;7.478923;58.0186;2018-12-02 20:47:00;0.0;239.9;511;−99;18;g
257003700;7.478929;58.0186;2018-12-02 20:48:00;0.0;234.2;511;−99;18;g
257003700;7.478935;58.0186;2018-12-02 20:49:00;0.0;228.5;511;−99;18;g
257003700;7.478939;58.0186;2018-12-02 20:50:00;0.0;223.8;511;−99;18;g
257003700;7.478936;58.0186;2018-12-02 20:51:00;0.0;222.6;511;−99;18;g
257003700;7.478933;58.0186;2018-12-02 20:52:00;0.0;221.5;511;−99;18;g
257003700;7.478929;58.0186;2018-12-02 20:53:00;0.1;220.3;511;−99;18;g
257003700;7.478926;58.0186;2018-12-02 20:54:00;0.1;219.2;511;−99;18;g
257003700;7.478923;58.0186;2018-12-02 20:55:00;0.1;218.0;511;−99;18;g
257003700;7.47892;58.0186;2018-12-02 20:56:00;;;;;;
257003700;7.47892;58.0186;2018-12-02 20:57:00;;;;;;
257003700;7.47892;58.0186;2018-12-02 20:58:00;;;;;;
257003700;7.47892;58.0186;2018-12-02 20:59:00;;;;;;
257003700;7.47892;58.0186;2018-12-02 21:00:00;;;;;;
257004910;7.67066;58.0323;2018-12-02 20:10:00;;;;;;
257004910;7.67066;58.0323;2018-12-02 20:11:00;;;;;;
257004910;7.67066;58.0323;2018-12-02 20:12:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:13:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:14:00;0.0;0.0;511;−99;18;g
257004910;7.670664;58.0323;2018-12-02 20:15:00;0.0;0.0;511;−99;18;g
257004910;7.670671;58.0323;2018-12-02 20:16:00;0.0;0.0;511;−99;18;g
257004910;7.670678;58.0323;2018-12-02 20:17:00;0.0;0.0;511;−99;18;g
257004910;7.670678;58.0323;2018-12-02 20:18:00;0.0;0.0;511;−99;18;g
257004910;7.670675;58.0323;2018-12-02 20:19:00;0.0;0.0;511;−99;18;g
257004910;7.670671;58.0323;2018-12-02 20:20:00;0.0;0.0;511;−99;18;g
257004910;7.67067;58.0323;2018-12-02 20:21:00;0.0;0.0;511;−99;18;g
257004910;7.67067;58.0323;2018-12-02 20:22:00;0.0;0.0;511;−99;18;g
257004910;7.67067;58.0323;2018-12-02 20:23:00;0.0;0.0;511;−99;18;g
257004910;7.670665;58.0323;2018-12-02 20:24:00;0.0;0.0;511;−99;18;g
257004910;7.670659;58.0323;2018-12-02 20:25:00;0.0;0.0;511;−99;18;g
257004910;7.670652;58.0323;2018-12-02 20:26:00;0.0;0.0;511;−99;18;g
257004910;7.670657;58.0323;2018-12-02 20:27:00;0.0;0.0;511;−99;18;g
257004910;7.670666;58.0323;2018-12-02 20:28:00;0.0;0.0;511;−99;18;g
257004910;7.670676;58.0323;2018-12-02 20:29:00;0.0;0.0;511;−99;18;g
257004910;7.670678;58.0323;2018-12-02 20:30:00;0.0;0.0;511;−99;18;g
257004910;7.670674;58.0323;2018-12-02 20:31:00;0.0;0.0;511;−99;18;g
257004910;7.670671;58.0323;2018-12-02 20:32:00;0.0;0.0;511;−99;18;g
257004910;7.670677;58.0323;2018-12-02 20:33:00;0.0;0.0;511;−99;18;g
257004910;7.670687;58.0323;2018-12-02 20:34:00;0.0;0.0;511;−99;18;g
257004910;7.670697;58.0323;2018-12-02 20:35:00;0.0;0.0;511;−99;18;g
257004910;7.670689;58.0323;2018-12-02 20:36:00;0.0;0.0;511;−99;18;g
257004910;7.670673;58.0323;2018-12-02 20:37:00;0.0;0.0;511;−99;18;g
257004910;7.670656;58.0323;2018-12-02 20:38:00;0.0;0.0;511;−99;18;g
257004910;7.670654;58.0323;2018-12-02 20:39:00;0.0;0.0;511;−99;18;g
257004910;7.670661;58.0323;2018-12-02 20:40:00;0.0;0.0;511;−99;18;g
257004910;7.670668;58.0323;2018-12-02 20:41:00;0.0;0.0;511;−99;18;g
257004910;7.670674;58.0323;2018-12-02 20:42:00;0.0;0.0;511;−99;18;g
257004910;7.670681;58.0323;2018-12-02 20:43:00;0.0;0.0;511;−99;18;g
257004910;7.670688;58.0323;2018-12-02 20:44:00;0.0;0.0;511;−99;18;g
257004910;7.670686;58.0323;2018-12-02 20:45:00;0.0;0.0;511;−99;18;g
257004910;7.670679;58.0323;2018-12-02 20:46:00;0.0;0.0;511;−99;18;g
257004910;7.670672;58.0323;2018-12-02 20:47:00;0.0;0.0;511;−99;18;g
257004910;7.670668;58.0323;2018-12-02 20:48:00;0.0;0.0;511;−99;18;g
257004910;7.670664;58.0323;2018-12-02 20:49:00;0.0;0.0;511;−99;18;g
257004910;7.670661;58.0323;2018-12-02 20:50:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:51:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:52:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:53:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:54:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:55:00;0.0;0.0;511;−99;18;g
257004910;7.67066;58.0323;2018-12-02 20:56:00;0.0;0.0;511;−99;18;g
257004910;7.670664;58.0323;2018-12-02 20:57:00;0.0;0.0;511;−99;18;g
257004910;7.670671;58.0323;2018-12-02 20:58:00;0.0;0.0;511;−99;18;g
257004910;7.670678;58.0323;2018-12-02 20:59:00;0.0;0.0;511;−99;18;g
257004910;7.67068;58.0323;2018-12-02 21:00:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:10:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:11:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:12:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:13:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:14:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:15:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:16:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:17:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:18:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:19:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:20:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:21:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:22:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:23:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:24:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:25:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:26:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:27:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:28:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:29:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:30:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:31:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:32:00;;;;;;
257031080;7.23117;57.8985;2018-12-02 20:33:00;;;;;;
257031080;7.23447;57.8985;2018-12-02 20:34:00;10.1;88.6;95.0;0;1;g
257031080;7.239738;57.8983;2018-12-02 20:35:00;10.2;92.6;96.0;0;1;g
257031080;7.24513;57.8983;2018-12-02 20:36:00;10.2;90.4;95.0;0;1;g
257031080;7.250396;57.8982;2018-12-02 20:37:00;10.2;92.9;93.0;0;1;g
257031080;7.255664;57.8983;2018-12-02 20:38:00;10.2;87.2;91.0;0;1;g
257031080;7.261077;57.898678;2018-12-02 20:39:00;10.3;82.0;89.0;0;1;g
257031080;7.266278;57.8988;2018-12-02 20:40:00;10.3;88.8;90.0;0;1;g
257031080;7.271441;57.899145;2018-12-02 20:41:00;10.1;85.8;89.0;0;1;g
257031080;7.276726;57.8993;2018-12-02 20:42:00;10.0;82.2;90.0;0;1;g
257031080;7.281664;57.8997;2018-12-02 20:43:00;9.9;84.2;90.0;0;1;g
257031080;7.286816;57.899956;2018-12-02 20:44:00;9.8;84.3;89.0;0;1;g
257031080;7.291834;57.9002;2018-12-02 20:45:00;9.7;84.4;89.0;0;1;g
257031080;7.297086;57.9005;2018-12-02 20:46:00;9.7;81.8;90.0;0;1;g
257031080;7.302036;57.9008;2018-12-02 20:47:00;9.8;81.2;90.0;0;1;g
257031080;7.307086;57.9012;2018-12-02 20:48:00;9.6;85.0;90.0;0;1;g
257031080;7.311889;57.9015;2018-12-02 20:49:00;9.5;83.9;90.0;0;1;g
257031080;7.316774;57.901978;2018-12-02 20:50:00;9.4;78.8;90.0;0;1;g
257031080;7.321586;57.90229;2018-12-02 20:51:00;9.3;83.0;90.0;0;1;g
257031080;7.326198;57.9027;2018-12-02 20:52:00;9.2;84.0;90.0;0;1;g
257031080;7.331077;57.903;2018-12-02 20:53:00;9.1;84.1;89.0;0;1;g
257031080;7.33571;57.9033;2018-12-02 20:54:00;9.1;84.5;90.0;0;1;g
257031080;7.340577;57.9037;2018-12-02 20:55:00;9.1;84.1;90.0;0;1;g
257031080;7.345179;57.904164;2018-12-02 20:56:00;9.1;83.0;90.0;0;1;g
257031080;7.349908;57.9045;2018-12-02 20:57:00;9.2;80.7;90.0;0;1;g
257031080;7.354548;57.9048;2018-12-02 20:58:00;9.2;77.5;90.0;0;1;g
257031080;7.359257;57.9052;2018-12-02 20:59:00;9.1;81.8;90.0;0;1;g
257031080;7.363849;57.905664;2018-12-02 21:00:00;8.8;83.1;91.0;0;1;g
257181020;7.47926;58.0189;2018-12-02 20:10:00;;;;;;
257181020;7.479272;58.0189;2018-12-02 20:11:00;0.0;329.4;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:12:00;0.0;343.9;108.0;7;1;g
257181020;7.479274;58.0189;2018-12-02 20:13:00;0.0;336.0;108.0;7;1;g
257181020;7.479277;58.0189;2018-12-02 20:14:00;0.0;326.7;109.0;7;1;g
257181020;7.479278;58.0189;2018-12-02 20:15:00;0.0;330.4;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:16:00;0.0;4.3;109.0;7;1;g
257181020;7.479267;58.0189;2018-12-02 20:17:00;0.0;24.0;108.0;7;1;g
257181020;7.479279;58.0189;2018-12-02 20:18:00;0.0;62.4;107.0;7;1;g
257181020;7.47929;58.0189;2018-12-02 20:19:00;0.0;12.8;113.0;7;1;g
257181020;7.479272;58.0189;2018-12-02 20:20:00;0.0;336.1;111.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:21:00;0.0;17.5;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:22:00;0.0;350.0;112.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:23:00;0.0;326.3;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:24:00;0.0;340.6;107.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:25:00;0.0;355.9;110.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:26:00;0.0;306.8;112.0;7;1;g
257181020;7.479266;58.0189;2018-12-02 20:27:00;0.0;243.1;109.0;7;1;g
257181020;7.479273;58.0189;2018-12-02 20:28:00;0.0;187.2;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:29:00;0.0;208.2;109.0;7;1;g
257181020;7.47929;58.0189;2018-12-02 20:30:00;0.0;193.6;108.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:31:00;0.0;242.6;108.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:32:00;0.0;235.6;108.0;7;1;g
257181020;7.479289;58.0189;2018-12-02 20:33:00;0.0;164.3;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:34:00;0.0;222.5;109.0;7;1;g
257181020;7.47929;58.0189;2018-12-02 20:35:00;0.0;201.4;110.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:36:00;0.0;243.8;111.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:37:00;0.0;274.8;108.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:38:00;0.0;181.4;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:39:00;0.0;233.8;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:40:00;0.0;223.1;110.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:41:00;0.0;227.2;110.0;7;1;g
257181020;7.479271;58.0189;2018-12-02 20:42:00;0.0;234.2;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:43:00;0.0;118.9;109.0;7;1;g
257181020;7.479276;58.0189;2018-12-02 20:44:00;0.0;210.3;110.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:45:00;0.0;253.5;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:46:00;0.0;240.8;111.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:47:00;0.0;254.7;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:48:00;0.0;243.5;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:49:00;0.0;208.4;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:50:00;0.0;212.4;109.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:51:00;0.0;212.4;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 20:52:00;0.0;244.9;109.0;7;1;g
257181020;7.47929;58.0189;2018-12-02 20:53:00;0.0;230.8;109.0;7;1;g
257181020;7.47929;58.0189;2018-12-02 20:54:00;0.0;231.2;110.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:55:00;0.0;235.8;109.0;7;1;g
257181020;7.47929;58.0189;2018-12-02 20:56:00;0.0;216.8;108.0;7;1;g
257181020;7.47928;58.0189;2018-12-02 20:57:00;0.0;211.1;109.0;7;1;g
257181020;7.479274;58.0189;2018-12-02 20:58:00;0.0;233.0;109.0;7;1;g
257181020;7.479271;58.0189;2018-12-02 20:59:00;0.0;233.8;109.0;7;1;g
257181020;7.47927;58.0189;2018-12-02 21:00:00;0.0;222.6;109.0;7;1;g
257565700;7.47689;58.0202;2018-12-02 20:10:00;;;;;;
257565700;7.47689;58.0202;2018-12-02 20:11:00;0.0;54.5;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:12:00;0.0;312.5;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:13:00;0.1;92.9;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:14:00;0.0;350.5;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:15:00;0.0;213.8;511;0;1;g
257565700;7.476886;58.0202;2018-12-02 20:16:00;0.0;63.2;511;0;1;g
257565700;7.476883;58.0202;2018-12-02 20:17:00;0.0;47.9;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:18:00;0.0;108.7;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:19:00;0.0;18.0;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:20:00;0.0;290.3;511;0;1;g
257565700;7.476883;58.0202;2018-12-02 20:21:00;0.0;253.5;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:22:00;0.0;110.1;511;0;1;g
257565700;7.476885;58.0202;2018-12-02 20:23:00;0.1;42.5;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:24:00;0.0;75.4;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:25:00;0.0;70.0;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:26:00;0.0;333.0;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:27:00;0.0;349.2;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:28:00;0.0;276.8;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:29:00;0.1;254.7;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:30:00;0.0;15.1;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:31:00;0.0;304.4;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:32:00;0.1;350.8;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:33:00;0.0;314.2;511;0;1;g
257565700;7.476884;58.0202;2018-12-02 20:34:00;0.0;68.9;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:35:00;0.0;200.5;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:36:00;0.0;271.0;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:37:00;0.0;259.3;511;0;1;g
257565700;7.476883;58.0202;2018-12-02 20:38:00;0.0;1.1;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:39:00;0.0;264.8;511;0;1;g
257565700;7.47689;58.0202;2018-12-02 20:40:00;0.0;207.6;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:41:00;0.0;51.8;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:42:00;0.0;73.3;511;0;1;g
257565700;7.476885;58.0202;2018-12-02 20:43:00;0.0;258.8;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:44:00;0.0;113.7;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:45:00;0.0;236.3;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:46:00;0.0;10.7;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:47:00;0.0;328.4;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:48:00;0.0;316.5;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:49:00;0.0;165.4;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:50:00;0.0;192.3;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:51:00;0.0;276.7;511;0;1;g
257565700;7.476887;58.0202;2018-12-02 20:52:00;0.0;22.6;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:53:00;0.0;81.3;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:54:00;0.0;63.8;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:55:00;0.0;120.7;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:56:00;0.0;280.0;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:57:00;0.0;304.7;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:58:00;0.1;296.5;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 20:59:00;0.1;288.3;511;0;1;g
257565700;7.47688;58.0202;2018-12-02 21:00:00;0.2;312.8;511;0;1;g
257680700;7.58112;58.0046;2018-12-02 20:10:00;;;;;;
257680700;7.58112;58.0046;2018-12-02 20:11:00;;;;;;
257680700;7.58112;58.0046;2018-12-02 20:12:00;;;;;;
257680700;7.581117;58.0046;2018-12-02 20:13:00;0.0;14.1;511;−99;18;g
257680700;7.581107;58.0046;2018-12-02 20:14:00;0.0;14.1;511;−99;18;g
257680700;7.581097;58.0046;2018-12-02 20:15:00;0.0;14.1;511;−99;18;g
257680700;7.581091;58.0046;2018-12-02 20:16:00;0.0;14.1;511;−99;18;g
257680700;7.581094;58.0046;2018-12-02 20:17:00;0.0;14.1;511;−99;18;g
257680700;7.581098;58.0046;2018-12-02 20:18:00;0.0;14.1;511;−99;18;g
257680700;7.581101;58.0046;2018-12-02 20:19:00;0.0;14.1;511;−99;18;g
257680700;7.581104;58.0046;2018-12-02 20:20:00;0.0;14.1;511;−99;18;g
257680700;7.581108;58.0046;2018-12-02 20:21:00;0.0;14.1;511;−99;18;g
257680700;7.581109;58.0046;2018-12-02 20:22:00;0.0;14.1;511;−99;18;g
257680700;7.581106;58.0046;2018-12-02 20:23:00;0.0;14.1;511;−99;18;g
257680700;7.581102;58.0046;2018-12-02 20:24:00;0.0;14.1;511;−99;18;g
257680700;7.5811;58.0046;2018-12-02 20:25:00;0.0;14.1;511;−99;18;g
257680700;7.581102;58.0046;2018-12-02 20:26:00;0.0;14.1;511;−99;18;g
257680700;7.581104;58.0046;2018-12-02 20:27:00;0.0;14.1;511;−99;18;g
257680700;7.581105;58.0046;2018-12-02 20:28:00;0.0;14.1;511;−99;18;g
257680700;7.581107;58.0046;2018-12-02 20:29:00;0.0;14.1;511;−99;18;g
257680700;7.581109;58.0046;2018-12-02 20:30:00;0.0;14.1;511;−99;18;g
