mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
257029740;2020-10-01 09:02:00;;;;;;5.21035;59.3199
257030000;2020-10-01 08:42:00;;;;;;5.19168;59.2734
257030000;2020-10-01 08:43:00;;;;;;5.19168;59.2734
257030000;2020-10-01 08:44:00;;;;;;5.19168;59.2734
257030000;2020-10-01 08:45:00;0.1;4.4;58.0;0;;5.191703;59.2734
257030000;2020-10-01 08:46:00;0.1;4.4;58.0;0;;5.191712;59.2734
257030000;2020-10-01 08:47:00;0.1;4.4;58.0;0;;5.191715;59.2734
257030000;2020-10-01 08:48:00;0.1;4.4;59.0;0;;5.191717;59.2734
257030000;2020-10-01 08:49:00;0.1;4.4;59.0;0;;5.19172;59.2734
257030000;2020-10-01 08:50:00;0.0;4.4;60.0;0;;5.191711;59.2734
257030000;2020-10-01 08:51:00;0.1;4.4;59.0;0;;5.19171;59.2734
257030000;2020-10-01 08:52:00;0.1;4.4;59.0;0;;5.19169;59.2734
257030000;2020-10-01 08:53:00;0.1;4.4;59.0;0;;5.19169;59.2734
257030000;2020-10-01 08:54:00;0.1;4.4;59.0;0;;5.19169;59.2734
257030000;2020-10-01 08:55:00;0.1;4.4;60.0;0;;5.19169;59.2734
257030000;2020-10-01 08:56:00;0.1;4.4;60.0;0;;5.19169;59.2734
257030000;2020-10-01 08:57:00;0.0;4.4;60.0;0;;5.19169;59.2734
257030000;2020-10-01 08:58:00;0.0;4.4;60.0;0;;5.19169;59.2734
257030000;2020-10-01 08:59:00;0.0;4.4;60.0;0;;5.19169;59.2734
257030000;2020-10-01 09:00:00;0.0;4.4;61.0;0;;5.19169;59.2734
257030000;2020-10-01 09:01:00;0.0;4.4;61.0;0;;5.19169;59.2734
257030000;2020-10-01 09:02:00;0.0;4.4;60.0;0;;5.191654;59.2734
257033140;2020-10-01 08:42:00;;;;;;4.93818;60.4335
257033140;2020-10-01 08:43:00;0.5;29.3;23.0;0;;4.938188;60.433542
257033140;2020-10-01 08:44:00;0.9;40.6;25.0;0;;4.938288;60.4336
257033140;2020-10-01 08:45:00;0.7;30.3;25.0;0;;4.938562;60.4338
257033140;2020-10-01 08:46:00;0.4;22.1;23.0;0;;4.93869;60.4339
257033140;2020-10-01 08:47:00;0.1;61.3;21.0;0;;4.938781;60.4339
257033140;2020-10-01 08:48:00;0.1;85.9;17.0;0;;4.938806;60.4339
257033140;2020-10-01 08:49:00;0.2;116.4;7.0;0;;4.938878;60.4339
257033140;2020-10-01 08:50:00;0.1;112.6;3.0;0;;4.938918;60.4339
257033140;2020-10-01 08:51:00;0.1;112.6;3.0;0;;4.938881;60.4339
257033140;2020-10-01 08:52:00;0.1;112.6;4.0;0;;4.93886;60.4339
257033140;2020-10-01 08:53:00;0.0;112.6;2.0;0;;4.938852;60.4339
257033140;2020-10-01 08:54:00;0.0;112.6;2.0;0;;4.938846;60.4339
257033140;2020-10-01 08:55:00;0.0;112.6;2.0;0;;4.93886;60.4339
257033140;2020-10-01 08:56:00;0.0;112.6;2.0;0;;4.938876;60.4339
257033140;2020-10-01 08:57:00;0.0;112.6;1.0;0;;4.93888;60.4339
257033140;2020-10-01 08:58:00;0.0;112.6;1.0;0;;4.938888;60.4339
257033140;2020-10-01 08:59:00;0.0;112.6;1.0;0;;4.938855;60.4339
257033140;2020-10-01 09:00:00;0.0;112.6;1.0;0;;4.938882;60.4339
257033140;2020-10-01 09:01:00;0.0;112.6;0.0;0;;4.938858;60.4339
257033140;2020-10-01 09:02:00;;;;;;4.93885;60.4339
257033490;2020-10-01 08:42:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:43:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:44:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:45:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:46:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:47:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:48:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:49:00;;;;;;5.73659;58.9735
257033490;2020-10-01 08:50:00;0.0;17.3;132.0;5;;5.73659;58.973499
257033490;2020-10-01 08:51:00;0.0;18.3;132.0;5;;5.736588;58.973482
257033490;2020-10-01 08:52:00;0.0;19.4;132.0;5;;5.736587;58.973465
257033490;2020-10-01 08:53:00;0.0;20.5;132.0;5;;5.736585;58.973449
257033490;2020-10-01 08:54:00;0.0;21.5;132.0;5;;5.736583;58.973432
257033490;2020-10-01 08:55:00;0.0;22.6;132.0;5;;5.736582;58.973415
257033490;2020-10-01 08:56:00;0.0;23.6;132.0;5;;5.73658;58.973401
257033490;2020-10-01 08:57:00;0.0;24.0;132.0;5;;5.736578;58.973417
257033490;2020-10-01 08:58:00;0.0;24.4;131.0;5;;5.736577;58.973433
257033490;2020-10-01 08:59:00;0.0;24.8;131.0;5;;5.736575;58.973449
257033490;2020-10-01 09:00:00;0.0;25.2;131.0;5;;5.736573;58.973466
257033490;2020-10-01 09:01:00;0.0;25.6;130.0;5;;5.736572;58.973482
257033490;2020-10-01 09:02:00;0.0;26.0;130.0;5;;5.73657;58.973498
257035960;2020-10-01 08:42:00;;;;;;5.33415;59.2734
257035960;2020-10-01 08:43:00;14.9;179.0;180.0;0;;5.33432;59.2701
257035960;2020-10-01 08:44:00;14.7;179.5;181.0;0;;5.33442;59.2661
257035960;2020-10-01 08:45:00;14.6;179.7;181.0;0;;5.33451;59.261857
257035960;2020-10-01 08:46:00;14.7;174.8;175.0;0;;5.33486;59.258
257035960;2020-10-01 08:47:00;14.6;170.8;172.0;0;;5.336056;59.253843
257035960;2020-10-01 08:48:00;14.6;170.8;172.0;0;;5.33734;59.2498
257035960;2020-10-01 08:49:00;14.5;170.9;172.0;0;;5.338626;59.245857
257035960;2020-10-01 08:50:00;14.3;170.8;174.0;0;;5.33993;59.242
257035960;2020-10-01 08:51:00;14.3;175.9;177.0;0;;5.3407;59.238
257035960;2020-10-01 08:52:00;13.7;175.9;178.0;0;;5.341278;59.23404
257035960;2020-10-01 08:53:00;14.2;176.2;177.0;0;;5.34181;59.2302
257035960;2020-10-01 08:54:00;13.9;179.7;180.0;0;;5.342051;59.226242
257035960;2020-10-01 08:55:00;13.9;179.4;181.0;0;;5.34212;59.2225
257035960;2020-10-01 08:56:00;13.8;180.6;180.0;0;;5.342163;59.21855
257035960;2020-10-01 08:57:00;13.9;180.4;182.0;0;;5.34213;59.2147
257035960;2020-10-01 08:58:00;13.8;180.8;181.0;0;;5.342019;59.210955
257035960;2020-10-01 08:59:00;13.9;180.5;181.0;0;;5.34195;59.207
257035960;2020-10-01 09:00:00;13.7;181.6;181.0;0;;5.341782;59.203255
257035960;2020-10-01 09:01:00;13.6;181.6;182.0;0;;5.34158;59.1994
257035960;2020-10-01 09:02:00;13.7;182.3;181.0;0;;5.341354;59.195564
257036840;2020-10-01 08:42:00;;;;;;5.26368;60.1664
257036840;2020-10-01 08:43:00;13.1;196.9;194.0;0;;5.262093;60.163882
257036840;2020-10-01 08:44:00;13.5;195.5;193.0;0;;5.26;60.160336
257036840;2020-10-01 08:45:00;13.5;195.4;193.0;0;;5.25797;60.156682
257036840;2020-10-01 08:46:00;13.5;195.4;194.0;0;;5.256042;60.15319
257036840;2020-10-01 08:47:00;13.5;195.2;194.0;0;;5.254064;60.14952
257036840;2020-10-01 08:48:00;13.5;199.8;202.0;0;;5.25193;60.1459
257036840;2020-10-01 08:49:00;13.0;228.9;231.0;0;;5.247737;60.142967
257036840;2020-10-01 08:50:00;13.5;232.3;233.0;0;;5.24202;60.140655
257036840;2020-10-01 08:51:00;13.8;232.7;231.0;0;;5.235987;60.138367
257036840;2020-10-01 08:52:00;13.8;232.3;231.0;0;;5.2299;60.136055
257036840;2020-10-01 08:53:00;13.6;231.9;231.0;0;;5.223912;60.133688
257036840;2020-10-01 08:54:00;13.6;230.7;230.0;0;;5.217972;60.13134
257036840;2020-10-01 08:55:00;13.5;230.9;229.0;0;;5.212072;60.12905
257036840;2020-10-01 08:56:00;11.0;230.2;232.0;0;;5.206812;60.12678
257036840;2020-10-01 08:57:00;7.0;226.4;223.0;0;;5.20338;60.1253
257036840;2020-10-01 08:58:00;4.5;209.1;204.0;0;;5.201472;60.1241
257036840;2020-10-01 08:59:00;0.7;194.0;203.0;0;;5.201134;60.1235
257036840;2020-10-01 09:00:00;0.0;220.6;202.0;0;;5.201137;60.1235
257036840;2020-10-01 09:01:00;0.0;220.6;202.0;0;;5.201142;60.1235
257036840;2020-10-01 09:02:00;;;;;;5.20115;60.1235
257037710;2020-10-01 08:42:00;;;;;;5.31876;60.3982
257037710;2020-10-01 08:43:00;0.0;153.9;80.0;8;;5.318779;60.3982
257037710;2020-10-01 08:44:00;0.0;153.9;81.0;8;;5.318756;60.3982
257037710;2020-10-01 08:45:00;0.0;153.9;80.0;8;;5.31883;60.398274
257037710;2020-10-01 08:46:00;0.0;153.9;80.0;8;;5.318782;60.398238
257037710;2020-10-01 08:47:00;0.0;153.9;80.0;8;;5.318768;60.398273
257037710;2020-10-01 08:48:00;0.0;153.9;80.0;8;;5.318798;60.398259
257037710;2020-10-01 08:49:00;0.0;153.9;80.0;8;;5.31877;60.398274
257037710;2020-10-01 08:50:00;0.0;153.9;80.0;8;;5.31877;60.398224
257037710;2020-10-01 08:51:00;0.0;153.9;80.0;8;;5.318767;60.398223
257037710;2020-10-01 08:52:00;0.0;153.9;80.0;8;;5.318785;60.3983
257037710;2020-10-01 08:53:00;0.0;153.9;80.0;8;;5.318761;60.398293
257037710;2020-10-01 08:54:00;0.0;153.9;80.0;8;;5.31877;60.398225
257037710;2020-10-01 08:55:00;0.0;153.9;80.0;8;;5.318769;60.398295
257037710;2020-10-01 08:56:00;0.0;153.9;79.0;8;;5.318762;60.398218
257037710;2020-10-01 08:57:00;0.0;153.9;80.0;8;;5.318778;60.398279
257037710;2020-10-01 08:58:00;0.0;153.9;80.0;8;;5.318779;60.398288
257037710;2020-10-01 08:59:00;0.0;153.9;80.0;8;;5.31878;60.398288
257037710;2020-10-01 09:00:00;0.0;153.9;79.0;8;;5.318782;60.398225
257037710;2020-10-01 09:01:00;0.0;153.9;80.0;8;;5.318788;60.398284
257037710;2020-10-01 09:02:00;;;;;;5.31881;60.3983
257038590;2020-10-01 08:42:00;;;;;;5.31897;60.3837
257038590;2020-10-01 08:43:00;0.1;53.7;124.0;0;;5.318961;60.3837
257038590;2020-10-01 08:44:00;0.1;53.7;124.0;0;;5.318946;60.3836
257038590;2020-10-01 08:45:00;0.0;53.7;124.0;0;;5.318937;60.38363
257038590;2020-10-01 08:46:00;0.0;53.7;124.0;0;;5.318935;60.38365
257038590;2020-10-01 08:47:00;0.1;53.7;125.0;0;;5.31894;60.3837
257038590;2020-10-01 08:48:00;0.0;53.7;124.0;0;;5.318957;60.383643
257038590;2020-10-01 08:49:00;0.0;53.7;124.0;0;;5.318973;60.383685
257038590;2020-10-01 08:50:00;0.0;53.7;124.0;0;;5.318959;60.383613
257038590;2020-10-01 08:51:00;0.0;53.7;124.0;0;;5.31895;60.3837
257038590;2020-10-01 08:52:00;0.0;53.7;124.0;0;;5.31896;60.383651
257038590;2020-10-01 08:53:00;0.1;53.7;124.0;0;;5.318954;60.383631
257038590;2020-10-01 08:54:00;0.0;53.7;124.0;0;;5.318927;60.383686
257038590;2020-10-01 08:55:00;0.2;352.2;124.0;0;;5.31896;60.3836
257038590;2020-10-01 08:56:00;0.1;295.5;124.0;0;;5.31895;60.383659
257038590;2020-10-01 08:57:00;0.1;295.5;124.0;0;;5.318953;60.383687
257038590;2020-10-01 08:58:00;0.1;295.5;125.0;0;;5.318951;60.383645
257038590;2020-10-01 08:59:00;0.1;295.5;125.0;0;;5.318976;60.383616
257038590;2020-10-01 09:00:00;0.1;295.5;125.0;0;;5.319;60.383676
257038590;2020-10-01 09:01:00;0.1;295.5;125.0;0;;5.319059;60.3837
257038590;2020-10-01 09:02:00;0.1;295.5;125.0;0;;5.319;60.383675
257040920;2020-10-01 08:42:00;;;;;;5.23905;59.9302
257040920;2020-10-01 08:43:00;;;;;;5.23905;59.9302
257040920;2020-10-01 08:44:00;;;;;;5.23905;59.9302
257040920;2020-10-01 08:45:00;;;;;;5.23905;59.9302
257040920;2020-10-01 08:46:00;;;;;;5.23905;59.9302
257040920;2020-10-01 08:47:00;;;;;;5.23905;59.9302
257040920;2020-10-01 08:48:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:49:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:50:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:51:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:52:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:53:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:54:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:55:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:56:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:57:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:58:00;;;;;;5.23819;59.9298
257040920;2020-10-01 08:59:00;;;;;;5.23819;59.9298
257040920;2020-10-01 09:00:00;;;;;;5.23819;59.9298
257040920;2020-10-01 09:01:00;;;;;;5.23819;59.9298
257040920;2020-10-01 09:02:00;;;;;;5.23819;59.9298
257042390;2020-10-01 08:42:00;;;;;;5.60956;58.9589
257042390;2020-10-01 08:43:00;;;;;;5.60956;58.9589
257042390;2020-10-01 08:44:00;;;;;;5.60956;58.9589
257042390;2020-10-01 08:45:00;;;;;;5.60956;58.9589
257042390;2020-10-01 08:46:00;6.0;326.4;316.0;−99;;5.608892;58.95956
257042390;2020-10-01 08:47:00;7.2;281.6;276.0;−99;;5.605994;58.960307
257042390;2020-10-01 08:48:00;7.7;279.3;276.0;−99;;5.601986;58.960619
257042390;2020-10-01 08:49:00;8.0;280.6;278.0;−99;;5.597821;58.961028
257042390;2020-10-01 08:50:00;7.7;292.2;288.0;−99;;5.593773;58.96174
257042390;2020-10-01 08:51:00;7.9;291.1;287.0;−99;;5.58996;58.96254
257042390;2020-10-01 08:52:00;7.9;289.4;287.0;−99;;5.585938;58.96334
257042390;2020-10-01 08:53:00;7.9;269.3;265.0;−99;;5.581837;58.96359
257042390;2020-10-01 08:54:00;7.6;262.3;258.0;−99;;5.577697;58.963396
257042390;2020-10-01 08:55:00;6.2;263.4;257.0;−99;;5.573928;58.963139
257042390;2020-10-01 08:56:00;4.8;264.6;256.0;−99;;5.570242;58.962888
257042390;2020-10-01 08:57:00;3.2;185.3;179.0;−99;;5.568411;58.96245
257042390;2020-10-01 08:58:00;3.8;172.5;170.0;−99;;5.568526;58.961438
257042390;2020-10-01 08:59:00;2.7;175.7;168.0;−99;;5.568769;58.960461
257042390;2020-10-01 09:00:00;2.2;175.4;165.0;−99;;5.568793;58.959903
257042390;2020-10-01 09:01:00;1.9;179.2;167.0;−99;;5.568727;58.95936
257042390;2020-10-01 09:02:00;;;;;;5.5683;58.9589
257042930;2020-10-01 08:42:00;;;;;;5.3347;59.9687
257042930;2020-10-01 08:43:00;0.0;151.4;195.0;0;;5.33472;59.9687
257042930;2020-10-01 08:44:00;0.0;151.4;195.0;0;;5.3347;59.9687
257042930;2020-10-01 08:45:00;0.0;151.4;195.0;0;;5.334703;59.9687
257042930;2020-10-01 08:46:00;0.0;151.4;195.0;0;;5.334735;59.9687
257042930;2020-10-01 08:47:00;0.0;151.4;195.0;0;;5.334689;59.9687
257042930;2020-10-01 08:48:00;0.0;151.4;195.0;0;;5.334701;59.9687
257042930;2020-10-01 08:49:00;0.0;151.4;195.0;0;;5.334699;59.9687
257042930;2020-10-01 08:50:00;0.0;151.4;195.0;0;;5.334624;59.9687
257042930;2020-10-01 08:51:00;0.0;151.4;195.0;0;;5.334644;59.9687
257042930;2020-10-01 08:52:00;0.0;151.4;195.0;0;;5.334694;59.9687
257042930;2020-10-01 08:53:00;0.0;151.4;195.0;0;;5.33467;59.9687
257042930;2020-10-01 08:54:00;0.0;151.4;195.0;0;;5.334691;59.9687
257042930;2020-10-01 08:55:00;0.0;151.4;195.0;0;;5.33468;59.9687
257042930;2020-10-01 08:56:00;0.0;151.4;195.0;0;;5.334689;59.9687
257042930;2020-10-01 08:57:00;0.0;151.4;195.0;0;;5.334655;59.9687
257042930;2020-10-01 08:58:00;0.0;151.4;195.0;0;;5.334678;59.9687
257042930;2020-10-01 08:59:00;0.0;151.4;195.0;0;;5.3347;59.9687
257042930;2020-10-01 09:00:00;0.0;151.4;195.0;0;;5.334676;59.9687
257042930;2020-10-01 09:01:00;0.0;151.4;195.0;0;;5.334699;59.9687
257042930;2020-10-01 09:02:00;;;;;;5.33472;59.9687
257043990;2020-10-01 08:42:00;;;;;;5.09072;59.4408
257043990;2020-10-01 08:43:00;0.1;0.0;511;−99;;5.090717;59.440803
257043990;2020-10-01 08:44:00;0.1;0.0;511;−99;;5.090711;59.440809
257043990;2020-10-01 08:45:00;0.1;0.0;511;−99;;5.090704;59.440816
257043990;2020-10-01 08:46:00;0.1;0.0;511;−99;;5.090698;59.440822
257043990;2020-10-01 08:47:00;0.1;0.0;511;−99;;5.090691;59.440829
257043990;2020-10-01 08:48:00;0.1;0.0;511;−99;;5.090684;59.440836
257043990;2020-10-01 08:49:00;0.1;0.0;511;−99;;5.090678;59.440842
257043990;2020-10-01 08:50:00;0.1;0.0;511;−99;;5.090671;59.440849
257043990;2020-10-01 08:51:00;0.1;0.0;511;−99;;5.090664;59.440856
257043990;2020-10-01 08:52:00;0.1;0.0;511;−99;;5.090658;59.440862
257043990;2020-10-01 08:53:00;0.1;0.0;511;−99;;5.090651;59.440869
257043990;2020-10-01 08:54:00;0.1;0.0;511;−99;;5.090645;59.440875
257043990;2020-10-01 08:55:00;0.1;0.0;511;−99;;5.090638;59.440882
257043990;2020-10-01 08:56:00;0.1;0.0;511;−99;;5.090631;59.440889
257043990;2020-10-01 08:57:00;0.1;0.0;511;−99;;5.090625;59.440895
257043990;2020-10-01 08:58:00;0.1;0.0;511;−99;;5.090621;59.44089
257043990;2020-10-01 08:59:00;0.1;0.0;511;−99;;5.090624;59.440855
257043990;2020-10-01 09:00:00;0.0;0.0;511;−99;;5.090628;59.440821
257043990;2020-10-01 09:01:00;;;;;;5.09063;59.4408
257043990;2020-10-01 09:02:00;;;;;;5.09063;59.4408
257044710;2020-10-01 08:42:00;;;;;;5.1957;60.0488
257044710;2020-10-01 08:43:00;;;;;;5.1957;60.0488
257044710;2020-10-01 08:44:00;0.0;191.9;511;−99;;5.19569;60.048792
257044710;2020-10-01 08:45:00;0.0;191.9;511;−99;;5.195647;60.048759
257044710;2020-10-01 08:46:00;0.0;191.9;511;−99;;5.195604;60.048726
257044710;2020-10-01 08:47:00;0.0;191.9;511;−99;;5.195569;60.048699
257044710;2020-10-01 08:48:00;0.0;191.9;511;−99;;5.195567;60.048692
257044710;2020-10-01 08:49:00;0.0;191.9;511;−99;;5.195564;60.048685
257044710;2020-10-01 08:50:00;0.0;191.9;511;−99;;5.195561;60.048679
257044710;2020-10-01 08:51:00;0.0;191.9;511;−99;;5.195559;60.048672
257044710;2020-10-01 08:52:00;0.0;191.9;511;−99;;5.195556;60.048665
257044710;2020-10-01 08:53:00;0.0;191.9;511;−99;;5.195553;60.048658
257044710;2020-10-01 08:54:00;0.0;191.9;511;−99;;5.195551;60.048652
257044710;2020-10-01 08:55:00;0.0;191.9;511;−99;;5.195548;60.048645
257044710;2020-10-01 08:56:00;0.0;191.9;511;−99;;5.195545;60.048638
257044710;2020-10-01 08:57:00;0.0;191.9;511;−99;;5.195543;60.048632
257044710;2020-10-01 08:58:00;0.0;191.9;511;−99;;5.19554;60.048625
257044710;2020-10-01 08:59:00;0.0;191.9;511;−99;;5.195537;60.048618
257044710;2020-10-01 09:00:00;0.0;191.9;511;−99;;5.195535;60.048612
257044710;2020-10-01 09:01:00;0.0;191.9;511;−99;;5.195532;60.048605
257044710;2020-10-01 09:02:00;;;;;;5.19553;60.0486
257045080;2020-10-01 08:42:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:43:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:44:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:45:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:46:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:47:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:48:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:49:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:50:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:51:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:52:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:53:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:54:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:55:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:56:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:57:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:58:00;;;;;;5.22525;60.3434
257045080;2020-10-01 08:59:00;;;;;;5.22525;60.3434
257045080;2020-10-01 09:00:00;;;;;;5.22525;60.3434
257045080;2020-10-01 09:01:00;;;;;;5.22525;60.3434
257045080;2020-10-01 09:02:00;;;;;;5.22525;60.3434
257045160;2020-10-01 08:42:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:43:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:44:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:45:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:46:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:47:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:48:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:49:00;;;;;;5.45647;59.2187
257045160;2020-10-01 08:50:00;0.1;339.5;511;−99;;5.456468;59.218693
257045160;2020-10-01 08:51:00;0.1;355.6;511;−99;;5.456458;59.21866
257045160;2020-10-01 08:52:00;0.0;11.8;511;−99;;5.456448;59.218627
257045160;2020-10-01 08:53:00;0.0;24.0;511;−99;;5.456441;59.218603
257045160;2020-10-01 08:54:00;0.0;18.8;511;−99;;5.456446;59.21862
257045160;2020-10-01 08:55:00;0.0;13.5;511;−99;;5.456451;59.218636
257045160;2020-10-01 08:56:00;0.0;8.2;511;−99;;5.456456;59.218653
257045160;2020-10-01 08:57:00;0.0;3.0;511;−99;;5.456461;59.21867
257045160;2020-10-01 08:58:00;0.0;357.7;511;−99;;5.456466;59.218687
257045160;2020-10-01 08:59:00;;;;;;5.45647;59.2187
257045160;2020-10-01 09:00:00;;;;;;5.45647;59.2187
257045160;2020-10-01 09:01:00;;;;;;5.45647;59.2187
257045160;2020-10-01 09:02:00;;;;;;5.45647;59.2187
257046840;2020-10-01 08:42:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:43:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:44:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:45:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:46:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:47:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:48:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:49:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:50:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:51:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:52:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:53:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:54:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:55:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:56:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:57:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:58:00;;;;;;5.08331;60.011
257046840;2020-10-01 08:59:00;;;;;;5.08331;60.011
257046840;2020-10-01 09:00:00;;;;;;5.08331;60.011
257046840;2020-10-01 09:01:00;;;;;;5.08331;60.011
257046840;2020-10-01 09:02:00;;;;;;5.08331;60.011
257054580;2020-10-01 08:42:00;;;;;;5.1177;60.0034
257054580;2020-10-01 08:43:00;;;;;;5.1177;60.0034
257054580;2020-10-01 08:44:00;0.0;222.6;163.0;5;;5.117704;60.003393
257054580;2020-10-01 08:45:00;0.0;222.6;163.0;5;;5.117708;60.003384
257054580;2020-10-01 08:46:00;0.0;222.6;163.0;5;;5.117712;60.003376
257054580;2020-10-01 08:47:00;0.0;222.6;163.0;5;;5.117716;60.003367
257054580;2020-10-01 08:48:00;0.0;222.6;163.0;5;;5.117721;60.003359
257054580;2020-10-01 08:49:00;0.0;222.6;163.0;5;;5.117725;60.00335
257054580;2020-10-01 08:50:00;0.0;222.6;163.0;5;;5.117729;60.003342
257054580;2020-10-01 08:51:00;0.0;222.6;163.0;5;;5.117733;60.003333
257054580;2020-10-01 08:52:00;0.0;222.6;163.0;5;;5.117738;60.003325
257054580;2020-10-01 08:53:00;0.0;222.6;163.0;5;;5.117742;60.003316
257054580;2020-10-01 08:54:00;0.0;222.6;163.0;5;;5.117746;60.003308
257054580;2020-10-01 08:55:00;0.0;222.6;163.0;5;;5.117749;60.003302
257054580;2020-10-01 08:56:00;0.0;222.6;163.0;5;;5.117741;60.003319
257054580;2020-10-01 08:57:00;0.0;222.6;163.0;5;;5.117732;60.003335
257054580;2020-10-01 08:58:00;0.0;222.6;163.0;5;;5.117724;60.003352
257054580;2020-10-01 08:59:00;0.0;222.6;163.0;5;;5.117716;60.003368
257054580;2020-10-01 09:00:00;0.0;222.6;163.0;5;;5.117708;60.003385
257054580;2020-10-01 09:01:00;;;;;;5.1177;60.0034
257054580;2020-10-01 09:02:00;;;;;;5.1177;60.0034
257055660;2020-10-01 08:42:00;;;;;;5.46896;59.1377
257055660;2020-10-01 08:43:00;11.7;24.7;24.0;0;;5.470633;59.139971
257055660;2020-10-01 08:44:00;10.5;11.2;24.0;0;;5.47262;59.1428
257055660;2020-10-01 08:45:00;10.6;19.0;21.0;0;;5.474567;59.145629
257055660;2020-10-01 08:46:00;9.9;20.4;30.0;0;;5.4765;59.1483
257055660;2020-10-01 08:47:00;11.8;23.9;28.0;0;;5.478958;59.151136
257055660;2020-10-01 08:48:00;10.2;26.7;29.0;0;;5.48097;59.1538
257055660;2020-10-01 08:49:00;10.2;7.2;6.0;0;;5.483555;59.15705
257055660;2020-10-01 08:50:00;10.2;353.0;358.0;0;;5.48295;59.1599
257055660;2020-10-01 08:51:00;10.8;10.5;14.0;0;;5.482927;59.162767
257055660;2020-10-01 08:52:00;15.9;10.6;16.0;0;;5.48469;59.1668
257055660;2020-10-01 08:53:00;16.1;10.6;18.0;0;;5.486957;59.170767
257055660;2020-10-01 08:54:00;16.1;22.1;25.0;0;;5.48993;59.1747
257055660;2020-10-01 08:55:00;14.6;27.6;34.0;0;;5.49317;59.1783
257055660;2020-10-01 08:56:00;13.9;25.4;26.0;0;;5.49725;59.18165
257055660;2020-10-01 08:57:00;14.0;30.2;32.0;0;;5.50086;59.185
257055660;2020-10-01 08:58:00;12.8;33.1;35.0;0;;5.50466;59.188167
257055660;2020-10-01 08:59:00;15.1;34.0;33.0;0;;5.50911;59.1915
257055660;2020-10-01 09:00:00;12.3;29.0;36.0;0;;5.51295;59.1948
257055660;2020-10-01 09:01:00;14.6;21.6;25.0;0;;5.51693;59.1984
257055660;2020-10-01 09:02:00;14.3;25.0;25.0;0;;5.519853;59.202167
257055860;2020-10-01 08:42:00;;;;;;5.33943;60.0709
257055860;2020-10-01 08:43:00;15.5;196.2;195.0;0;;5.3374;60.0677
