mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
257025120;7.57505;63.1232;2018-09-10 15:56:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 15:57:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 15:58:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 15:59:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:00:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:01:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:02:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:03:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:04:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:05:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:06:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:07:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:08:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:09:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:10:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:11:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:12:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:13:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:14:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:15:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:16:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:17:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:18:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:19:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:20:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:21:00;;;;;;
257025120;7.57505;63.1232;2018-09-10 16:22:00;;;;;;
257025120;7.573757;63.122725;2018-09-10 16:23:00;9.6;232.2;231.0;0;1;g
257025120;7.569066;63.12112;2018-09-10 16:24:00;9.6;231.2;230.0;0;1;g
257025120;7.564363;63.119409;2018-09-10 16:25:00;9.6;232.5;231.0;0;1;g
257025120;7.559787;63.117836;2018-09-10 16:26:00;9.5;231.3;229.0;0;1;g
257034240;7.4962399999999985;63.0598;2018-09-10 15:56:00;;;;;;
257034240;7.4962399999999985;63.0598;2018-09-10 15:57:00;;;;;;
257034240;7.496237;63.0598;2018-09-10 15:58:00;0.0;178.4;511;-99;18;g
257034240;7.49623;63.0598;2018-09-10 15:59:00;0.0;196.8;511;-99;18;g
257034240;7.496223;63.0598;2018-09-10 16:00:00;0.0;215.1;511;-99;18;g
257034240;7.496226;63.0598;2018-09-10 16:01:00;0.0;224.6;511;-99;18;g
257034240;7.49624;63.0598;2018-09-10 16:02:00;0.0;224.6;511;-99;18;g
257034240;7.496253;63.0598;2018-09-10 16:03:00;0.0;224.6;511;-99;18;g
257034240;7.49626;63.0598;2018-09-10 16:04:00;0.0;224.6;511;-99;18;g
257034240;7.49626;63.0598;2018-09-10 16:05:00;0.0;224.6;511;-99;18;g
257034240;7.49626;63.0598;2018-09-10 16:06:00;0.0;224.6;511;-99;18;g
257034240;7.496258;63.0598;2018-09-10 16:07:00;0.0;224.6;511;-99;18;g
257034240;7.496255;63.0598;2018-09-10 16:08:00;0.0;224.6;511;-99;18;g
257034240;7.496252;63.0598;2018-09-10 16:09:00;0.0;224.6;511;-99;18;g
257034240;7.496253;63.0598;2018-09-10 16:10:00;0.0;224.6;511;-99;18;g
257034240;7.49626;63.0598;2018-09-10 16:11:00;0.0;224.6;511;-99;18;g
257034240;7.496267;63.0598;2018-09-10 16:12:00;0.0;224.6;511;-99;18;g
257034240;7.496275;63.0598;2018-09-10 16:13:00;0.0;224.6;511;-99;18;g
257034240;7.496285;63.0598;2018-09-10 16:14:00;0.0;224.6;511;-99;18;g
257034240;7.496295;63.0598;2018-09-10 16:15:00;0.0;224.6;511;-99;18;g
257034240;7.496295;63.0598;2018-09-10 16:16:00;0.0;224.6;511;-99;18;g
257034240;7.496285;63.0598;2018-09-10 16:17:00;0.0;224.6;511;-99;18;g
257034240;7.496275;63.0598;2018-09-10 16:18:00;0.0;224.6;511;-99;18;g
257034240;7.496273;63.0598;2018-09-10 16:19:00;0.0;224.6;511;-99;18;g
257034240;7.49628;63.0598;2018-09-10 16:20:00;0.0;224.6;511;-99;18;g
257034240;7.496287;63.0598;2018-09-10 16:21:00;0.0;224.6;511;-99;18;g
257034240;7.496284;63.0598;2018-09-10 16:22:00;0.0;224.6;511;-99;18;g
257034240;7.49627;63.0598;2018-09-10 16:23:00;0.0;224.6;511;-99;18;g
257034240;7.496257;63.0598;2018-09-10 16:24:00;0.0;224.6;511;-99;18;g
257034240;7.49625;63.0598;2018-09-10 16:25:00;;;;;;
257034240;7.49625;63.0598;2018-09-10 16:26:00;;;;;;
257036140;7.4917;63.0685;2018-09-10 15:56:00;;;;;;
257036140;7.49169;63.0684;2018-09-10 15:57:00;0.0;0.0;260.0;7;1;g
257036140;7.49171;63.0685;2018-09-10 15:58:00;0.0;0.0;260.0;7;1;g
257036140;7.49169;63.0685;2018-09-10 15:59:00;0.0;0.0;261.0;7;1;g
257036140;7.49168;63.0685;2018-09-10 16:00:00;0.0;0.0;261.0;7;1;g
257036140;7.49168;63.0685;2018-09-10 16:01:00;0.0;0.0;261.0;7;1;g
257036140;7.49168;63.0685;2018-09-10 16:02:00;0.0;0.0;261.0;7;1;g
257036140;7.49166;63.0685;2018-09-10 16:03:00;0.0;0.0;261.0;7;1;g
257036140;7.49167;63.0685;2018-09-10 16:04:00;0.0;0.0;261.0;7;1;g
257036140;7.49167;63.0685;2018-09-10 16:05:00;0.0;0.0;261.0;7;1;g
