mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
257090310;2020-10-08 12:28:00;28.7;174.4;511;−99;;5.180805;60.103425
257090310;2020-10-08 12:29:00;29.0;212.9;511;−99;;5.173287;60.096533
257090310;2020-10-08 12:30:00;29.2;221.6;511;−99;;5.163712;60.09005
257090840;2020-10-08 12:10:00;;;;;;4.86492;60.6392
257090840;2020-10-08 12:11:00;11.2;160.5;159.0;0;;4.866674;60.636709
257090840;2020-10-08 12:12:00;11.2;161.9;159.0;0;;4.868709;60.63394
257090840;2020-10-08 12:13:00;11.2;160.6;159.0;0;;4.870858;60.6309
257090840;2020-10-08 12:14:00;11.2;160.3;159.0;0;;4.872963;60.628009
257090840;2020-10-08 12:15:00;11.2;160.1;159.0;0;;4.875074;60.625133
257090840;2020-10-08 12:16:00;10.8;159.9;159.0;0;;4.877251;60.622209
257090840;2020-10-08 12:17:00;10.6;158.4;158.0;0;;4.879343;60.619444
257090840;2020-10-08 12:18:00;10.5;161.5;161.0;0;;4.881304;60.616609
257090840;2020-10-08 12:19:00;10.6;162.2;161.0;0;;4.883202;60.61382
257090840;2020-10-08 12:20:00;10.5;162.8;161.0;0;;4.885055;60.611
257090840;2020-10-08 12:21:00;10.6;162.4;161.0;0;;4.88686;60.60822
257090840;2020-10-08 12:22:00;10.6;161.8;161.0;0;;4.888692;60.605391
257090840;2020-10-08 12:23:00;10.6;164.8;162.0;0;;4.890419;60.602627
257090840;2020-10-08 12:24:00;10.5;161.1;160.0;0;;4.89219;60.599764
257090840;2020-10-08 12:25:00;10.6;159.9;159.0;0;;4.894172;60.597027
257090840;2020-10-08 12:26:00;10.6;160.2;159.0;0;;4.89623;60.594264
257090840;2020-10-08 12:27:00;10.7;160.9;159.0;0;;4.898242;60.591475
257090840;2020-10-08 12:28:00;10.6;161.0;159.0;0;;4.90024;60.5887
257090840;2020-10-08 12:29:00;10.5;159.8;159.0;0;;4.90225;60.5859
257090840;2020-10-08 12:30:00;10.6;160.1;159.0;0;;4.904269;60.583067
257091500;2020-10-08 12:10:00;;;;;;5.17857;60.3942
257091500;2020-10-08 12:11:00;;;;;;5.17857;60.3942
257091500;2020-10-08 12:12:00;0.0;221.2;511;0;;5.178578;60.3942
257091500;2020-10-08 12:13:00;0.0;232.3;511;0;;5.178562;60.3942
257091500;2020-10-08 12:14:00;0.0;243.4;511;0;;5.178546;60.3942
257091500;2020-10-08 12:15:00;0.0;254.5;511;0;;5.17853;60.3942
257091500;2020-10-08 12:16:00;0.0;308.1;511;0;;5.178563;60.3942
257091500;2020-10-08 12:17:00;0.0;297.1;511;0;;5.178554;60.3942
257091500;2020-10-08 12:18:00;0.0;298.9;511;0;;5.178542;60.3942
257091500;2020-10-08 12:19:00;0.0;288.6;511;0;;5.178544;60.3942
257091500;2020-10-08 12:20:00;0.0;278.4;511;0;;5.178546;60.3942
257091500;2020-10-08 12:21:00;0.0;268.2;511;0;;5.178548;60.3942
257091500;2020-10-08 12:22:00;0.0;264.4;511;0;;5.178544;60.3942
257091500;2020-10-08 12:23:00;0.0;267.4;511;0;;5.178537;60.394215
257091500;2020-10-08 12:24:00;0.0;267.6;511;0;;5.178534;60.394232
257091500;2020-10-08 12:25:00;0.0;267.7;511;0;;5.17853;60.394249
257091500;2020-10-08 12:26:00;0.0;267.9;511;0;;5.178527;60.394266
257091500;2020-10-08 12:27:00;0.0;268.1;511;0;;5.178523;60.394283
257091500;2020-10-08 12:28:00;0.0;267.7;511;0;;5.17852;60.394295
257091500;2020-10-08 12:29:00;0.0;268.2;511;0;;5.17849;60.39429
257091500;2020-10-08 12:30:00;;;;;;5.17852;60.3942
257091800;2020-10-08 12:10:00;;;;;;5.13861;60.0099
257091800;2020-10-08 12:11:00;;;;;;5.13861;60.0099
257091800;2020-10-08 12:12:00;;;;;;5.13861;60.0099
257091800;2020-10-08 12:13:00;;;;;;5.13861;60.0099
257091800;2020-10-08 12:14:00;;;;;;5.13861;60.0099
257091800;2020-10-08 12:15:00;27.4;24.8;511;−99;;5.14159;60.01292
257091800;2020-10-08 12:16:00;27.6;29.1;511;−99;;5.149297;60.019543
257091800;2020-10-08 12:17:00;27.5;29.3;511;−99;;5.156166;60.02614
257091800;2020-10-08 12:18:00;27.7;26.8;511;−99;;5.163796;60.0329
257091800;2020-10-08 12:19:00;27.6;34.7;511;−99;;5.171844;60.03932
257091800;2020-10-08 12:20:00;27.7;21.9;511;−99;;5.180388;60.04572
257091800;2020-10-08 12:21:00;5.2;319.3;511;−99;;5.180259;60.050763
257091800;2020-10-08 12:22:00;0.6;330.8;511;−99;;5.179367;60.0509
257091800;2020-10-08 12:23:00;0.1;0.0;511;−99;;5.179299;60.050807
257091800;2020-10-08 12:24:00;0.1;0.0;511;−99;;5.179293;60.050833
257091800;2020-10-08 12:25:00;0.0;0.0;511;−99;;5.179288;60.050859
257091800;2020-10-08 12:26:00;0.0;0.0;511;−99;;5.179283;60.050885
257091800;2020-10-08 12:27:00;;;;;;5.17928;60.0509
257091800;2020-10-08 12:28:00;;;;;;5.17928;60.0509
257091800;2020-10-08 12:29:00;;;;;;5.17928;60.0509
257091800;2020-10-08 12:30:00;;;;;;5.17928;60.0509
257092200;2020-10-08 12:10:00;;;;;;5.52472;60.1612
257092200;2020-10-08 12:11:00;6.5;132.7;139.0;0;;5.527298;60.160345
257092200;2020-10-08 12:12:00;6.8;142.4;144.0;0;;5.529681;60.158873
257092200;2020-10-08 12:13:00;6.9;146.5;145.0;0;;5.53188;60.1573
257092200;2020-10-08 12:14:00;7.0;145.0;143.0;0;;5.534078;60.155675
257092200;2020-10-08 12:15:00;7.0;143.8;142.0;0;;5.53632;60.1542
257092200;2020-10-08 12:16:00;7.1;144.8;144.0;0;;5.538658;60.152573
257092200;2020-10-08 12:17:00;7.1;145.1;144.0;0;;5.54089;60.151
257092200;2020-10-08 12:18:00;7.1;145.0;144.0;0;;5.543165;60.149371
257092200;2020-10-08 12:19:00;7.1;145.4;143.0;0;;5.54541;60.14777
257092200;2020-10-08 12:20:00;7.1;144.5;143.0;0;;5.54765;60.1462
257092200;2020-10-08 12:21:00;7.1;145.7;144.0;0;;5.549943;60.14449
257092200;2020-10-08 12:22:00;7.0;145.2;144.0;0;;5.5521;60.1429
257092200;2020-10-08 12:23:00;7.0;146.4;144.0;0;;5.554328;60.14127
257092200;2020-10-08 12:24:00;7.0;146.0;144.0;0;;5.55644;60.1397
257092200;2020-10-08 12:25:00;7.0;145.9;144.0;0;;5.558662;60.13807
257092200;2020-10-08 12:26:00;7.0;145.2;144.0;0;;5.5608;60.1365
257092200;2020-10-08 12:27:00;6.9;145.9;144.0;0;;5.562978;60.134937
257092200;2020-10-08 12:28:00;6.9;145.6;144.0;0;;5.56513;60.1333
257092200;2020-10-08 12:29:00;6.9;146.1;144.0;0;;5.56728;60.1317
257092200;2020-10-08 12:30:00;;;;;;5.56944;60.1301
257094310;2020-10-08 12:10:00;;;;;;5.05601;60.2145
257094310;2020-10-08 12:11:00;;;;;;5.05601;60.2145
257094310;2020-10-08 12:12:00;0.1;353.5;195.0;0;;5.055996;60.2145
257094310;2020-10-08 12:13:00;0.1;353.5;184.0;0;;5.055944;60.2145
257094310;2020-10-08 12:14:00;0.1;353.5;169.0;0;;5.055884;60.2145
257094310;2020-10-08 12:15:00;0.1;353.5;150.0;0;;5.055837;60.214426
257094310;2020-10-08 12:16:00;0.0;353.5;135.0;0;;5.055837;60.214428
257094310;2020-10-08 12:17:00;0.0;353.5;125.0;0;;5.055827;60.214471
257094310;2020-10-08 12:18:00;0.1;353.5;114.0;0;;5.055817;60.2145
257094310;2020-10-08 12:19:00;0.1;353.5;102.0;0;;5.05579;60.2145
257094310;2020-10-08 12:20:00;0.1;353.5;90.0;0;;5.055761;60.2145
257094310;2020-10-08 12:21:00;0.1;353.5;87.0;0;;5.055763;60.2146
257094310;2020-10-08 12:22:00;0.3;292.7;110.0;0;;5.055687;60.2146
257094310;2020-10-08 12:23:00;0.2;297.1;135.0;0;;5.055574;60.2146
257094310;2020-10-08 12:24:00;0.2;310.6;148.0;0;;5.055466;60.2146
257094310;2020-10-08 12:25:00;0.1;313.5;149.0;0;;5.055403;60.2147
257094310;2020-10-08 12:26:00;0.1;313.5;145.0;0;;5.055396;60.2147
257094310;2020-10-08 12:27:00;0.2;313.5;138.0;0;;5.055407;60.2147
257094310;2020-10-08 12:28:00;0.3;137.6;140.0;0;;5.055487;60.214591
257094310;2020-10-08 12:29:00;0.2;162.3;152.0;0;;5.055541;60.214524
257094310;2020-10-08 12:30:00;;;;;;5.05556;60.2145
257096140;2020-10-08 12:10:00;;;;;;4.94808;60.3044
257096140;2020-10-08 12:11:00;6.8;46.5;511;−99;;4.949958;60.305007
257096140;2020-10-08 12:12:00;6.9;76.1;511;−99;;4.952922;60.305965
257096140;2020-10-08 12:13:00;6.9;90.2;511;−99;;4.956508;60.306257
257096140;2020-10-08 12:14:00;6.8;95.9;511;−99;;4.960404;60.306155
257096140;2020-10-08 12:15:00;6.8;100.2;511;−99;;4.964191;60.305868
257096140;2020-10-08 12:16:00;6.9;102.2;511;−99;;4.967947;60.305496
257096140;2020-10-08 12:17:00;6.9;104.4;511;−99;;4.971586;60.304869
257096140;2020-10-08 12:18:00;6.9;106.5;511;−99;;4.975226;60.304243
257096140;2020-10-08 12:19:00;6.9;108.0;511;−99;;4.978909;60.303614
257096140;2020-10-08 12:20:00;6.7;98.5;511;−99;;4.982643;60.303167
257096140;2020-10-08 12:21:00;6.8;88.7;511;−99;;4.986447;60.30328
257096140;2020-10-08 12:22:00;6.9;80.0;511;−99;;4.990297;60.303571
257096140;2020-10-08 12:23:00;7.0;78.0;511;−99;;4.994112;60.303965
257096140;2020-10-08 12:24:00;6.9;43.2;511;−99;;4.997467;60.30477
257096140;2020-10-08 12:25:00;6.9;21.9;511;−99;;4.999742;60.306323
257096140;2020-10-08 12:26:00;;;;;;5.00084;60.3078
257096140;2020-10-08 12:27:00;;;;;;5.00084;60.3078
257096140;2020-10-08 12:28:00;;;;;;5.00084;60.3078
257096140;2020-10-08 12:29:00;;;;;;5.00084;60.3078
257096140;2020-10-08 12:30:00;;;;;;5.00084;60.3078
257097630;2020-10-08 12:10:00;;;;;;5.5789;60.1525
257097630;2020-10-08 12:11:00;;;;;;5.5789;60.1525
257097630;2020-10-08 12:12:00;0.0;0.0;511;−99;;5.5789;60.152475
257097630;2020-10-08 12:13:00;0.0;0.0;511;−99;;5.5789;60.152442
257097630;2020-10-08 12:14:00;0.0;0.0;511;−99;;5.5789;60.152408
257097630;2020-10-08 12:15:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:16:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:17:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:18:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:19:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:20:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:21:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:22:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:23:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:24:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:25:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:26:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:27:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:28:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:29:00;;;;;;5.5789;60.1524
257097630;2020-10-08 12:30:00;;;;;;5.5789;60.1524
257098210;2020-10-08 12:10:00;;;;;;5.12877;59.9246
257098210;2020-10-08 12:11:00;13.7;81.6;511;−99;;5.129348;59.92466
257098210;2020-10-08 12:12:00;4.4;69.2;511;−99;;5.133253;59.925117
257098210;2020-10-08 12:13:00;4.6;63.2;511;−99;;5.135795;59.925404
257098210;2020-10-08 12:14:00;3.9;40.8;511;−99;;5.136085;59.925477
257098210;2020-10-08 12:15:00;3.3;18.4;511;−99;;5.136376;59.92555
257098210;2020-10-08 12:16:00;2.7;356.1;511;−99;;5.136667;59.925623
257098210;2020-10-08 12:17:00;2.1;333.7;511;−99;;5.136958;59.925696
257098210;2020-10-08 12:18:00;1.5;311.3;511;−99;;5.137249;59.92577
257098210;2020-10-08 12:19:00;1.4;291.9;511;−99;;5.137647;59.926068
257098210;2020-10-08 12:20:00;1.6;274.6;511;−99;;5.138123;59.926528
257098210;2020-10-08 12:21:00;1.9;257.3;511;−99;;5.138599;59.926988
257098210;2020-10-08 12:22:00;2.1;240.0;511;−99;;5.139074;59.927448
257098210;2020-10-08 12:23:00;2.4;222.7;511;−99;;5.13955;59.927908
257098210;2020-10-08 12:24:00;2.7;205.3;511;−99;;5.140025;59.928368
257098210;2020-10-08 12:25:00;2.9;188.0;511;−99;;5.140501;59.928828
257098210;2020-10-08 12:26:00;3.2;170.7;511;−99;;5.140977;59.929288
257098210;2020-10-08 12:27:00;3.4;153.4;511;−99;;5.141452;59.929748
257098210;2020-10-08 12:28:00;3.7;137.8;511;−99;;5.141928;59.930181
257098210;2020-10-08 12:29:00;0.3;144.2;511;−99;;5.142349;59.9295
257098210;2020-10-08 12:30:00;;;;;;5.14252;59.9295
257099310;2020-10-08 12:10:00;;;;;;5.27959;59.8296
257099310;2020-10-08 12:11:00;10.8;354.0;351.0;0;;5.279588;59.83206
257099310;2020-10-08 12:12:00;11.2;344.0;346.0;0;;5.27818;59.8351
257099310;2020-10-08 12:13:00;11.4;339.5;339.0;0;;5.27621;59.838
257099310;2020-10-08 12:14:00;11.5;337.5;338.0;0;;5.27385;59.840967
257099310;2020-10-08 12:15:00;11.4;328.5;325.0;0;;5.27107;59.8437
257099310;2020-10-08 12:16:00;11.5;323.2;324.0;0;;5.26725;59.846243
257099310;2020-10-08 12:17:00;11.4;315.8;317.0;0;;5.26336;59.8487
257099310;2020-10-08 12:18:00;11.5;316.0;317.0;0;;5.25893;59.851033
257099310;2020-10-08 12:19:00;11.5;316.3;318.0;0;;5.254618;59.853238
257099310;2020-10-08 12:20:00;11.4;323.5;324.0;0;;5.25072;59.8556
257099310;2020-10-08 12:21:00;11.4;325.5;326.0;0;;5.247054;59.85834
257099310;2020-10-08 12:22:00;11.4;328.0;330.0;0;;5.24362;59.8609
257099310;2020-10-08 12:23:00;11.4;330.0;333.0;0;;5.24042;59.863645
257099310;2020-10-08 12:24:00;11.9;331.6;333.0;0;;5.237398;59.866513
257099310;2020-10-08 12:25:00;12.2;331.6;333.0;0;;5.234255;59.8695
257099310;2020-10-08 12:26:00;12.3;331.5;332.0;0;;5.23113;59.8724
257099310;2020-10-08 12:27:00;12.3;331.5;332.0;0;;5.227905;59.8754
257099310;2020-10-08 12:28:00;12.2;334.8;336.0;0;;5.2249;59.8784
257099310;2020-10-08 12:29:00;12.2;339.0;341.0;0;;5.22229;59.8815
257099310;2020-10-08 12:30:00;;;;;;5.22004;59.8847
257100480;2020-10-08 12:10:00;;;;;;5.28086;59.8589
257100480;2020-10-08 12:11:00;17.9;342.0;340.0;−99;;5.280057;59.860113
257100480;2020-10-08 12:12:00;17.8;341.8;340.0;−99;;5.27704;59.864738
257100480;2020-10-08 12:13:00;17.8;341.8;340.0;−99;;5.273874;59.869612
257100480;2020-10-08 12:14:00;17.8;341.9;340.0;−99;;5.270841;59.874153
257100480;2020-10-08 12:15:00;17.7;345.8;345.0;−99;;5.26832;59.8789
257100480;2020-10-08 12:16:00;17.7;350.8;349.0;−99;;5.266733;59.883727
257100480;2020-10-08 12:17:00;17.6;353.8;352.0;−99;;5.26531;59.8887
257100480;2020-10-08 12:18:00;17.6;354.0;352.0;−99;;5.264318;59.893413
257100480;2020-10-08 12:19:00;17.6;355.5;354.0;−99;;5.26334;59.8983
257100480;2020-10-08 12:20:00;17.6;356.5;355.0;−99;;5.262749;59.903125
257100480;2020-10-08 12:21:00;17.6;1.0;359.0;−99;;5.262592;59.90808
257100480;2020-10-08 12:22:00;17.4;4.6;3.0;−99;;5.26311;59.9128
257100480;2020-10-08 12:23:00;17.5;15.0;14.0;−99;;5.264742;59.917646
257100480;2020-10-08 12:24:00;9.8;6.1;9.0;−99;;5.266053;59.920333
257100480;2020-10-08 12:25:00;15.5;6.8;5.0;−99;;5.267475;59.923709
257100480;2020-10-08 12:26:00;17.0;337.5;336.0;−99;;5.26701;59.9281
257100480;2020-10-08 12:27:00;17.1;329.5;328.0;−99;;5.262725;59.932233
257100480;2020-10-08 12:28:00;17.6;325.0;323.0;−99;;5.25785;59.9365
257100480;2020-10-08 12:29:00;17.5;327.5;325.0;−99;;5.253281;59.94072
257100480;2020-10-08 12:30:00;17.7;347.8;346.0;−99;;5.2494;59.9451
257101130;2020-10-08 12:10:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:11:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:12:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:13:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:14:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:15:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:16:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:17:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:18:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:19:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:20:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:21:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:22:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:23:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:24:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:25:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:26:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:27:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:28:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:29:00;;;;;;5.70712;59.7919
257101130;2020-10-08 12:30:00;;;;;;5.70712;59.7919
257101150;2020-10-08 12:10:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:11:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:12:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:13:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:14:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:15:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:16:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:17:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:18:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:19:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:20:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:21:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:22:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:23:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:24:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:25:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:26:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:27:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:28:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:29:00;;;;;;5.70699;59.7919
257101150;2020-10-08 12:30:00;;;;;;5.70699;59.7919
257104300;2020-10-08 12:10:00;;;;;;5.42026;60.1229
257104300;2020-10-08 12:11:00;6.1;94.9;511;−99;;5.422646;60.122773
257104300;2020-10-08 12:12:00;6.0;79.7;511;−99;;5.426042;60.122883
257104300;2020-10-08 12:13:00;5.9;76.2;511;−99;;5.429342;60.123182
257104300;2020-10-08 12:14:00;6.0;78.4;511;−99;;5.432664;60.123504
257104300;2020-10-08 12:15:00;6.0;80.2;511;−99;;5.43604;60.123811
257104300;2020-10-08 12:16:00;6.0;79.3;511;−99;;5.439333;60.124083
257104300;2020-10-08 12:17:00;6.1;77.6;511;−99;;5.442623;60.124333
257104300;2020-10-08 12:18:00;6.1;77.6;511;−99;;5.445902;60.124635
257104300;2020-10-08 12:19:00;6.0;78.1;511;−99;;5.449178;60.124956
257104300;2020-10-08 12:20:00;6.0;78.7;511;−99;;5.452454;60.125277
257104300;2020-10-08 12:21:00;6.0;79.7;511;−99;;5.455779;60.125588
257104300;2020-10-08 12:22:00;6.0;79.9;511;−99;;5.459052;60.125938
257104300;2020-10-08 12:23:00;5.9;79.3;511;−99;;5.462278;60.126313
257104300;2020-10-08 12:24:00;5.9;78.8;511;−99;;5.465502;60.126688
257104300;2020-10-08 12:25:00;5.9;79.6;511;−99;;5.468748;60.126975
257104300;2020-10-08 12:26:00;5.8;80.9;511;−99;;5.472004;60.127225
257104300;2020-10-08 12:27:00;5.9;79.1;511;−99;;5.475252;60.127491
257104300;2020-10-08 12:28:00;5.8;80.5;511;−99;;5.478497;60.1278
257104300;2020-10-08 12:29:00;5.8;78.8;511;−99;;5.481784;60.128114
257104300;2020-10-08 12:30:00;;;;;;5.48304;60.1282
257104710;2020-10-08 12:10:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:11:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:12:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:13:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:14:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:15:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:16:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:17:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:18:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:19:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:20:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:21:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:22:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:23:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:24:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:25:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:26:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:27:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:28:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:29:00;;;;;;5.2676;60.3154
257104710;2020-10-08 12:30:00;;;;;;5.2676;60.3154
257106900;2020-10-08 12:10:00;;;;;;5.24765;59.8664
257106900;2020-10-08 12:11:00;4.9;266.4;511;0;;5.246107;59.865757
257106900;2020-10-08 12:12:00;0.5;347.8;511;0;;5.245328;59.865985
257106900;2020-10-08 12:13:00;0.4;89.6;511;0;;5.24536;59.865995
257106900;2020-10-08 12:14:00;0.3;71.3;511;0;;5.245358;59.865976
257106900;2020-10-08 12:15:00;0.2;53.0;511;0;;5.245356;59.865956
257106900;2020-10-08 12:16:00;0.1;34.7;511;0;;5.245354;59.865937
257106900;2020-10-08 12:17:00;0.1;16.4;511;0;;5.245352;59.865917
257106900;2020-10-08 12:18:00;0.0;0.0;511;0;;5.245348;59.865919
257106900;2020-10-08 12:19:00;0.2;18.9;511;0;;5.24534;59.865989
257106900;2020-10-08 12:20:00;0.5;51.4;511;0;;5.24534;59.86597
257106900;2020-10-08 12:21:00;0.8;83.8;511;0;;5.24534;59.865952
257106900;2020-10-08 12:22:00;1.1;116.2;511;0;;5.24534;59.865933
257106900;2020-10-08 12:23:00;1.4;148.7;511;0;;5.24534;59.865914
257106900;2020-10-08 12:24:00;2.8;165.1;511;0;;5.245421;59.865736
257106900;2020-10-08 12:25:00;1.9;60.7;511;0;;5.245972;59.86532
257106900;2020-10-08 12:26:00;5.8;170.2;511;0;;5.247247;59.8647
257106900;2020-10-08 12:27:00;6.7;173.4;511;0;;5.247654;59.862982
257106900;2020-10-08 12:28:00;7.1;172.2;511;0;;5.24822;59.86106
257106900;2020-10-08 12:29:00;7.0;164.9;511;0;;5.248855;59.859125
257106900;2020-10-08 12:30:00;7.0;145.7;511;0;;5.250442;59.857333
257107000;2020-10-08 12:10:00;;;;;;4.86471;60.6159
257107000;2020-10-08 12:11:00;0.3;239.7;93.0;0;;4.864706;60.615862
257107000;2020-10-08 12:12:00;3.9;328.8;113.0;0;;4.86392;60.616
257107000;2020-10-08 12:13:00;0.2;338.2;81.0;0;;4.863531;60.616157
257107000;2020-10-08 12:14:00;0.0;338.2;83.0;0;;4.86352;60.6161
257107000;2020-10-08 12:15:00;0.0;338.2;83.0;0;;4.863539;60.6161
257107000;2020-10-08 12:16:00;0.1;338.2;82.0;0;;4.863601;60.6161
257107000;2020-10-08 12:17:00;0.0;338.2;81.0;0;;4.86356;60.6161
257107000;2020-10-08 12:18:00;0.0;338.2;80.0;0;;4.863483;60.6161
257107000;2020-10-08 12:19:00;0.0;338.2;80.0;0;;4.86356;60.6161
257107000;2020-10-08 12:20:00;0.0;338.2;80.0;0;;4.863638;60.6161
257107000;2020-10-08 12:21:00;0.0;338.2;81.0;0;;4.86361;60.6162
257107000;2020-10-08 12:22:00;0.0;338.2;81.0;0;;4.863539;60.6161
257107000;2020-10-08 12:23:00;0.0;338.2;81.0;0;;4.863585;60.6162
257107000;2020-10-08 12:24:00;0.1;287.2;77.0;0;;4.8635;60.6162
257107000;2020-10-08 12:25:00;0.0;287.2;77.0;0;;4.863598;60.616109
257107000;2020-10-08 12:26:00;0.0;287.2;79.0;0;;4.863574;60.616171
257107000;2020-10-08 12:27:00;0.1;287.2;78.0;0;;4.863513;60.6162
257107000;2020-10-08 12:28:00;0.0;287.2;78.0;0;;4.863612;60.616181
257107000;2020-10-08 12:29:00;0.0;287.2;78.0;0;;4.863594;60.6162
257107000;2020-10-08 12:30:00;0.0;287.2;78.0;0;;4.86354;60.6162
257110150;2020-10-08 12:10:00;;;;;;5.53706;59.7984
257110150;2020-10-08 12:11:00;;;;;;5.53706;59.7984
257110150;2020-10-08 12:12:00;;;;;;5.53706;59.7984
257110150;2020-10-08 12:13:00;;;;;;5.53706;59.7984
257110150;2020-10-08 12:14:00;0.0;71.5;511;−99;;5.537099;59.7984
257110150;2020-10-08 12:15:00;0.0;71.5;511;−99;;5.537152;59.7984
257110150;2020-10-08 12:16:00;0.0;71.5;511;−99;;5.537205;59.7984
257110150;2020-10-08 12:17:00;0.0;71.5;511;−99;;5.537167;59.7984
257110150;2020-10-08 12:18:00;0.0;71.5;511;−99;;5.53712;59.7984
257110150;2020-10-08 12:19:00;0.0;48.7;511;−99;;5.537122;59.7984
257110150;2020-10-08 12:20:00;0.0;19.6;511;−99;;5.537137;59.7984
257110150;2020-10-08 12:21:00;0.0;350.5;511;−99;;5.537152;59.7984
257110150;2020-10-08 12:22:00;0.0;321.4;511;−99;;5.537168;59.7984
257110150;2020-10-08 12:23:00;0.0;292.2;511;−99;;5.537183;59.7984
257110150;2020-10-08 12:24:00;0.0;263.1;511;−99;;5.537198;59.7984
257110150;2020-10-08 12:25:00;0.0;259.2;511;−99;;5.537192;59.79848
257110150;2020-10-08 12:26:00;0.0;259.2;511;−99;;5.537129;59.798413
257110150;2020-10-08 12:27:00;;;;;;5.53712;59.7984
257110150;2020-10-08 12:28:00;;;;;;5.53712;59.7984
257110150;2020-10-08 12:29:00;;;;;;5.53712;59.7984
257110150;2020-10-08 12:30:00;;;;;;5.53712;59.7984
257110540;2020-10-08 12:10:00;;;;;;5.25608;59.6973
257110540;2020-10-08 12:11:00;;;;;;5.25608;59.6973
257110540;2020-10-08 12:12:00;;;;;;5.25608;59.6973
257110540;2020-10-08 12:13:00;;;;;;5.25608;59.6973
257110540;2020-10-08 12:14:00;;;;;;5.25608;59.6973
257110540;2020-10-08 12:15:00;;;;;;5.25608;59.6973
