mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
257055990;2021-01-08 08:23:00;17.2;194.2;192.0;0;;5.34;60.0746
257055990;2021-01-08 08:24:00;17.2;194.2;192.0;0;;5.337607;60.069933
257055990;2021-01-08 08:25:00;17.1;194.4;193.0;0;;5.335263;60.065343
257055990;2021-01-08 08:26:00;17.2;193.0;192.0;0;;5.33309;60.0608
257055990;2021-01-08 08:27:00;17.1;193.0;189.0;0;;5.33091;60.056167
257055990;2021-01-08 08:28:00;17.3;183.5;182.0;0;;5.32981;60.0514
257055990;2021-01-08 08:29:00;17.1;183.3;182.0;0;;5.329256;60.046729
257055990;2021-01-08 08:30:00;17.1;181.8;180.0;0;;5.32887;60.0421
257055990;2021-01-08 08:31:00;17.1;181.0;180.0;0;;5.328646;60.037243
257055990;2021-01-08 08:32:00;17.1;181.9;179.0;0;;5.32837;60.0326
257055990;2021-01-08 08:33:00;17.2;179.6;177.0;0;;5.328402;60.027817
257055990;2021-01-08 08:34:00;17.3;179.2;178.0;0;;5.328469;60.023029
257055990;2021-01-08 08:35:00;17.4;178.6;176.0;0;;5.3286;60.0183
257055990;2021-01-08 08:36:00;17.5;177.0;176.0;0;;5.329117;60.013443
257055990;2021-01-08 08:37:00;17.6;176.8;175.0;0;;5.32966;60.0087
257055990;2021-01-08 08:38:00;17.7;175.9;174.0;0;;5.330313;60.003733
257055990;2021-01-08 08:39:00;18.0;171.8;172.0;0;;5.33153;59.9988
257055990;2021-01-08 08:40:00;18.0;169.7;169.0;0;;5.33322;59.993829
257055990;2021-01-08 08:41:00;18.2;169.4;168.0;0;;5.33506;59.989
257056190;2021-01-08 08:22:00;16.5;41.0;39.0;0;;5.379941;60.101314
257056190;2021-01-08 08:23:00;16.5;41.5;39.0;0;;5.386018;60.10474
257056190;2021-01-08 08:24:00;16.5;41.7;40.0;0;;5.39204;60.10815
257056190;2021-01-08 08:25:00;16.5;42.3;41.0;0;;5.398017;60.111514
257056190;2021-01-08 08:26:00;16.5;43.3;41.0;0;;5.404356;60.114943
257056190;2021-01-08 08:27:00;16.5;43.5;42.0;0;;5.41059;60.1183
257056190;2021-01-08 08:28:00;16.4;41.7;36.0;0;;5.41682;60.1216
257056190;2021-01-08 08:29:00;16.5;36.0;33.0;0;;5.42223;60.125133
257056190;2021-01-08 08:30:00;16.1;29.0;22.0;0;;5.42711;60.1289
257056190;2021-01-08 08:31:00;16.5;356.1;347.0;0;;5.428913;60.1332
257056190;2021-01-08 08:32:00;15.3;345.5;352.0;0;;5.42641;60.1376
257056190;2021-01-08 08:33:00;9.5;4.1;3.0;0;;5.426313;60.140867
257056190;2021-01-08 08:34:00;5.7;1.1;356.0;0;;5.426423;60.142667
257056190;2021-01-08 08:35:00;3.7;356.6;358.0;0;;5.426372;60.144078
257056190;2021-01-08 08:36:00;1.7;2.3;358.0;0;;5.426384;60.144742
257056190;2021-01-08 08:37:00;0.4;0.7;358.0;0;;5.426385;60.1449
257056190;2021-01-08 08:38:00;0.0;359.2;339.0;0;;5.426446;60.1449
257056190;2021-01-08 08:39:00;0.0;359.2;178.0;0;;5.426393;60.1449
257056190;2021-01-08 08:40:00;0.0;359.2;178.0;0;;5.426396;60.1449
257056190;2021-01-08 08:41:00;4.4;180.6;177.0;0;;5.426341;60.144473
257058300;2021-01-08 08:22:00;6.4;178.7;511.0;−99;;5.352199;60.100318
257058300;2021-01-08 08:23:00;6.5;180.9;511.0;−99;;5.352167;60.098557
257058300;2021-01-08 08:24:00;6.4;181.8;511.0;−99;;5.352084;60.09681
257058300;2021-01-08 08:25:00;6.5;181.0;511.0;−99;;5.351985;60.095023
257058300;2021-01-08 08:26:00;6.5;182.2;511.0;−99;;5.351827;60.093186
257058300;2021-01-08 08:27:00;6.5;182.8;511.0;−99;;5.351618;60.091423
257058300;2021-01-08 08:28:00;6.6;184.0;511.0;−99;;5.351448;60.08958
257058300;2021-01-08 08:29:00;6.6;181.2;511.0;−99;;5.351261;60.08781
257058300;2021-01-08 08:30:00;6.6;183.5;511.0;−99;;5.35106;60.086013
257058300;2021-01-08 08:31:00;6.7;187.8;511.0;−99;;5.350768;60.084198
257058300;2021-01-08 08:32:00;6.6;187.4;511.0;−99;;5.350345;60.082381
257058300;2021-01-08 08:33:00;6.7;187.5;511.0;−99;;5.349864;60.080546
257058300;2021-01-08 08:34:00;6.8;188.4;511.0;−99;;5.349349;60.078652
257058300;2021-01-08 08:35:00;6.9;189.4;511.0;−99;;5.348759;60.076797
257058300;2021-01-08 08:36:00;6.9;186.7;511.0;−99;;5.34825;60.07491
257058300;2021-01-08 08:37:00;6.6;189.3;511.0;−99;;5.347763;60.073014
257058300;2021-01-08 08:38:00;6.8;187.6;511.0;−99;;5.347256;60.07118
257058300;2021-01-08 08:39:00;6.9;182.4;511.0;−99;;5.347053;60.069278
257058300;2021-01-08 08:40:00;6.9;178.0;511.0;−99;;5.347058;60.067446
257058300;2021-01-08 08:41:00;6.8;177.9;511.0;−99;;5.34717;60.065561
257061440;2021-01-08 08:22:00;;;;;;5.1714;60.095
257061440;2021-01-08 08:23:00;;;;;;5.1714;60.095
257061440;2021-01-08 08:24:00;8.8;214.9;511.0;−99;;5.168208;60.093145
257061440;2021-01-08 08:25:00;9.0;216.0;511.0;−99;;5.164788;60.091157
257061440;2021-01-08 08:26:00;9.1;217.2;511.0;−99;;5.161368;60.08917
257061440;2021-01-08 08:27:00;9.3;218.4;511.0;−99;;5.157948;60.087182
257061440;2021-01-08 08:28:00;9.4;219.6;511.0;−99;;5.154529;60.085195
257061440;2021-01-08 08:29:00;9.6;220.8;511.0;−99;;5.151109;60.083207
257061440;2021-01-08 08:30:00;9.7;221.9;511.0;−99;;5.147689;60.081219
257061440;2021-01-08 08:31:00;9.9;223.1;511.0;−99;;5.144269;60.079232
257061440;2021-01-08 08:32:00;9.8;222.8;511.0;−99;;5.140633;60.077245
257061440;2021-01-08 08:33:00;9.7;222.3;511.0;−99;;5.136968;60.075259
257061440;2021-01-08 08:34:00;9.5;221.8;511.0;−99;;5.133303;60.073272
257061440;2021-01-08 08:35:00;9.4;221.3;511.0;−99;;5.129638;60.071286
257061440;2021-01-08 08:36:00;9.3;220.8;511.0;−99;;5.125973;60.069299
257061440;2021-01-08 08:37:00;9.3;221.6;511.0;−99;;5.122423;60.067268
257061440;2021-01-08 08:38:00;9.4;222.4;511.0;−99;;5.118879;60.065235
257061440;2021-01-08 08:39:00;9.4;223.2;511.0;−99;;5.115335;60.063202
257061440;2021-01-08 08:40:00;9.5;224.1;511.0;−99;;5.11179;60.061169
257061440;2021-01-08 08:41:00;9.5;224.9;511.0;−99;;5.108246;60.059136
257061910;2021-01-08 08:22:00;10.0;238.7;240.0;0;;5.21248;60.2319
257061910;2021-01-08 08:23:00;10.0;237.5;241.0;0;;5.207774;60.230475
257061910;2021-01-08 08:24:00;9.8;238.4;240.0;0;;5.20303;60.22895
257061910;2021-01-08 08:25:00;9.7;241.1;244.0;0;;5.198392;60.227675
257061910;2021-01-08 08:26:00;9.7;246.8;250.0;0;;5.193515;60.2264
257061910;2021-01-08 08:27:00;9.5;260.7;267.0;0;;5.188417;60.225667
257061910;2021-01-08 08:28:00;8.9;314.1;335.0;0;;5.183724;60.22608
257061910;2021-01-08 08:29:00;9.2;277.5;285.0;0;;5.17952;60.22735
257061910;2021-01-08 08:30:00;9.5;318.0;300.0;0;;5.17562;60.228925
257061910;2021-01-08 08:31:00;9.2;281.4;308.0;0;;5.170645;60.229175
257061910;2021-01-08 08:32:00;9.5;343.5;345.0;0;;5.168185;60.2313
257061910;2021-01-08 08:33:00;2.0;40.3;102.0;0;;5.167845;60.23275
257061910;2021-01-08 08:34:00;1.7;88.3;120.0;0;;5.169185;60.2328
257061910;2021-01-08 08:35:00;0.7;352.1;126.0;0;;5.16938;60.2328
257061910;2021-01-08 08:36:00;1.4;242.7;203.0;0;;5.1686;60.2328
257061910;2021-01-08 08:37:00;9.6;211.5;214.0;0;;5.166431;60.231127
257061910;2021-01-08 08:38:00;10.4;216.2;218.0;0;;5.163256;60.228818
257061910;2021-01-08 08:39:00;10.3;215.6;211.0;0;;5.159796;60.22646
257061910;2021-01-08 08:40:00;6.2;204.6;206.0;0;;5.15763;60.224409
257061910;2021-01-08 08:41:00;2.6;170.9;166.0;0;;5.15722;60.2233
257062140;2021-01-08 08:22:00;1.5;176.8;511.0;−99;;5.346174;59.222614
257062140;2021-01-08 08:23:00;1.5;174.2;511.0;−99;;5.34633;59.222216
257062140;2021-01-08 08:24:00;1.6;171.7;511.0;−99;;5.346485;59.221818
257062140;2021-01-08 08:25:00;1.6;169.8;511.0;−99;;5.346644;59.221421
257062140;2021-01-08 08:26:00;1.6;170.5;511.0;−99;;5.346812;59.221025
257062140;2021-01-08 08:27:00;1.5;171.3;511.0;−99;;5.34698;59.22063
257062140;2021-01-08 08:28:00;1.5;171.5;511.0;−99;;5.347146;59.220238
257062140;2021-01-08 08:29:00;1.5;168.9;511.0;−99;;5.347302;59.219865
257062140;2021-01-08 08:30:00;1.4;166.4;511.0;−99;;5.347458;59.219492
257062140;2021-01-08 08:31:00;1.4;164.7;511.0;−99;;5.347617;59.219116
257062140;2021-01-08 08:32:00;1.4;166.1;511.0;−99;;5.347789;59.218726
257062140;2021-01-08 08:33:00;1.5;167.5;511.0;−99;;5.347961;59.218337
257062140;2021-01-08 08:34:00;1.5;168.9;511.0;−99;;5.348135;59.217946
257062140;2021-01-08 08:35:00;1.5;169.9;511.0;−99;;5.348324;59.217542
257062140;2021-01-08 08:36:00;1.5;171.0;511.0;−99;;5.348513;59.217137
257062140;2021-01-08 08:37:00;1.5;171.7;511.0;−99;;5.348698;59.216739
257062140;2021-01-08 08:38:00;1.5;170.6;511.0;−99;;5.348866;59.21637
257062140;2021-01-08 08:39:00;1.4;169.5;511.0;−99;;5.349033;59.216001
257062140;2021-01-08 08:40:00;;;;;;5.34917;59.2157
257062140;2021-01-08 08:41:00;;;;;;5.34917;59.2157
257062170;2021-01-08 08:22:00;13.6;40.6;39.0;0;;5.563952;59.777389
257062170;2021-01-08 08:23:00;13.5;41.2;38.0;0;;5.568766;59.780191
257062170;2021-01-08 08:24:00;13.4;40.2;39.0;0;;5.573701;59.783138
257062170;2021-01-08 08:25:00;13.3;39.9;39.0;0;;5.578338;59.78582
257062170;2021-01-08 08:26:00;13.4;37.8;36.0;0;;5.583075;59.788753
257062170;2021-01-08 08:27:00;13.5;37.3;37.0;0;;5.58743;59.791627
257062170;2021-01-08 08:28:00;13.4;38.3;37.0;0;;5.592007;59.794644
257062170;2021-01-08 08:29:00;13.2;37.2;37.0;0;;5.596497;59.797509
257062170;2021-01-08 08:30:00;13.0;37.0;36.0;0;;5.600758;59.800364
257062170;2021-01-08 08:31:00;12.9;37.0;38.0;0;;5.60504;59.803233
257062170;2021-01-08 08:32:00;13.1;38.8;39.0;0;;5.609457;59.806064
257062170;2021-01-08 08:33:00;13.2;39.3;38.0;0;;5.614051;59.808827
257062170;2021-01-08 08:34:00;13.3;50.6;51.0;0;;5.618988;59.81155
257062170;2021-01-08 08:35:00;13.3;51.8;50.0;0;;5.624819;59.813911
257062170;2021-01-08 08:36:00;13.5;63.3;63.0;0;;5.630878;59.815725
257062170;2021-01-08 08:37:00;13.5;69.2;68.0;0;;5.637852;59.817333
257062170;2021-01-08 08:38:00;13.4;76.8;80.0;0;;5.64468;59.8186
257062170;2021-01-08 08:39:00;11.3;107.7;116.0;0;;5.651658;59.8185
257062170;2021-01-08 08:40:00;9.2;130.7;136.0;0;;5.65638;59.8171
257062170;2021-01-08 08:41:00;6.9;165.8;182.0;0;;5.658761;59.815186
257067740;2021-01-08 08:22:00;0.7;124.8;511.0;−99;;5.141684;59.864172
257067740;2021-01-08 08:23:00;0.6;129.9;511.0;−99;;5.141872;59.864072
257067740;2021-01-08 08:24:00;0.5;134.9;511.0;−99;;5.142061;59.863973
257067740;2021-01-08 08:25:00;0.5;138.5;511.0;−99;;5.142237;59.863882
257067740;2021-01-08 08:26:00;0.3;138.2;511.0;−99;;5.142376;59.863816
257067740;2021-01-08 08:27:00;0.2;137.8;511.0;−99;;5.142516;59.86375
257067740;2021-01-08 08:28:00;0.1;129.0;511.0;−99;;5.142615;59.863708
257067740;2021-01-08 08:29:00;0.1;95.2;511.0;−99;;5.142595;59.863742
257067740;2021-01-08 08:30:00;0.2;61.3;511.0;−99;;5.142575;59.863775
257067740;2021-01-08 08:31:00;0.8;41.9;511.0;−99;;5.142709;59.863826
257067740;2021-01-08 08:32:00;3.2;66.0;511.0;−99;;5.143304;59.863929
257067740;2021-01-08 08:33:00;5.0;82.9;511.0;−99;;5.144556;59.864061
257067740;2021-01-08 08:34:00;5.0;85.8;511.0;−99;;5.147323;59.864167
257067740;2021-01-08 08:35:00;4.2;81.3;511.0;−99;;5.150042;59.864266
257067740;2021-01-08 08:36:00;;;;;;5.15141;59.8645
257067740;2021-01-08 08:37:00;;;;;;5.15141;59.8645
257067740;2021-01-08 08:38:00;;;;;;5.15141;59.8645
257067740;2021-01-08 08:39:00;;;;;;5.15141;59.8645
257067740;2021-01-08 08:40:00;;;;;;5.15141;59.8645
257067740;2021-01-08 08:41:00;;;;;;5.15141;59.8645
257069080;2021-01-08 08:22:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:23:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:24:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:25:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:26:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:27:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:28:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:29:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:30:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:31:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:32:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:33:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:34:00;;;;;;5.16815;59.3799
257069080;2021-01-08 08:35:00;4.0;169.7;511.0;−99;;5.168429;59.37958
257069080;2021-01-08 08:36:00;5.8;160.8;511.0;−99;;5.169142;59.37812
257069080;2021-01-08 08:37:00;5.8;93.8;511.0;−99;;5.171324;59.377237
257069080;2021-01-08 08:38:00;5.9;67.4;511.0;−99;;5.17449;59.37752
257069080;2021-01-08 08:39:00;6.0;48.3;511.0;−99;;5.177092;59.37842
257069080;2021-01-08 08:40:00;5.7;3.4;511.0;−99;;5.178777;59.379703
257069080;2021-01-08 08:41:00;5.4;350.3;511.0;−99;;5.178485;59.38131
257069740;2021-01-08 08:22:00;7.0;143.7;511.0;−99;;4.620851;60.779619
257069740;2021-01-08 08:23:00;8.0;142.1;511.0;−99;;4.62311;60.778068
257069740;2021-01-08 08:24:00;6.0;148.8;511.0;−99;;4.625418;60.77652
257069740;2021-01-08 08:25:00;6.3;150.1;511.0;−99;;4.627723;60.774957
257069740;2021-01-08 08:26:00;6.9;147.9;511.0;−99;;4.62996;60.773376
257069740;2021-01-08 08:27:00;6.3;144.4;511.0;−99;;4.632258;60.771743
257069740;2021-01-08 08:28:00;6.5;213.1;511.0;−99;;4.632953;60.770294
257069740;2021-01-08 08:29:00;1.3;234.8;511.0;−99;;4.630873;60.769738
257069740;2021-01-08 08:30:00;2.8;250.6;511.0;−99;;4.630205;60.769827
257069740;2021-01-08 08:31:00;2.0;286.4;511.0;−99;;4.629853;60.7698
257069740;2021-01-08 08:32:00;1.7;58.1;511.0;−99;;4.629767;60.770027
257069740;2021-01-08 08:33:00;3.2;41.7;511.0;−99;;4.63016;60.770266
257069740;2021-01-08 08:34:00;0.8;86.8;511.0;−99;;4.630566;60.7704
257069740;2021-01-08 08:35:00;1.7;339.0;511.0;−99;;4.630736;60.770431
257069740;2021-01-08 08:36:00;2.1;358.4;511.0;−99;;4.63077;60.7705
257069740;2021-01-08 08:37:00;1.0;355.9;511.0;−99;;4.630953;60.770563
257069740;2021-01-08 08:38:00;0.5;16.6;511.0;−99;;4.631039;60.7706
257069740;2021-01-08 08:39:00;2.4;291.5;511.0;−99;;4.631083;60.770761
257069740;2021-01-08 08:40:00;2.9;33.3;511.0;−99;;4.630941;60.771062
257069740;2021-01-08 08:41:00;2.2;138.9;511.0;−99;;4.630935;60.771265
257071070;2021-01-08 08:22:00;;;;;;5.23705;60.543
257071070;2021-01-08 08:23:00;3.0;313.0;511.0;−99;;5.23587;60.5436
257071070;2021-01-08 08:24:00;3.0;320.9;511.0;−99;;5.234829;60.54419
257071070;2021-01-08 08:25:00;3.1;319.3;511.0;−99;;5.233716;60.544866
257071070;2021-01-08 08:26:00;4.5;324.2;511.0;−99;;5.232453;60.545714
257071070;2021-01-08 08:27:00;6.1;329.3;511.0;−99;;5.231182;60.546571
257071070;2021-01-08 08:28:00;6.2;334.4;511.0;−99;;5.229635;60.548164
257071070;2021-01-08 08:29:00;6.2;338.0;511.0;−99;;5.228192;60.549741
257071070;2021-01-08 08:30:00;6.2;340.0;511.0;−99;;5.226872;60.551274
257071070;2021-01-08 08:31:00;6.3;335.8;511.0;−99;;5.225461;60.552849
257071070;2021-01-08 08:32:00;6.2;331.2;511.0;−99;;5.223789;60.554399
257071070;2021-01-08 08:33:00;6.2;326.7;511.0;−99;;5.222116;60.555948
257071070;2021-01-08 08:34:00;6.4;324.1;511.0;−99;;5.220045;60.557344
257071070;2021-01-08 08:35:00;6.3;322.8;511.0;−99;;5.217965;60.558678
257071070;2021-01-08 08:36:00;6.3;322.5;511.0;−99;;5.21583;60.5601
257071070;2021-01-08 08:37:00;6.3;321.1;511.0;−99;;5.213683;60.561439
257071070;2021-01-08 08:38:00;6.3;320.0;511.0;−99;;5.211439;60.562777
257071070;2021-01-08 08:39:00;6.3;320.0;511.0;−99;;5.20911;60.5641
257071070;2021-01-08 08:40:00;6.4;319.0;511.0;−99;;5.206808;60.565477
257071070;2021-01-08 08:41:00;;;;;;5.20558;60.5662
257074020;2021-01-08 08:22:00;20.0;6.7;9.0;5;;5.204374;59.391282
257074020;2021-01-08 08:23:00;20.0;27.3;27.0;5;;5.208145;59.396518
257074020;2021-01-08 08:24:00;19.7;32.6;34.0;5;;5.212807;59.401427
257074020;2021-01-08 08:25:00;20.1;42.9;41.0;5;;5.219488;59.405667
257074020;2021-01-08 08:26:00;20.2;58.8;61.0;5;;5.228055;59.409091
257074020;2021-01-08 08:27:00;9.3;50.5;50.0;5;;5.234203;59.41133
257074020;2021-01-08 08:28:00;16.4;99.3;109.0;5;;5.24059;59.41274
257074020;2021-01-08 08:29:00;18.5;98.5;83.0;5;;5.250543;59.410718
257074020;2021-01-08 08:30:00;7.7;35.7;39.0;5;;5.253937;59.412222
257074020;2021-01-08 08:31:00;6.7;71.5;71.0;5;;5.257386;59.4132
257074020;2021-01-08 08:32:00;5.6;72.1;70.0;5;;5.260578;59.4137
257074020;2021-01-08 08:33:00;5.2;99.9;118.0;5;;5.2633;59.41398
257074020;2021-01-08 08:34:00;5.7;136.4;136.0;5;;5.265589;59.412888
257074020;2021-01-08 08:35:00;3.7;120.0;126.0;5;;5.267714;59.41198
257074020;2021-01-08 08:36:00;;;;;;5.26791;59.4119
257074020;2021-01-08 08:37:00;;;;;;5.26791;59.4119
257074020;2021-01-08 08:38:00;;;;;;5.26791;59.4119
257074020;2021-01-08 08:39:00;;;;;;5.26791;59.4119
257074020;2021-01-08 08:40:00;;;;;;5.26791;59.4119
257074020;2021-01-08 08:41:00;;;;;;5.26791;59.4119
257077580;2021-01-08 08:22:00;13.1;222.9;221.0;0;;5.57556;59.792027
257077580;2021-01-08 08:23:00;13.1;221.8;221.0;0;;5.57062;59.789245
257077580;2021-01-08 08:24:00;13.0;221.2;222.0;0;;5.565992;59.786573
257077580;2021-01-08 08:25:00;13.0;221.2;221.0;0;;5.561212;59.783818
257077580;2021-01-08 08:26:00;13.0;220.9;221.0;0;;5.556675;59.781182
257077580;2021-01-08 08:27:00;13.1;220.7;222.0;0;;5.551917;59.778422
257077580;2021-01-08 08:28:00;13.2;220.8;221.0;0;;5.547184;59.7756
257077580;2021-01-08 08:29:00;13.2;223.5;224.0;0;;5.542311;59.772982
257077580;2021-01-08 08:30:00;13.1;223.8;223.0;0;;5.537386;59.770322
257077580;2021-01-08 08:31:00;13.1;224.0;224.0;0;;5.532267;59.767667
257077580;2021-01-08 08:32:00;13.1;224.2;224.0;0;;5.527419;59.765122
257077580;2021-01-08 08:33:00;13.1;224.3;223.0;0;;5.52234;59.7625
257077580;2021-01-08 08:34:00;13.1;224.2;224.0;0;;5.517348;59.759888
257077580;2021-01-08 08:35:00;13.1;223.9;225.0;0;;5.512342;59.757325
257077580;2021-01-08 08:36:00;13.3;226.0;225.0;0;;5.507207;59.754778
257077580;2021-01-08 08:37:00;13.3;225.7;227.0;0;;5.502051;59.752229
257077580;2021-01-08 08:38:00;13.4;234.6;241.0;0;;5.496344;59.74988
257077580;2021-01-08 08:39:00;13.0;265.0;271.0;0;;5.48954;59.7486
257077580;2021-01-08 08:40:00;12.7;277.6;279.0;0;;5.482819;59.7488
257077580;2021-01-08 08:41:00;10.4;279.2;278.0;0;;5.476375;59.749325
257078370;2021-01-08 08:22:00;0.1;125.0;190.0;0;;6.020019;60.0547
257078370;2021-01-08 08:23:00;0.2;105.3;210.0;0;;6.020016;60.0547
257078370;2021-01-08 08:24:00;0.4;85.6;230.0;0;;6.020012;60.0547
257078370;2021-01-08 08:25:00;0.6;65.8;250.0;0;;6.020009;60.0547
257078370;2021-01-08 08:26:00;0.8;46.1;271.0;0;;6.020005;60.0547
257078370;2021-01-08 08:27:00;1.0;26.4;291.0;0;;6.020002;60.0547
257078370;2021-01-08 08:28:00;1.2;6.7;311.0;0;;6.019999;60.0547
257078370;2021-01-08 08:29:00;1.4;346.9;331.0;0;;6.019995;60.0547
257078370;2021-01-08 08:30:00;1.6;327.2;352.0;0;;6.019992;60.0547
257078370;2021-01-08 08:31:00;6.8;340.9;351.0;0;;6.019619;60.055509
257078370;2021-01-08 08:32:00;10.6;303.3;289.0;0;;6.016902;60.057489
257078370;2021-01-08 08:33:00;12.4;284.3;285.0;0;;6.01075;60.058249
257078370;2021-01-08 08:34:00;12.7;282.8;285.0;0;;6.003828;60.059018
257078370;2021-01-08 08:35:00;12.8;282.6;285.0;0;;5.996901;60.059778
257078370;2021-01-08 08:36:00;12.8;282.3;285.0;0;;5.990057;60.060587
257078370;2021-01-08 08:37:00;12.9;283.0;285.0;0;;5.983019;60.061378
257078370;2021-01-08 08:38:00;12.8;282.6;285.0;0;;5.976124;60.062125
257078370;2021-01-08 08:39:00;12.8;283.1;285.0;0;;5.969215;60.062953
257078370;2021-01-08 08:40:00;12.7;282.7;284.0;0;;5.962338;60.063738
257078370;2021-01-08 08:41:00;12.6;282.3;284.0;0;;5.955438;60.06447
257080050;2021-01-08 08:22:00;8.9;40.9;43.0;0;;5.43808;59.707367
257080050;2021-01-08 08:23:00;8.9;40.5;43.0;0;;5.441325;59.709291
257080050;2021-01-08 08:24:00;8.9;40.2;43.0;0;;5.444467;59.711121
257080050;2021-01-08 08:25:00;8.8;40.1;43.0;0;;5.447606;59.71301
257080050;2021-01-08 08:26:00;8.9;40.0;43.0;0;;5.450866;59.714889
257080050;2021-01-08 08:27:00;8.9;40.1;43.0;0;;5.453987;59.716767
257080050;2021-01-08 08:28:00;8.9;40.2;43.0;0;;5.457168;59.71868
257080050;2021-01-08 08:29:00;8.9;40.1;43.0;0;;5.460359;59.720564
257080050;2021-01-08 08:30:00;9.0;40.0;43.0;0;;5.463502;59.722467
257080050;2021-01-08 08:31:00;9.0;40.4;43.0;0;;5.46668;59.724364
257080050;2021-01-08 08:32:00;9.0;40.4;43.0;0;;5.46996;59.7263
257080050;2021-01-08 08:33:00;8.9;40.7;43.0;0;;5.473154;59.72818
257080050;2021-01-08 08:34:00;8.9;41.0;43.0;0;;5.476455;59.73001
257080050;2021-01-08 08:35:00;8.9;40.6;43.0;0;;5.479637;59.731891
257080050;2021-01-08 08:36:00;8.9;40.9;44.0;0;;5.48285;59.733718
257080050;2021-01-08 08:37:00;8.9;41.3;44.0;0;;5.486052;59.735591
257080050;2021-01-08 08:38:00;8.8;41.5;44.0;0;;5.489269;59.737385
257080050;2021-01-08 08:39:00;8.8;41.8;44.0;0;;5.492503;59.7392
257080050;2021-01-08 08:40:00;8.7;42.4;44.0;0;;5.495724;59.740975
257080050;2021-01-08 08:41:00;8.3;41.5;44.0;0;;5.49904;59.742867
257083200;2021-01-08 08:22:00;13.0;290.3;291.0;0;;5.071137;60.533117
257083200;2021-01-08 08:23:00;13.0;291.0;290.0;0;;5.0644;60.5343
257083200;2021-01-08 08:24:00;13.0;290.1;291.0;0;;5.057425;60.535615
257083200;2021-01-08 08:25:00;13.1;290.9;289.0;0;;5.050555;60.536818
257083200;2021-01-08 08:26:00;12.9;298.5;300.0;0;;5.04389;60.5382
257083200;2021-01-08 08:27:00;12.9;298.5;298.0;0;;5.037463;60.539927
257083200;2021-01-08 08:28:00;13.0;299.0;298.0;0;;5.03125;60.5417
257083200;2021-01-08 08:29:00;13.0;299.0;298.0;0;;5.024804;60.543427
257083200;2021-01-08 08:30:00;12.9;299.8;299.0;0;;5.01857;60.5452
257083200;2021-01-08 08:31:00;12.9;299.0;298.0;0;;5.012145;60.546927
257083200;2021-01-08 08:32:00;12.9;303.0;306.0;0;;5.00594;60.5487
257083200;2021-01-08 08:33:00;13.1;310.8;311.0;0;;5.000227;60.55104
257083200;2021-01-08 08:34:00;13.1;310.1;310.0;0;;4.994645;60.553436
257083200;2021-01-08 08:35:00;13.0;326.2;330.0;0;;4.9898;60.556
257083200;2021-01-08 08:36:00;12.9;335.4;340.0;0;;4.986167;60.559164
257083200;2021-01-08 08:37:00;12.8;2.3;5.0;0;;4.98497;60.5626
257083200;2021-01-08 08:38:00;13.0;11.5;12.0;0;;4.986318;60.566164
257083200;2021-01-08 08:39:00;13.1;7.1;7.0;0;;4.98749;60.5697
257083200;2021-01-08 08:40:00;13.4;4.7;4.0;0;;4.988232;60.573354
257083200;2021-01-08 08:41:00;13.4;4.1;3.0;0;;4.98884;60.577
257084540;2021-01-08 08:22:00;7.3;201.5;511.0;7;;5.237421;59.944668
257084540;2021-01-08 08:23:00;7.1;176.9;511.0;7;;5.23686;59.9428
257084540;2021-01-08 08:24:00;6.2;167.8;511.0;7;;5.237775;59.940827
257084540;2021-01-08 08:25:00;4.5;167.4;511.0;7;;5.23841;59.9394
257084540;2021-01-08 08:26:00;0.8;166.1;511.0;7;;5.238767;59.9388
257084540;2021-01-08 08:27:00;1.6;166.5;511.0;7;;5.23881;59.9386
257084540;2021-01-08 08:28:00;0.3;159.8;511.0;7;;5.23887;59.9387
257084540;2021-01-08 08:29:00;0.5;159.6;511.0;7;;5.238863;59.9387
257084540;2021-01-08 08:30:00;0.5;157.2;511.0;7;;5.2391;59.9387
257084540;2021-01-08 08:31:00;0.4;157.1;511.0;7;;5.239204;59.93858
257084540;2021-01-08 08:32:00;0.5;157.6;511.0;7;;5.23924;59.9385
257084540;2021-01-08 08:33:00;0.5;158.9;511.0;7;;5.239202;59.9383
257084540;2021-01-08 08:34:00;0.6;159.7;511.0;7;;5.239158;59.93816
257084540;2021-01-08 08:35:00;0.4;160.0;511.0;7;;5.239135;59.9381
257084540;2021-01-08 08:36:00;0.3;160.2;511.0;7;;5.2391;59.9381
257084540;2021-01-08 08:37:00;0.2;160.2;511.0;7;;5.239075;59.9381
257084540;2021-01-08 08:38:00;0.2;160.3;511.0;7;;5.239076;59.938
257084540;2021-01-08 08:39:00;0.3;160.5;511.0;7;;5.239071;59.938
