mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
210604000;10.730333;57.798833;2018-05-09 02:27:00;10.2;133.1;140.0;0;3;g
210604000;10.73422;57.79682;2018-05-09 02:28:00;10.3;132.6;138.0;0;1;g
210604000;10.737983;57.794867;2018-05-09 02:29:00;10.2;135.4;140.0;0;1;g
210604000;10.741794;57.792761;2018-05-09 02:30:00;10.2;134.8;142.0;0;1;g
210604000;10.745429;57.7908;2018-05-09 02:31:00;10.2;134.7;141.0;0;1;g
210604000;10.749238;57.788738;2018-05-09 02:32:00;10.2;134.9;141.0;0;1;g
210604000;10.753;57.7867;2018-05-09 02:33:00;10.1;135.3;140.0;0;1;g
210604000;10.75665;57.7847;2018-05-09 02:34:00;10.1;135.8;140.0;0;1;g
210604000;10.76036;57.78276;2018-05-09 02:35:00;10.2;133.8;139.0;0;1;g
210604000;10.764117;57.780666;2018-05-09 02:36:00;10.1;135.7;140.0;0;1;g
210604000;10.7678;57.77865;2018-05-09 02:37:00;10.1;136.2;140.0;0;1;g
210604000;10.77147;57.77661;2018-05-09 02:38:00;10.1;135.7;141.0;0;1;g
210604000;10.775175;57.774575;2018-05-09 02:39:00;10.1;134.7;140.0;0;3;g
210604000;10.778729;57.7726;2018-05-09 02:40:00;10.1;136.1;139.0;0;1;g
210604000;10.782473;57.770591;2018-05-09 02:41:00;10.0;136.1;140.0;0;1;g
210604000;10.786175;57.768575;2018-05-09 02:42:00;10.0;135.4;141.0;0;1;g
210604000;10.789745;57.766591;2018-05-09 02:43:00;9.9;135.6;140.0;0;1;g
210604000;10.793375;57.764575;2018-05-09 02:44:00;9.9;136.3;140.0;0;1;g
210604000;10.79712;57.76269;2018-05-09 02:45:00;9.9;134.2;141.0;0;1;g
210604000;10.800875;57.760675;2018-05-09 02:46:00;9.9;134.0;141.0;0;1;g
210604000;10.804518;57.758764;2018-05-09 02:47:00;9.9;133.5;139.0;0;1;g
210604000;10.808267;57.756822;2018-05-09 02:48:00;9.9;134.5;139.0;0;1;g
210604000;10.8086;57.7566;2018-05-09 02:49:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:50:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:51:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:52:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:53:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:54:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:55:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:56:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:57:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:58:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 02:59:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:00:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:01:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:02:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:03:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:04:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:05:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:06:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:07:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:08:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:09:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:10:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:11:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:12:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:13:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:14:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:15:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:16:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:17:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:18:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:19:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:20:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:21:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:22:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:23:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:24:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:25:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:26:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:27:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:28:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:29:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:30:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:31:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:32:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:33:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:34:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:35:00;;;;;;
210604000;10.8086;57.7566;2018-05-09 03:36:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:27:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:28:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:29:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:30:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:31:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:32:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:33:00;;;;;;
211165590;10.6226;57.7218;2018-05-09 02:34:00;;;;;;
