mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
257067200;8.34301;58.1583;2018-02-01 15:50:00;;;;;;
257067200;8.341964;58.158544;2018-02-01 15:51:00;3.9;293.0;304.0;0;1;g
257067200;8.340357;58.1589;2018-02-01 15:52:00;3.0;295.2;310.0;0;1;g
257067200;8.339044;58.1592;2018-02-01 15:53:00;2.5;293.8;317.0;0;1;g
257067200;8.337935;58.15945;2018-02-01 15:54:00;2.2;295.6;320.0;0;1;g
257067200;8.336908;58.159745;2018-02-01 15:55:00;2.2;296.1;323.0;0;1;g
257067200;8.335929;58.16;2018-02-01 15:56:00;2.1;296.0;324.0;0;1;g
257067200;8.334967;58.160245;2018-02-01 15:57:00;2.2;296.0;324.0;0;1;g
257067200;8.333989;58.1605;2018-02-01 15:58:00;2.1;297.4;324.0;0;1;g
257067200;8.332993;58.1608;2018-02-01 15:59:00;2.1;296.5;321.0;0;1;g
257067200;8.331979;58.161;2018-02-01 16:00:00;2.1;296.1;323.0;0;1;g
257067200;8.330977;58.1613;2018-02-01 16:01:00;2.1;297.4;324.0;0;1;g
257067200;8.32999;58.1617;2018-02-01 16:02:00;2.3;329.5;27.0;0;3;g
257067200;8.330217;58.1621;2018-02-01 16:03:00;1.2;39.2;53.0;0;3;g
257067200;8.330846;58.1623;2018-02-01 16:04:00;1.6;67.5;62.0;0;1;g
257067200;8.33183;58.162444;2018-02-01 16:05:00;2.1;72.9;64.0;0;1;g
257067200;8.332896;58.162645;2018-02-01 16:06:00;2.2;70.1;62.0;0;1;g
257067200;8.33398;58.162844;2018-02-01 16:07:00;2.4;71.1;61.0;0;1;g
257067200;8.33512;58.1631;2018-02-01 16:08:00;2.3;68.2;57.0;0;1;g
257067200;8.33601;58.1634;2018-02-01 16:09:00;1.9;41.4;29.0;0;3;g
257067200;8.336395;58.163925;2018-02-01 16:10:00;1.8;20.2;29.0;0;1;g
257067200;8.336791;58.16433;2018-02-01 16:11:00;1.8;25.5;31.0;0;1;g
257067200;8.33708;58.1648;2018-02-01 16:12:00;1.6;2.0;350.0;0;3;g
257067200;8.336422;58.165125;2018-02-01 16:13:00;2.2;294.5;312.0;0;3;g
257067200;8.335456;58.16536;2018-02-01 16:14:00;2.3;296.6;348.0;0;3;g
257067200;8.33526;58.1656;2018-02-01 16:15:00;0.6;60.9;101.0;0;3;g
257067200;8.33488;58.1656;2018-02-01 16:16:00;1.1;267.2;134.0;0;3;g
257067200;8.334382;58.1656;2018-02-01 16:17:00;1.0;258.8;145.0;0;1;g
257067200;8.33406;58.1655;2018-02-01 16:18:00;0.4;239.9;193.0;0;3;g
257067200;8.334022;58.1654;2018-02-01 16:19:00;0.8;183.3;290.0;0;3;g
257067200;8.33343;58.1653;2018-02-01 16:20:00;2.0;253.5;234.0;0;3;g
257895900;8.37853;58.2474;2018-02-01 15:50:00;;;;;;
257895900;8.37853;58.2474;2018-02-01 15:51:00;;;;;;
257895900;8.378528;58.2474;2018-02-01 15:52:00;0.0;272.6;353.0;0;1;g
257895900;8.378518;58.2474;2018-02-01 15:53:00;0.0;156.4;354.0;0;1;g
