mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
205362800;8.36505;57.6919;2019-07-09 05:52:00;;;;;;
205362800;8.365787;57.691588;2019-07-09 05:53:00;6.4;121.5;511;−99;18;g
205362800;8.368366;57.690494;2019-07-09 05:54:00;6.2;123.9;511;−99;18;g
205362800;8.370894;57.689416;2019-07-09 05:55:00;6.1;118.5;511;−99;18;g
205362800;8.373297;57.688271;2019-07-09 05:56:00;6.7;138.1;511;−99;18;g
205362800;8.375886;57.687275;2019-07-09 05:57:00;5.8;130.0;511;−99;18;g
205362800;8.378314;57.686126;2019-07-09 05:58:00;6.1;117.3;511;−99;18;g
205362800;8.380779;57.684948;2019-07-09 05:59:00;6.0;135.9;511;−99;18;g
205362800;8.383224;57.683756;2019-07-09 06:00:00;6.5;131.8;511;−99;18;g
205362800;8.385771;57.68256;2019-07-09 06:01:00;6.7;126.1;511;−99;18;g
205362800;8.38834;57.681417;2019-07-09 06:02:00;6.2;122.7;511;−99;18;g
205362800;8.390796;57.680354;2019-07-09 06:03:00;6.3;131.1;511;−99;18;g
205362800;8.3934;57.6792;2019-07-09 06:04:00;6.0;127.8;511;−99;18;g
205362800;8.395967;57.6782;2019-07-09 06:05:00;6.0;125.6;511;−99;18;g
205362800;8.398487;57.677175;2019-07-09 06:06:00;6.6;126.3;511;−99;18;g
205362800;8.400993;57.676143;2019-07-09 06:07:00;7.0;131.9;511;−99;18;g
205362800;8.403544;57.675235;2019-07-09 06:08:00;6.1;130.6;511;−99;18;g
205362800;8.406015;57.674194;2019-07-09 06:09:00;6.1;134.3;511;−99;18;g
205362800;8.408496;57.673038;2019-07-09 06:10:00;6.4;130.9;511;−99;18;g
205362800;8.411031;57.671938;2019-07-09 06:11:00;6.1;122.1;511;−99;18;g
205362800;8.413613;57.670987;2019-07-09 06:12:00;6.0;121.0;511;−99;18;g
205362800;8.416209;57.670077;2019-07-09 06:13:00;6.1;122.0;511;−99;18;g
205362800;8.418804;57.669167;2019-07-09 06:14:00;6.1;123.0;511;−99;18;g
205362800;8.421385;57.668354;2019-07-09 06:15:00;6.3;122.2;511;−99;18;g
205362800;8.424018;57.6675;2019-07-09 06:16:00;6.7;121.1;511;−99;18;g
205362800;8.426769;57.66666;2019-07-09 06:17:00;6.4;119.1;511;−99;18;g
205362800;8.429517;57.66586;2019-07-09 06:18:00;5.8;116.8;511;−99;18;g
205362800;8.432266;57.66506;2019-07-09 06:19:00;5.3;114.6;511;−99;18;g
205362800;8.434968;57.664239;2019-07-09 06:20:00;5.2;114.5;511;−99;18;g
205362800;8.437595;57.663421;2019-07-09 06:21:00;6.1;118.0;511;−99;18;g
205362800;8.440313;57.662749;2019-07-09 06:22:00;6.1;116.7;511;−99;18;g
205362800;8.443031;57.662078;2019-07-09 06:23:00;6.2;115.4;511;−99;18;g
205362800;8.445749;57.661406;2019-07-09 06:24:00;6.2;114.1;511;−99;18;g
205362800;8.448466;57.660734;2019-07-09 06:25:00;6.2;112.8;511;−99;18;g
205362800;8.44901;57.6606;2019-07-09 06:26:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:27:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:28:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:29:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:30:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:31:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:32:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:33:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:34:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:35:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:36:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:37:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:38:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:39:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:40:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:41:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:42:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:43:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:44:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:45:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:46:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:47:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:48:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:49:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:50:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:51:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:52:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:53:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:54:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:55:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:56:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:57:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:58:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 06:59:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:00:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:01:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:02:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:03:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:04:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:05:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:06:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:07:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:08:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:09:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:10:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:11:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:12:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:13:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:14:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:15:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:16:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:17:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:18:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:19:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:20:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:21:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:22:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:23:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:24:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:25:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:26:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:27:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:28:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:29:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:30:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:31:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:32:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:33:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:34:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:35:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:36:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:37:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:38:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:39:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:40:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:41:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:42:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:43:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:44:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:45:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:46:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:47:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:48:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:49:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:50:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:51:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:52:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:53:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:54:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:55:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:56:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:57:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:58:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 07:59:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:00:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:01:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:02:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:03:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:04:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:05:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:06:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:07:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:08:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:09:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:10:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:11:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:12:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:13:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:14:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:15:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:16:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:17:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:18:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:19:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:20:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:21:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:22:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:23:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:24:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:25:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:26:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:27:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:28:00;;;;;;
205362800;8.44901;57.6606;2019-07-09 08:29:00;;;;;;
