mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
205453000;10.6984;57.7901;2018-12-18 05:13:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:14:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:15:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:16:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:17:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:18:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:19:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:20:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:21:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:22:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:23:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:24:00;;;;;;
205453000;10.6984;57.7901;2018-12-18 05:25:00;;;;;;
205453000;10.702481;57.790233;2018-12-18 05:26:00;14.1;85.2;89.0;0;1;g
205453000;10.709465;57.790415;2018-12-18 05:27:00;13.9;85.5;89.0;0;1;g
205453000;10.71645;57.790596;2018-12-18 05:28:00;13.8;85.8;90.0;0;1;g
205453000;10.723435;57.790778;2018-12-18 05:29:00;13.7;86.1;90.0;0;1;g
205453000;10.73042;57.790959;2018-12-18 05:30:00;13.6;86.3;90.0;0;1;g
205453000;10.737405;57.79114;2018-12-18 05:31:00;13.4;86.6;90.0;0;1;g
205453000;10.74439;57.791322;2018-12-18 05:32:00;13.3;86.9;91.0;0;1;g
205453000;10.751375;57.791503;2018-12-18 05:33:00;13.2;87.2;91.0;0;1;g
205453000;10.758221;57.791692;2018-12-18 05:34:00;13.1;87.3;91.0;0;1;g
205453000;10.764821;57.791562;2018-12-18 05:35:00;12.9;90.9;95.0;0;1;g
205453000;10.771311;57.791034;2018-12-18 05:36:00;12.6;99.1;104.0;0;1;g
205453000;10.777802;57.790506;2018-12-18 05:37:00;12.3;107.2;112.0;0;1;g
205453000;10.7803;57.7902;2018-12-18 05:38:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:39:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:40:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:41:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:42:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:43:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:44:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:45:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:46:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:47:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:48:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:49:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:50:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:51:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:52:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:53:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:54:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:55:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:56:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:57:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:58:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 05:59:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:00:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:01:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:02:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:03:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:04:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:05:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:06:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:07:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:08:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:09:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:10:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:11:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:12:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:13:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:14:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:15:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:16:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:17:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:18:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:19:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:20:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:21:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:22:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:23:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:24:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:25:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:26:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:27:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:28:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:29:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:30:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:31:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:32:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:33:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:34:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:35:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:36:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:37:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:38:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:39:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:40:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:41:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:42:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:43:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:44:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:45:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:46:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:47:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:48:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:49:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:50:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:51:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:52:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:53:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:54:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:55:00;;;;;;
205453000;10.7803;57.7902;2018-12-18 06:56:00;;;;;;
