mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
258465000,5024.98,10412.6,1380,0.000482629,0,0.000492667,0,0,1,0,0,0.0527313,0.892199,0.0550694
259883000,6580.51,15232.3,1380,0.167562,0.167876,0.168257,0,0,1,0,0,0.0426611,0.780719,0.17662
258465000,4842.93,10045.7,1440,0.000462023,0,0.000472021,0,0,1,0,0,0.0527162,0.891972,0.0553115
259883000,6702.31,15486.2,1440,0.0401837,0.0409216,0.0413636,0,0,1,0,0,0.0488171,0.867649,0.083534
258465000,4666.84,9687.74,1500,0.000471004,0,0.000480927,0,0,1,0,0,0.0571512,0.893162,0.0496868
259883000,6824.14,15740.7,1500,0.0437685,0.0441038,0.0445842,0,0,1,0,0,0.0518774,0.932547,0.0155758
258465000,4480.16,9312.32,1560,0.000458346,0,0.00046804,0,0,1,0,0,0.0544483,0.899105,0.0464468
259883000,6950.04,16004.9,1560,0.0489226,0.0494099,0.049851,0,0,1,0,0,0.0466026,0.902813,0.0505844
258465000,4299.92,8953.38,1620,0.000482909,0,0.000492937,0,0,1,0,0,0.0504162,0.897754,0.0518301
259883000,7071.45,16257.4,1620,0.0388935,0.0394185,0.039869,0,0,1,0,0,0.0510166,0.9191,0.0298832
258465000,4110.33,8584.3,1680,0.000493633,0,0.000503631,0,0,1,0,0,0.0489,0.894114,0.056986
259883000,7188.58,16519.3,1680,0.0539431,0.0556407,0.0560642,0,0,1,0,0,0.0479136,0.853643,0.0984438
258465000,3933.86,8227.44,1740,0.0005321,0,0.000542419,0,0,1,0,0,0.0486761,0.910918,0.0404055
259883000,7299.44,16770.6,1740,0.0399244,0.0424846,0.0430627,0,0,1,0,0,0.0486447,0.834531,0.116825
258465000,3751.83,7861.76,1800,0.000514802,0,0.000524905,0,0,1,0,0,0.0520741,0.888873,0.059053
259883000,7425.28,17028.2,1800,0.0444825,0.0448335,0.0452645,0,0,1,0,0,0.04802,0.863905,0.0880753
