mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211707870,12735.4,10399.9,1080,0.977547,0.98996,8.77204e-06,0,0,1,0,0,0.0496154,0.891965,0.0584192
512007171,11825.2,8982.4,1080,0.977098,0.99051,3.21682e-06,0,0,1,0,0,0.0478679,0.892214,0.0599182
211707870,12713.2,10334,1140,0.976946,0.98965,1.64865e-05,0,0,1,0,0,0.0497349,0.887759,0.0625057
512007171,11902.3,9148.54,1140,0.976305,0.99028,1.26471e-05,0,0,1,0,0,0.0497595,0.886074,0.0641666
211707870,12690.9,10273.7,1200,0.976699,0.9902,3.52459e-06,0,0,1,0,0,0.0474392,0.889918,0.0626427
512007171,11970.1,9320.13,1200,0.976031,0.98975,1.0643e-05,0,0,1,0,0,0.0509301,0.882196,0.0668736
211707870,12669,10216.3,1260,0.976469,0.99006,1.45185e-05,0,0,1,0,0,0.0511339,0.886791,0.0620753
512007171,12037.5,9490.71,1260,0.975245,0.99035,1.26067e-05,0,0,1,0,0,0.04913,0.882683,0.0681873
211707870,12645.9,10153.4,1320,0.976616,0.98999,1.86801e-05,0,0,1,0,0,0.0493165,0.887664,0.0630196
512007171,12115,9660.85,1320,0.974594,0.98956,2.10413e-05,0,0,1,0,0,0.0485045,0.883355,0.0681403
211707870,12631.7,10094.8,1380,0.97659,0.99031,1.85926e-05,0,0,1,0,0,0.0499512,0.885783,0.0642663
512007171,12181.1,9828.17,1380,0.974554,0.99001,2.90506e-05,0,0,1,0,0,0.0491098,0.878743,0.0721467
211707870,12612.3,10039.7,1440,0.974768,0.9902,1.87953e-05,0,0,1,0,0,0.0494148,0.881438,0.0691467
512007171,12260.6,10003.7,1440,0.974092,0.99014,1.44205e-05,0,0,1,0,0,0.0491419,0.880056,0.0708021
211707870,12609.2,9982.05,1500,0.97496,0.9895,1.74897e-05,0,0,1,0,0,0.0486905,0.903998,0.0473113
512007171,12327.3,10171.1,1500,0.974312,0.98995,1.65475e-05,0,0,1,0,0,0.0465137,0.881693,0.0717932
211707870,12597.9,9922.25,1560,0.974393,0.98997,1.17733e-05,0,0,1,0,0,0.0494097,0.89648,0.0541105
512007171,12394.7,10346.8,1560,0.974494,0.99076,1.38697e-05,0,0,1,0,0,0.0495469,0.877967,0.0724863
211707870,12597.7,9856.99,1620,0.973368,0.98987,1.46103e-05,0,0,1,0,0,0.0496557,0.892413,0.057931
512007171,12463.8,10520.5,1620,0.974284,0.98987,1.73713e-05,0,0,1,0,0,0.0498397,0.878527,0.0716332
211707870,12597.6,9793.8,1680,0.972837,0.98985,2.05784e-05,0,0,1,0,0,0.0499474,0.881549,0.0685041
512007171,12529.8,10688.3,1680,0.974062,0.99032,1.44506e-05,0,0,1,0,0,0.0488455,0.879442,0.0717122
211707870,12597.4,9726.65,1740,0.972691,0.99019,1.94829e-05,0,0,1,0,0,0.0507605,0.881063,0.0681767
512007171,12598.1,10866,1740,0.97426,0.99042,1.71269e-05,0,0,1,0,0,0.0476014,0.881157,0.0712418
211707870,12597.2,9658.2,1800,0.972456,0.99011,2.68678e-05,0,0,1,0,0,0.0486406,0.883246,0.0681137
512007171,12665.6,11039.7,1800,0.974545,0.9899,7.94374e-06,0,0,1,0,0,0.0497311,0.879237,0.071032
211707870,12597.1,9588.1,1860,0.972259,0.98961,2.49403e-05,0,0,1,0,0,0.0496914,0.878155,0.0721535
512007171,12732.7,11214.3,1860,0.974412,0.99037,6.60382e-06,0,0,1,0,0,0.0467543,0.88043,0.0728155
211707870,12596.9,9517.22,1920,0.972512,0.99064,2.84249e-05,0,0,1,0,0,0.0496032,0.880451,0.0699459
512007171,12787.2,11385.1,1920,0.974068,0.98969,2.1007e-05,0,0,1,0,0,0.0473704,0.879513,0.0731162
211707870,12588.8,9444.06,1980,0.972572,0.98972,2.98135e-05,0,0,1,0,0,0.0499716,0.884723,0.0653057
512007171,12855.6,11564,1980,0.974359,0.99008,1.07275e-05,0,0,1,0,0,0.0493585,0.879114,0.0715277
211707870,12585.4,9365.04,2040,0.972633,0.99005,3.02226e-05,0,0,1,0,0,0.0495708,0.882538,0.0678917
512007171,12921.9,11741.8,2040,0.974268,0.98971,1.25424e-05,0,0,1,0,0,0.0483106,0.880449,0.0712407
211707870,12577.1,9282.42,2100,0.97261,0.9896,1.90515e-05,0,0,1,0,0,0.0506084,0.879603,0.0697881
512007171,12979.1,11921.9,2100,0.974267,0.99002,1.21012e-05,0,0,1,0,0,0.0502205,0.877406,0.0723737
211707870,12573.9,9203.63,2160,0.972853,0.99027,4.42389e-06,0,0,1,0,0,0.0499497,0.881472,0.068578
512007171,13039.4,12099.7,2160,0.974312,0.98982,1.28518e-05,0,0,1,0,0,0.0496939,0.877774,0.0725322
211707870,12573.7,9134.35,2220,0.972689,0.99047,1.33842e-05,0,0,1,0,0,0.0489651,0.882729,0.0683059
512007171,13103.2,12282.5,2220,0.974105,0.9904,6.64054e-06,0,0,1,0,0,0.0499346,0.877467,0.0725986
211707870,12573.6,9072.82,2280,0.972913,0.99034,2.63301e-05,0,0,1,0,0,0.0498381,0.882038,0.0681238
512007171,13158.4,12457.4,2280,0.974043,0.99002,7.04727e-06,0,0,1,0,0,0.0477131,0.881373,0.070914
211707870,12573.5,9009.15,2340,0.972908,0.99002,3.42401e-05,0,0,1,0,0,0.0490757,0.883384,0.0675408
512007171,13217,12638.5,2340,0.974015,0.99021,1.4211e-05,0,0,1,0,0,0.0478046,0.880063,0.0721326
211707870,12573.3,8944.01,2400,0.972772,0.99016,1.95776e-05,0,0,1,0,0,0.0484613,0.882767,0.0687717
512007171,13284.8,12818.1,2400,0.974278,0.99015,1.27249e-05,0,0,1,0,0,0.0475872,0.880761,0.0716523
211707870,12573.2,8878.99,2460,0.972838,0.9902,2.51977e-05,0,0,1,0,0,0.0510275,0.880915,0.0680579
512007171,13340.7,12997.3,2460,0.974147,0.99017,9.53742e-06,0,0,1,0,0,0.0473888,0.880249,0.0723625
211707870,12580.9,8822.28,2520,0.97305,0.98953,2.15686e-05,0,0,1,0,0,0.0463978,0.884919,0.0686829
512007171,13401.3,13178.8,2520,0.974497,0.9899,1.072e-05,0,0,1,0,0,0.048901,0.878168,0.0729307
211707870,12584,8762.1,2580,0.97348,0.992375,0.000234305,0,0,1,0,0,0.0455841,0.883834,0.0705823
512007171,13457.3,13360.3,2580,0.975589,0.99028,1.08204e-05,0,0,1,0,0,0.048385,0.879398,0.0722165
211707870,12591.4,8698.84,2640,0.971658,0.991722,0.000199406,0,0,1,0,0,0.0504562,0.880326,0.0692179
512007171,13513.3,13540.8,2640,0.975823,0.98965,2.08654e-05,0,0,1,0,0,0.0476749,0.881034,0.0712914
211707870,12594.9,8632.15,2700,0.972473,0.989274,0.000232462,0,0,1,0,0,0.0476543,0.878642,0.0737041
512007171,13569.9,13724.5,2700,0.975529,0.99005,1.59104e-05,0,0,1,0,0,0.0487702,0.879716,0.0715143
211707870,12594.8,8569.55,2760,0.973175,0.993874,0.000211571,0,0,1,0,0,0.0504779,0.882811,0.0667116
512007171,13626,13903.1,2760,0.975718,0.99002,1.43962e-05,0,0,1,0,0,0.0480127,0.880958,0.0710297
211707870,12594.6,8513.51,2820,0.972643,0.991027,0.000208023,0,0,1,0,0,0.0453499,0.891816,0.0628341
512007171,13687.4,14080.2,2820,0.975569,0.98974,1.40197e-05,0,0,1,0,0,0.0497078,0.877545,0.0727473
211707870,12594.5,8463.03,2880,0.972224,0.990539,0.00020392,0,0,1,0,0,0.0637102,0.869176,0.0671134
512007171,13754.3,14255.6,2880,0.975566,0.98976,1.64721e-05,0,0,1,0,0,0.0476029,0.881024,0.0713727
211707870,12605.6,8417.32,2940,0.973449,0.99325,8.93024e-05,0,0,1,0,0,0.0414305,0.895929,0.0626403
512007171,13829.2,14431.6,2940,0.976112,0.9892,2.07053e-05,0,0,1,0,0,0.0497542,0.878007,0.0722389
211707870,12605.5,8388.47,3000,0.97267,0.0181689,0.0183659,0,0,1,0,0,0.0637976,0.871458,0.0647443
512007171,13881.8,14559.2,3000,0.975694,0.98971,1.04298e-05,0,0,1,0,0,0.0484818,0.879827,0.0716908
