mmsi,time,traj_id,x,y,prob
257060530,360,3,8019.12,3729.09,0.0308048
257060530,360,4,7115.9,2092.17,0.186789
257060530,360,4,7891.49,2390.52,0.186789
257060530,360,4,8633.42,2764.82,0.186789
257060530,360,5,6622.82,2718.09,0.101451
257060530,360,5,7160.43,3351.76,0.101451
257060530,360,5,7786.7,3897.98,0.101451
257060530,360,6,7127.05,1926.62,0.177459
257060530,360,6,7928.55,2146.05,0.177459
257060530,360,6,8688.26,2482.8,0.177459
257029700,420,0,7958.37,3628.54,0.138219
257029700,420,0,8237.95,3840.76,0.138219
257029700,420,0,8517.53,4052.97,0.138219
257029700,420,1,7910.63,3679.86,0.203869
257029700,420,1,8167.63,3918.92,0.203869
257029700,420,1,8436.26,4144.84,0.203869
257029700,420,2,7994.95,3568.77,0.137815
257029700,420,2,8294.32,3752.01,0.137815
257029700,420,2,8584.16,3949.99,0.137815
257029700,420,3,7853.66,3720.66,0.15742
257029700,420,3,8085.5,3984.19,0.15742
257029700,420,3,8342.5,4223.26,0.15742
257029700,420,4,8018.94,3502.92,0.0993987
257029700,420,4,8335.11,3655.36,0.0993987
257029700,420,4,8634.48,3838.6,0.0993987
257029700,420,5,7789.71,3749.34,0.17336
257029700,420,5,7994.09,4034.7,0.17336
257029700,420,5,8238.82,4286.31,0.17336
257029700,420,6,8029.36,3433.61,0.0899194
257029700,420,6,8359.17,3553.73,0.0899194
257029700,420,6,8667.32,3721.78,0.0899194
257060530,420,0,7657.64,2910.94,0.170427
257060530,420,0,8327.66,3371.43,0.170427
257060530,420,0,8997.67,3831.91,0.170427
257060530,420,1,7552.8,3034.87,0.126357
257060530,420,1,8173.5,3559.95,0.126357
257060530,420,1,8819.66,4053.35,0.126357
257060530,420,2,7735.77,2768.65,0.184778
257060530,420,2,8448.41,3159.95,0.184778
257060530,420,2,9140.6,3586.37,0.184778
257060530,420,3,7425.43,3135.5,0.00450328
257060530,420,3,7990.6,3719.92,0.00450328
257060530,420,3,8611.3,4245,0.00450328
257060530,420,4,7784.07,2613.67,0.179301
257060530,420,4,8532.22,2931.87,0.179301
257060530,420,4,9244.86,3323.17,0.179301
257060530,420,5,7280.6,3208.83,0.164258
257060530,420,5,7784.61,3846.75,0.164258
257060530,420,5,8378.28,4402.19,0.164258
257060530,420,6,7800.62,2452.19,0.170376
257060530,420,6,8576.8,2694.11,0.170376
257060530,420,6,9308.1,3049.3,0.170376
257029700,480,0,8236.27,3844.28,0.155448
257029700,480,0,8511.8,4051.9,0.155448
257029700,480,0,8787.33,4259.53,0.155448
