mmsi,time,traj_id,x,y,prob
219022165,-3300,3,-35848.8,-10831.5,0.14157
219022165,-3300,3,-36146.2,-10352.2,0.14157
219022165,-3300,4,-35652.6,-11360.2,0.0292735
219022165,-3300,4,-35627.4,-10796.8,0.0292735
219022165,-3300,4,-35490.8,-10249.6,0.0292735
219022165,-3300,5,-35652.6,-11360.2,0.134335
219022165,-3300,5,-35900.6,-10853.7,0.134335
219022165,-3300,5,-36287.3,-10443.1,0.134335
219022165,-3300,6,-35652.6,-11360.2,0.0165571
219022165,-3300,6,-35571.3,-10802.1,0.0165571
219022165,-3300,6,-35328.7,-10293,0.0165571
219022165,-3300,7,-35652.6,-11360.2,0.125388
219022165,-3300,7,-35950,-10881,0.125388
219022165,-3300,7,-36410.5,-10555.4,0.125388
219022165,-3300,8,-35652.6,-11360.2,0.0956336
219022165,-3300,8,-35516,-10813,0.0956336
219022165,-3300,8,-35177.1,-10362.2,0.0956336
244150372,-3300,0,-35474.8,-5270.98,0.191036
244150372,-3300,0,-35308.7,-5597.09,0.191036
244150372,-3300,0,-35142.5,-5923.19,0.191036
244150372,-3300,1,-35474.8,-5270.98,0.189025
244150372,-3300,1,-35277,-5578.87,0.189025
244150372,-3300,1,-35049.3,-5865.47,0.189025
244150372,-3300,2,-35474.8,-5270.98,0.189105
244150372,-3300,2,-35342.1,-5612.05,0.189105
244150372,-3300,2,-35244,-5964.66,0.189105
244150372,-3300,3,-35474.8,-5270.98,0.0943995
244150372,-3300,3,-35247.2,-5557.57,0.0943995
244150372,-3300,3,-34967.2,-5793.23,0.0943995
244150372,-3300,4,-35474.8,-5270.98,0.0923545
244150372,-3300,4,-35376.8,-5623.6,0.0923545
244150372,-3300,4,-35350.7,-5988.67,0.0923545
244150372,-3300,5,-35474.8,-5270.98,0.0895585
244150372,-3300,5,-35219.7,-5533.42,0.0895585
244150372,-3300,5,-34898.5,-5708.75,0.0895585
244150372,-3300,6,-35474.8,-5270.98,0.0610359
244150372,-3300,6,-35412.5,-5631.63,0.0610359
244150372,-3300,6,-35459.5,-5994.6,0.0610359
244150372,-3300,7,-35474.8,-5270.98,0.0833095
244150372,-3300,7,-35194.8,-5506.64,0.0833095
244150372,-3300,7,-34845.1,-5614.64,0.0833095
244150372,-3300,8,-35474.8,-5270.98,0.0101762
244150372,-3300,8,-35448.8,-5636.05,0.0101762
244150372,-3300,8,-35567,-5982.45,0.0101762
