mmsi,time,traj_id,x,y,prob
311816000,720.0000000000,5,1971.8919328680,4856.2701407594,0.1201371771
311816000,720.0000000000,5,2091.7769720101,5131.2748268829,0.1201371771
311816000,720.0000000000,5,2226.9332566744,5399.1045838476,0.1201371771
311816000,720.0000000000,5,2369.5678083675,5663.0276496514,0.1201371771
311816000,720.0000000000,6,2268.6064472769,4035.3593257599,0.0515093808
311816000,720.0000000000,6,2516.6808733231,4204.0575152637,0.0515093808
311816000,720.0000000000,6,2720.8647225890,4423.8504989983,0.0515093808
311816000,720.0000000000,6,2899.0832473607,4665.1763314908,0.0515093808
311816000,720.0000000000,6,3063.4524784493,4916.1399859735,0.0515093808
311816000,720.0000000000,6,3220.6992822336,5171.6266640991,0.0515093808
311816000,720.0000000000,7,1784.0534565159,4225.3085241593,0.1013582961
311816000,720.0000000000,7,1761.1553809476,4524.4333779165,0.1013582961
311816000,720.0000000000,7,1827.6774524263,4816.9651095392,0.1013582961
311816000,720.0000000000,7,1937.1679484118,5096.2710910162,0.1013582961
311816000,720.0000000000,7,2067.2789621298,5366.5878017636,0.1013582961
311816000,720.0000000000,7,2207.4330032511,5631.8364488051,0.1013582961
311816000,720.0000000000,8,2268.3551719764,3945.6967983691,0.0430652704
311816000,720.0000000000,8,2538.8539320176,4075.4289101078,0.0430652704
311816000,720.0000000000,8,2758.9328072766,4279.3045797321,0.0430652704
311816000,720.0000000000,8,2946.0736346719,4513.7791214670,0.0430652704
311816000,720.0000000000,8,3115.1192663876,4761.6169200326,0.0430652704
311816000,720.0000000000,8,3274.7543124843,5015.6182036075,0.0430652704
235068085,780.0000000000,0,-191.4791527365,-10.5093755624,0.1291003201
235068085,780.0000000000,0,266.6392728516,343.5647807052,0.1291003201
235068085,780.0000000000,0,724.7576984398,697.6389369728,0.1291003201
235068085,780.0000000000,0,1182.8761240280,1051.7130932404,0.1291003201
235068085,780.0000000000,0,1640.9945496162,1405.7872495080,0.1291003201
235068085,780.0000000000,0,2099.1129752044,1759.8614057756,0.1291003201
235068085,780.0000000000,1,-316.5763978532,109.0596813140,0.1258583655
235068085,780.0000000000,1,83.4856709682,527.6183284477,0.1258583655
235068085,780.0000000000,1,513.7855694539,915.0237973858,0.1258583655
235068085,780.0000000000,1,958.3072491712,1286.0244392469,0.1258583655
235068085,780.0000000000,1,1409.7066470497,1648.6255749248,0.1258583655
235068085,780.0000000000,1,1864.4855440374,2006.9789687341,0.1258583655
235068085,780.0000000000,2,-107.3042621859,-161.7068222964,0.1258938705
235068085,780.0000000000,2,398.5821679751,119.9311008940,0.1258938705
235068085,780.0000000000,2,881.9434122247,438.6832107810,0.1258938705
235068085,780.0000000000,2,1353.0144301399,775.3330230197,0.1258938705
235068085,780.0000000000,2,1817.6908308972,1120.7557243283,0.1258938705
235068085,780.0000000000,2,2279.1085210659,1470.5195234832,0.1258938705
235068085,780.0000000000,3,-471.4214332006,186.3196005887,0.1175181788
235068085,780.0000000000,3,-138.4002527291,659.9628137327,0.1175181788
235068085,780.0000000000,3,261.6618160923,1078.5214608664,0.1175181788
235068085,780.0000000000,3,691.9617145780,1465.9269298045,0.1175181788
235068085,780.0000000000,3,1136.4833942953,1836.9275716656,0.1175181788
235068085,780.0000000000,3,1587.8827921738,2199.5287073435,0.1175181788
235068085,780.0000000000,4,-71.5708184802,-331.0266412752,0.1174943177
235068085,780.0000000000,4,470.7224976586,-128.1499317416,0.1174943177
235068085,780.0000000000,4,976.6089278195,153.4879914488,0.1174943177
235068085,780.0000000000,4,1459.9701720692,472.2401013358,0.1174943177
235068085,780.0000000000,4,1931.0411899844,808.8899135745,0.1174943177
235068085,780.0000000000,4,2395.7175907416,1154.3126148831,0.1174943177
235068085,780.0000000000,5,-642.1824129387,214.3689837724,0.1043935579
235068085,780.0000000000,5,-383.6810585794,732.4597574737,0.1043935579
235068085,780.0000000000,5,-16.1061139060,1179.8182938272,0.1043935579
235068085,780.0000000000,5,399.3669650238,1583.0838647412,0.1043935579
235068085,780.0000000000,5,836.8546540052,1962.3535866934,0.1043935579
235068085,780.0000000000,5,1284.8348792899,2329.1705952329,0.1043935579
235068085,780.0000000000,6,-87.4707837226,-503.3439973464,0.1044028323
235068085,780.0000000000,6,479.0506796286,-383.7846749894,0.1044028323
235068085,780.0000000000,6,1004.6180181614,-140.8444093529,0.1044028323
235068085,780.0000000000,6,1499.5898416476,159.5618055541,0.1044028323
235068085,780.0000000000,6,1976.8898706677,487.3203787408,0.1044028323
235068085,780.0000000000,6,2444.7841416133,828.3716230081,0.1044028323
235068085,780.0000000000,7,-813.6057673165,190.7022630033,0.0876543534
235068085,780.0000000000,7,-635.4296221924,741.6053954220,0.0876543534
235068085,780.0000000000,7,-302.4084417209,1215.2486085660,0.0876543534
235068085,780.0000000000,7,97.6536271005,1633.8072556996,0.0876543534
235068085,780.0000000000,7,527.9535255863,2021.2127246378,0.0876543534
235068085,780.0000000000,7,972.4752053035,2392.2133664989,0.0876543534
235068085,780.0000000000,8,-153.5838613719,-663.2662942966,0.0876842039
235068085,780.0000000000,8,424.4428984725,-629.7094037418,0.0876842039
235068085,780.0000000000,8,966.7362146113,-426.8326942082,0.0876842039
235068085,780.0000000000,8,1472.6226447723,-145.1947710178,0.0876842039
235068085,780.0000000000,8,1955.9838890220,173.5573388692,0.0876842039
235068085,780.0000000000,8,2427.0549069372,510.2071511079,0.0876842039
311816000,780.0000000000,0,2278.3286676979,4510.4512337153,0.2814028437
311816000,780.0000000000,0,2429.5139681757,4766.0916157355,0.2814028437
311816000,780.0000000000,0,2580.6992686536,5021.7319977556,0.2814028437
311816000,780.0000000000,0,2731.8845691315,5277.3723797758,0.2814028437
311816000,780.0000000000,0,2883.0698696093,5533.0127617960,0.2814028437
311816000,780.0000000000,0,3034.2551700872,5788.6531438162,0.2814028437
311816000,780.0000000000,1,2196.0293028604,4543.7117479744,0.1448107236
311816000,780.0000000000,1,2307.3145341080,4819.0744130293,0.1448107236
311816000,780.0000000000,1,2438.9197662156,5085.3244137465,0.1448107236
311816000,780.0000000000,1,2580.4145093413,5346.4531897705,0.1448107236
311816000,780.0000000000,1,2726.7802587437,5604.8831946110,0.1448107236
311816000,780.0000000000,1,2875.5623219103,5861.9296839469,0.1448107236
311816000,780.0000000000,2,2347.1230999115,4454.3551254916,0.0618637148
311816000,780.0000000000,2,2534.8131737070,4684.5320926248,0.0618637148
311816000,780.0000000000,2,2704.7285237984,4928.1255527245,0.0618637148
311816000,780.0000000000,2,2865.3918022130,5177.9180885799,0.0618637148
311816000,780.0000000000,2,3021.3435042412,5430.6789768409,0.0618637148
311816000,780.0000000000,2,3174.9187543572,5684.8907833170,0.0618637148
311816000,780.0000000000,3,2107.5765625517,4551.1656055883,0.1366517818
311816000,780.0000000000,3,2176.4624981920,4840.0665018675,0.1366517818
311816000,780.0000000000,3,2287.7477294397,5115.4291669225,0.1366517818
311816000,780.0000000000,3,2419.3529615473,5381.6791676397,0.1366517818
311816000,780.0000000000,3,2560.8477046730,5642.8079436637,0.1366517818
311816000,780.0000000000,3,2707.2134540754,5901.2379485042,0.1366517818
311816000,780.0000000000,4,2396.2673977587,4380.4343215827,0.0583754160
311816000,780.0000000000,4,2616.2471304502,4579.9785953792,0.0583754160
311816000,780.0000000000,4,2803.9372042458,4810.1555625124,0.0583754160
311816000,780.0000000000,4,2973.8525543371,5053.7490226121,0.0583754160
311816000,780.0000000000,4,3134.5158327517,5303.5415584675,0.0583754160
311816000,780.0000000000,4,3290.4675347799,5556.3024467285,0.0583754160
311816000,780.0000000000,5,2020.8716666292,4532.1469756558,0.1203880921
311816000,780.0000000000,5,2045.8112770570,4828.0980118623,0.1203880921
311816000,780.0000000000,5,2136.1508213918,5111.0251521819,0.1203880921
311816000,780.0000000000,5,2257.6814943105,5382.0220074033,0.1203880921
311816000,780.0000000000,5,2394.2554883712,5645.7577542150,0.1203880921
311816000,780.0000000000,5,2538.1920599265,5905.5485611518,0.1203880921
311816000,780.0000000000,6,2421.3716474769,4295.2919472470,0.0513760681
311816000,780.0000000000,6,2668.7007685163,4459.7221935092,0.0513760681
311816000,780.0000000000,6,2873.1103041441,4675.1885290339,0.0513760681
311816000,780.0000000000,6,3052.0388104509,4912.2404002158,0.0513760681
311816000,780.0000000000,6,3217.3571837228,5158.9767685499,0.0513760681
311816000,780.0000000000,6,3375.6716310712,5410.2645234462,0.0513760681
311816000,780.0000000000,7,1943.6597052167,4488.3547357466,0.1017936945
311816000,780.0000000000,7,1924.0929005483,4784.7094896397,0.1017936945
311816000,780.0000000000,7,1992.9788361887,5073.6103859190,0.1017936945
311816000,780.0000000000,7,2104.2640674363,5348.9730509739,0.1017936945
311816000,780.0000000000,7,2235.8692995439,5615.2230516911,0.1017936945
311816000,780.0000000000,7,2377.3640426696,5876.3518277151,0.1017936945
311816000,780.0000000000,8,2420.1933612055,4206.5335172085,0.0433376654
311816000,780.0000000000,8,2689.3173917442,4332.1569870960,0.0433376654
311816000,780.0000000000,8,2909.2971244357,4531.7012608925,0.0433376654
311816000,780.0000000000,8,3096.9871982312,4761.8782280257,0.0433376654
311816000,780.0000000000,8,3266.9025483225,5005.4716881254,0.0433376654
311816000,780.0000000000,8,3427.5658267371,5255.2642239808,0.0433376654
235068085,840.0000000000,0,285.9753822954,371.2175001861,0.1291043273
235068085,840.0000000000,0,742.2336086337,727.6854943997,0.1291043273
235068085,840.0000000000,0,1198.4918349720,1084.1534886132,0.1291043273
235068085,840.0000000000,0,1654.7500613103,1440.6214828268,0.1291043273
235068085,840.0000000000,0,2111.0082876486,1797.0894770403,0.1291043273
235068085,840.0000000000,0,2567.2665139869,2153.5574712539,0.1291043273
235068085,840.0000000000,1,160.2537927237,490.1299133886,0.1258650116
235068085,840.0000000000,1,558.1188196555,910.7775335465,0.1258650116
235068085,840.0000000000,1,986.3843786732,1300.4307267315,0.1258650116
235068085,840.0000000000,1,1428.9574190551,1673.7537824449,0.1258650116
235068085,840.0000000000,1,1878.4520628307,2038.7134585969,0.1258650116
235068085,840.0000000000,1,2331.3484004130,2399.4431460425,0.1258650116
235068085,840.0000000000,2,370.9407833600,220.4628627117,0.1258548316
235068085,840.0000000000,2,875.3456329756,504.7457283303,0.1258548316
235068085,840.0000000000,2,1357.0312769103,826.0243308346,0.1258548316
235068085,840.0000000000,2,1826.3331512598,1165.1360391728,0.1258548316
235068085,840.0000000000,2,2289.1945615773,1512.9870343401,0.1258548316
235068085,840.0000000000,2,2748.7745761447,1865.1620053563,0.1258548316
235068085,840.0000000000,3,5.0063498107,566.5780105989,0.1175503013
235068085,840.0000000000,3,335.5429865773,1041.9584180149,0.1175503013
235068085,840.0000000000,3,733.4080135091,1462.6060381729,0.1175503013
235068085,840.0000000000,3,1161.6735725268,1852.2592313578,0.1175503013
235068085,840.0000000000,3,1604.2466129087,2225.5822870712,0.1175503013
235068085,840.0000000000,3,2053.7412566843,2590.5419632233,0.1175503013
235068085,840.0000000000,4,407.5602896885,51.3324637459,0.1174637412
235068085,840.0000000000,4,948.7839170914,257.0458204851,0.1174637412
235068085,840.0000000000,4,1453.1887667070,541.3286861036,0.1174637412
235068085,840.0000000000,4,1934.8744106418,862.6072886080,0.1174637412
235068085,840.0000000000,4,2404.1762849912,1201.7189969462,0.1174637412
235068085,840.0000000000,4,2867.0376953087,1549.5699921135,0.1174637412
235068085,840.0000000000,5,-165.8991547339,593.7329109748,0.1043853345
235068085,840.0000000000,5,89.8859516003,1113.1700865578,0.1043853345
235068085,840.0000000000,5,455.1135045312,1562.4470997469,0.1043853345
235068085,840.0000000000,5,868.4694043152,1967.8825448103,0.1043853345
235068085,840.0000000000,5,1303.9652537770,2349.4377375433,0.1043853345
235068085,840.0000000000,5,1750.0186976702,2718.5953261028,0.1043853345
235068085,840.0000000000,6,392.5627898429,-121.0657818846,0.1043872135
235068085,840.0000000000,6,958.4504791705,1.4581874746,0.1043872135
235068085,840.0000000000,6,1482.7385869121,247.1469745217,0.1043872135
235068085,840.0000000000,6,1976.1307093711,550.1407260999,0.1043872135
235068085,840.0000000000,6,2451.7080636459,880.3939321419,0.1043872135
235068085,840.0000000000,6,2917.8101888329,1223.8903788428,0.1043872135
235068085,840.0000000000,7,-337.1962411888,569.1689481399,0.0876739323
235068085,840.0000000000,7,-161.9070473352,1120.9974527663,0.0876739323
235068085,840.0000000000,7,168.6295894314,1596.3778601823,0.0876739323
235068085,840.0000000000,7,566.4946163632,2017.0254803403,0.0876739323
235068085,840.0000000000,7,994.7601753809,2406.6786735252,0.0876739323
235068085,840.0000000000,7,1437.3332157628,2780.0017292386,0.0876739323
235068085,840.0000000000,8,327.2879658180,-281.3320523428,0.0877153068
235068085,840.0000000000,8,905.1310995494,-244.7490945694,0.0877153068
235068085,840.0000000000,8,1446.3547269522,-39.0357378302,0.0877153068
235068085,840.0000000000,8,1950.7595765678,245.2471277883,0.0877153068
235068085,840.0000000000,8,2432.4452205026,566.5257302926,0.0877153068
235068085,840.0000000000,8,2901.7470948520,905.6374386309,0.0877153068
311816000,840.0000000000,0,2427.1191535690,4777.4097194867,0.3090763567
311816000,840.0000000000,0,2572.3380623448,5033.0412287612,0.3090763567
311816000,840.0000000000,0,2717.5569711206,5288.6727380358,0.3090763567
311816000,840.0000000000,0,2862.7758798963,5544.3042473103,0.3090763567
311816000,840.0000000000,0,3007.9947886721,5799.9357565848,0.3090763567
311816000,840.0000000000,0,3153.2136974479,6055.5672658594,0.3090763567
311816000,840.0000000000,1,2345.0888908078,4808.9074407249,0.1397000783
311816000,840.0000000000,1,2450.4760524273,5083.3697262320,0.1397000783
311816000,840.0000000000,1,2576.1323302773,5349.1638191628,0.1397000783
311816000,840.0000000000,1,2711.6652089785,5610.0600414255,0.1397000783
311816000,840.0000000000,1,2852.0657817822,5868.3693117904,0.1397000783
311816000,840.0000000000,1,2994.8817986204,6125.3509946677,0.1397000783
311816000,840.0000000000,2,2496.1774437077,4723.0771968598,0.0597575711
