mmsi,time,traj_id,x,y,prob
231103000,1140.0000000000,6,48776.1891813527,-43204.9206796187,0.1269118714
231103000,1140.0000000000,7,50122.3422142050,-41219.0867503940,0.0000462527
231103000,1140.0000000000,7,50383.7539045709,-41639.4305717355,0.0000462527
231103000,1140.0000000000,7,50509.2699381099,-42118.2527990022,0.0000462527
231103000,1140.0000000000,7,50561.8222624608,-42610.4552504440,0.0000462527
231103000,1140.0000000000,7,50577.3462670640,-43105.2117615493,0.0000462527
231103000,1140.0000000000,8,49200.5017428374,-41178.8383262029,0.1059552287
231103000,1140.0000000000,8,48903.4494249173,-41574.7990823622,0.1059552287
231103000,1140.0000000000,8,48736.6789109188,-42040.8598033639,0.1059552287
231103000,1140.0000000000,8,48641.4282937903,-42526.6090390161,0.1059552287
231103000,1140.0000000000,8,48582.8424915069,-43018.1298460739,0.1059552287
257687800,1140.0000000000,0,53301.0762928139,-48689.6836823493,0.2499704957
257687800,1140.0000000000,0,53068.1535823960,-48712.1115884391,0.2499704957
257687800,1140.0000000000,0,52835.2308719780,-48734.5394945288,0.2499704957
257687800,1140.0000000000,0,52602.3081615601,-48756.9674006185,0.2499704957
257687800,1140.0000000000,0,52369.3854511422,-48779.3953067083,0.2499704957
257687800,1140.0000000000,1,53318.1073382661,-48757.5153408406,0.1463073714
257687800,1140.0000000000,1,53091.1516832118,-48814.4989405764,0.1463073714
257687800,1140.0000000000,1,52860.5642773367,-48854.3166282515,0.1463073714
257687800,1140.0000000000,1,52628.6461708801,-48885.4613211800,0.1463073714
257687800,1140.0000000000,1,52396.1849013075,-48912.2523299082,0.1463073714
257687800,1140.0000000000,2,53304.8515393809,-48619.8486058030,0.2380012319
257687800,1140.0000000000,2,53071.1927155239,-48607.2171358276,0.2380012319
257687800,1140.0000000000,2,52837.2442767727,-48612.1291624852,0.2380012319
257687800,1140.0000000000,2,52603.6444715722,-48625.8087461890,0.2380012319
257687800,1140.0000000000,2,52370.3422048004,-48643.8656650606,0.2380012319
257687800,1140.0000000000,3,53354.4233431702,-48817.2843812436,0.1382038487
257687800,1140.0000000000,3,53138.5316782045,-48907.5439458246,0.1382038487
257687800,1140.0000000000,3,52911.5760231501,-48964.5275455603,0.1382038487
257687800,1140.0000000000,3,52680.9886172751,-49004.3452332355,0.1382038487
257687800,1140.0000000000,3,52449.0705108185,-49035.4899261640,0.1382038487
257687800,1140.0000000000,4,53329.0958464350,-48554.2482706030,0.0011444152
257687800,1140.0000000000,4,53099.9483825841,-48506.8411001464,0.0011444152
257687800,1140.0000000000,4,52866.2895587271,-48494.2096301711,0.0011444152
257687800,1140.0000000000,4,52632.3411199759,-48499.1216568286,0.0011444152
257687800,1140.0000000000,4,52398.7413147754,-48512.8012405325,0.0011444152
257687800,1140.0000000000,5,53406.7803069661,-48863.6518131861,0.1223683538
257687800,1140.0000000000,5,53206.8010934495,-48985.1603073800,0.1223683538
257687800,1140.0000000000,5,52984.7532164695,-49058.9894366494,0.1223683538
257687800,1140.0000000000,5,52755.8207367175,-49107.4241320093,0.1223683538
257687800,1140.0000000000,5,52524.5273246977,-49142.9115601529,0.1223683538
257687800,1140.0000000000,6,53371.6435422327,-48498.7425593187,0.0009645827
257687800,1140.0000000000,6,53152.1535964135,-48417.6243512255,0.0009645827
257687800,1140.0000000000,6,52920.0981023576,-48387.5204033364,0.0009645827
257687800,1140.0000000000,6,52686.1299814960,-48383.6579662197,0.0009645827
257687800,1140.0000000000,6,52452.3147603924,-48392.9554056680,0.0009645827
257687800,1140.0000000000,7,53470.5013380102,-48892.4757720668,0.1023750277
257687800,1140.0000000000,7,53290.9256779486,-49042.5043770508,0.1023750277
257687800,1140.0000000000,7,53075.0340129829,-49132.7639416318,0.1023750277
257687800,1140.0000000000,7,52848.0783579285,-49189.7475413675,0.1023750277
257687800,1140.0000000000,7,52617.4909520534,-49229.5652290427,0.1023750277
257687800,1140.0000000000,8,53428.6939678261,-48458.2896318290,0.0006646728
257687800,1140.0000000000,8,53223.7908110293,-48345.2821261724,0.0006646728
257687800,1140.0000000000,8,52994.6433471784,-48297.8749557158,0.0006646728
257687800,1140.0000000000,8,52760.9845233214,-48285.2434857404,0.0006646728
257687800,1140.0000000000,8,52527.0360845702,-48290.1555123980,0.0006646728
231103000,1200.0000000000,0,49647.2305487845,-42018.6791380412,0.4500116404
231103000,1200.0000000000,0,49633.4093376164,-42513.4861449861,0.4500116404
231103000,1200.0000000000,0,49619.5881264482,-43008.2931519311,0.4500116404
231103000,1200.0000000000,0,49605.7669152800,-43503.1001588761,0.4500116404
231103000,1200.0000000000,0,49591.9457041119,-43997.9071658211,0.4500116404
231103000,1200.0000000000,1,49794.0733215497,-42000.6637670865,0.0013644325
231103000,1200.0000000000,1,49854.3503427373,-42491.9800406993,0.0013644325
231103000,1200.0000000000,1,49877.6437296945,-42986.4316744554,0.0013644325
231103000,1200.0000000000,1,49882.3831496032,-43481.4089849444,0.0013644325
231103000,1200.0000000000,1,49877.8414556521,-43976.3881491685,0.0013644325
231103000,1200.0000000000,2,49501.6223836500,-41992.4948727250,0.1457161369
231103000,1200.0000000000,2,49414.0133347321,-42479.6803143668,0.1457161369
231103000,1200.0000000000,2,49363.1552333156,-42972.0607095090,0.1457161369
231103000,1200.0000000000,2,49330.7928248712,-43466.0016720942,0.1457161369
231103000,1200.0000000000,2,49307.6969553631,-43960.4625712679,0.1457161369
231103000,1200.0000000000,3,49929.0336743890,-41940.0580192941,0.0012264552
231103000,1200.0000000000,3,50062.0552359860,-42416.8496552843,0.0012264552
231103000,1200.0000000000,3,50122.3322571736,-42908.1659288971,0.0012264552
231103000,1200.0000000000,3,50145.6256441308,-43402.6175626532,0.0012264552
231103000,1200.0000000000,3,50150.3650640395,-43897.5948731422,0.0012264552
231103000,1200.0000000000,4,49370.2555698798,-41924.4499335754,0.1370629696
231103000,1200.0000000000,4,49210.8261935771,-42393.0726752043,0.1370629696
231103000,1200.0000000000,4,49123.2171446593,-42880.2581168461,0.1370629696
231103000,1200.0000000000,4,49072.3590432427,-43372.6385119882,0.1370629696
231103000,1200.0000000000,4,49039.9966347984,-43866.5794745735,0.1370629696
231103000,1200.0000000000,5,50040.0560009292,-41842.2756256150,0.0003910348
231103000,1200.0000000000,5,50242.8347254396,-42293.8349117403,0.0003910348
231103000,1200.0000000000,5,50339.7564815171,-42779.2534663906,0.0003910348
231103000,1200.0000000000,5,50381.5710830360,-43272.4841822831,0.0003910348
231103000,1200.0000000000,5,50395.5899506508,-43767.2856286743,0.0003910348
231103000,1200.0000000000,6,49264.8647137048,-41820.6225723517,0.1210931479
231103000,1200.0000000000,6,49037.1954500996,-42260.1583574813,0.1210931479
231103000,1200.0000000000,6,48913.3280236235,-42739.4097118437,0.1210931479
231103000,1200.0000000000,6,48844.0457400591,-43229.5372107499,0.1210931479
231103000,1200.0000000000,6,48802.4281697544,-43722.7845907145,0.1210931479
231103000,1200.0000000000,7,50117.2230073928,-41716.0511960562,0.0401795067
231103000,1200.0000000000,7,50385.2049218292,-42132.2370842541,0.0401795067
231103000,1200.0000000000,7,50518.2264834262,-42609.0287202444,0.0401795067
231103000,1200.0000000000,7,50578.5035046137,-43100.3449938572,0.0401795067
231103000,1200.0000000000,7,50601.7968915710,-43594.7966276133,0.0401795067
231103000,1200.0000000000,8,49194.8640664265,-41690.2873780080,0.1029546761
231103000,1200.0000000000,8,48904.0678763536,-42090.8651804872,0.1029546761
231103000,1200.0000000000,8,48744.6385000509,-42559.4879221160,0.1029546761
231103000,1200.0000000000,8,48657.0294511330,-43046.6733637578,0.1029546761
231103000,1200.0000000000,8,48606.1713497165,-43539.0537589000,0.1029546761
257687800,1200.0000000000,0,53070.5015734535,-48768.2652115081,0.2501253130
257687800,1200.0000000000,0,52843.9009325679,-48813.1333466399,0.2501253130
257687800,1200.0000000000,0,52617.3002916822,-48858.0014817717,0.2501253130
257687800,1200.0000000000,0,52390.6996507965,-48902.8696169036,0.2501253130
257687800,1200.0000000000,0,52164.0990099109,-48947.7377520354,0.2501253130
257687800,1200.0000000000,1,53093.8817942085,-48833.2263112909,0.1447051919
257687800,1200.0000000000,1,52876.5306445807,-48911.4534022214,0.1447051919
257687800,1200.0000000000,1,52653.9289755437,-48973.1745245538,0.1447051919
257687800,1200.0000000000,1,52429.1698053096,-49026.5066480410,0.1447051919
257687800,1200.0000000000,1,52203.4502236419,-49075.6154094970,0.1447051919
257687800,1200.0000000000,2,53067.3629130752,-48699.2961748426,0.2444955142
257687800,1200.0000000000,2,52836.6017428040,-48709.7977125906,0.2444955142
257687800,1200.0000000000,2,52607.2761613045,-48737.5605955442,0.2444955142
257687800,1200.0000000000,2,52379.1526695777,-48773.9016538993,0.2444955142
257687800,1200.0000000000,2,52151.7506314280,-48814.5133892152,0.2444955142
257687800,1200.0000000000,3,53135.4150898524,-48888.3766926177,0.1354453611
257687800,1200.0000000000,3,52932.1946697217,-48998.2059275323,0.1354453611
257687800,1200.0000000000,3,52714.8435200938,-49076.4330184628,0.1354453611
257687800,1200.0000000000,3,52492.2418510569,-49138.1541407952,0.1354453611
257687800,1200.0000000000,3,52267.4826808227,-49191.4862642824,0.1354453611
257687800,1200.0000000000,4,53084.7461802574,-48632.4799999326,0.0013530472
257687800,1200.0000000000,4,52855.0068789935,-48608.3790983989,0.0013530472
257687800,1200.0000000000,4,52624.2457087223,-48618.8806361469,0.0013530472
257687800,1200.0000000000,4,52394.9201272227,-48646.6435191005,0.0013530472
257687800,1200.0000000000,4,52166.7966354959,-48682.9845774556,0.0013530472
257687800,1200.0000000000,5,53191.3914147817,-48928.7899361765,0.1206466057
257687800,1200.0000000000,5,53006.8656166671,-49067.7547872367,0.1206466057
257687800,1200.0000000000,5,52795.9870136786,-49162.0480256031,0.1206466057
257687800,1200.0000000000,5,52575.8558427541,-49232.0713616232,0.1206466057
257687800,1200.0000000000,5,52352.1360985344,-49289.6080981162,0.1206466057
257687800,1200.0000000000,6,53121.0985795146,-48573.7851766874,0.0011084248
257687800,1200.0000000000,6,52897.5405966757,-48515.6230901620,0.0011084248
257687800,1200.0000000000,6,52666.6412608774,-48508.8042392389,0.0011084248
257687800,1200.0000000000,6,52436.4360409142,-48527.9499098119,0.0011084248
257687800,1200.0000000000,6,52207.6712929257,-48560.0075154271,0.0011084248
257687800,1200.0000000000,7,53256.8105706022,-48950.8560472809,0.1012270510
257687800,1200.0000000000,7,53095.1234461154,-49115.8356635223,0.1012270510
257687800,1200.0000000000,7,52891.9030259847,-49225.6648984369,0.1012270510
257687800,1200.0000000000,7,52674.5518763569,-49303.8919893674,0.1012270510
257687800,1200.0000000000,7,52451.9502073199,-49365.6131116998,0.1012270510
257687800,1200.0000000000,8,53173.1728592876,-48528.4547388596,0.0008934911
257687800,1200.0000000000,8,52960.8168252058,-48437.5376624158,0.0008934911
257687800,1200.0000000000,8,52731.0775239418,-48413.4367608822,0.0008934911
257687800,1200.0000000000,8,52500.3163536707,-48423.9382986301,0.0008934911
257687800,1200.0000000000,8,52270.9907721711,-48451.7011815838,0.0008934911
231103000,1260.0000000000,0,49627.2925082122,-42528.0157177516,0.4758123858
231103000,1260.0000000000,0,49608.2905427138,-43022.6508613748,0.4758123858
231103000,1260.0000000000,0,49589.2885772155,-43517.2860049981,0.4758123858
231103000,1260.0000000000,0,49570.2866117172,-44011.9211486213,0.4758123858
231103000,1260.0000000000,0,49551.2846462189,-44506.5562922446,0.4758123858
231103000,1260.0000000000,1,49774.3158825704,-42511.5390404065,0.0016728602
231103000,1260.0000000000,1,49829.4446407805,-43003.4595827893,0.0016728602
231103000,1260.0000000000,1,49847.5589597820,-43498.1280287682,0.0016728602
231103000,1260.0000000000,1,49847.1148242873,-43993.1278295193,0.0016728602
231103000,1260.0000000000,1,49837.3900644105,-44488.0322940833,0.0016728602
231103000,1260.0000000000,2,49481.9665228393,-42500.3081108644,0.1539190097
231103000,1260.0000000000,2,49389.2605768118,-42986.5494167725,0.1539190097
231103000,1260.0000000000,2,49333.2491627762,-43478.3702393265,0.1539190097
231103000,1260.0000000000,2,49295.7160856569,-43971.9452266607,0.1539190097
231103000,1260.0000000000,2,49267.4435947199,-44466.1371592701,0.1539190097
231103000,1260.0000000000,3,49909.9034857550,-42452.3498913449,0.0013334854
231103000,1260.0000000000,3,50037.9248946148,-42930.5083576231,0.0013334854
231103000,1260.0000000000,3,50093.0536528250,-43422.4289000059,0.0013334854
231103000,1260.0000000000,3,50111.1679718264,-43917.0973459848,0.0013334854
231103000,1260.0000000000,3,50110.7238363318,-44412.0971467359,0.0013334854
231103000,1260.0000000000,4,49351.3194639079,-42430.8912577482,0.1452922473
231103000,1260.0000000000,4,49186.9915130367,-42897.8187944843,0.1452922473
231103000,1260.0000000000,4,49094.2855670092,-43384.0601003924,0.1452922473
231103000,1260.0000000000,4,49038.2741529736,-43875.8809229464,0.1452922473
231103000,1260.0000000000,4,49000.7410758543,-44369.4559102806,0.1452922473
231103000,1260.0000000000,5,50021.9436809876,-42355.7354609722,0.0007407699
231103000,1260.0000000000,5,50219.9826556519,-42809.3934428417,0.0007407699
231103000,1260.0000000000,5,50311.8158991377,-43295.8003253905,0.0007407699
231103000,1260.0000000000,5,50348.4632023591,-43789.4418706099,0.0007407699
231103000,1260.0000000000,5,50357.2998473835,-44284.3629892790,0.0007407699
231103000,1260.0000000000,6,49247.0216440925,-42325.9659591509,0.1077540535
231103000,1260.0000000000,6,49014.7621398842,-42763.0935408761,0.1077540535
231103000,1260.0000000000,6,48885.8828884174,-43241.0215046336,0.1077540535
231103000,1260.0000000000,6,48811.4718942866,-43730.3966204215,0.1077540535
231103000,1260.0000000000,6,48764.6914258208,-44223.1811451076,0.1077540535
231103000,1260.0000000000,7,50100.4282513118,-42230.3260286115,0.0038851758
231103000,1260.0000000000,7,50364.0372633563,-42649.2953458281,0.0038851758
231103000,1260.0000000000,7,50492.0586722161,-43127.4538121063,0.0038851758
231103000,1260.0000000000,7,50547.1874304263,-43619.3743544891,0.0038851758
231103000,1260.0000000000,7,50565.3017494277,-44114.0428004680,0.0038851758
231103000,1260.0000000000,8,49178.3896770120,-42194.9048795022,0.1095900124
231103000,1260.0000000000,8,48883.4146672094,-42592.4155631221,0.1095900124
231103000,1260.0000000000,8,48719.0867163382,-43059.3430998583,0.1095900124
231103000,1260.0000000000,8,48626.3807703107,-43545.5844057663,0.1095900124
231103000,1260.0000000000,8,48570.3693562751,-44037.4052283203,0.1095900124
257687800,1260.0000000000,0,52848.1398577786,-48826.1156562299,0.2512133051
257687800,1260.0000000000,0,52625.2890338813,-48874.2977098218,0.2512133051
257687800,1260.0000000000,0,52402.4382099841,-48922.4797634136,0.2512133051
257687800,1260.0000000000,0,52179.5873860869,-48970.6618170054,0.2512133051
257687800,1260.0000000000,0,51956.7365621897,-49018.8438705973,0.2512133051
257687800,1260.0000000000,1,52872.3319284099,-48889.8205980881,0.1457021940
257687800,1260.0000000000,1,52659.1837151536,-48970.7640300987,0.1457021940
257687800,1260.0000000000,1,52440.5696326276,-49035.5087821743,0.1457021940
257687800,1260.0000000000,1,52219.6818859189,-49092.0119091136,0.1457021940
257687800,1260.0000000000,1,51997.7735944418,-49144.3637015731,0.1457021940
257687800,1260.0000000000,2,52843.8543875402,-48758.1067550226,0.2428255056
257687800,1260.0000000000,2,52616.3057020689,-48772.4453651464,0.2428255056
257687800,1260.0000000000,2,52390.4710852001,-48803.7938232217,0.2428255056
257687800,1260.0000000000,2,52165.9705313626,-48843.5870553930,0.2428255056
257687800,1260.0000000000,2,51942.2555187427,-48887.5824316102,0.2428255056
257687800,1260.0000000000,3,52914.2695938148,-48943.5310078704,0.1362272272
257687800,1260.0000000000,3,52715.6108405489,-49055.4180033204,0.1362272272
257687800,1260.0000000000,3,52502.4626272926,-49136.3614353310,0.1362272272
257687800,1260.0000000000,3,52283.8485447666,-49201.1061874066,0.1362272272
257687800,1260.0000000000,3,52062.9607980579,-49257.6093143459,0.1362272272
257687800,1260.0000000000,4,52859.8583259881,-48691.8689270635,0.0012552137
257687800,1260.0000000000,4,52632.7220318526,-48672.0420794480,0.0012552137
257687800,1260.0000000000,4,52405.1733463813,-48686.3806895718,0.0012552137
257687800,1260.0000000000,4,52179.3387295124,-48717.7291476471,0.0012552137
257687800,1260.0000000000,4,51954.8381756749,-48757.5223798184,0.0012552137
257687800,1260.0000000000,5,52970.2066872435,-48982.4490946339,0.1206269586
257687800,1260.0000000000,5,52790.4988412835,-49122.7669128196,0.1206269586
257687800,1260.0000000000,5,52584.0148940900,-49219.4539313452,0.1206269586
257687800,1260.0000000000,5,52367.9818657755,-49292.3492719185,0.1206269586
257687800,1260.0000000000,5,52148.1923174085,-49352.9838695391,0.1206269586
257687800,1260.0000000000,6,52894.7220889644,-48633.3190002512,0.0010331864
257687800,1260.0000000000,6,52673.0991776540,-48579.7719631498,0.0010331864
257687800,1260.0000000000,6,52445.1157850667,-48577.0201084398,0.0010331864
257687800,1260.0000000000,6,52218.2646478818,-48599.8797138159,0.0010331864
257687800,1260.0000000000,6,51993.0574764903,-48635.4568125428,0.0010331864
257687800,1260.0000000000,7,53035.1465147349,-49003.0984215959,0.1002917195
257687800,1260.0000000000,7,52878.4254268739,-49168.6958268282,0.1002917195
257687800,1260.0000000000,7,52679.7666736080,-49280.5828222782,0.1002917195
257687800,1260.0000000000,7,52466.6184603517,-49361.5262542888,0.1002917195
257687800,1260.0000000000,7,52248.0043778257,-49426.2710063644,0.1002917195
257687800,1260.0000000000,8,52945.3314003554,-48587.6870651715,0.0008246899
257687800,1260.0000000000,8,52734.1990446677,-48501.6223895969,0.0008246899
257687800,1260.0000000000,8,52507.0627505321,-48481.7955419814,0.0008246899
257687800,1260.0000000000,8,52279.5140650608,-48496.1341521052,0.0008246899
257687800,1260.0000000000,8,52053.6794481920,-48527.4826101805,0.0008246899
231103000,1320.0000000000,0,49619.6607605272,-43040.7169912653,0.5378428465
231103000,1320.0000000000,0,49598.8066849700,-43538.2801606546,0.5378428465
231103000,1320.0000000000,0,49577.9526094129,-44035.8433300438,0.5378428465
231103000,1320.0000000000,0,49557.0985338557,-44533.4064994330,0.5378428465
231103000,1320.0000000000,0,49536.2444582986,-45030.9696688222,0.5378428465
231103000,1320.0000000000,1,49767.6321474026,-43024.6568739570,0.0020224760
231103000,1320.0000000000,1,49821.3671514557,-43519.7493394010,0.0020224760
