mmsi,time,traj_id,x,y,prob
219012521,1560,6,16871.1,8713.98,0.0681805
219012521,1560,6,16959.4,8870.82,0.0681805
219012521,1560,6,17090.2,8994.54,0.0681805
219012521,1560,7,16871.1,8713.98,0.048176
219012521,1560,7,16837.6,8890.84,0.048176
219012521,1560,7,16737.9,9040.7,0.048176
219012521,1560,8,16871.1,8713.98,0.0679466
219012521,1560,8,16974.6,8861.21,0.0679466
219012521,1560,8,17127.3,8956.5,0.0679466
219017895,1560,0,16623.1,9029.1,0.255748
219017895,1560,0,16576.2,8830.57,0.255748
219017895,1560,0,16529.2,8632.04,0.255748
219017895,1560,1,16623.1,9029.1,0.253133
219017895,1560,1,16596.2,8826.87,0.253133
219017895,1560,1,16589.7,8622.98,0.253133
219017895,1560,2,16623.1,9029.1,0.0749558
219017895,1560,2,16556.6,8836.25,0.0749558
219017895,1560,2,16471.1,8651,0.0749558
219017895,1560,3,16623.1,9029.1,0.0688944
219017895,1560,3,16616.5,8825.2,0.0688944
219017895,1560,3,16650.6,8624.07,0.0688944
219017895,1560,4,16623.1,9029.1,0.0720376
219017895,1560,4,16537.6,8843.85,0.0720376
219017895,1560,4,16417.1,8679.27,0.0720376
219017895,1560,5,16623.1,9029.1,0.0658347
219017895,1560,5,16636.9,8825.57,0.0658347
219017895,1560,5,16710.3,8635.21,0.0658347
219017895,1560,6,16623.1,9029.1,0.0862042
219017895,1560,6,16519.6,8853.3,0.0862042
219017895,1560,6,16368.7,8715.95,0.0862042
219017895,1560,7,16623.1,9029.1,0.0447891
219017895,1560,7,16657.2,8827.96,0.0447891
219017895,1560,7,16766.9,8655.98,0.0447891
219017895,1560,8,16623.1,9029.1,0.0784037
219017895,1560,8,16502.5,8864.52,0.0784037
219017895,1560,8,16327.4,8759.86,0.0784037
219012521,1620,0,16882.4,8802.26,0.214387
219012521,1620,0,16925.3,8995.56,0.214387
219012521,1620,0,16968.1,9188.87,0.214387
219012521,1620,1,16882.4,8802.26,0.212261
219012521,1620,1,16905.8,8998.88,0.212261
219012521,1620,1,16909.4,9196.84,0.212261
219012521,1620,2,16882.4,8802.26,0.0615089
219012521,1620,2,16944.4,8990.32,0.0615089
219012521,1620,2,17024.8,9171.26,0.0615089
219012521,1620,3,16882.4,8802.26,0.206006
219012521,1620,3,16886,9000.22,0.206006
219012521,1620,3,16850.2,9194.96,0.206006
219012521,1620,4,16882.4,8802.26,0.0632251
219012521,1620,4,16962.8,8983.2,0.0632251
219012521,1620,4,17077.6,9144.55,0.0632251
219012521,1620,5,16882.4,8802.26,0.0640088
219012521,1620,5,16866.2,8999.59,0.0640088
219012521,1620,5,16792.4,9183.33,0.0640088
219012521,1620,6,16882.4,8802.26,0.0586493
219012521,1620,6,16980.5,8974.26,0.0586493
219012521,1620,6,17125,9109.61,0.0586493
219012521,1620,7,16882.4,8802.26,0.0595285
219012521,1620,7,16846.6,8996.99,0.0595285
219012521,1620,7,16737.8,9162.41,0.0595285
219012521,1620,8,16882.4,8802.26,0.0604259
219012521,1620,8,16997.2,8963.61,0.0604259
219012521,1620,8,17165.7,9067.55,0.0604259
219017895,1620,0,16598.6,8928.1,0.258134
219017895,1620,0,16553,8729.25,0.258134
219017895,1620,0,16507.5,8530.4,0.258134
219017895,1620,1,16598.6,8928.1,0.255804
219017895,1620,1,16573.1,8725.7,0.255804
219017895,1620,1,16568,8521.76,0.255804
219017895,1620,2,16598.6,8928.1,0.0735258
219017895,1620,2,16533.4,8734.79,0.0735258
219017895,1620,2,16449.3,8548.95,0.0735258
219017895,1620,3,16598.6,8928.1,0.0762831
219017895,1620,3,16593.4,8724.17,0.0762831
219017895,1620,3,16628.9,8523.28,0.0762831
219017895,1620,4,16598.6,8928.1,0.0709619
219017895,1620,4,16514.4,8742.26,0.0709619
219017895,1620,4,16395.1,8576.84,0.0709619
219017895,1620,5,16598.6,8928.1,0.0738919
219017895,1620,5,16613.8,8724.67,0.0738919
219017895,1620,5,16688.5,8534.84,0.0738919
219017895,1620,6,16598.6,8928.1,0.0622108
219017895,1620,6,16496.3,8751.59,0.0622108
219017895,1620,6,16346.4,8613.19,0.0622108
219017895,1620,7,16598.6,8928.1,0.063333
219017895,1620,7,16634.1,8727.21,0.063333
219017895,1620,7,16745,8556,0.063333
219017895,1620,8,16598.6,8928.1,0.0658548
219017895,1620,8,16479.2,8762.68,0.0658548
219017895,1620,8,16304.8,8656.81,0.0658548
219012521,1680,0,16914.9,8892.51,0.210354
219012521,1680,0,16969.1,9051.55,0.210354
219012521,1680,0,17023.2,9210.58,0.210354
219012521,1680,1,16914.9,8892.51,0.208622
219012521,1680,1,16952.9,9056.16,0.208622
219012521,1680,1,16974.4,9222.78,0.208622
219012521,1680,2,16914.9,8892.51,0.0632857
219012521,1680,2,16984.7,9045.35,0.0632857
219012521,1680,2,17069.3,9190.46,0.0632857
219012521,1680,3,16914.9,8892.51,0.201931
219012521,1680,3,16936.4,9059.13,0.201931
219012521,1680,3,16924.3,9226.7,0.201931
219012521,1680,4,16914.9,8892.51,0.075425
219012521,1680,4,16999.6,9037.62,0.075425
219012521,1680,4,17111.4,9163.02,0.075425
219012521,1680,5,16914.9,8892.51,0.0631121
219012521,1680,5,16919.6,9060.44,0.0631121
219012521,1680,5,16874.5,9222.27,0.0631121
219012521,1680,6,16914.9,8892.51,0.0682378
219012521,1680,6,17013.6,9028.44,0.0682378
219012521,1680,6,17148.1,9129.13,0.0682378
219012521,1680,7,16914.9,8892.51,0.051754
219012521,1680,7,16902.8,9060.08,0.051754
219012521,1680,7,16826.5,9209.72,0.051754
219012521,1680,8,16914.9,8892.51,0.0572787
219012521,1680,8,17026.7,9017.91,0.0572787
219012521,1680,8,17178.5,9089.87,0.0572787
219017895,1680,0,16574.6,8827.22,0.214802
219017895,1680,0,16532.9,8627.53,0.214802
219017895,1680,0,16491.2,8427.85,0.214802
219017895,1680,1,16574.6,8827.22,0.212429
219017895,1680,1,16553.1,8624.37,0.212429
219017895,1680,1,16551.8,8420.37,0.212429
219017895,1680,2,16574.6,8827.22,0.212537
219017895,1680,2,16513.2,8632.7,0.212537
219017895,1680,2,16432.6,8445.28,0.212537
219017895,1680,3,16574.6,8827.22,0.0620754
219017895,1680,3,16573.4,8623.23,0.0620754
219017895,1680,3,16612.8,8423.06,0.0620754
219017895,1680,4,16574.6,8827.22,0.0700121
219017895,1680,4,16494.1,8639.8,0.0700121
219017895,1680,4,16377.9,8472.12,0.0700121
219017895,1680,5,16574.6,8827.22,0.062651
219017895,1680,5,16593.8,8624.12,0.062651
219017895,1680,5,16672.1,8435.76,0.062651
219017895,1680,6,16574.6,8827.22,0.0543817
219017895,1680,6,16475.8,8648.78,0.0543817
219017895,1680,6,16328.6,8507.53,0.0543817
219017895,1680,7,16574.6,8827.22,0.0556644
219017895,1680,7,16614,8627.05,0.0556644
219017895,1680,7,16728.2,8458,0.0556644
219017895,1680,8,16574.6,8827.22,0.0554471
219017895,1680,8,16458.4,8659.54,0.0554471
219017895,1680,8,16286.1,8550.34,0.0554471
219012521,1740,0,16930.7,8975.83,0.19719
219012521,1740,0,16976.4,9137.49,0.19719
219012521,1740,0,17022.2,9299.14,0.19719
219012521,1740,1,16930.7,8975.83,0.195383
219012521,1740,1,16960.1,9141.24,0.195383
219012521,1740,1,16972.8,9308.76,0.195383
219012521,1740,2,16930.7,8975.83,0.0766216
219012521,1740,2,16992.3,9132.11,0.0766216
219012521,1740,2,17069.3,9281.45,0.0766216
219012521,1740,3,16930.7,8975.83,0.189668
219012521,1740,3,16943.4,9143.35,0.189668
219012521,1740,3,16922.6,9310.06,0.189668
219012521,1740,4,16930.7,8975.83,0.0668988
219012521,1740,4,17007.6,9125.18,0.0668988
219012521,1740,4,17112.7,9256.25,0.0668988
219012521,1740,5,16930.7,8975.83,0.0757866
219012521,1740,5,16926.6,9143.78,0.0757866
219012521,1740,5,16873.1,9303.03,0.0757866
219012521,1740,6,16930.7,8975.83,0.0622012
219012521,1740,6,17022.2,9116.75,0.0622012
219012521,1740,6,17151.2,9224.34,0.0622012
219012521,1740,7,16930.7,8975.83,0.070633
219012521,1740,7,16909.9,9142.54,0.070633
219012521,1740,7,16825.8,9287.98,0.070633
219012521,1740,8,16930.7,8975.83,0.0656176
219012521,1740,8,17035.8,9106.91,0.0656176
219012521,1740,8,17183.6,9186.72,0.0656176
219017895,1740,0,16551.9,8722.17,0.222668
219017895,1740,0,16505.4,8517.39,0.222668
219017895,1740,0,16458.9,8312.61,0.222668
219017895,1740,1,16551.9,8722.17,0.220546
219017895,1740,1,16526.1,8513.77,0.220546
219017895,1740,1,16521.1,8303.83,0.220546
