mmsi,time,traj_id,x,y,prob
246878000,240,5,42871.5,85893.1,0.129283
246878000,240,5,42964.7,86284.1,0.129283
246878000,240,5,43115.3,86656.9,0.129283
246878000,240,6,43262.2,85662,0.0849286
246878000,240,6,43560,85932.1,0.0849286
246878000,240,6,43814,86243.7,0.0849286
236555000,300,0,49327.5,90004.1,0.379209
236555000,300,0,49095.8,90103.4,0.379209
236555000,300,0,48864.2,90202.7,0.379209
236555000,300,1,49312.4,89956.2,0.370181
236555000,300,1,49072,90031.8,0.370181
236555000,300,1,48835.7,90119.4,0.370181
236555000,300,2,49351.8,90048.2,0.124807
236555000,300,2,49131.3,90170.1,0.124807
236555000,300,2,48904.9,90280.8,0.124807
236555000,300,3,49307.1,89906.1,0.0010703
236555000,300,3,49060.4,89957.4,0.0010703
236555000,300,3,48820,90033,0.0010703
236555000,300,4,49384.4,90086.5,0.119301
236555000,300,4,49177.1,90229.8,0.119301
236555000,300,4,48956.6,90351.7,0.119301
236555000,300,5,49311.9,89856,0.000589803
236555000,300,5,49061.3,89882.4,0.000589803
236555000,300,5,48817.4,89946,0.000589803
236555000,300,6,49424,90117.6,0.00484243
236555000,300,6,49232,90280.9,0.00484243
236555000,300,6,49017.9,90413.7,0.00484243
246878000,300,0,43302.9,86193.7,0.201098
246878000,300,0,43502.1,86542.8,0.201098
246878000,300,0,43701.3,86892,0.201098
246878000,300,1,43229.6,86226.3,0.23478
246878000,300,1,43392.9,86593.6,0.23478
246878000,300,1,43574.4,86952.3,0.23478
246878000,300,2,43368.3,86147.1,0.146488
246878000,300,2,43601.4,86474.7,0.146488
246878000,300,2,43817.7,86813.5,0.146488
246878000,300,3,43151.2,86243.7,0.139374
246878000,300,3,43277,86625.5,0.139374
246878000,300,3,43440.4,86992.8,0.139374
246878000,300,4,43423.2,86088.5,0.0747696
246878000,300,4,43687.8,86391.2,0.0747696
246878000,300,4,43920.8,86718.8,0.0747696
246878000,300,5,43071,86245.1,0.116906
246878000,300,5,43158.1,86637.6,0.116906
246878000,300,5,43302.8,87012.6,0.116906
246878000,300,6,43465.3,86020.2,0.086584
246878000,300,6,43758.8,86294.9,0.086584
246878000,300,6,44007.9,86610.4,0.086584
236555000,360,0,49089.9,90073.7,0.274483
236555000,360,0,48857.6,90154.6,0.274483
236555000,360,0,48625.3,90235.5,0.274483
236555000,360,1,49078.5,90026,0.254536
236555000,360,1,48839.2,90083.3,0.254536
236555000,360,1,48603.2,90152.5,0.254536
236555000,360,2,49110.6,90118.3,0.284545
236555000,360,2,48887.5,90222,0.284545
236555000,360,2,48659.5,90314.4,0.284545
236555000,360,3,49076.7,89976.9,0.000231952
236555000,360,3,48833,90010,0.000231952
236555000,360,3,48593.7,90067.3,0.000231952
236555000,360,4,49139.7,90157.8,0.0956515
236555000,360,4,48928.1,90283.3,0.0956515
236555000,360,4,48705,90387,0.0956515
236555000,360,5,49084.8,89928.4,2.25291e-05
236555000,360,5,48838.9,89937.1,2.25291e-05
236555000,360,5,48597.2,89982.4,2.25291e-05
236555000,360,6,49176.2,90190.8,0.0905292
236555000,360,6,48978.1,90336.7,0.0905292
236555000,360,6,48760.5,90451.4,0.0905292
246878000,360,0,43506.3,86561.4,0.22269
246878000,360,0,43700.2,86917,0.22269
246878000,360,0,43894,87272.6,0.22269
246878000,360,1,43431.8,86592.8,0.228803
246878000,360,1,43589.2,86966,0.228803
