mmsi,time,traj_id,x,y,prob
258465000,1500.0000000000,2,3770.7683543203,8391.2688526285,0.1256158723
258465000,1500.0000000000,2,3586.8482166474,8040.5704309634,0.1256158723
258465000,1500.0000000000,2,3406.2239108854,7688.1631947040,0.1256158723
258465000,1500.0000000000,3,4720.4339499219,9295.3865383776,0.1173457760
258465000,1500.0000000000,3,4655.6800496854,8904.7166874752,0.1173457760
258465000,1500.0000000000,3,4533.2722930155,8528.1103398029,0.1173457760
258465000,1500.0000000000,3,4382.9896434258,8161.7346784493,0.1173457760
258465000,1500.0000000000,3,4219.0767815133,7801.2508734044,0.1173457760
258465000,1500.0000000000,3,4048.4340562521,7443.9036188810,0.1173457760
258465000,1500.0000000000,4,4320.5710016925,9495.6229870608,0.1174936983
258465000,1500.0000000000,4,4046.5385107286,9209.7520478310,0.1174936983
258465000,1500.0000000000,4,3818.3031285357,8886.1402274115,0.1174936983
258465000,1500.0000000000,4,3614.9574964894,8546.3365283032,0.1174936983
258465000,1500.0000000000,4,3424.4944774568,8199.1480515632,0.1174936983
258465000,1500.0000000000,4,3240.5743397839,7848.4496298982,0.1174936983
258465000,1500.0000000000,5,4833.9899693809,9328.7472441133,0.1043131359
258465000,1500.0000000000,5,4828.3441585762,8932.7874925976,0.1043131359
258465000,1500.0000000000,5,4734.4995157628,8548.0678764936,0.1043131359
258465000,1500.0000000000,5,4598.0583887074,8176.3155142309,0.1043131359
258465000,1500.0000000000,5,4440.9330140707,7812.8218875395,0.1043131359
258465000,1500.0000000000,5,4273.6478691397,7453.8905845226,0.1043131359
258465000,1500.0000000000,6,4279.2612299226,9606.5347042005,0.1043608982
258465000,1500.0000000000,6,3965.5858091557,9364.8246911544,0.1043608982
258465000,1500.0000000000,6,3713.7438991613,9059.2242128001,0.1043608982
258465000,1500.0000000000,6,3497.8015753876,8727.2830842800,0.1043608982
258465000,1500.0000000000,6,3300.8626326888,8383.7266073382,0.1043608982
258465000,1500.0000000000,6,3113.6628278424,8034.7678231451,0.1043608982
258465000,1500.0000000000,7,4932.6154156766,9394.1760419437,0.0876206806
258465000,1500.0000000000,7,4986.2044870426,9001.8187921953,0.0876206806
258465000,1500.0000000000,7,4921.4505868061,8611.1489412928,0.0876206806
258465000,1500.0000000000,7,4799.0428301361,8234.5425936206,0.0876206806
258465000,1500.0000000000,7,4648.7601805465,7868.1669322669,0.0876206806
258465000,1500.0000000000,7,4484.8473186339,7507.6831272221,0.0876206806
258465000,1500.0000000000,8,4272.5731511636,9724.7005869462,0.0876389304
258465000,1500.0000000000,8,3926.2992743001,9532.5797858810,0.0876389304
258465000,1500.0000000000,8,3652.2667833362,9246.7088466512,0.0876389304
258465000,1500.0000000000,8,3424.0314011433,8923.0970262316,0.0876389304
258465000,1500.0000000000,8,3220.6857690970,8583.2933271233,0.0876389304
258465000,1500.0000000000,8,3030.2227500644,8236.1048503834,0.0876389304
259883000,1500.0000000000,0,6942.9563754692,15989.7663049304,0.1290470180
259883000,1500.0000000000,0,7061.7774381882,16238.8798434109,0.1290470180
259883000,1500.0000000000,0,7180.5985009073,16487.9933818915,0.1290470180
259883000,1500.0000000000,0,7299.4195636264,16737.1069203720,0.1290470180
259883000,1500.0000000000,0,7418.2406263455,16986.2204588526,0.1290470180
259883000,1500.0000000000,0,7537.0616890646,17235.3339973332,0.1290470180
259883000,1500.0000000000,1,6864.0313252684,16013.7540447059,0.1258138525
259883000,1500.0000000000,1,6944.2910935702,16277.8267043891,0.1258138525
259883000,1500.0000000000,1,7044.1121241539,16535.1431668497,0.1258138525
259883000,1500.0000000000,1,7153.5100822308,16788.5363134985,0.1258138525
259883000,1500.0000000000,1,7267.6396538799,17039.8338281603,0.1258138525
259883000,1500.0000000000,1,7384.1200897956,17290.0503504942,0.1258138525
259883000,1500.0000000000,2,7011.2674940162,15943.5259946850,0.1258917193
259883000,1500.0000000000,2,7165.9813862469,16172.0858589456,0.1258917193
259883000,1500.0000000000,2,7303.1344258626,16411.5958665114,0.1258917193
259883000,1500.0000000000,2,7431.2115206846,16656.0795219610,0.1258917193
259883000,1500.0000000000,2,7554.6823026676,16902.9215078477,0.1258917193
259883000,1500.0000000000,2,7675.8335490091,17150.9101678906,0.1258917193
259883000,1500.0000000000,3,6781.5424830897,16013.3464606591,0.1175239703
259883000,1500.0000000000,3,6821.4384956080,16286.4477389153,0.1175239703
259883000,1500.0000000000,3,6901.6982639098,16550.5203985984,0.1175239703
259883000,1500.0000000000,3,7001.5192944935,16807.8368610590,0.1175239703
259883000,1500.0000000000,3,7110.9172525705,17061.2300077078,0.1175239703
259883000,1500.0000000000,3,7225.0468242195,17312.5275223696,0.1175239703
259883000,1500.0000000000,4,7062.8626521374,15879.1636231688,0.1175161484
259883000,1500.0000000000,4,7249.9948334035,16082.0368514041,0.1175161484
259883000,1500.0000000000,4,7404.7087256342,16310.5967156647,0.1175161484
259883000,1500.0000000000,4,7541.8617652499,16550.1067232305,0.1175161484
259883000,1500.0000000000,4,7669.9388600719,16794.5903786800,0.1175161484
259883000,1500.0000000000,4,7793.4096420550,17041.4323645667,0.1175161484
259883000,1500.0000000000,5,6702.8583315324,15988.5799610589,0.1043703619
259883000,1500.0000000000,5,6701.4946098368,16264.5765919498,0.1043703619
259883000,1500.0000000000,5,6761.7418662428,16533.9207362996,0.1043703619
259883000,1500.0000000000,5,6851.8456124582,16794.7987056991,0.1043703619
259883000,1500.0000000000,5,6956.4734978701,17050.1984034166,0.1043703619
259883000,1500.0000000000,5,7068.2421744066,17302.5548238725,0.1043703619
259883000,1500.0000000000,6,7093.1330080211,15802.4284893421,0.1043948067
259883000,1500.0000000000,6,7308.4808929645,15975.0589862145,0.1043948067
259883000,1500.0000000000,6,7479.8857800269,16191.3836604685,0.1043948067
259883000,1500.0000000000,6,7625.9219155755,16425.5832486706,0.1043948067
259883000,1500.0000000000,6,7758.5602974518,16667.6226249160,0.1043948067
259883000,1500.0000000000,6,7884.3397632318,16913.2962417089,0.1043948067
259883000,1500.0000000000,7,6635.0074915140,15941.6668635537,0.0877182187
259883000,1500.0000000000,7,6592.4146618536,16214.3605577630,0.0877182187
259883000,1500.0000000000,7,6632.3106743719,16487.4618360192,0.0877182187
259883000,1500.0000000000,7,6712.5704426738,16751.5344957023,0.0877182187
259883000,1500.0000000000,7,6812.3914732574,17008.8509581629,0.0877182187
259883000,1500.0000000000,7,6921.7894313344,17262.2441048117,0.0877182187
259883000,1500.0000000000,8,7099.3746009290,15720.1751141730,0.0877239043
259883000,1500.0000000000,8,7338.1019403163,15858.6859708920,0.0877239043
