mmsi,time,traj_id,x,y,prob
210445000,360.0000000000,0,10997.6975709509,8844.0888165596,0.2957161623
210445000,360.0000000000,0,11052.2141996708,8647.5082041051,0.2957161623
210445000,360.0000000000,0,11106.7308283908,8450.9275916505,0.2957161623
210445000,360.0000000000,1,10889.8063239695,9458.7213996312,0.0748184704
210445000,360.0000000000,1,10973.0874293201,9272.4950387378,0.0748184704
210445000,360.0000000000,1,11042.1805296275,9080.5519651719,0.0748184704
210445000,360.0000000000,1,11104.0288761640,8886.1534517242,0.0748184704
210445000,360.0000000000,1,11162.2215926810,8690.6295203388,0.0748184704
210445000,360.0000000000,1,11218.5787419138,8494.5686325250,0.0748184704
210445000,360.0000000000,2,10773.6192375331,9426.4998688595,0.1285999180
210445000,360.0000000000,2,10798.1470636723,9223.9797815969,0.1285999180
210445000,360.0000000000,2,10837.7807084863,9023.8668779680,0.1285999180
210445000,360.0000000000,2,10884.8889643643,8825.3805755990,0.1285999180
210445000,360.0000000000,2,10935.7103398464,8627.8123904221,0.1285999180
210445000,360.0000000000,2,10988.3816565880,8430.7293307931,0.1285999180
210445000,360.0000000000,3,10935.6233345962,9498.9486897999,0.0712693830
210445000,360.0000000000,3,11045.7986024947,9327.2588230532,0.0712693830
210445000,360.0000000000,3,11129.0797078453,9141.0324621599,0.0712693830
210445000,360.0000000000,3,11198.1728081528,8949.0893885940,0.0712693830
210445000,360.0000000000,3,11260.0211546892,8754.6908751463,0.0712693830
210445000,360.0000000000,3,11318.2138712062,8559.1669437609,0.0712693830
210445000,360.0000000000,4,10713.6278081205,9437.3838816367,0.1193945059
210445000,360.0000000000,4,10707.6159895827,9233.4724841184,0.1193945059
210445000,360.0000000000,4,10732.1438157218,9030.9523968558,0.1193945059
210445000,360.0000000000,4,10771.7774605358,8830.8394932269,0.1193945059
210445000,360.0000000000,4,10818.8857164138,8632.3531908579,0.1193945059
210445000,360.0000000000,4,10869.7070918960,8434.7850056810,0.1193945059
210445000,360.0000000000,5,10967.5060195666,9550.9191404059,0.0623696082
210445000,360.0000000000,5,11102.1011510197,9397.6215520716,0.0623696082
210445000,360.0000000000,5,11199.1020247435,9218.1589361963,0.0623696082
210445000,360.0000000000,5,11275.3427280353,9028.9411908298,0.0623696082
210445000,360.0000000000,5,11340.8249616689,8835.7364365447,0.0623696082
210445000,360.0000000000,5,11400.8481309133,8640.7666461825,0.0623696082
210445000,360.0000000000,6,10659.5322522731,9465.5104558088,0.1062804900
210445000,360.0000000000,6,10623.1158015419,9264.7871584163,0.1062804900
210445000,360.0000000000,6,10632.3999046450,9060.9985291222,0.1062804900
210445000,360.0000000000,6,10664.5032101131,8859.5404000283,0.1062804900
210445000,360.0000000000,6,10707.8817853759,8660.2057587635,0.1062804900
210445000,360.0000000000,6,10756.8487529089,8462.1698123027,0.1062804900
210445000,360.0000000000,7,10982.6063935866,9609.9903858773,0.0526456031
210445000,360.0000000000,7,11138.5986721119,9478.5278092994,0.0526456031
210445000,360.0000000000,7,11248.7739400104,9306.8379425527,0.0526456031
210445000,360.0000000000,7,11332.0550453610,9120.6115816594,0.0526456031
210445000,360.0000000000,7,11401.1481456684,8928.6685080935,0.0526456031
210445000,360.0000000000,7,11462.9964922049,8734.2699946458,0.0526456031
210445000,360.0000000000,8,10616.1647648846,9508.3671282730,0.0889058589
210445000,360.0000000000,8,10550.1615169341,9315.3397435319,0.0889058589
210445000,360.0000000000,8,10544.1496983962,9111.4283460136,0.0889058589
210445000,360.0000000000,8,10568.6775245354,8908.9082587509,0.0889058589
210445000,360.0000000000,8,10608.3111693494,8708.7953551221,0.0889058589
210445000,360.0000000000,8,10655.4194252274,8510.3090527530,0.0889058589
219829000,360.0000000000,0,16320.6611128457,10504.4688881781,0.2726599031
219829000,360.0000000000,0,16273.3624415109,10371.6387873351,0.2726599031
219829000,360.0000000000,0,16226.0637701761,10238.8086864921,0.2726599031
219829000,360.0000000000,0,16178.7650988414,10105.9785856491,0.2726599031
219829000,360.0000000000,0,16131.4664275066,9973.1484848061,0.2726599031
219829000,360.0000000000,0,16084.1677561718,9840.3183839631,0.2726599031
219829000,360.0000000000,1,16362.0276164192,10496.4238337039,0.1572678771
219829000,360.0000000000,1,16335.1099403848,10358.0170465982,0.1572678771
219829000,360.0000000000,1,16297.8971547914,10222.0162797314,0.1572678771
219829000,360.0000000000,1,16255.6116978494,10087.5062796153,0.1572678771
219829000,360.0000000000,1,16210.8117589525,9953.8127290049,0.1572678771
219829000,360.0000000000,1,16164.7604301114,9820.5450468311,0.1572678771
219829000,360.0000000000,2,16283.5196587152,10524.3792599592,0.0532439608
219829000,360.0000000000,2,16216.9022182683,10400.1089230791,0.0532439608
219829000,360.0000000000,2,16159.7835915286,10271.1963074072,0.0532439608
219829000,360.0000000000,2,16107.5382117633,10140.2328762778,0.0532439608
219829000,360.0000000000,2,16057.7574359427,10008.3129219165,0.0532439608
219829000,360.0000000000,2,16009.2155791935,9875.9320768393,0.0532439608
219829000,360.0000000000,3,16403.9240228713,10500.9627372925,0.1463205094
219829000,360.0000000000,3,16397.9918551100,10360.0875819753,0.1463205094
219829000,360.0000000000,3,16371.0741790756,10221.6807948697,0.1463205094
219829000,360.0000000000,3,16333.8613934822,10085.6800280028,0.1463205094
219829000,360.0000000000,3,16291.5759365402,9951.1700278868,0.1463205094
219829000,360.0000000000,3,16246.7759976433,9817.4764772763,0.1463205094
219829000,360.0000000000,4,16253.9209895087,10554.3764148341,0.0495834385
219829000,360.0000000000,4,16169.4808640434,10441.4566857722,0.0495834385
219829000,360.0000000000,4,16102.8634235965,10317.1863488921,0.0495834385
219829000,360.0000000000,4,16045.7447968567,10188.2737332202,0.0495834385
219829000,360.0000000000,4,15993.4994170915,10057.3103020908,0.0495834385
219829000,360.0000000000,4,15943.7186412708,9925.3903477295,0.0495834385
219829000,360.0000000000,5,16442.6078509917,10517.6801522045,0.1310120748
219829000,360.0000000000,5,16457.7944152024,10377.5003809553,0.1310120748
219829000,360.0000000000,5,16441.3231896937,10237.4657469170,0.1310120748
219829000,360.0000000000,5,16409.2353997964,10100.1654419665,0.1310120748
219829000,360.0000000000,5,16369.4792903548,9964.8862796315,0.1310120748
219829000,360.0000000000,5,16325.9346788678,9830.7786109080,0.1310120748
219829000,360.0000000000,6,16234.5090661940,10591.7807962969,0.0435426486
219829000,360.0000000000,6,16134.1425988862,10492.7476087274,0.0435426486
219829000,360.0000000000,6,16058.4008922162,10373.8182436795,0.0435426486
219829000,360.0000000000,6,15996.4893321583,10247.1377055878,0.0435426486
219829000,360.0000000000,6,15941.7977154267,10117.1768381727,0.0435426486
219829000,360.0000000000,6,15890.7823957660,9985.7293689695,0.0435426486
219829000,360.0000000000,7,16474.6235896245,10545.0827615544,0.1096261279
219829000,360.0000000000,7,16510.5878283154,10408.7465098258,0.1096261279
219829000,360.0000000000,7,16504.6556605540,10267.8713545086,0.1096261279
219829000,360.0000000000,7,16477.7379845197,10129.4645674030,0.1096261279
219829000,360.0000000000,7,16440.5251989262,9993.4638005361,0.1096261279
219829000,360.0000000000,7,16398.2397419843,9858.9538004201,0.1096261279
219829000,360.0000000000,8,16227.0178980672,10633.2511823511,0.0367434599
219829000,360.0000000000,8,16112.9791033954,10550.3286081640,0.0367434599
219829000,360.0000000000,8,16028.5389779302,10437.4088791021,0.0367434599
219829000,360.0000000000,8,15961.9215374833,10313.1385422220,0.0367434599
219829000,360.0000000000,8,15904.8029107435,10184.2259265501,0.0367434599
219829000,360.0000000000,8,15852.5575309782,10053.2624954207,0.0367434599
210445000,420.0000000000,0,10999.8444004212,9334.5801547056,0.4203836732
210445000,420.0000000000,0,11126.4554469271,9206.6362494084,0.4203836732
210445000,420.0000000000,0,11253.0664934330,9078.6923441113,0.4203836732
210445000,420.0000000000,0,11379.6775399389,8950.7484388142,0.4203836732
210445000,420.0000000000,0,11506.2885864448,8822.8045335170,0.4203836732
210445000,420.0000000000,0,11632.8996329506,8694.8606282199,0.4203836732
210445000,420.0000000000,1,11031.9995159032,9377.7107013402,0.0890547231
210445000,420.0000000000,1,11176.3085551044,9270.1239865245,0.0890547231
210445000,420.0000000000,1,11312.1504743009,9152.0266834688,0.0890547231
210445000,420.0000000000,1,11443.4692798673,9028.9195297181,0.0890547231
210445000,420.0000000000,1,11572.4568788406,8903.3719319271,0.0890547231
210445000,420.0000000000,1,11700.2618179671,8776.6206102973,0.0890547231
210445000,420.0000000000,2,10956.3794972343,9302.8784560821,0.1134531912
210445000,420.0000000000,2,11062.4491398975,9157.4507045857,0.1134531912
210445000,420.0000000000,2,11179.1174603515,9020.3795442256,0.1134531912
210445000,420.0000000000,2,11300.8427218765,8887.7787874153,0.1134531912
210445000,420.0000000000,2,11425.0327055230,8757.4835535735,0.1134531912
210445000,420.0000000000,2,11550.4387315658,8628.3583095964,0.1134531912
210445000,420.0000000000,3,11049.9725229804,9428.4173727086,0.0507068264
210445000,420.0000000000,3,11208.7386849683,9343.6040140460,0.0507068264
210445000,420.0000000000,3,11353.0477241695,9236.0172992304,0.0507068264
210445000,420.0000000000,3,11488.8896433659,9117.9199961746,0.0507068264
210445000,420.0000000000,3,11620.2084489324,8994.8128424240,0.0507068264
210445000,420.0000000000,3,11749.1960479057,8869.2652446329,0.0507068264
210445000,420.0000000000,4,10905.4873966948,9285.4374237921,0.1077102917
210445000,420.0000000000,4,10988.6335400138,9125.7918198715,0.1077102917
210445000,420.0000000000,4,11094.7031826770,8980.3640683751,0.1077102917
210445000,420.0000000000,4,11211.3715031310,8843.2929080151,0.1077102917
210445000,420.0000000000,4,11333.0967646560,8710.6921512048,0.1077102917
210445000,420.0000000000,4,11457.2867483025,8580.3969173630,0.1077102917
210445000,420.0000000000,5,11052.1579464586,9482.1706928747,0.0320681432
210445000,420.0000000000,5,11221.8156855145,9422.0354155540,0.0320681432
210445000,420.0000000000,5,11373.7804868061,9325.5641806266,0.0320681432
210445000,420.0000000000,5,11513.9545143186,9212.6427831373,0.0320681432
210445000,420.0000000000,5,11647.5583610632,9092.0193520178,0.0320681432
210445000,420.0000000000,5,11777.7172831657,8967.6865124415,0.0320681432
210445000,420.0000000000,6,10851.7141385745,9283.8150133064,0.0946538165
210445000,420.0000000000,6,10910.0694994227,9113.5368530501,0.0946538165
210445000,420.0000000000,6,11004.9441021787,8960.5701581394,0.0946538165
210445000,420.0000000000,6,11116.3914359613,8819.2213279612,0.0946538165
210445000,420.0000000000,6,11235.6091825813,8684.3616642702,0.0946538165
210445000,420.0000000000,6,11358.5722087761,8552.9078922094,0.0946538165
210445000,420.0000000000,7,11038.3605689673,9534.1690378390,0.0114655608
210445000,420.0000000000,7,11215.0997380324,9500.0623505448,0.0114655608
210445000,420.0000000000,7,11373.8659000204,9415.2489918823,0.0114655608
210445000,420.0000000000,7,11518.1749392216,9307.6622770666,0.0114655608
210445000,420.0000000000,7,11654.0168584180,9189.5649740109,0.0114655608
210445000,420.0000000000,7,11785.3356639845,9066.4578202602,0.0114655608
210445000,420.0000000000,8,10799.8631278709,9298.1561497216,0.0805037740
210445000,420.0000000000,8,10832.1171706504,9121.0695135110,0.0805037740
210445000,420.0000000000,8,10915.2633139694,8961.4239095904,0.0805037740
210445000,420.0000000000,8,11021.3329566326,8815.9961580940,0.0805037740
210445000,420.0000000000,8,11138.0012770866,8678.9249977339,0.0805037740
210445000,420.0000000000,8,11259.7265386116,8546.3242409236,0.0805037740
219829000,420.0000000000,0,16278.6670834357,10365.3087319508,0.3763006911
219829000,420.0000000000,0,16234.3941471443,10231.4397396033,0.3763006911
219829000,420.0000000000,0,16190.1212108529,10097.5707472558,0.3763006911
219829000,420.0000000000,0,16145.8482745615,9963.7017549083,0.3763006911
219829000,420.0000000000,0,16101.5753382701,9829.8327625608,0.3763006911
219829000,420.0000000000,0,16057.3024019787,9695.9637702132,0.3763006911
219829000,420.0000000000,1,16320.2054604913,10358.2042438639,0.0011481778
219829000,420.0000000000,1,16296.4347937636,10219.2223910797,0.0011481778
219829000,420.0000000000,1,16262.3170811583,10082.4123706624,0.0011481778
