mmsi,times,x,y,sog,cog
210445000,2019-03-02 14:50:00,11373.9169714594,10477.2914933082,NaN,NaN
210445000,2019-03-02 14:51:00,11203.0088671708,10412.5113270354,10,201.7
210445000,2019-03-02 14:52:00,10911.8119729075,10302.9669693391,10,201
210445000,2019-03-02 14:53:00,10630.6505237044,10196.7614947701,10,201
210445000,2019-03-02 14:54:00,10343.2464679267,10087.1760733307,9.9,201.6
210445000,2019-03-02 14:55:00,10056.1865517373,9980.36173514834,9.7,201.2
210445000,2019-03-02 14:56:00,9837.44069581837,9797.97183069187,9.3,229.8
210445000,2019-03-02 14:57:00,9644.33434478911,9575.10366317668,9.6,229
210445000,2019-03-02 14:58:00,9444.33417670009,9351.81484424429,9.7,229
210445000,2019-03-02 14:59:00,9247.78899144748,9124.04646460141,9.7,229
210445000,2019-03-02 15:00:00,9046.01701206455,8893.95353264521,9.7,229
210445000,2019-03-02 15:01:00,8856.19358173877,8672.23675022704,9.8,229
210445000,2019-03-02 15:02:00,8655.22059802238,8438.95223070564,9.8,230
210445000,2019-03-02 15:03:00,8465.4197017742,8215.88686629422,9.7,229
210445000,2019-03-02 15:04:00,8261.91958805804,7986.53760441555,9.7,229
210445000,2019-03-02 15:05:00,8048.7639641106,7768.04359165951,9.8,223.3
210445000,2019-03-02 15:06:00,7802.41511858283,7600.50857933022,9.8,209.6
210445000,2019-03-02 15:07:00,7535.84914855217,7457.85846381286,9.8,209
210445000,2019-03-02 15:08:00,7274.40553260082,7311.85614087878,9.8,209
210445000,2019-03-02 15:09:00,7008.18093393518,7167.3866077257,9.8,209
210445000,2019-03-02 15:10:00,6742.06957012428,7020.93869225383,9.8,209
210445000,2019-03-02 15:11:00,6482.31880678223,6878.43798806902,9.8,209
210445000,2019-03-02 15:12:00,6213.6606032394,6734.39009997948,9.8,209
210445000,2019-03-02 15:13:00,5947.23456693079,6589.9629788199,9.8,209
210445000,2019-03-02 15:14:00,5692.72967995815,6444.72560760745,9.8,209
210445000,2019-03-02 15:15:00,5420.18405676329,6297.36030832014,9.8,209
210445000,2019-03-02 15:16:00,5157.67620192187,6155.54189842452,9.8,209
210445000,2019-03-02 15:17:00,4888.82232602907,6011.8733125574,9.8,209
210445000,2019-03-02 15:18:00,4626.32194916225,5868.11678436645,9.8,208
210445000,2019-03-02 15:19:00,4357.81138626085,5723.5184187676,9.8,208.6
210445000,2019-03-02 15:20:00,4098.77452742278,5580.01617388985,9.7,209
210445000,2019-03-02 15:21:00,3829.94191279732,5436.50863687403,9.7,208
210445000,2019-03-02 15:22:00,3576.37619301612,5295.51637305424,9.6,208.7
210445000,2019-03-02 15:23:00,3307.44832809571,5156.48661996307,9.6,208
210445000,2019-03-02 15:24:00,3042.64311069956,5014.93755503577,9.7,208.4
210445000,2019-03-02 15:25:00,2783.30478162544,4877.04729587284,9.6,208
376317000,2019-03-02 14:50:00,6962.22364840891,3242.80144184088,NaN,NaN
376317000,2019-03-02 14:51:00,6951.23199162932,3418.81134525832,9.9,93.9
376317000,2019-03-02 14:52:00,6929.23044563755,3726.49226720117,10,94.2
376317000,2019-03-02 14:53:00,6907.25281152405,4034.53273196396,9.9,94
376317000,2019-03-02 14:54:00,6891.42473683447,4342.86675908932,9.9,93.6
376317000,2019-03-02 14:55:00,6874.50395565047,4648.94881584681,10,93.8
376317000,2019-03-02 14:56:00,6852.5973880412,4957.29536454619,10,92.8
376317000,2019-03-02 14:57:00,6841.85376947647,5266.99599671867,10,92.8
376317000,2019-03-02 14:58:00,6831.13162630647,5574.97682617609,9.9,92.5
376317000,2019-03-02 14:59:00,6809.29540699575,5882.85690703254,9.9,93.1
376317000,2019-03-02 15:00:00,6798.62274072694,6192.32595518613,9.9,92.4
376317000,2019-03-02 15:01:00,6771.81330052547,6494.87744022008,9.9,95.3
376317000,2019-03-02 15:02:00,6743.91278535171,6797.37550605193,9.9,95
376317000,2019-03-02 15:03:00,6711.03333982988,7105.64486642259,10,95.2
376317000,2019-03-02 15:04:00,6689.31130882005,7411.88038588634,10,95.7
376317000,2019-03-02 15:05:00,6656.47500531303,7718.0812771344,10,95.2
376317000,2019-03-02 15:06:00,6629.91467394257,8032.1108147658,10,95.5
376317000,2019-03-02 15:07:00,6598.3422504836,8334.22264679018,10,96.2
376317000,2019-03-02 15:08:00,6569.26690430964,8647.5539885945,10,95
376317000,2019-03-02 15:09:00,6543.43407875221,8955.59916297286,9.9,95.3
376317000,2019-03-02 15:10:00,6514.94721518351,9261.63605221291,10,93.9
376317000,2019-03-02 15:11:00,6493.39581390614,9570.56980917012,10,93.7
376317000,2019-03-02 15:12:00,6471.87268026476,9881.34727465694,10,94.4
376317000,2019-03-02 15:13:00,6450.36213732741,10187.6162242806,10,93.4
376317000,2019-03-02 15:14:00,6440.03271054209,10501.636467766,10.1,93.7
376317000,2019-03-02 15:15:00,6418.58859063394,10815.0353082819,10.1,93.3
376317000,2019-03-02 15:16:00,6397.1636467191,11126.5377684432,10.1,93.5
376317000,2019-03-02 15:17:00,6386.89641975815,11436.6464200769,10.1,93.6
376317000,2019-03-02 15:18:00,6365.51218752994,11745.6019012218,10.1,93.6
376317000,2019-03-02 15:19:00,6344.16986576647,12060.6162846347,10,92.6
376317000,2019-03-02 15:20:00,6333.97195969336,12369.8410017489,10.1,92.3
376317000,2019-03-02 15:21:00,6312.66301172096,12679.9336450577,9.9,93.6
376317000,2019-03-02 15:22:00,6302.50699251151,12987.3813739448,9.9,92.8
376317000,2019-03-02 15:23:00,6288.70286175629,13295.9708782623,9.9,93
376317000,2019-03-02 15:24:00,6266.24566523884,13607.679180229,9.9,93.9
376317000,2019-03-02 15:25:00,6244.90603625586,13913.5095443345,9.9,94.2
