mmsi,times,x,y,sog,cog
210434000,2018-06-02 07:02:00,19111.9023834864,17182.8769025835,8.1,231.2
210434000,2018-06-02 07:03:00,18959.2929820478,16984.2414024451,8.1,232.4
210434000,2018-06-02 07:04:00,18802.6919999967,16787.5433720972,8.1,232.4
210434000,2018-06-02 07:05:00,18655.811442366,16596.4177810618,8.1,231.3
210434000,2018-06-02 07:06:00,18497.4195814574,16392.7399595831,8.2,233
210434000,2018-06-02 07:07:00,18340.8326011143,16192.3671520367,8.2,232.4
210434000,2018-06-02 07:08:00,18189.8255408839,15992.5020687246,8.1,233
210434000,2018-06-02 07:09:00,18039.3884426477,15793.5278102618,8.1,232.6
210434000,2018-06-02 07:10:00,17884.6322283484,15598.3675558914,8.1,233.6
210434000,2018-06-02 07:11:00,17737.5477814192,15397.415295585,8.1,232.8
210434000,2018-06-02 07:12:00,17581.4539537864,15196.7844725035,8.1,233.8
210434000,2018-06-02 07:13:00,17436.9626821376,14999.1827016933,8.2,233.2
210434000,2018-06-02 07:14:00,17279.3159560556,14794.8360829042,8.2,232.8
210434000,2018-06-02 07:15:00,17124.7091873587,14596.9994773213,8.2,234.2
210434000,2018-06-02 07:16:00,16976.2087694372,14391.077052138,8.2,233.8
210434000,2018-06-02 07:17:00,16822.2806057259,14190.6058405096,8.2,233.1
210434000,2018-06-02 07:18:00,16674.1329215085,13984.1683039429,8.2,232.8
210434000,2018-06-02 07:19:00,16521.1053401798,13780.6377206222,8.3,234.2
210434000,2018-06-02 07:20:00,16356.2148655634,13590.1456813637,8.1,224.6
210434000,2018-06-02 07:21:00,16169.1329312573,13421.9270843355,8.1,220.6
210434000,2018-06-02 07:22:00,15976.5158045201,13261.823154558,8.2,220.5
210434000,2018-06-02 07:23:00,15778.3157493127,13095.0623946202,8.2,220.8
210434000,2018-06-02 07:24:00,15593.8318478339,12932.0569327157,8.3,220.2
210434000,2018-06-02 07:25:00,15400.2089355121,12764.584651067,8.3,220.8
210434000,2018-06-02 07:26:00,15212.8436566486,12601.8609777264,8.3,222.2
210434000,2018-06-02 07:27:00,15011.2103428159,12432.4441250711,8.2,220.6
210434000,2018-06-02 07:28:00,14823.6331509652,12268.9033993333,8.2,220.6
210434000,2018-06-02 07:29:00,14631.6005628715,12102.8173983135,8.2,220.7
210434000,2018-06-02 07:30:00,14441.4772635254,11939.9807028099,8.1,220.8
210434000,2018-06-02 07:31:00,14248.6775688953,11773.5633489539,8.1,221.2
210434000,2018-06-02 07:32:00,14072.0084077989,11598.666382565,8.2,229.6
210434000,2018-06-02 07:33:00,13913.5351232377,11396.5693371866,8.2,233.1
210434000,2018-06-02 07:34:00,13770.2234453554,11196.8385518857,8.2,233.1
210434000,2018-06-02 07:35:00,13613.9920802145,10992.8276117068,8.2,233.8
