mmsi,times,x,y,sog,cog
219923000,2019-08-26 04:43:00,-13937.0642081602,-11693.8241851607,NaN,NaN
219923000,2019-08-26 04:44:00,-13937.0642081602,-11693.8241851607,NaN,NaN
219923000,2019-08-26 04:45:00,-13683.3353265924,-11552.8129297122,9.8,29.1
219923000,2019-08-26 04:46:00,-13422.276880141,-11402.6891181479,9.7,29.1
219923000,2019-08-26 04:47:00,-13159.3058950257,-11257.679955067,9.8,29
219923000,2019-08-26 04:48:00,-12899.3569479283,-11105.0461305626,9.8,29.2
219923000,2019-08-26 04:49:00,-12633.157271815,-10955.7543815487,9.8,29.9
219923000,2019-08-26 04:50:00,-12363.1780501014,-10801.7968200366,9.8,29.6
219923000,2019-08-26 04:51:00,-12110.8860973851,-10653.0043808481,9.8,29.9
219923000,2019-08-26 04:52:00,-11850.6964440166,-10498.5641846109,9.8,29.2
219923000,2019-08-26 04:53:00,-11587.9229423548,-10350.8142278693,9.8,29.8
219923000,2019-08-26 04:54:00,-11328.4971177654,-10198.1137933354,9.8,29.9
219923000,2019-08-26 04:55:00,-11064.6003825681,-10049.8523521448,9.8,29.9
219923000,2019-08-26 04:56:00,-10805.8318220857,-9897.00937647588,9.8,30
219923000,2019-08-26 04:57:00,-10549.6247915549,-9741.64253476845,9.7,29.9
219923000,2019-08-26 04:58:00,-10283.1641313246,-9587.36342978609,9.8,30.2
219923000,2019-08-26 04:59:00,-10031.83487591,-9436.53665993387,9.7,30.4
219923000,2019-08-26 05:00:00,-9774.94179214994,-9281.34692060366,9.7,31
219923000,2019-08-26 05:01:00,-9527.74559362998,-9119.64502022545,9.6,36
219923000,2019-08-26 05:02:00,-9286.02419011933,-8946.62897701382,9.6,35.7
219923000,2019-08-26 05:03:00,-9049.66467909991,-8762.36052667298,9.7,38.3
219923000,2019-08-26 05:04:00,-8815.0782638835,-8578.29872726118,9.7,37.8
219923000,2019-08-26 05:05:00,-8577.48716363522,-8389.15627183742,9.7,38.1
