mmsi,times,x,y,sog,cog
235070283,2018-05-26 05:19:00,15893.9071959238,7256.85620254294,11.6,339.4
235070283,2018-05-26 05:20:00,16225.0235145714,7132.35976234157,11.6,339.8
235070283,2018-05-26 05:21:00,16569.5055763371,7006.07785469747,11.6,340.1
235070283,2018-05-26 05:22:00,16901.1953721278,6886.67196432256,11.6,340.2
235070283,2018-05-26 05:23:00,17233.4392026948,6763.42313964239,11.5,337.5
235070283,2018-05-26 05:24:00,17539.1924769507,6580.06145374693,11,321.5
235070283,2018-05-26 05:25:00,17747.0718612114,6336.29374601453,10.5,305.3
235070283,2018-05-26 05:26:00,17898.9934896549,6051.0565509247,10.3,292.9
235070283,2018-05-26 05:27:00,18001.0203083515,5752.36981477327,10.3,288
235070283,2018-05-26 05:28:00,18094.9309274186,5447.76965570726,10.5,284.7
235070283,2018-05-26 05:29:00,18145.9682170478,5129.6964288272,10.3,275
477925900,2018-05-26 04:10:00,13326.0778098439,-4212.2074507233,13.4,94
477925900,2018-05-26 04:11:00,13291.9163179703,-3794.00986152415,13.4,94
477925900,2018-05-26 04:12:00,13265.9351193855,-3383.70757967812,13.4,94.1
477925900,2018-05-26 04:13:00,13232.1907568899,-2961.51216475723,13.4,94.2
477925900,2018-05-26 04:14:00,13202.5075690324,-2551.20087721681,13.4,94.1
477925900,2018-05-26 04:15:00,13175.9814499735,-2134.9350089521,13.4,94
477925900,2018-05-26 04:16:00,13146.381693484,-1723.00626952828,13.4,93.9
477925900,2018-05-26 04:17:00,13119.9388109702,-1299.71174897558,13.5,93.8
477925900,2018-05-26 04:18:00,13090.4249761392,-890.447328324484,13.4,93.8
477925900,2018-05-26 04:19:00,13064.0697406282,-469.222956999834,13.5,93.5
477925900,2018-05-26 04:20:00,13041.7680624339,-55.4863677822741,13.5,93.2
477925900,2018-05-26 04:21:00,13019.509049932,360.633649243757,13.5,93.5
477925900,2018-05-26 04:22:00,12989.1648180544,787.702624492044,13.6,93.6
477925900,2018-05-26 04:23:00,12967.9931517534,1196.99315099107,13.6,93.2
