mmsi,times,x,y,sog,cog
220628000,2018-06-01 16:01:00,-6969.7974160952,-17827.0600770085,12.1,251.9
220628000,2018-06-01 16:02:00,-7077.70932666006,-18178.8436743,12.1,252
220628000,2018-06-01 16:03:00,-7190.50704267124,-18527.1507006948,12.1,252
220628000,2018-06-01 16:04:00,-7307.34804083262,-18885.6329945146,12,252.2
219339000,2018-06-01 15:09:00,-3149.12686549912,-14206.4395990408,NaN,NaN
219339000,2018-06-01 15:10:00,-3116.19523182832,-14069.3226014449,6.5,76.7
219339000,2018-06-01 15:11:00,-3072.30646260308,-13878.5615222158,6.5,76.9
219339000,2018-06-01 15:12:00,-3027.43763121334,-13678.5688408497,6.5,76.2
219339000,2018-06-01 15:13:00,-2984.54169252573,-13485.1392510422,6.5,76.7
219339000,2018-06-01 15:14:00,-2939.65335385668,-13285.1553255022,6.5,76.7
219339000,2018-06-01 15:15:00,-2896.73854833218,-13091.7341560052,6.5,76.2
219339000,2018-06-01 15:16:00,-2841.69580896242,-12891.7266128192,6.5,76.7
219339000,2018-06-01 15:17:00,-2797.75978319492,-12698.3111975128,6.5,77.2
219339000,2018-06-01 15:18:00,-2753.8347840373,-12498.3484477136,6.5,77.4
219339000,2018-06-01 15:19:00,-2708.99799512585,-12301.9608898043,6.5,76.9
219339000,2018-06-01 15:20:00,-2677.0628177369,-12108.2965998464,6.6,77.4
219339000,2018-06-01 15:21:00,-2632.10621376757,-11908.34334156,6.5,77.9
219339000,2018-06-01 15:22:00,-2589.12538411466,-11714.9516642886,6.5,78.2
219339000,2018-06-01 15:23:00,-2544.16627416571,-11509.0515181099,6.5,77.3
219339000,2018-06-01 15:24:00,-2488.90862236466,-11318.0162106034,6.6,73.9
219339000,2018-06-01 15:25:00,-2432.88300188209,-11119.4800752142,6.6,74
219339000,2018-06-01 15:26:00,-2378.71400442811,-10930.9001287798,6.6,74.1
219339000,2018-06-01 15:27:00,-2324.00468672383,-10732.7952410555,6.6,74
219339000,2018-06-01 15:28:00,-2268.49778239975,-10537.8499842392,6.5,73.5
219339000,2018-06-01 15:29:00,-2212.32527594927,-10338.2038055733,6.5,75
219339000,2018-06-01 15:30:00,-2158.13262204852,-10144.523323058,6.6,74.9
219339000,2018-06-01 15:31:00,-2113.29949319945,-9945.39250684526,6.5,76.1
219339000,2018-06-01 15:32:00,-2060.85668772505,-9757.20493287441,6.5,75.2
219339000,2018-06-01 15:33:00,-2015.67144233986,-9557.60606293484,6.6,76
219339000,2018-06-01 15:34:00,-1961.44198475131,-9363.64780951263,6.6,74.8
219339000,2018-06-01 15:35:00,-1906.32371662846,-9164.63124404082,6.7,74.7
219339000,2018-06-01 15:36:00,-1849.98573805293,-8958.76957300253,6.7,75.5
219339000,2018-06-01 15:37:00,-1800.30605200941,-8759.18045149102,6.7,76.5
219339000,2018-06-01 15:38:00,-1750.62280322915,-8556.61901130865,6.7,76.1
219339000,2018-06-01 15:39:00,-1705.60087578996,-8357.04946957905,6.7,75.8
219339000,2018-06-01 15:40:00,-1649.54217933747,-8157.93844298673,6.7,74.4
219339000,2018-06-01 15:41:00,-1605.17556985417,-7954.926210283,6.7,76.6
219339000,2018-06-01 15:42:00,-1562.00574939727,-7761.32846256695,6.7,76.4
219339000,2018-06-01 15:43:00,-1506.591787002,-7559.07839435871,6.6,75.8
219339000,2018-06-01 15:44:00,-1463.40350300757,-7365.19192934355,6.6,76.9
219339000,2018-06-01 15:45:00,-1419.21887969597,-7162.67454032565,6.6,77.2
219339000,2018-06-01 15:46:00,-1374.12713808772,-6963.61334241291,6.6,76.3
219339000,2018-06-01 15:47:00,-1319.66183309829,-6769.5421520269,6.6,75.9
219339000,2018-06-01 15:48:00,-1275.44729070654,-6567.03853225197,6.6,76.1
219339000,2018-06-01 15:49:00,-1231.20847315264,-6373.46994816975,6.6,76.5
219339000,2018-06-01 15:50:00,-1176.83862206786,-6171.25730347592,6.6,74.7
219339000,2018-06-01 15:51:00,-1120.45038419221,-5971.42857543003,6.6,75
219339000,2018-06-01 15:52:00,-1065.05374682887,-5772.20222395527,6.7,75.8
219339000,2018-06-01 15:53:00,-1020.77717791345,-5578.35481531088,6.7,75.2
219339000,2018-06-01 15:54:00,-964.367484799897,-5372.58879770457,6.7,74.8
219339000,2018-06-01 15:55:00,-909.049415905549,-5175.8789101276,6.8,75
219339000,2018-06-01 15:56:00,-854.504226180612,-4976.85365076443,6.8,74.8
219339000,2018-06-01 15:57:00,-798.064462061037,-4770.56877162664,6.8,74.5
219339000,2018-06-01 15:58:00,-743.610227972826,-4571.91178980581,6.8,74.7
219339000,2018-06-01 15:59:00,-691.599643057537,-4370.28637044295,6.8,74.1
219339000,2018-06-01 16:00:00,-635.684043128011,-4165.62617539694,6.8,74.5
219339000,2018-06-01 16:01:00,-588.328357515734,-3966.51616825925,6.7,77
219339000,2018-06-01 16:02:00,-535.845885544767,-3760.7390316839,6.8,76.1
219339000,2018-06-01 16:03:00,-492.14725649472,-3559.67759594648,6.8,77.8
219339000,2018-06-01 16:04:00,-444.101128637887,-3351.29524980717,6.8,75.7
