mmsi,times,x,y,sog,cog
219829000,2018-09-17 18:33:00,18310.238834205,99213.8369541965,4.9,247.7
219829000,2018-09-17 18:34:00,18249.8733408513,99073.255775935,5.1,248.6
219829000,2018-09-17 18:35:00,18180.7089548029,98927.9889315153,5,249
219829000,2018-09-17 18:36:00,18121.4318601997,98785.9395264272,5,249.2
219829000,2018-09-17 18:37:00,18063.4454504366,98646.3627697367,5,247.8
219829000,2018-09-17 18:38:00,18003.2672232204,98503.4912972952,4.9,248.8
219829000,2018-09-17 18:39:00,17944.9579753925,98363.9742715048,4.9,248.6
219829000,2018-09-17 18:40:00,17884.9140552285,98221.6289279724,5,248.6
219829000,2018-09-17 18:41:00,17826.6940875543,98080.7880438193,5,248.5
219829000,2018-09-17 18:42:00,17765.5106884051,97936.969175789,5,248.6
219829000,2018-09-17 18:43:00,17705.2998930626,97791.6892943771,5,249
219829000,2018-09-17 18:44:00,17647.19039511,97650.176807414,5,247.6
219829000,2018-09-17 18:45:00,17588.1455089357,97511.2510341543,4.9,248.1
219829000,2018-09-17 18:46:00,17516.9747210722,97368.1933687948,5.1,248.3
219829000,2018-09-17 18:47:00,17458.6928218474,97223.5073592613,5.2,247.8
219829000,2018-09-17 18:48:00,17398.4804539107,97077.071847187,5,248
219829000,2018-09-17 18:49:00,17329.2891048422,96936.9392126604,5.1,247.2
219829000,2018-09-17 18:50:00,17272.1516670072,96792.8703825479,5.1,248.4
219829000,2018-09-17 18:51:00,17212.1305914491,96644.4465681094,5.1,248
219829000,2018-09-17 18:52:00,17152.3370857258,96500.6719657293,5,249.2
219829000,2018-09-17 18:53:00,17093.7507210803,96355.9088625127,5.1,249.2
219829000,2018-09-17 18:54:00,17034.4561702597,96209.2471648682,5,250.4
219829000,2018-09-17 18:55:00,16976.3679951303,96066.2560652421,5,248.5
219829000,2018-09-17 18:56:00,16916.4201219575,95919.7808545631,5.1,248.2
219829000,2018-09-17 18:57:00,16856.1379182606,95777.7893519335,5.1,248.3
219829000,2018-09-17 18:58:00,16787.0776304546,95631.8196689093,5,248.8
219829000,2018-09-17 18:59:00,16737.9929339539,95491.8255308865,4.9,248.6
219829000,2018-09-17 19:00:00,16674.3247060758,95352.0520268378,5,249.3
219829000,2018-09-17 19:01:00,16620.6923518605,95207.7373183323,5,250
219829000,2018-09-17 19:02:00,16560.7713060756,95061.0575908581,4.9,250.2
219829000,2018-09-17 19:03:00,16513.5338755255,94922.9773651708,4.9,250.6
219829000,2018-09-17 19:04:00,16453.9281266626,94779.8070420469,4.9,250.2
219829000,2018-09-17 19:05:00,16395.9920764247,94641.1338217131,4.9,250.3
219829000,2018-09-17 19:06:00,16347.0349094674,94495.5564123425,5,250.1
219829000,2018-09-17 19:07:00,16289.0544149057,94354.5468994509,5,251.6
219829000,2018-09-17 19:08:00,16240.7266467947,94211.6362218899,4.9,251.8
219829000,2018-09-17 19:09:00,16192.8146623371,94067.2190880787,5,252.7
219829000,2018-09-17 19:10:00,16135.1512895392,93924.8170808917,5,251.2
219829000,2018-09-17 19:11:00,16085.367765831,93780.9143810938,4.8,251.7
219829000,2018-09-17 19:12:00,16027.5782976655,93637.4323358218,4.8,252.2
219829000,2018-09-17 19:13:00,15980.5748775209,93497.7003095325,4.9,251.4
219829000,2018-09-17 19:14:00,15930.6814293105,93353.1924129725,4.9,249.3
219829000,2018-09-17 19:15:00,15871.6645053737,93208.9507746186,5,250.1
219829000,2018-09-17 19:16:00,15803.0145777737,93076.7563031384,5.1,238.1
219829000,2018-09-17 19:17:00,15710.8384271214,92948.3235949013,5,236.6
219829000,2018-09-17 19:18:00,15617.5809319974,92816.2651206619,5.1,236
219829000,2018-09-17 19:19:00,15526.7469537551,92692.5700657392,5,235.2
219829000,2018-09-17 19:20:00,15433.6354145345,92566.5314374134,5,235.8
219829000,2018-09-17 19:21:00,15343.9224838733,92442.7996541807,4.9,236.8
219829000,2018-09-17 19:22:00,15265.566134024,92318.624419345,4.9,236.9
219829000,2018-09-17 19:23:00,15173.1492134084,92193.2106957622,5,236.2
219829000,2018-09-17 19:24:00,15090.698475952,92069.8953771043,4.9,237.2
219829000,2018-09-17 19:25:00,15008.6467838722,91944.3549801089,4.9,237.8
