mmsi,times,x,y,sog,cog
375219000,2019-07-25 11:15:00,16243.1992998927,14228.8880540211,9.5,194.8
375219000,2019-07-25 11:16:00,15949.3323283056,14153.7865119599,9.5,193.9
375219000,2019-07-25 11:17:00,15664.4357791412,14095.1931990859,9.6,190
375219000,2019-07-25 11:18:00,15367.7389824868,14038.046737075,9.7,190.9
375219000,2019-07-25 11:19:00,15074.4148973827,13989.5394881038,9.7,190.2
375219000,2019-07-25 11:20:00,14772.8570827216,13943.233621115,9.6,185.7
375219000,2019-07-25 11:21:00,14476.7003715568,13944.2725468829,9.6,177.9
375219000,2019-07-25 11:22:00,14182.6907891901,13985.8431961914,9.5,167.8
375219000,2019-07-25 11:23:00,13909.017511223,14045.7334263689,9.4,167
375219000,2019-07-25 11:24:00,13611.0253292536,14126.0495135333,9.3,160.9
375219000,2019-07-25 11:25:00,13351.1897444746,14223.9807993038,9.3,161
375219000,2019-07-25 11:26:00,13079.2927709403,14312.2431273438,9.2,160
375219000,2019-07-25 11:27:00,12809.0044768734,14413.5970699699,9.3,158
375219000,2019-07-25 11:28:00,12534.2838952176,14520.5219169678,9.4,158
375219000,2019-07-25 11:29:00,12275.1720515639,14630.8821428635,9.4,158
375219000,2019-07-25 11:30:00,12000.4611764,14738.8382715349,9.4,157
375219000,2019-07-25 11:31:00,11719.046213188,14840.2896186648,9.5,158
375219000,2019-07-25 11:32:00,11444.3374256613,14947.2725945361,9.5,159
375219000,2019-07-25 11:33:00,11182.9760696005,15048.6767128809,9.5,159
375219000,2019-07-25 11:34:00,10884.5577488505,15157.9604515502,9.5,160
375219000,2019-07-25 11:35:00,10632.5050800051,15274.6904714265,9.4,153
375219000,2019-07-25 11:36:00,10362.7261146826,15414.9777742177,9.3,151
375219000,2019-07-25 11:37:00,10110.0924537245,15552.1498015227,9.4,151
375219000,2019-07-25 11:38:00,9850.46209143147,15693.2598804391,9.3,149.9
375219000,2019-07-25 11:39:00,9610.01260083404,15839.0312640085,9.3,150
375219000,2019-07-25 11:40:00,9349.94443727048,15979.5303412876,9.3,150.9
375219000,2019-07-25 11:41:00,9109.91552103379,16116.5445996538,9.4,150
375219000,2019-07-25 11:42:00,8854.34515010287,16265.0851818638,9.4,148
375219000,2019-07-25 11:43:00,8626.05045593908,16436.3086008383,9.5,143.9
375219000,2019-07-25 11:44:00,8402.19251381054,16628.0682976488,9.3,134.3
375219000,2019-07-25 11:45:00,8219.51013086192,16862.1052667754,9.2,122.9
375219000,2019-07-25 11:46:00,8087.1838344552,17121.7957468581,9.2,113.4
375219000,2019-07-25 11:47:00,7999.21774648403,17384.7329066173,9.2,108
