mmsi,times,x,y,sog,cog
205453000,2018-06-09 05:46:28,358.16178899876,-3770.66407408043,16,263.5
205453000,2018-06-09 05:46:34,358.200981552692,-3812.29599453285,16,263.5
205453000,2018-06-09 05:46:40,347.120323905792,-3871.78087283212,16,263.2
205453000,2018-06-09 05:46:47,347.166345093619,-3919.36034043099,16,263.5
205453000,2018-06-09 05:46:52,336.075535269973,-3966.95077762433,16,263.2
205453000,2018-06-09 05:46:59,324.991220700362,-4020.4889432861,16,263.5
205453000,2018-06-09 05:47:05,325.038998684572,-4068.06867162341,16,263.5
205453000,2018-06-09 05:47:11,325.087338762992,-4115.64839916744,16,263.2
205453000,2018-06-09 05:47:17,313.992705204553,-4157.2921567573,16,263.2
205453000,2018-06-09 05:47:22,302.917143837748,-4216.77863974829,16,263.2
205453000,2018-06-09 05:47:29,302.960947884149,-4258.41112943533,16,263.2
205453000,2018-06-09 05:47:33,291.874145180331,-4306.00302467203,16,263
205453000,2018-06-09 05:47:41,291.938171722366,-4365.47817225668,16,263.2
205453000,2018-06-09 05:47:46,280.852634378724,-4413.07049320584,16.1,263.2
205453000,2018-06-09 05:47:53,280.911641718099,-4466.59827195191,16,263.2
205453000,2018-06-09 05:47:59,269.827299463934,-4514.19100222823,16.1,263
205453000,2018-06-09 05:48:04,269.880909911547,-4561.77137977515,16.1,263
205453000,2018-06-09 05:48:12,269.941893551253,-4615.29930345194,16.1,263
205453000,2018-06-09 05:48:16,258.852427282809,-4656.94501033688,16.1,263
205453000,2018-06-09 05:48:23,258.921636241895,-4716.42064322945,16.1,263
205453000,2018-06-09 05:48:28,247.833215768941,-4758.06674313282,16.1,263
205453000,2018-06-09 05:48:35,236.759419290777,-4811.60826436034,16.1,263
205453000,2018-06-09 05:48:40,236.816543345181,-4859.18903092843,16.1,263
205453000,2018-06-09 05:48:47,225.736841026443,-4906.7833654302,16.1,263
205453000,2018-06-09 05:48:53,225.795089453426,-4954.36426167135,16.1,263
205453000,2018-06-09 05:48:58,214.723902870864,-5007.90661725383,16.1,262.8
205453000,2018-06-09 05:49:05,214.783345941164,-5055.48764300811,16.1,262.8
205453000,2018-06-09 05:49:12,203.70596366896,-5103.08277938115,16.1,262.5
205453000,2018-06-09 05:49:17,192.636754494264,-5156.62583869197,16.1,262.5
205453000,2018-06-09 05:49:22,192.697954493326,-5204.20712448856,16.1,262.5
205453000,2018-06-09 05:49:29,181.61457900728,-5245.85525503046,16.2,262.5
205453000,2018-06-09 05:49:34,181.692484501623,-5305.33202419853,16.2,262.5
205453000,2018-06-09 05:49:47,170.689553718527,-5406.45747842023,16.2,262.8
205453000,2018-06-09 05:49:52,159.624378163118,-5460.0018131663,16.2,262.5
