mmsi,times,x,y,sog,cog
236342000,2018-03-09 18:37:00,0,0,NaN,NaN
236342000,2018-03-09 18:38:00,2.34830022888814,275.842745986721,10.7,87.6
236342000,2018-03-09 18:39:00,22.3205756839148,607.231669543593,10.6,87.4
236342000,2018-03-09 18:40:00,33.519285901496,928.746666094181,10.6,87.4
236342000,2018-03-09 18:41:00,49.7589798252614,1261.43939493393,10.5,86.7
236342000,2018-03-09 18:42:00,55.9950336462149,1575.16129807113,10.4,87.5
236342000,2018-03-09 18:43:00,33.8534891190124,1885.32711178616,10,100
236342000,2018-03-09 18:44:00,-48.9705083278527,2181.67169552641,10,105.8
236342000,2018-03-09 18:45:00,-128.873633166842,2483.43904553862,10,105.9
236342000,2018-03-09 18:46:00,-198.511886060266,2779.20406431827,9.9,105.9
236342000,2018-03-09 18:47:00,-297.98020325971,3070.30326840061,10,107
236342000,2018-03-09 18:48:00,-366.128424438479,3364.95953283355,10,106.2
236342000,2018-03-09 18:49:00,-464.655334085612,3664.9472433988,9.8,107
236342000,2018-03-09 18:50:00,-552.040960564143,3946.14214625501,9.9,106
236342000,2018-03-09 18:51:00,-637.048511239108,4245.96527189006,9.9,106
236342000,2018-03-09 18:52:00,-717.362809381339,4539.78778472727,9.9,106
236342000,2018-03-09 18:53:00,-808.901274441878,4836.25292392197,9.9,107
236342000,2018-03-09 18:54:00,-887.719934995928,5133.78614554519,9.8,99.2
236342000,2018-03-09 18:55:00,-938.568216834174,5426.53426264044,9.9,100
236342000,2018-03-09 18:56:00,-976.017864048293,5728.07517149745,9.8,99
236342000,2018-03-09 18:57:00,-1029.04935603311,6021.55443878635,9.7,94.4
236342000,2018-03-09 18:58:00,-1030.80441615372,6329.71459727335,9.9,89
236342000,2018-03-09 18:59:00,-1019.19113946414,6625.65766579946,9.8,79
236342000,2018-03-09 19:00:00,-940.716581622063,6930.40749989062,9.8,77.8
236342000,2018-03-09 19:01:00,-906.782948757174,7227.13513358067,9.9,84.8
257409000,2018-03-09 18:37:00,1279.99907149478,9122.23099713695,14.9,268.8
257409000,2018-03-09 18:38:00,1267.84158477289,8660.34452402625,14.9,268.2
257409000,2018-03-09 18:39:00,1255.72607386736,8193.04484489336,14.8,268
257409000,2018-03-09 18:40:00,1232.55869855235,7742.05482382572,14.8,268.2
257409000,2018-03-09 18:41:00,1221.01354466583,7284.85522476644,14.8,268.5
257409000,2018-03-09 18:42:00,1208.61581469161,6819.68738521619,14.8,269
257409000,2018-03-09 18:43:00,1198.29892088467,6368.6642982094,14.8,269
257409000,2018-03-09 18:44:00,1184.90290046609,5910.03303963866,14.8,268.5
257409000,2018-03-09 18:45:00,1173.12754459189,5458.17478917561,14.8,268.5
257409000,2018-03-09 18:46:00,1161.4053414438,5008.27603550504,14.8,268.1
257409000,2018-03-09 18:47:00,1149.71748243978,4544.28326733394,14.8,268.5
257409000,2018-03-09 18:48:00,1138.08761761766,4084.74717629994,14.8,269
257409000,2018-03-09 18:49:00,1126.51867246734,3634.60281504674,14.8,268.3
257409000,2018-03-09 18:50:00,1115.00400861498,3189.45037693071,14.7,268.8
257409000,2018-03-09 18:51:00,1103.53099936813,2733.17673132649,14.7,268.5
257409000,2018-03-09 18:52:00,1092.11158199069,2280.23018276904,14.7,268.4
257409000,2018-03-09 18:53:00,1080.74023832147,1820.9190202311,14.7,268.5
257409000,2018-03-09 18:54:00,1059.28898816529,1369.69512040042,14.6,268.5
257409000,2018-03-09 18:55:00,1050.25155776689,921.61493598397,14.6,268.2
257409000,2018-03-09 18:56:00,1035.80580014768,466.160448343448,14.5,267.4
257409000,2018-03-09 18:57:00,1013.50406619608,25.5081555408615,14.3,267.9
257409000,2018-03-09 18:58:00,1002.38833061651,-418.596529934066,14.2,268.4
257409000,2018-03-09 18:59:00,991.319250685047,-851.763044369201,14.2,268.4
257409000,2018-03-09 19:00:00,980.2999534766,-1294.86177153405,14.3,268.5
257409000,2018-03-09 19:01:00,969.331037972119,-1741.70892221271,14.3,269.3
