mmsi,times,x,y,sog,cog
211200040,2018-05-09 10:06:00,4870.17746687783,14239.8961939078,7.6,267.7
211200040,2018-05-09 10:07:00,4869.34252787225,14003.0535721786,7.2,269.9
211200040,2018-05-09 10:08:00,4880.36511310211,13777.1269737531,7.5,282.8
211200040,2018-05-09 10:09:00,4895.65537403072,13557.8797571186,6.4,288.6
211200040,2018-05-09 10:10:00,4924.11183875287,13342.1439365959,6.9,277.9
211200040,2018-05-09 10:11:00,4967.58026198311,13149.5188726473,6.3,281.1
211200040,2018-05-09 10:12:00,5021.78857505246,12968.7672744331,6.2,287
211200040,2018-05-09 10:13:00,5065.73557726558,12780.8873773195,5.5,286.5
211200040,2018-05-09 10:14:00,5087.43386560772,12598.7078004915,6,264.4
211200040,2018-05-09 10:15:00,5109.44979350993,12408.5342143006,5.9,268.2
211200040,2018-05-09 10:16:00,5120.38425732668,12197.3134299216,6.5,269.7
211200040,2018-05-09 10:17:00,5119.30531045755,11987.491934465,6.6,269.5
211200040,2018-05-09 10:18:00,5140.58863540702,11765.582524364,6.6,271
211200040,2018-05-09 10:19:00,5162.23630910503,11549.8927562847,7.7,280
211200040,2018-05-09 10:20:00,5172.77339678896,11339.6852077611,7.2,274.8
211200040,2018-05-09 10:21:00,5172.16398851824,11122.3440013479,7.2,269.8
211200040,2018-05-09 10:22:00,5171.53994330099,10895.2904961153,6.4,255.7
211200040,2018-05-09 10:23:00,5170.93996990711,10672.4416379783,6.9,268.1
211200040,2018-05-09 10:24:00,5181.49774963028,10452.5247086803,6.7,257.2
211200040,2018-05-09 10:25:00,5197.78534215894,10247.2811687365,6.8,274.5
211200040,2018-05-09 10:26:00,5214.17686948885,10034.8733628541,6.8,272.4
211200040,2018-05-09 10:27:00,5246.7113743472,9815.14363460434,6.7,279.8
211200040,2018-05-09 10:28:00,5269.27012503052,9610.48330683539,6.6,285
211200040,2018-05-09 10:29:00,5323.7138474091,9414.63328333807,5.9,287.5
211200040,2018-05-09 10:30:00,5355.88928067571,9217.71474536617,7.1,278.2
211200040,2018-05-09 10:31:00,5399.26681019996,8995.60650783234,7,270.6
211200040,2018-05-09 10:32:00,5438.08088754332,8769.24947255346,7.7,279.1
211200040,2018-05-09 10:33:00,5466.53649151512,8536.70119151299,7.7,276.2
211200040,2018-05-09 10:34:00,5538.82918215167,8329.40973341509,7.1,286.2
211200040,2018-05-09 10:35:00,5618.70813149574,8123.05783414977,7.2,298
211200040,2018-05-09 10:36:00,5710.30771382335,7924.50717914659,6.4,284.2
211200040,2018-05-09 10:37:00,5786.22677053427,7733.10136733547,7.2,299.4
211200040,2018-05-09 10:38:00,5843.20313639688,7532.26471097269,7.2,280
211200040,2018-05-09 10:39:00,5916.91689376301,7342.77151340841,6,317.3
211200040,2018-05-09 10:40:00,6035.80750487468,7248.70789984,5.2,347.8
211200040,2018-05-09 10:41:00,6157.48687489768,7155.82901431999,6.1,316.9
211200040,2018-05-09 10:42:00,6239.88023229478,6951.60038205236,8.4,290.1
211200040,2018-05-09 10:43:00,6286.4617902375,6705.58278044094,8.3,287.3
211200040,2018-05-09 10:44:00,6362.26516757179,6475.62716903312,7.4,283.9
211200040,2018-05-09 10:45:00,6446.35674897669,6266.86182112435,6.8,291.9
211200040,2018-05-09 10:46:00,6453.57540988143,6253.53000031319,NaN,NaN
259351000,2018-05-09 10:06:00,6464.05061830236,5813.87861476857,6.2,93.9
259351000,2018-05-09 10:07:00,6453.19231732336,6003.22330088246,6,93.4
259351000,2018-05-09 10:08:00,6442.35075558582,6197.60121894236,6.3,93.7
259351000,2018-05-09 10:09:00,6427.84026935581,6390.15079104486,6.2,93.4
259351000,2018-05-09 10:10:00,6420.68046787541,6576.94702062535,6,92.1
259351000,2018-05-09 10:11:00,6409.86005171373,6767.3615093395,5.9,93
259351000,2018-05-09 10:12:00,6399.03100970545,6947.59412942946,5.7,94.9
259351000,2018-05-09 10:13:00,6377.06767251806,7125.18342400401,5.9,98.3
259351000,2018-05-09 10:14:00,6355.12052858137,7307.33335237743,5.7,98.3
259351000,2018-05-09 10:15:00,6330.71766101475,7482.14858250979,5.9,99.8
259351000,2018-05-09 10:16:00,6307.89211783792,7662.40976351476,5.9,98.7
259351000,2018-05-09 10:17:00,6278.17479112505,7845.46916419516,5.9,96.6
259351000,2018-05-09 10:18:00,6267.40460457169,8030.86150278121,6.1,92.9
259351000,2018-05-09 10:19:00,6245.50376370592,8215.50804792346,6,97.3
259351000,2018-05-09 10:20:00,6223.61118940959,8400.03821261381,6.1,95.8
259351000,2018-05-09 10:21:00,6201.7197592101,8581.13646681934,5.9,96.5
259351000,2018-05-09 10:22:00,6179.84351678238,8765.4338451657,6,97.4
259351000,2018-05-09 10:23:00,6157.97787427685,8950.68055247668,5.9,98.5
259351000,2018-05-09 10:24:00,6124.97936891341,9134.29692410842,6,97.8
