mmsi,times,x,y,sog,cog
257035960,2020-10-01 08:42:00,8177.19880831603,1947.19918691783,NaN,NaN
257035960,2020-10-01 08:43:00,7809.58470664517,1957.08170395924,14.9,179
257035960,2020-10-01 08:44:00,7363.98898153789,1963.01425368062,14.7,179.5
257035960,2020-10-01 08:45:00,6891.32311401924,1968.39176588959,14.6,179.7
257035960,2020-10-01 08:46:00,6461.66545986685,1988.57985756956,14.7,174.8
257035960,2020-10-01 08:47:00,5998.61408814653,2057.05582837203,14.6,170.8
257035960,2020-10-01 08:48:00,5548.26655241121,2130.56244971298,14.6,170.8
257035960,2020-10-01 08:49:00,5109.06068903931,2204.19408405848,14.5,170.9
257035960,2020-10-01 08:50:00,4679.43744528354,2278.86420316583,14.3,170.8
257035960,2020-10-01 08:51:00,4233.86709725055,2323.08123474581,14.3,175.9
257035960,2020-10-01 08:52:00,3792.74668509558,2356.34549918125,13.7,175.9
257035960,2020-10-01 08:53:00,3364.99305703031,2386.98281449413,14.2,176.2
257035960,2020-10-01 08:54:00,2924.08432131628,2401.0198323534,13.9,179.7
257035960,2020-10-01 08:55:00,2507.23185002185,2405.2228698684,13.9,179.4
257035960,2020-10-01 08:56:00,2067.20770862656,2407.95654095043,13.8,180.6
257035960,2020-10-01 08:57:00,1638.32096552378,2406.34282042558,13.9,180.4
257035960,2020-10-01 08:58:00,1221.12853070112,2400.26566188942,13.8,180.8
257035960,2020-10-01 08:59:00,780.544126854727,2396.60126035271,13.9,180.5
257035960,2020-10-01 09:00:00,363.350154982994,2387.26476414394,13.7,181.6
257035960,2020-10-01 09:01:00,-66.0986060243729,2375.99095133247,13.6,181.6
257035960,2020-10-01 09:02:00,-493.431356243204,2363.34163687784,13.7,182.3
231099000,2020-10-01 08:42:00,6339.19018208416,2107.87128176066,NaN,NaN
231099000,2020-10-01 08:43:00,6108.92894641204,2110.68025964122,9.6,179.3
231099000,2020-10-01 08:44:00,5803.25112823481,2114.90077622011,9.7,179.6
231099000,2020-10-01 08:45:00,5507.37606833037,2118.20353315737,9.7,179.3
231099000,2020-10-01 08:46:00,5212.83791313815,2121.5060282201,9.5,179.4
231099000,2020-10-01 08:47:00,4913.2873798648,2125.66782357107,9.5,179.7
231099000,2020-10-01 08:48:00,4625.87913246814,2129.19565197597,9.4,179.5
231099000,2020-10-01 08:49:00,4334.0177780823,2137.63507388079,9.2,178.1
231099000,2020-10-01 08:50:00,4048.39538800436,2146.92845717559,9.3,178.3
231099000,2020-10-01 08:51:00,3764.66694342699,2156.2792192952,9.1,178.3
231099000,2020-10-01 08:52:00,3499.5399714461,2161.56743316333,8.6,180.6
231099000,2020-10-01 08:53:00,3236.19266038937,2161.88824340316,8.8,180.4
231099000,2020-10-01 08:54:00,2967.83306819126,2163.2396688787,8.3,180
231099000,2020-10-01 08:55:00,2716.7404775369,2164.69564600417,8.3,179.8
231099000,2020-10-01 08:56:00,2463.53129359476,2165.98168276221,8.4,180.1
231099000,2020-10-01 08:57:00,2221.1270120024,2165.7197938338,7.9,181.2
231099000,2020-10-01 08:58:00,1968.69704073244,2165.69199935967,8.3,179.5
231099000,2020-10-01 08:59:00,1721.16828144609,2164.91888622109,8.1,179
231099000,2020-10-01 09:00:00,1466.6207026297,2162.77876627692,8.2,180.3
231099000,2020-10-01 09:01:00,1207.39465954189,2160.98373210456,8.4,180.8
231099000,2020-10-01 09:02:00,941.373840574133,2159.99206613182,8.6,180.2
