mmsi,times,x,y,sog,cog
219829000,2019-05-26 21:03:00,15377.6384121607,8349.30942100277,4.9,243.8
219829000,2019-05-26 21:04:00,15318.2201054736,8211.99457378891,4.9,245.7
219829000,2019-05-26 21:05:00,15252.9118873172,8078.74911056827,4.9,244.8
219829000,2019-05-26 21:06:00,15195.6226458205,7943.39304418724,4.9,244.9
219829000,2019-05-26 21:07:00,15130.7548349463,7802.91080251957,4.8,246.3
219829000,2019-05-26 21:08:00,15072.2499503462,7667.66854176551,4.9,245.5
219829000,2019-05-26 21:09:00,15006.2857449536,7531.3610409064,5,246
219829000,2019-05-26 21:10:00,14946.4364971237,7386.79454589397,5.1,246.8
219829000,2019-05-26 21:11:00,14882.2529980779,7244.50149669539,5,246
219829000,2019-05-26 21:12:00,14826.7679945794,7105.95210790866,4.8,245.6
219829000,2019-05-26 21:13:00,14759.1485247251,6967.53927380212,4.8,245
219829000,2019-05-26 21:14:00,14691.3094309953,6828.16638184236,4.9,245.3
219829000,2019-05-26 21:15:00,14640.9647578426,6691.44822463434,4.8,246.3
219829000,2019-05-26 21:16:00,14580.5962190064,6551.57666370208,4.9,246.6
219829000,2019-05-26 21:17:00,14520.232504776,6411.70093685867,5,246.8
219829000,2019-05-26 21:18:00,14459.7597523453,6270.20818798579,5.1,246.9
219829000,2019-05-26 21:19:00,14404.1917957575,6128.40509438048,5,247.6
219829000,2019-05-26 21:20:00,14348.6287970322,5986.59811406919,4.9,248.3
219829000,2019-05-26 21:21:00,14289.510078495,5847.00292659656,4.7,247.8
219829000,2019-05-26 21:22:00,14237.5279221359,5710.26139495519,4.7,247.9
219829000,2019-05-26 21:23:00,14185.5503756534,5573.51635748117,4.7,248.1
219829000,2019-05-26 21:24:00,14136.4837284693,5444.71022518142,NaN,NaN
219829000,2019-05-26 21:25:00,14136.4837284693,5444.71022518142,NaN,NaN
