mmsi,times,x,y,sog,cog
255805883,2018-09-17 18:49:00,11098.9287669659,77618.5342491421,NaN,NaN
255805883,2018-09-17 18:50:00,11301.3995594412,77913.2720355713,14.6,57.9
255805883,2018-09-17 18:51:00,11546.4242792342,78299.4953860228,14.7,58.2
255805883,2018-09-17 18:52:00,11798.7296220454,78674.3489417452,14.6,57.3
255805883,2018-09-17 18:53:00,12047.291541223,79043.9073986939,14.6,58.5
255805883,2018-09-17 18:54:00,12292.3561344246,79426.5240740328,14.5,58.2
255805883,2018-09-17 18:55:00,12530.0032525028,79803.9197473568,14.5,60.8
255805883,2018-09-17 18:56:00,12758.5741763626,80193.707156174,14.4,60.7
255805883,2018-09-17 18:57:00,12992.4548010988,80574.0794645546,14.5,61.2
255805883,2018-09-17 18:58:00,13221.7595044785,80963.3470803549,14.5,60.2
255805883,2018-09-17 18:59:00,13442.7839953247,81354.4111427576,14.5,61
255805883,2018-09-17 19:00:00,13664.0598330407,81750.5088603052,14.6,61.2
255805883,2018-09-17 19:01:00,13880.345681976,82140.2697691851,14.6,62.3
255805883,2018-09-17 19:02:00,14092.3957728651,82549.9186532533,14.6,62.7
255805883,2018-09-17 19:03:00,14308.7902050858,82941.1488146338,14.6,62.3
255805883,2018-09-17 19:04:00,14531.9381444352,83344.7488336187,14.7,61.8
255805883,2018-09-17 19:05:00,14748.3895530957,83734.9382564767,14.7,62.8
255805883,2018-09-17 19:06:00,14960.3406492242,84131.8726811635,14.6,63.9
255805883,2018-09-17 19:07:00,15156.5660742518,84536.6829419078,14.7,65.6
255805883,2018-09-17 19:08:00,15374.3844270373,84933.3543228992,14.7,62.3
255805883,2018-09-17 19:09:00,15598.2288114574,85339.2370328821,14.6,60.9
255805883,2018-09-17 19:10:00,15761.1848781754,85745.2890124215,14.4,66.1
255805883,2018-09-17 19:11:00,15838.529618797,86167.5878608141,13.8,84
255805883,2018-09-17 19:12:00,15891.8864627086,86580.8259551667,13.6,92.4
255805883,2018-09-17 19:13:00,15912.2762815143,87013.1631805262,13.8,91.9
255805883,2018-09-17 19:14:00,15942.6836766811,87437.8136230916,14,88.5
255805883,2018-09-17 19:15:00,15983.7673764509,87875.0123909277,14.3,82.7
255805883,2018-09-17 19:16:00,16083.2790977697,88312.6028710064,14.5,76.2
255805883,2018-09-17 19:17:00,16242.8417458656,88733.0867358063,14.5,65.4
255805883,2018-09-17 19:18:00,16471.2586427595,89116.5404062008,14.6,60.8
255805883,2018-09-17 19:19:00,16716.4884979454,89502.9846258726,14.7,59
255805883,2018-09-17 19:20:00,16966.3086001317,89883.7259797812,14.7,57.8
255805883,2018-09-17 19:21:00,17219.7564489809,90260.637045296,14.7,57.2
255805883,2018-09-17 19:22:00,17470.9778244709,90635.9984618503,14.7,56.7
255805883,2018-09-17 19:23:00,17729.090077747,91018.9818586216,14.7,57.2
255805883,2018-09-17 19:24:00,17984.7856774297,91391.9394765236,14.8,56.2
255805883,2018-09-17 19:25:00,18247.4582522719,91776.2760461337,14.8,56.2
255805883,2018-09-17 19:26:00,18513.691031699,92153.854666364,14.8,56.7
255805883,2018-09-17 19:27:00,18776.3347882331,92528.7794093581,14.8,56.6
255805883,2018-09-17 19:28:00,19037.4840021539,92909.8392219421,14.8,56.2
255805883,2018-09-17 19:29:00,19272.9765119701,93297.4711289982,14.8,59
255805883,2018-09-17 19:30:00,19505.617501862,93695.0336244766,14.9,60.6
